instrument_name,option_type,strike,expiry_ts_ms,expiry_dt,tte_years,underlying_price,mark_iv,mark_price_btc,bid_price_btc,ask_price_btc,mid_price_btc,open_interest,volume_usd_24h,snapshot_ts,snapshot_ts_ms,last_trade_ts_ms,last_trade_ts,last_trade_price_btc,trade_direction,contracts_traded_lookback,trade_amount_btc_lookback,trades_in_lookback
BTC-1MAR26-76000-P,put,76000.0,1772323200000,2026-03-01T00:00:00Z,0.002737850818820189,66082.78,0.0,0.15043152,,,,0.1,6608.278,2026-02-27T23:59:59Z,1772236799999,1772204453614,2026-02-27T15:00:53Z,0.1495,sell,0.1,0.1,1
BTC-1MAR26-77000-C,call,77000.0,1772323200000,2026-03-01T00:00:00Z,0.002737850818820189,67743.25,68.71,0.0001306,,,,2.1,141683.019,2026-02-27T23:59:59Z,1772236799999,1772179542647,2026-02-27T08:05:42Z,0.0001,sell,2.1,2.1,4
BTC-2MAR26-59000-P,put,59000.0,1772409600000,2026-03-02T00:00:00Z,0.00547570160595229,65410.65,74.5,0.00136405,,,,29.7,1994421.431,2026-02-27T23:59:59Z,1772236799999,1772219178738,2026-02-27T19:06:18Z,0.0012,sell,29.7,29.7,28
BTC-2MAR26-60000-P,put,60000.0,1772409600000,2026-03-02T00:00:00Z,0.00547570160595229,65572.46,66.7,0.00132242,,,,138.3,9260354.453,2026-02-27T23:59:59Z,1772236799999,1772223166691,2026-02-27T20:12:46Z,0.0012,sell,138.3,138.3,68
BTC-2MAR26-61000-P,put,61000.0,1772409600000,2026-03-02T00:00:00Z,0.00547570160595229,65803.53,62.41,0.00149975,,,,40.6,2682975.554,2026-02-27T23:59:59Z,1772236799999,1772234300383,2026-02-27T23:18:20Z,0.0014,sell,40.6,40.6,32
BTC-2MAR26-62000-P,put,62000.0,1772409600000,2026-03-02T00:00:00Z,0.00547570160595229,65874.73,57.53,0.0019298,,,,671.4,44364604.352,2026-02-27T23:59:59Z,1772236799999,1772236786149,2026-02-27T23:59:46Z,0.002,sell,671.4,671.4,48
BTC-2MAR26-63000-P,put,63000.0,1772409600000,2026-03-02T00:00:00Z,0.00547570160595229,65837.63,49.72,0.00281784,,,,76.8,5080934.108,2026-02-27T23:59:59Z,1772236799999,1772234333976,2026-02-27T23:18:53Z,0.0027,sell,76.8,76.8,51
BTC-2MAR26-63500-P,put,63500.0,1772409600000,2026-03-02T00:00:00Z,0.00547570160595229,65589.98,46.97,0.00438539,,,,35.0,2294083.177,2026-02-27T23:59:59Z,1772236799999,1772224951655,2026-02-27T20:42:31Z,0.0043,buy,35.0,35.0,6
BTC-2MAR26-64000-P,put,64000.0,1772409600000,2026-03-02T00:00:00Z,0.00547570160595229,65821.43,45.34,0.00443338,,,,250.2,16699087.924,2026-02-27T23:59:59Z,1772236799999,1772234310352,2026-02-27T23:18:30Z,0.0046,sell,250.2,250.2,90
BTC-2MAR26-64500-C,call,64500.0,1772409600000,2026-03-02T00:00:00Z,0.00547570160595229,65491.28,42.04,0.02289472,,,,0.1,6549.128000000001,2026-02-27T23:59:59Z,1772236799999,1772222796086,2026-02-27T20:06:36Z,0.0225,sell,0.1,0.1,1
BTC-2MAR26-64500-P,put,64500.0,1772409600000,2026-03-02T00:00:00Z,0.00547570160595229,65444.31,41.7,0.00747925,,,,22.5,1476683.761,2026-02-27T23:59:59Z,1772236799999,1772229320729,2026-02-27T21:55:20Z,0.0075,buy,22.5,22.5,26
BTC-2MAR26-65000-C,call,65000.0,1772409600000,2026-03-02T00:00:00Z,0.00547570160595229,65332.71,44.36,0.01735884,,,,42.0,2760442.0,2026-02-27T23:59:59Z,1772236799999,1772212868782,2026-02-27T17:21:08Z,0.0175,buy,42.0,42.0,4
BTC-2MAR26-65000-P,put,65000.0,1772409600000,2026-03-02T00:00:00Z,0.00547570160595229,65271.69,39.83,0.01082842,,,,184.9,12285094.797,2026-02-27T23:59:59Z,1772236799999,1772231682646,2026-02-27T22:34:42Z,0.011,buy,184.9,184.9,107
BTC-2MAR26-65500-C,call,65500.0,1772409600000,2026-03-02T00:00:00Z,0.00547570160595229,65545.97,36.69,0.01191191,,,,23.7,1559508.594,2026-02-27T23:59:59Z,1772236799999,1772232275179,2026-02-27T22:44:35Z,0.012,buy,23.7,23.7,24
BTC-2MAR26-65500-P,put,65500.0,1772409600000,2026-03-02T00:00:00Z,0.00547570160595229,65552.41,36.55,0.01146826,,,,55.4,3662427.9280000003,2026-02-27T23:59:59Z,1772236799999,1772232241409,2026-02-27T22:44:01Z,0.0115,buy,55.4,55.4,54
BTC-2MAR26-66000-C,call,66000.0,1772409600000,2026-03-02T00:00:00Z,0.00547570160595229,65886.48,34.21,0.00980473,,,,27.0,1774133.434,2026-02-27T23:59:59Z,1772236799999,1772236649785,2026-02-27T23:57:29Z,0.01,buy,27.0,27.0,68
BTC-2MAR26-66000-P,put,66000.0,1772409600000,2026-03-02T00:00:00Z,0.00547570160595229,65451.15,35.97,0.01635349,,,,73.6,4902989.028,2026-02-27T23:59:59Z,1772236799999,1772229431150,2026-02-27T21:57:11Z,0.0165,buy,73.6,73.6,32
BTC-2MAR26-66500-C,call,66500.0,1772409600000,2026-03-02T00:00:00Z,0.00547570160595229,65798.03,32.74,0.00590273,,,,39.6,2610067.712,2026-02-27T23:59:59Z,1772236799999,1772233774987,2026-02-27T23:09:34Z,0.006,buy,39.6,39.6,62
BTC-2MAR26-66500-P,put,66500.0,1772409600000,2026-03-02T00:00:00Z,0.00547570160595229,65889.13,33.01,0.01599768,,,,83.5,5576484.99,2026-02-27T23:59:59Z,1772236799999,1772236698414,2026-02-27T23:58:18Z,0.016,sell,83.5,83.5,30
BTC-2MAR26-67000-C,call,67000.0,1772409600000,2026-03-02T00:00:00Z,0.00547570160595229,65888.89,31.26,0.00417613,,,,42.1,2790049.922,2026-02-27T23:59:59Z,1772236799999,1772234448736,2026-02-27T23:20:48Z,0.0038,buy,42.1,42.1,52
BTC-2MAR26-67000-P,put,67000.0,1772409600000,2026-03-02T00:00:00Z,0.00547570160595229,65935.84,46.94,0.02617273,,,,26.7,1794175.0960000001,2026-02-27T23:59:59Z,1772236799999,1772196181847,2026-02-27T12:43:01Z,0.026,buy,26.7,26.7,17
BTC-2MAR26-67500-C,call,67500.0,1772409600000,2026-03-02T00:00:00Z,0.00547570160595229,65549.58,33.58,0.0021513,,,,33.1,2219443.594,2026-02-27T23:59:59Z,1772236799999,1772226147065,2026-02-27T21:02:27Z,0.002,buy,33.1,33.1,27
BTC-2MAR26-67500-P,put,67500.0,1772409600000,2026-03-02T00:00:00Z,0.00547570160595229,66922.31,40.04,0.01963728,,,,13.3,896660.893,2026-02-27T23:59:59Z,1772236799999,1772188444816,2026-02-27T10:34:04Z,0.0195,sell,13.3,13.3,18
BTC-2MAR26-68000-C,call,68000.0,1772409600000,2026-03-02T00:00:00Z,0.00547570160595229,65454.35,33.57,0.00109938,,,,64.5,4261177.46,2026-02-27T23:59:59Z,1772236799999,1772230105492,2026-02-27T22:08:25Z,0.001,sell,64.5,64.5,47
BTC-2MAR26-68000-P,put,68000.0,1772409600000,2026-03-02T00:00:00Z,0.00547570160595229,67487.24,40.77,0.01809633,,,,25.6,1738775.587,2026-02-27T23:59:59Z,1772236799999,1772185807314,2026-02-27T09:50:07Z,0.0185,sell,25.6,25.6,11
BTC-2MAR26-68500-C,call,68500.0,1772409600000,2026-03-02T00:00:00Z,0.00547570160595229,65629.81,32.86,0.00071402,,,,9.7,642018.845,2026-02-27T23:59:59Z,1772236799999,1772232529346,2026-02-27T22:48:49Z,0.0006,sell,9.7,9.7,21
BTC-2MAR26-68500-P,put,68500.0,1772409600000,2026-03-02T00:00:00Z,0.00547570160595229,67728.12,40.31,0.02199997,,,,3.2,216790.41599999997,2026-02-27T23:59:59Z,1772236799999,1772178872562,2026-02-27T07:54:32Z,0.022,sell,3.2,3.2,3
BTC-2MAR26-69000-C,call,69000.0,1772409600000,2026-03-02T00:00:00Z,0.00547570160595229,65718.19,34.66,0.00050555,,,,33.9,2230280.114,2026-02-27T23:59:59Z,1772236799999,1772227462371,2026-02-27T21:24:22Z,0.0005,buy,33.9,33.9,34
BTC-2MAR26-69000-P,put,69000.0,1772409600000,2026-03-02T00:00:00Z,0.00547570160595229,67680.4,39.47,0.02723797,,,,1.8,122198.687,2026-02-27T23:59:59Z,1772236799999,1772178753661,2026-02-27T07:52:33Z,0.027,buy,1.8,1.8,2
BTC-2MAR26-69500-C,call,69500.0,1772409600000,2026-03-02T00:00:00Z,0.00547570160595229,65561.44,41.16,0.00070221,,,,4.2,278477.995,2026-02-27T23:59:59Z,1772236799999,1772211065375,2026-02-27T16:51:05Z,0.0007,sell,4.2,4.2,11
BTC-2MAR26-70000-C,call,70000.0,1772409600000,2026-03-02T00:00:00Z,0.00547570160595229,65865.57,38.66,0.00029047,,,,26.9,1779679.7480000001,2026-02-27T23:59:59Z,1772236799999,1772234482418,2026-02-27T23:21:22Z,0.0003,buy,26.9,26.9,31
BTC-2MAR26-70500-C,call,70500.0,1772409600000,2026-03-02T00:00:00Z,0.00547570160595229,65868.83,42.36,0.00024919,,,,18.1,1200540.758,2026-02-27T23:59:59Z,1772236799999,1772234491327,2026-02-27T23:21:31Z,0.0003,buy,18.1,18.1,14
BTC-2MAR26-71000-C,call,71000.0,1772409600000,2026-03-02T00:00:00Z,0.00547570160595229,65620.02,44.17,0.00021825,,,,112.3,7509857.987000001,2026-02-27T23:59:59Z,1772236799999,1772224876709,2026-02-27T20:41:16Z,0.0002,sell,112.3,112.3,44
BTC-2MAR26-71000-P,put,71000.0,1772409600000,2026-03-02T00:00:00Z,0.00547570160595229,67573.83,43.87,0.05302275,,,,0.5,33786.915,2026-02-27T23:59:59Z,1772236799999,1772177610517,2026-02-27T07:33:30Z,0.0532,sell,0.5,0.5,1
BTC-2MAR26-72000-C,call,72000.0,1772409600000,2026-03-02T00:00:00Z,0.00547570160595229,65449.17,51.05,0.00020328,,,,7.1000000000000005,479743.62100000004,2026-02-27T23:59:59Z,1772236799999,1772216656143,2026-02-27T18:24:16Z,0.0002,sell,7.1000000000000005,7.1000000000000005,9
BTC-2MAR26-73000-C,call,73000.0,1772409600000,2026-03-02T00:00:00Z,0.00547570160595229,66257.19,52.97,0.00032843,,,,1.7,113433.118,2026-02-27T23:59:59Z,1772236799999,1772203061315,2026-02-27T14:37:41Z,0.0003,sell,1.7,1.7,4
BTC-2MAR26-74000-C,call,74000.0,1772409600000,2026-03-02T00:00:00Z,0.00547570160595229,64972.68,63.68,4.187e-05,,,,74.4,4917107.275,2026-02-27T23:59:59Z,1772236799999,1772231692491,2026-02-27T22:34:52Z,0.0001,sell,74.4,74.4,241
BTC-2MAR26-75000-C,call,75000.0,1772409600000,2026-03-02T00:00:00Z,0.00547570160595229,67837.39,49.53,0.00025735,,,,2.0,135646.81,2026-02-27T23:59:59Z,1772236799999,1772181674668,2026-02-27T08:41:14Z,0.0002,sell,2.0,2.0,2
BTC-2MAR26-76000-C,call,76000.0,1772409600000,2026-03-02T00:00:00Z,0.00547570160595229,65827.28,65.2,0.00012181,,,,255.29999999999998,17152376.133,2026-02-27T23:59:59Z,1772236799999,1772203416728,2026-02-27T14:43:36Z,0.0001,sell,255.29999999999998,255.29999999999998,11
BTC-3MAR26-58000-P,put,58000.0,1772496000000,2026-03-03T00:00:00Z,0.008213552393084392,65861.95,78.04,0.00143755,,,,56.6,3712783.0459999996,2026-02-27T23:59:59Z,1772236799999,1772234626071,2026-02-27T23:23:46Z,0.0013,sell,56.6,56.6,14
BTC-3MAR26-59000-P,put,59000.0,1772496000000,2026-03-03T00:00:00Z,0.008213552393084392,65864.79,72.45,0.00173252,,,,222.6,14674235.465999998,2026-02-27T23:59:59Z,1772236799999,1772234539249,2026-02-27T23:22:19Z,0.0016,sell,222.6,222.6,40
BTC-3MAR26-60000-P,put,60000.0,1772496000000,2026-03-03T00:00:00Z,0.008213552393084392,65593.55,69.69,0.00263547,,,,132.9,8730230.365,2026-02-27T23:59:59Z,1772236799999,1772230842313,2026-02-27T22:20:42Z,0.0028,buy,132.9,132.9,22
BTC-3MAR26-61000-P,put,61000.0,1772496000000,2026-03-03T00:00:00Z,0.008213552393084392,65090.01,61.16,0.00430104,,,,170.5,11290485.432,2026-02-27T23:59:59Z,1772236799999,1772231716335,2026-02-27T22:35:16Z,0.004,sell,170.5,170.5,38
BTC-3MAR26-62000-P,put,62000.0,1772496000000,2026-03-03T00:00:00Z,0.008213552393084392,65614.13,58.02,0.00507827,,,,55.0,3640473.427,2026-02-27T23:59:59Z,1772236799999,1772217364348,2026-02-27T18:36:04Z,0.0048,sell,55.0,55.0,28
BTC-3MAR26-63000-P,put,63000.0,1772496000000,2026-03-03T00:00:00Z,0.008213552393084392,64945.23,52.45,0.00871893,,,,9.4,613135.432,2026-02-27T23:59:59Z,1772236799999,1772231698239,2026-02-27T22:34:58Z,0.0085,buy,9.4,9.4,6
BTC-3MAR26-63500-P,put,63500.0,1772496000000,2026-03-03T00:00:00Z,0.008213552393084392,65400.35,54.69,0.00983873,,,,5.0,327002.69,2026-02-27T23:59:59Z,1772236799999,1772214123915,2026-02-27T17:42:03Z,0.01,sell,5.0,5.0,3
BTC-3MAR26-64000-P,put,64000.0,1772496000000,2026-03-03T00:00:00Z,0.008213552393084392,65575.32,48.71,0.00890596,,,,11.0,722516.6940000001,2026-02-27T23:59:59Z,1772236799999,1772230610989,2026-02-27T22:16:50Z,0.009,buy,11.0,11.0,6
BTC-3MAR26-64500-C,call,64500.0,1772496000000,2026-03-03T00:00:00Z,0.008213552393084392,65204.51,51.89,0.02539038,,,,0.1,6520.451000000001,2026-02-27T23:59:59Z,1772236799999,1772213422036,2026-02-27T17:30:22Z,0.026,buy,0.1,0.1,1
BTC-3MAR26-64500-P,put,64500.0,1772496000000,2026-03-03T00:00:00Z,0.008213552393084392,65196.1,51.28,0.01517288,,,,2.4000000000000004,156789.407,2026-02-27T23:59:59Z,1772236799999,1772213474265,2026-02-27T17:31:14Z,0.0155,sell,2.4000000000000004,2.4000000000000004,6
BTC-3MAR26-65000-C,call,65000.0,1772496000000,2026-03-03T00:00:00Z,0.008213552393084392,65290.74,45.78,0.02029458,,,,0.6,39277.61,2026-02-27T23:59:59Z,1772236799999,1772221747497,2026-02-27T19:49:07Z,0.02,sell,0.6,0.6,4
BTC-3MAR26-65000-P,put,65000.0,1772496000000,2026-03-03T00:00:00Z,0.008213552393084392,65400.48,46.26,0.01447349,,,,34.5,2268717.0700000003,2026-02-27T23:59:59Z,1772236799999,1772231666355,2026-02-27T22:34:26Z,0.015,buy,34.5,34.5,17
BTC-3MAR26-65500-C,call,65500.0,1772496000000,2026-03-03T00:00:00Z,0.008213552393084392,65357.8,45.1,0.01662144,,,,8.8,575622.784,2026-02-27T23:59:59Z,1772236799999,1772218444816,2026-02-27T18:54:04Z,0.0165,sell,8.8,8.8,11
BTC-3MAR26-65500-P,put,65500.0,1772496000000,2026-03-03T00:00:00Z,0.008213552393084392,65690.2,46.42,0.01728879,,,,14.200000000000001,932061.289,2026-02-27T23:59:59Z,1772236799999,1772215214401,2026-02-27T18:00:14Z,0.017,sell,14.200000000000001,14.200000000000001,12
BTC-3MAR26-66000-C,call,66000.0,1772496000000,2026-03-03T00:00:00Z,0.008213552393084392,65885.36,40.44,0.01466347,,,,50.1,3296022.078,2026-02-27T23:59:59Z,1772236799999,1772235940323,2026-02-27T23:45:40Z,0.0145,buy,50.1,50.1,29
BTC-3MAR26-66000-P,put,66000.0,1772496000000,2026-03-03T00:00:00Z,0.008213552393084392,65343.46,43.96,0.02335997,,,,70.10000000000001,4631449.085,2026-02-27T23:59:59Z,1772236799999,1772218965229,2026-02-27T19:02:45Z,0.023,sell,70.10000000000001,70.10000000000001,25
BTC-3MAR26-66500-C,call,66500.0,1772496000000,2026-03-03T00:00:00Z,0.008213552393084392,65376.3,46.24,0.01117052,,,,15.700000000000001,1040134.973,2026-02-27T23:59:59Z,1772236799999,1772213800232,2026-02-27T17:36:40Z,0.011,sell,15.700000000000001,15.700000000000001,23
BTC-3MAR26-66500-P,put,66500.0,1772496000000,2026-03-03T00:00:00Z,0.008213552393084392,66097.94,49.1,0.02320938,,,,5.2,348664.066,2026-02-27T23:59:59Z,1772236799999,1772193491941,2026-02-27T11:58:11Z,0.0235,sell,5.2,5.2,12
BTC-3MAR26-67000-C,call,67000.0,1772496000000,2026-03-03T00:00:00Z,0.008213552393084392,65515.64,40.34,0.00773131,,,,29.5,1948688.422,2026-02-27T23:59:59Z,1772236799999,1772222644276,2026-02-27T20:04:04Z,0.007,sell,29.5,29.5,29
BTC-3MAR26-67000-P,put,67000.0,1772496000000,2026-03-03T00:00:00Z,0.008213552393084392,66406.61,46.29,0.0238998,,,,20.0,1335590.227,2026-02-27T23:59:59Z,1772236799999,1772191204652,2026-02-27T11:20:04Z,0.024,sell,20.0,20.0,6
BTC-3MAR26-67500-C,call,67500.0,1772496000000,2026-03-03T00:00:00Z,0.008213552393084392,65370.47,46.07,0.0065807,,,,30.0,1986264.845,2026-02-27T23:59:59Z,1772236799999,1772214111855,2026-02-27T17:41:51Z,0.0065,buy,30.0,30.0,22
BTC-3MAR26-67500-P,put,67500.0,1772496000000,2026-03-03T00:00:00Z,0.008213552393084392,66666.08,46.46,0.02496071,,,,2.7,181222.283,2026-02-27T23:59:59Z,1772236799999,1772189537632,2026-02-27T10:52:17Z,0.026,buy,2.7,2.7,4
BTC-3MAR26-68000-C,call,68000.0,1772496000000,2026-03-03T00:00:00Z,0.008213552393084392,65384.52,41.66,0.00407107,,,,84.2,5621303.272,2026-02-27T23:59:59Z,1772236799999,1772220786780,2026-02-27T19:33:06Z,0.0037,sell,84.2,84.2,28
BTC-3MAR26-68500-C,call,68500.0,1772496000000,2026-03-03T00:00:00Z,0.008213552393084392,65767.02,38.2,0.00283965,,,,151.8,10030120.518000001,2026-02-27T23:59:59Z,1772236799999,1772233549156,2026-02-27T23:05:49Z,0.0025,sell,151.8,151.8,41
BTC-3MAR26-69000-C,call,69000.0,1772496000000,2026-03-03T00:00:00Z,0.008213552393084392,65380.95,41.59,0.00214175,,,,17.900000000000002,1178812.004,2026-02-27T23:59:59Z,1772236799999,1772220792723,2026-02-27T19:33:12Z,0.0018,sell,17.900000000000002,17.900000000000002,22
BTC-3MAR26-69000-P,put,69000.0,1772496000000,2026-03-03T00:00:00Z,0.008213552393084392,65579.05,42.22,0.05439138,,,,0.2,13115.810000000001,2026-02-27T23:59:59Z,1772236799999,1772226034035,2026-02-27T21:00:34Z,0.0545,sell,0.2,0.2,1
BTC-3MAR26-69500-C,call,69500.0,1772496000000,2026-03-03T00:00:00Z,0.008213552393084392,65747.45,40.14,0.00130247,,,,32.9,2172585.215,2026-02-27T23:59:59Z,1772236799999,1772234207653,2026-02-27T23:16:47Z,0.0013,sell,32.9,32.9,24
BTC-3MAR26-70000-C,call,70000.0,1772496000000,2026-03-03T00:00:00Z,0.008213552393084392,65272.53,44.18,0.00106159,,,,46.3,3051479.398,2026-02-27T23:59:59Z,1772236799999,1772219794471,2026-02-27T19:16:34Z,0.001,buy,46.3,46.3,16
BTC-3MAR26-71000-C,call,71000.0,1772496000000,2026-03-03T00:00:00Z,0.008213552393084392,65554.31,44.32,0.00057256,,,,31.2,2061328.599,2026-02-27T23:59:59Z,1772236799999,1772217187847,2026-02-27T18:33:07Z,0.0006,buy,31.2,31.2,13
BTC-3MAR26-72000-C,call,72000.0,1772496000000,2026-03-03T00:00:00Z,0.008213552393084392,65888.2,44.51,0.00027949,,,,28.299999999999997,1900633.415,2026-02-27T23:59:59Z,1772236799999,1772235142622,2026-02-27T23:32:22Z,0.0003,buy,28.299999999999997,28.299999999999997,17
BTC-3MAR26-73000-C,call,73000.0,1772496000000,2026-03-03T00:00:00Z,0.008213552393084392,65620.02,48.29,0.00024806,,,,1.6,104992.032,2026-02-27T23:59:59Z,1772236799999,1772224876697,2026-02-27T20:41:16Z,0.0002,sell,1.6,1.6,1
BTC-3MAR26-74000-C,call,74000.0,1772496000000,2026-03-03T00:00:00Z,0.008213552393084392,65895.45,53.01,0.00014268,,,,14.1,929330.1429999999,2026-02-27T23:59:59Z,1772236799999,1772236384078,2026-02-27T23:53:04Z,0.0002,buy,14.1,14.1,2
BTC-3MAR26-75000-C,call,75000.0,1772496000000,2026-03-03T00:00:00Z,0.008213552393084392,65687.52,58.95,0.00023234,,,,18.0,1184137.566,2026-02-27T23:59:59Z,1772236799999,1772199454736,2026-02-27T13:37:34Z,0.0003,buy,18.0,18.0,7
BTC-3MAR26-76000-C,call,76000.0,1772496000000,2026-03-03T00:00:00Z,0.008213552393084392,66717.01,54.34,0.0002788,,,,0.5,33597.272,2026-02-27T23:59:59Z,1772236799999,1772189506229,2026-02-27T10:51:46Z,0.0002,sell,0.5,0.5,5
BTC-6MAR26-50000-P,put,50000.0,1772755200000,2026-03-06T00:00:00Z,0.016427104754480695,65467.29,107.37,0.0015041,,,,242.2,16078078.183,2026-02-27T23:59:59Z,1772236799999,1772231384721,2026-02-27T22:29:44Z,0.0014,buy,242.2,242.2,54
BTC-6MAR26-55000-C,call,55000.0,1772755200000,2026-03-06T00:00:00Z,0.016427104754480695,63039.67,81.27,0.13714955,,,,0.0,0.0,2026-02-27T23:59:59Z,1772236799999,1771912432510,2026-02-24T05:53:52Z,0.1372,sell,0.0,0.0,0
BTC-6MAR26-55000-P,put,55000.0,1772755200000,2026-03-06T00:00:00Z,0.016427104754480695,65531.58,85.89,0.00296578,,,,176.2,11740910.024,2026-02-27T23:59:59Z,1772236799999,1772232271855,2026-02-27T22:44:31Z,0.0028,sell,176.2,176.2,45
BTC-6MAR26-58000-P,put,58000.0,1772755200000,2026-03-06T00:00:00Z,0.016427104754480695,65518.18,74.99,0.00517936,,,,1097.3,72371705.722,2026-02-27T23:59:59Z,1772236799999,1772232220440,2026-02-27T22:43:40Z,0.005,sell,1097.3,1097.3,107
BTC-6MAR26-60000-C,call,60000.0,1772755200000,2026-03-06T00:00:00Z,0.016427104754480695,63676.18,63.84,0.07497103,,,,0.0,0.0,2026-02-27T23:59:59Z,1772236799999,1771947754577,2026-02-24T15:42:34Z,0.075,buy,0.0,0.0,0
BTC-6MAR26-60000-P,put,60000.0,1772755200000,2026-03-06T00:00:00Z,0.016427104754480695,65603.77,66.92,0.00681597,,,,299.4,19836421.856,2026-02-27T23:59:59Z,1772236799999,1772232874881,2026-02-27T22:54:34Z,0.007,sell,299.4,299.4,102
BTC-6MAR26-61000-C,call,61000.0,1772755200000,2026-03-06T00:00:00Z,0.016427104754480695,63681.88,61.15,0.06299188,,,,0.0,0.0,2026-02-27T23:59:59Z,1772236799999,1771947755368,2026-02-24T15:42:35Z,0.063,buy,0.0,0.0,0
BTC-6MAR26-61000-P,put,61000.0,1772755200000,2026-03-06T00:00:00Z,0.016427104754480695,65939.51,62.81,0.0076853,,,,112.6,7532747.1790000005,2026-02-27T23:59:59Z,1772236799999,1772235406939,2026-02-27T23:36:46Z,0.0075,sell,112.6,112.6,70
BTC-6MAR26-62000-C,call,62000.0,1772755200000,2026-03-06T00:00:00Z,0.016427104754480695,66098.41,57.6,0.0706546,,,,0.4,26514.791,2026-02-27T23:59:59Z,1772236799999,1772193926109,2026-02-27T12:05:26Z,0.0705,buy,0.4,0.4,2
BTC-6MAR26-62000-P,put,62000.0,1772755200000,2026-03-06T00:00:00Z,0.016427104754480695,65584.11,58.75,0.01061122,,,,204.6,13493008.014999999,2026-02-27T23:59:59Z,1772236799999,1772232766851,2026-02-27T22:52:46Z,0.0105,buy,204.6,204.6,97
BTC-6MAR26-63000-C,call,63000.0,1772755200000,2026-03-06T00:00:00Z,0.016427104754480695,67905.52,60.48,0.08170817,,,,0.0,0.0,2026-02-27T23:59:59Z,1772236799999,1772092518945,2026-02-26T07:55:18Z,0.0815,buy,0.0,0.0,0
BTC-6MAR26-63000-P,put,63000.0,1772755200000,2026-03-06T00:00:00Z,0.016427104754480695,65087.16,56.78,0.01577677,,,,346.0,22871944.264000002,2026-02-27T23:59:59Z,1772236799999,1772231686588,2026-02-27T22:34:46Z,0.0165,buy,346.0,346.0,140
BTC-6MAR26-64000-C,call,64000.0,1772755200000,2026-03-06T00:00:00Z,0.016427104754480695,65847.07,54.6,0.04593875,,,,8.0,526776.56,2026-02-27T23:59:59Z,1772236799999,1772199005494,2026-02-27T13:30:05Z,0.045,sell,8.0,8.0,2
BTC-6MAR26-64000-P,put,64000.0,1772755200000,2026-03-06T00:00:00Z,0.016427104754480695,65906.84,51.87,0.0152262,,,,159.1,10557785.068,2026-02-27T23:59:59Z,1772236799999,1772236329867,2026-02-27T23:52:09Z,0.015,sell,159.1,159.1,107
BTC-6MAR26-64500-P,put,64500.0,1772755200000,2026-03-06T00:00:00Z,0.016427104754480695,65220.49,52.02,0.0217123,,,,2.2,143763.968,2026-02-27T23:59:59Z,1772236799999,1772231670027,2026-02-27T22:34:30Z,0.0225,buy,2.2,2.2,9
BTC-6MAR26-65000-C,call,65000.0,1772755200000,2026-03-06T00:00:00Z,0.016427104754480695,65621.74,50.95,0.03112797,,,,62.7,4168695.8559999997,2026-02-27T23:59:59Z,1772236799999,1772232389300,2026-02-27T22:46:29Z,0.0315,buy,62.7,62.7,18
BTC-6MAR26-65000-P,put,65000.0,1772755200000,2026-03-06T00:00:00Z,0.016427104754480695,65216.97,49.61,0.02540999,,,,328.1,21847078.476,2026-02-27T23:59:59Z,1772236799999,1772231788783,2026-02-27T22:36:28Z,0.025,sell,328.1,328.1,183
BTC-6MAR26-65500-C,call,65500.0,1772755200000,2026-03-06T00:00:00Z,0.016427104754480695,65354.13,50.39,0.02559145,,,,0.6,39212.477999999996,2026-02-27T23:59:59Z,1772236799999,1772218444149,2026-02-27T18:54:04Z,0.0255,sell,0.6,0.6,1
BTC-6MAR26-65500-P,put,65500.0,1772755200000,2026-03-06T00:00:00Z,0.016427104754480695,65656.39,49.16,0.02491664,,,,10.6,692978.487,2026-02-27T23:59:59Z,1772236799999,1772232485135,2026-02-27T22:48:05Z,0.025,buy,10.6,10.6,11
BTC-6MAR26-66000-C,call,66000.0,1772755200000,2026-03-06T00:00:00Z,0.016427104754480695,65400.48,48.29,0.02130312,,,,54.8,3624609.758,2026-02-27T23:59:59Z,1772236799999,1772231665978,2026-02-27T22:34:25Z,0.021,sell,54.8,54.8,55
BTC-6MAR26-66000-P,put,66000.0,1772755200000,2026-03-06T00:00:00Z,0.016427104754480695,65259.74,48.67,0.03249879,,,,170.5,11383914.385,2026-02-27T23:59:59Z,1772236799999,1772231831982,2026-02-27T22:37:11Z,0.0325,buy,170.5,170.5,97
BTC-6MAR26-66500-C,call,66500.0,1772755200000,2026-03-06T00:00:00Z,0.016427104754480695,65400.48,47.48,0.0177437,,,,2.0,130800.96,2026-02-27T23:59:59Z,1772236799999,1772231666338,2026-02-27T22:34:26Z,0.0175,sell,2.0,2.0,1
BTC-6MAR26-67000-C,call,67000.0,1772755200000,2026-03-06T00:00:00Z,0.016427104754480695,65798.03,46.57,0.01662374,,,,283.5,18638941.726999998,2026-02-27T23:59:59Z,1772236799999,1772233775011,2026-02-27T23:09:35Z,0.0165,buy,283.5,283.5,134
BTC-6MAR26-67000-P,put,67000.0,1772755200000,2026-03-06T00:00:00Z,0.016427104754480695,65403.15,48.87,0.04081097,,,,58.9,3913370.981,2026-02-27T23:59:59Z,1772236799999,1772212612735,2026-02-27T17:16:52Z,0.041,sell,58.9,58.9,40
BTC-6MAR26-68000-C,call,68000.0,1772755200000,2026-03-06T00:00:00Z,0.016427104754480695,65798.03,45.37,0.01108917,,,,135.3,8912608.943,2026-02-27T23:59:59Z,1772236799999,1772233775027,2026-02-27T23:09:35Z,0.011,buy,135.3,135.3,100
