instrument_name,option_type,strike,expiry_ts_ms,expiry_dt,tte_years,underlying_price,mark_iv,mark_price_btc,bid_price_btc,ask_price_btc,mid_price_btc,open_interest,volume_usd_24h,snapshot_ts,snapshot_ts_ms,last_trade_ts_ms,last_trade_ts,last_trade_price_btc,trade_direction,contracts_traded_lookback,trade_amount_btc_lookback,trades_in_lookback
BTC-8MAR26-70500-C,call,70500.0,1772928000000,2026-03-08T00:00:00Z,3.168808781402895e-11,67320.12,65.91,0.00013734,,,,31.3,2129139.485,2026-03-07T23:59:59Z,1772927999999,1772925218529,2026-03-07T23:13:38Z,0.0001,sell,31.3,31.3,29
BTC-8MAR26-70500-P,put,70500.0,1772928000000,2026-03-08T00:00:00Z,3.168808781402895e-11,68257.34,49.7,0.03593265,,,,0.0,0.0,2026-03-07T23:59:59Z,1772927999999,1772809144358,2026-03-06T14:59:04Z,0.036,buy,0.0,0.0,0
BTC-8MAR26-71000-C,call,71000.0,1772928000000,2026-03-08T00:00:00Z,3.168808781402895e-11,67262.77,73.29,0.0001428,,,,53.2,3620140.149,2026-03-07T23:59:59Z,1772927999999,1772923267382,2026-03-07T22:41:07Z,0.0001,sell,53.2,53.2,25
BTC-8MAR26-71000-P,put,71000.0,1772928000000,2026-03-08T00:00:00Z,3.168808781402895e-11,68958.08,43.01,0.03219316,,,,0.0,0.0,2026-03-07T23:59:59Z,1772927999999,1772811185202,2026-03-06T15:33:05Z,0.032,buy,0.0,0.0,0
BTC-8MAR26-71500-C,call,71500.0,1772928000000,2026-03-08T00:00:00Z,3.168808781402895e-11,67523.4,64.28,0.00012385,,,,28.2,1908768.8120000002,2026-03-07T23:59:59Z,1772927999999,1772908722916,2026-03-07T18:38:42Z,0.0001,sell,28.2,28.2,27
BTC-8MAR26-71500-P,put,71500.0,1772928000000,2026-03-08T00:00:00Z,3.168808781402895e-11,68000.52,47.55,0.05179027,,,,0.0,0.0,2026-03-07T23:59:59Z,1772927999999,1772829690296,2026-03-06T20:41:30Z,0.052,buy,0.0,0.0,0
BTC-8MAR26-72000-C,call,72000.0,1772928000000,2026-03-08T00:00:00Z,3.168808781402895e-11,67612.44,68.48,0.00012496,,,,26.4,1786446.673,2026-03-07T23:59:59Z,1772927999999,1772906949022,2026-03-07T18:09:09Z,0.0001,sell,26.4,26.4,15
BTC-8MAR26-72000-P,put,72000.0,1772928000000,2026-03-08T00:00:00Z,3.168808781402895e-11,71105.52,50.69,0.02224324,,,,0.0,0.0,2026-03-07T23:59:59Z,1772927999999,1772783743976,2026-03-06T07:55:43Z,0.0225,buy,0.0,0.0,0
BTC-8MAR26-72500-C,call,72500.0,1772928000000,2026-03-08T00:00:00Z,3.168808781402895e-11,67993.03,62.97,0.00013763,,,,72.6,4947482.116,2026-03-07T23:59:59Z,1772927999999,1772895903541,2026-03-07T15:05:03Z,0.0001,sell,72.6,72.6,28
BTC-8MAR26-72500-P,put,72500.0,1772928000000,2026-03-08T00:00:00Z,3.168808781402895e-11,68616.79,51.15,0.05730826,,,,0.0,0.0,2026-03-07T23:59:59Z,1772927999999,1772809562099,2026-03-06T15:06:02Z,0.0575,buy,0.0,0.0,0
BTC-8MAR26-73000-C,call,73000.0,1772928000000,2026-03-08T00:00:00Z,3.168808781402895e-11,68001.76,65.56,0.00013712,,,,32.0,2176014.3899999997,2026-03-07T23:59:59Z,1772927999999,1772889789963,2026-03-07T13:23:09Z,0.0001,sell,32.0,32.0,16
BTC-8MAR26-73000-P,put,73000.0,1772928000000,2026-03-08T00:00:00Z,3.168808781402895e-11,72357.99,53.46,0.02351663,,,,0.0,0.0,2026-03-07T23:59:59Z,1772927999999,1772721616230,2026-03-05T14:40:16Z,0.0235,buy,0.0,0.0,0
BTC-8MAR26-73500-C,call,73500.0,1772928000000,2026-03-08T00:00:00Z,3.168808781402895e-11,67969.29,66.9,0.00014095,,,,85.8,5818772.397,2026-03-07T23:59:59Z,1772927999999,1772880434496,2026-03-07T10:47:14Z,0.0001,sell,85.8,85.8,17
BTC-8MAR26-73500-P,put,73500.0,1772928000000,2026-03-08T00:00:00Z,3.168808781402895e-11,69237.24,46.97,0.06214212,,,,0.0,0.0,2026-03-07T23:59:59Z,1772927999999,1772805595672,2026-03-06T13:59:55Z,0.062,buy,0.0,0.0,0
BTC-8MAR26-74000-C,call,74000.0,1772928000000,2026-03-08T00:00:00Z,3.168808781402895e-11,67941.98,68.82,0.00013864,,,,12.5,848008.189,2026-03-07T23:59:59Z,1772927999999,1772872683516,2026-03-07T08:38:03Z,0.0001,sell,12.5,12.5,14
BTC-8MAR26-74000-P,put,74000.0,1772928000000,2026-03-08T00:00:00Z,3.168808781402895e-11,73555.08,50.08,0.02403805,,,,0.0,0.0,2026-03-07T23:59:59Z,1772927999999,1772644379328,2026-03-04T17:12:59Z,0.0235,sell,0.0,0.0,0
BTC-8MAR26-74500-C,call,74500.0,1772928000000,2026-03-08T00:00:00Z,3.168808781402895e-11,67734.64,74.08,0.00014325,,,,23.6,1596170.665,2026-03-07T23:59:59Z,1772927999999,1772869008145,2026-03-07T07:36:48Z,0.0001,sell,23.6,23.6,9
BTC-8MAR26-75000-C,call,75000.0,1772928000000,2026-03-08T00:00:00Z,3.168808781402895e-11,68288.48,58.91,0.00010834,,,,0.0,0.0,2026-03-07T23:59:59Z,1772927999999,1772821797805,2026-03-06T18:29:57Z,0.0001,sell,0.0,0.0,0
BTC-8MAR26-75500-C,call,75500.0,1772928000000,2026-03-08T00:00:00Z,3.168808781402895e-11,68012.23,64.21,4.444e-05,,,,0.0,0.0,2026-03-07T23:59:59Z,1772927999999,1772819418424,2026-03-06T17:50:18Z,0.0001,buy,0.0,0.0,0
BTC-8MAR26-76000-C,call,76000.0,1772928000000,2026-03-08T00:00:00Z,3.168808781402895e-11,68126.57,72.96,3.639e-05,,,,0.0,0.0,2026-03-07T23:59:59Z,1772927999999,1772841296759,2026-03-06T23:54:56Z,0.0001,sell,0.0,0.0,0
BTC-8MAR26-77000-C,call,77000.0,1772928000000,2026-03-08T00:00:00Z,3.168808781402895e-11,69769.36,57.18,0.00013582,,,,0.0,0.0,2026-03-07T23:59:59Z,1772927999999,1772800528152,2026-03-06T12:35:28Z,0.0001,sell,0.0,0.0,0
BTC-8MAR26-78000-C,call,78000.0,1772928000000,2026-03-08T00:00:00Z,3.168808781402895e-11,68790.3,78.46,0.00011111,,,,0.0,0.0,2026-03-07T23:59:59Z,1772927999999,1772806598974,2026-03-06T14:16:38Z,0.0002,buy,0.0,0.0,0
BTC-8MAR26-79000-C,call,79000.0,1772928000000,2026-03-08T00:00:00Z,3.168808781402895e-11,69938.53,69.52,0.00013147,,,,0.0,0.0,2026-03-07T23:59:59Z,1772927999999,1772803227934,2026-03-06T13:20:27Z,0.0001,sell,0.0,0.0,0
BTC-8MAR26-80000-C,call,80000.0,1772928000000,2026-03-08T00:00:00Z,3.168808781402895e-11,70996.69,64.36,0.00013571,,,,0.0,0.0,2026-03-07T23:59:59Z,1772927999999,1772784188523,2026-03-06T08:03:08Z,0.0001,sell,0.0,0.0,0
BTC-8MAR26-81000-C,call,81000.0,1772928000000,2026-03-08T00:00:00Z,3.168808781402895e-11,71293.38,71.23,0.00038366,,,,0.0,0.0,2026-03-07T23:59:59Z,1772927999999,1772729726385,2026-03-05T16:55:26Z,0.0004,sell,0.0,0.0,0
BTC-8MAR26-82000-C,call,82000.0,1772928000000,2026-03-08T00:00:00Z,3.168808781402895e-11,70697.71,81.55,0.00020692,,,,0.0,0.0,2026-03-07T23:59:59Z,1772927999999,1772733662212,2026-03-05T18:01:02Z,0.0004,buy,0.0,0.0,0
BTC-9MAR26-62000-P,put,62000.0,1773014400000,2026-03-09T00:00:00Z,0.002737850818820189,67378.79,74.98,0.00073175,,,,54.9,3721963.703,2026-03-07T23:59:59Z,1772927999999,1772925752526,2026-03-07T23:22:32Z,0.0006,sell,54.9,54.9,33
BTC-9MAR26-63000-P,put,63000.0,1773014400000,2026-03-09T00:00:00Z,0.002737850818820189,67331.9,70.32,0.00120432,,,,78.4,5308930.627,2026-03-07T23:59:59Z,1772927999999,1772925302468,2026-03-07T23:15:02Z,0.0011,sell,78.4,78.4,381
BTC-9MAR26-64000-P,put,64000.0,1773014400000,2026-03-09T00:00:00Z,0.002737850818820189,67322.27,65.64,0.00209358,,,,53.800000000000004,3645727.944,2026-03-07T23:59:59Z,1772927999999,1772920222023,2026-03-07T21:50:22Z,0.0021,buy,53.800000000000004,53.800000000000004,31
BTC-9MAR26-65000-P,put,65000.0,1773014400000,2026-03-09T00:00:00Z,0.002737850818820189,67570.11,55.16,0.00226674,,,,27.9,1895202.977,2026-03-07T23:59:59Z,1772927999999,1772910000709,2026-03-07T19:00:00Z,0.0025,buy,27.9,27.9,24
BTC-9MAR26-66000-P,put,66000.0,1773014400000,2026-03-09T00:00:00Z,0.002737850818820189,67300.7,57.48,0.00657756,,,,286.6,19363699.661000002,2026-03-07T23:59:59Z,1772927999999,1772922120975,2026-03-07T22:22:00Z,0.0065,buy,286.6,286.6,81
BTC-9MAR26-66500-P,put,66500.0,1773014400000,2026-03-09T00:00:00Z,0.002737850818820189,67274.36,53.06,0.00883767,,,,53.1,3617460.419,2026-03-07T23:59:59Z,1772927999999,1772914321439,2026-03-07T20:12:01Z,0.0085,sell,53.1,53.1,20
BTC-9MAR26-67000-C,call,67000.0,1773014400000,2026-03-09T00:00:00Z,0.002737850818820189,67199.2,52.98,0.01489755,,,,2.1,141940.83500000002,2026-03-07T23:59:59Z,1772927999999,1772914198846,2026-03-07T20:09:58Z,0.015,sell,2.1,2.1,21
BTC-9MAR26-67000-P,put,67000.0,1773014400000,2026-03-09T00:00:00Z,0.002737850818820189,67384.61,56.19,0.01113861,,,,21.0,1418937.053,2026-03-07T23:59:59Z,1772927999999,1772925878932,2026-03-07T23:24:38Z,0.011,sell,21.0,21.0,29
BTC-9MAR26-67500-C,call,67500.0,1773014400000,2026-03-09T00:00:00Z,0.002737850818820189,67267.13,51.84,0.01135943,,,,22.2,1507847.1500000001,2026-03-07T23:59:59Z,1772927999999,1772915163097,2026-03-07T20:26:03Z,0.0115,buy,22.2,22.2,7
BTC-9MAR26-67500-P,put,67500.0,1773014400000,2026-03-09T00:00:00Z,0.002737850818820189,66978.88,53.3,0.01737824,,,,7.0,474086.334,2026-03-07T23:59:59Z,1772927999999,1772913343622,2026-03-07T19:55:43Z,0.018,buy,7.0,7.0,13
BTC-9MAR26-68000-C,call,68000.0,1773014400000,2026-03-09T00:00:00Z,0.002737850818820189,67284.6,51.12,0.00810633,,,,101.6,6890468.526,2026-03-07T23:59:59Z,1772927999999,1772923304089,2026-03-07T22:41:44Z,0.008,buy,101.6,101.6,46
BTC-9MAR26-68000-P,put,68000.0,1773014400000,2026-03-09T00:00:00Z,0.002737850818820189,67985.49,43.45,0.0120833,,,,4.7,320646.61100000003,2026-03-07T23:59:59Z,1772927999999,1772894895519,2026-03-07T14:48:15Z,0.012,buy,4.7,4.7,25
BTC-9MAR26-68500-C,call,68500.0,1773014400000,2026-03-09T00:00:00Z,0.002737850818820189,67171.84,50.27,0.00522708,,,,13.3,908145.44,2026-03-07T23:59:59Z,1772927999999,1772923010100,2026-03-07T22:36:50Z,0.005,sell,13.3,13.3,11
BTC-9MAR26-68500-P,put,68500.0,1773014400000,2026-03-09T00:00:00Z,0.002737850818820189,67277.57,51.83,0.02394602,,,,2.6,176585.88,2026-03-07T23:59:59Z,1772927999999,1772923296372,2026-03-07T22:41:36Z,0.024,sell,2.6,2.6,8
BTC-9MAR26-69000-C,call,69000.0,1773014400000,2026-03-09T00:00:00Z,0.002737850818820189,67276.05,50.36,0.00383281,,,,51.4,3474671.544,2026-03-07T23:59:59Z,1772927999999,1772927779039,2026-03-07T23:56:19Z,0.0035,sell,51.4,51.4,11
BTC-9MAR26-69000-P,put,69000.0,1773014400000,2026-03-09T00:00:00Z,0.002737850818820189,67519.12,44.07,0.02709759,,,,0.2,13503.616,2026-03-07T23:59:59Z,1772927999999,1772867335971,2026-03-07T07:08:55Z,0.027,sell,0.2,0.2,2
BTC-9MAR26-69500-C,call,69500.0,1773014400000,2026-03-09T00:00:00Z,0.002737850818820189,67376.47,47.49,0.00258306,,,,15.2,1025466.814,2026-03-07T23:59:59Z,1772927999999,1772915925629,2026-03-07T20:38:45Z,0.0024,buy,15.2,15.2,28
BTC-9MAR26-69500-P,put,69500.0,1773014400000,2026-03-09T00:00:00Z,0.002737850818820189,67363.67,50.16,0.03448629,,,,1.1,74094.727,2026-03-07T23:59:59Z,1772927999999,1772919870002,2026-03-07T21:44:30Z,0.0345,sell,1.1,1.1,6
BTC-9MAR26-70000-C,call,70000.0,1773014400000,2026-03-09T00:00:00Z,0.002737850818820189,67389.47,47.48,0.00184036,,,,22.0,1492115.02,2026-03-07T23:59:59Z,1772927999999,1772916494986,2026-03-07T20:48:14Z,0.0015,sell,22.0,22.0,37
BTC-9MAR26-70000-P,put,70000.0,1773014400000,2026-03-09T00:00:00Z,0.002737850818820189,67250.25,53.48,0.04233691,,,,0.7,47083.141,2026-03-07T23:59:59Z,1772927999999,1772927430147,2026-03-07T23:50:30Z,0.0425,buy,0.7,0.7,3
BTC-9MAR26-70500-C,call,70500.0,1773014400000,2026-03-09T00:00:00Z,0.002737850818820189,67303.32,52.34,0.00103721,,,,18.3,1240817.4109999998,2026-03-07T23:59:59Z,1772927999999,1772923671237,2026-03-07T22:47:51Z,0.0011,buy,18.3,18.3,22
BTC-9MAR26-70500-P,put,70500.0,1773014400000,2026-03-09T00:00:00Z,0.002737850818820189,67875.06,0.0,0.04064767,,,,1.0,67875.06,2026-03-07T23:59:59Z,1772927999999,1772856243010,2026-03-07T04:04:03Z,0.0355,sell,1.0,1.0,1
BTC-9MAR26-71000-C,call,71000.0,1773014400000,2026-03-09T00:00:00Z,0.002737850818820189,67436.91,49.18,0.0006492,,,,25.5,1731300.2040000001,2026-03-07T23:59:59Z,1772927999999,1772920664344,2026-03-07T21:57:44Z,0.0006,buy,25.5,25.5,36
BTC-9MAR26-71000-P,put,71000.0,1773014400000,2026-03-09T00:00:00Z,0.002737850818820189,67253.71,0.0,0.05627377,,,,25.0,1694427.1250000002,2026-03-07T23:59:59Z,1772927999999,1772911993362,2026-03-07T19:33:13Z,0.0555,buy,25.0,25.0,37
BTC-9MAR26-71500-C,call,71500.0,1773014400000,2026-03-09T00:00:00Z,0.002737850818820189,67325.83,51.57,0.00039038,,,,19.5,1324484.766,2026-03-07T23:59:59Z,1772927999999,1772919700754,2026-03-07T21:41:40Z,0.0004,sell,19.5,19.5,14
BTC-9MAR26-71500-P,put,71500.0,1773014400000,2026-03-09T00:00:00Z,0.002737850818820189,71099.47,50.73,0.02137629,,,,0.0,0.0,2026-03-07T23:59:59Z,1772927999999,1772783647401,2026-03-06T07:54:07Z,0.0215,buy,0.0,0.0,0
BTC-9MAR26-72000-C,call,72000.0,1773014400000,2026-03-09T00:00:00Z,0.002737850818820189,67343.79,54.95,0.00029862,,,,394.1,26705105.676,2026-03-07T23:59:59Z,1772927999999,1772925597790,2026-03-07T23:19:57Z,0.0003,sell,394.1,394.1,219
BTC-9MAR26-72000-P,put,72000.0,1773014400000,2026-03-09T00:00:00Z,0.002737850818820189,71099.17,51.66,0.02544114,,,,0.0,0.0,2026-03-07T23:59:59Z,1772927999999,1772783752977,2026-03-06T07:55:52Z,0.026,buy,0.0,0.0,0
BTC-9MAR26-72500-C,call,72500.0,1773014400000,2026-03-09T00:00:00Z,0.002737850818820189,67426.72,52.35,0.00022584,,,,34.6,2344601.051,2026-03-07T23:59:59Z,1772927999999,1772911447182,2026-03-07T19:24:07Z,0.0002,sell,34.6,34.6,8
BTC-9MAR26-72500-P,put,72500.0,1773014400000,2026-03-09T00:00:00Z,0.002737850818820189,70494.59,55.85,0.0364858,,,,0.0,0.0,2026-03-07T23:59:59Z,1772927999999,1772779247171,2026-03-06T06:40:47Z,0.038,buy,0.0,0.0,0
BTC-9MAR26-73000-C,call,73000.0,1773014400000,2026-03-09T00:00:00Z,0.002737850818820189,67106.41,54.47,0.00012695,,,,1.9000000000000001,129204.289,2026-03-07T23:59:59Z,1772927999999,1772913045166,2026-03-07T19:50:45Z,0.0001,sell,1.9000000000000001,1.9000000000000001,10
BTC-9MAR26-73000-P,put,73000.0,1773014400000,2026-03-09T00:00:00Z,0.002737850818820189,71108.17,52.22,0.03487382,,,,0.0,0.0,2026-03-07T23:59:59Z,1772927999999,1772783783334,2026-03-06T07:56:23Z,0.0355,buy,0.0,0.0,0
BTC-9MAR26-73500-C,call,73500.0,1773014400000,2026-03-09T00:00:00Z,0.002737850818820189,67037.33,58.99,0.00011836,,,,1.2,81297.906,2026-03-07T23:59:59Z,1772927999999,1772913076422,2026-03-07T19:51:16Z,0.0001,sell,1.2,1.2,8
BTC-9MAR26-74000-C,call,74000.0,1773014400000,2026-03-09T00:00:00Z,0.002737850818820189,67824.83,62.34,0.00017872,,,,22.6,1532480.689,2026-03-07T23:59:59Z,1772927999999,1772900652535,2026-03-07T16:24:12Z,0.0003,buy,22.6,22.6,6
BTC-9MAR26-74500-C,call,74500.0,1773014400000,2026-03-09T00:00:00Z,0.002737850818820189,67882.91,63.32,0.00017509,,,,1.0,67882.91,2026-03-07T23:59:59Z,1772927999999,1772905651250,2026-03-07T17:47:31Z,0.0002,buy,1.0,1.0,1
BTC-9MAR26-75000-C,call,75000.0,1773014400000,2026-03-09T00:00:00Z,0.002737850818820189,67324.83,71.4,0.00014115,,,,2.9,195242.007,2026-03-07T23:59:59Z,1772927999999,1772925258283,2026-03-07T23:14:18Z,0.0001,sell,2.9,2.9,3
BTC-9MAR26-75500-C,call,75500.0,1773014400000,2026-03-09T00:00:00Z,0.002737850818820189,68055.1,65.83,0.0002504,,,,7.3999999999999995,503414.52300000004,2026-03-07T23:59:59Z,1772927999999,1772889438448,2026-03-07T13:17:18Z,0.0002,sell,7.3999999999999995,7.3999999999999995,5
BTC-9MAR26-76000-C,call,76000.0,1773014400000,2026-03-09T00:00:00Z,0.002737850818820189,67875.94,68.6,0.00014082,,,,3.3,224265.593,2026-03-07T23:59:59Z,1772927999999,1772904895323,2026-03-07T17:34:55Z,0.0001,sell,3.3,3.3,10
BTC-9MAR26-77000-C,call,77000.0,1773014400000,2026-03-09T00:00:00Z,0.002737850818820189,67749.73,73.52,0.00013125,,,,21.9,1486051.338,2026-03-07T23:59:59Z,1772927999999,1772893294683,2026-03-07T14:21:34Z,0.0001,sell,21.9,21.9,5
BTC-9MAR26-78000-C,call,78000.0,1773014400000,2026-03-09T00:00:00Z,0.002737850818820189,67904.4,75.98,0.0001426,,,,13.0,882757.2,2026-03-07T23:59:59Z,1772927999999,1772881724622,2026-03-07T11:08:44Z,0.0001,sell,13.0,13.0,1
BTC-9MAR26-79000-C,call,79000.0,1773014400000,2026-03-09T00:00:00Z,0.002737850818820189,67845.62,79.96,0.00016945,,,,0.5,33922.81,2026-03-07T23:59:59Z,1772927999999,1772871217056,2026-03-07T08:13:37Z,0.0001,sell,0.5,0.5,1
BTC-9MAR26-80000-C,call,80000.0,1773014400000,2026-03-09T00:00:00Z,0.002737850818820189,68977.02,66.44,8.124e-05,,,,0.0,0.0,2026-03-07T23:59:59Z,1772927999999,1772806002077,2026-03-06T14:06:42Z,0.0001,sell,0.0,0.0,0
BTC-9MAR26-81000-C,call,81000.0,1773014400000,2026-03-09T00:00:00Z,0.002737850818820189,67732.06,91.5,0.00012467,,,,0.4,27092.824,2026-03-07T23:59:59Z,1772927999999,1772868625220,2026-03-07T07:30:25Z,0.0001,buy,0.4,0.4,1
BTC-9MAR26-82000-C,call,82000.0,1773014400000,2026-03-09T00:00:00Z,0.002737850818820189,67632.44,97.43,3.925e-05,,,,2.0,135229.37,2026-03-07T23:59:59Z,1772927999999,1772867664242,2026-03-07T07:14:24Z,0.0001,sell,2.0,2.0,2
BTC-10MAR26-61000-P,put,61000.0,1773100800000,2026-03-10T00:00:00Z,0.00547570160595229,67424.45,76.72,0.00157833,,,,3.9000000000000004,264199.81299999997,2026-03-07T23:59:59Z,1772927999999,1772919297456,2026-03-07T21:34:57Z,0.0014,sell,3.9000000000000004,3.9000000000000004,7
BTC-10MAR26-62000-P,put,62000.0,1773100800000,2026-03-10T00:00:00Z,0.00547570160595229,67425.27,73.21,0.00226924,,,,108.5,7379164.103,2026-03-07T23:59:59Z,1772927999999,1772919290408,2026-03-07T21:34:50Z,0.0021,sell,108.5,108.5,23
