instrument_name,option_type,strike,expiry_ts_ms,expiry_dt,tte_years,underlying_price,mark_iv,mark_price_btc,bid_price_btc,ask_price_btc,mid_price_btc,open_interest,volume_usd_24h,snapshot_ts,snapshot_ts_ms,last_trade_ts_ms,last_trade_ts,last_trade_price_btc,trade_direction,contracts_traded_lookback,trade_amount_btc_lookback,trades_in_lookback
BTC-26FEB26-60000-P,put,60000.0,1772064000000,2026-02-26T00:00:00Z,0.002737850818820189,64403.22,76.5,0.00177055,,,,34.8,2203944.639,2026-02-24T23:59:59Z,1771977599999,1771963389272,2026-02-24T20:03:09Z,0.0016,sell,34.8,34.8,46
BTC-26FEB26-61000-P,put,61000.0,1772064000000,2026-02-26T00:00:00Z,0.002737850818820189,64063.32,69.4,0.00259924,,,,30.099999999999998,1894312.915,2026-02-24T23:59:59Z,1771977599999,1771977273652,2026-02-24T23:54:33Z,0.0025,buy,30.099999999999998,30.099999999999998,18
BTC-26FEB26-61500-P,put,61500.0,1772064000000,2026-02-26T00:00:00Z,0.002737850818820189,62895.06,70.61,0.01055839,,,,0.8,50391.245,2026-02-24T23:59:59Z,1771977599999,1771939747475,2026-02-24T13:29:07Z,0.0105,sell,0.8,0.8,5
BTC-26FEB26-62000-P,put,62000.0,1772064000000,2026-02-26T00:00:00Z,0.002737850818820189,62762.84,73.47,0.01369721,,,,53.2,3367928.7660000003,2026-02-24T23:59:59Z,1771977599999,1771939977232,2026-02-24T13:32:57Z,0.0145,buy,53.2,53.2,8
BTC-26FEB26-62500-C,call,62500.0,1772064000000,2026-02-26T00:00:00Z,0.002737850818820189,62762.84,63.41,0.02014548,,,,2.6,163183.384,2026-02-24T23:59:59Z,1771977599999,1771939977127,2026-02-24T13:32:57Z,0.0195,sell,2.6,2.6,1
BTC-26FEB26-62500-P,put,62500.0,1772064000000,2026-02-26T00:00:00Z,0.002737850818820189,64295.38,60.38,0.00504605,,,,14.0,889987.593,2026-02-24T23:59:59Z,1771977599999,1771966858545,2026-02-24T21:00:58Z,0.005,buy,14.0,14.0,16
BTC-26FEB26-63000-C,call,63000.0,1772064000000,2026-02-26T00:00:00Z,0.002737850818820189,63608.67,66.27,0.02167504,,,,17.5,1104188.247,2026-02-24T23:59:59Z,1771977599999,1771945904888,2026-02-24T15:11:44Z,0.0225,buy,17.5,17.5,12
BTC-26FEB26-63000-P,put,63000.0,1772064000000,2026-02-26T00:00:00Z,0.002737850818820189,64213.33,57.43,0.006328,,,,77.1,4879964.788,2026-02-24T23:59:59Z,1771977599999,1771975294187,2026-02-24T23:21:34Z,0.0065,sell,77.1,77.1,34
BTC-26FEB26-63500-C,call,63500.0,1772064000000,2026-02-26T00:00:00Z,0.002737850818820189,64497.96,54.93,0.02301787,,,,31.4,2003217.5739999998,2026-02-24T23:59:59Z,1771977599999,1771959717513,2026-02-24T19:01:57Z,0.023,buy,31.4,31.4,25
BTC-26FEB26-63500-P,put,63500.0,1772064000000,2026-02-26T00:00:00Z,0.002737850818820189,64002.5,54.17,0.00992593,,,,22.3,1411751.4419999998,2026-02-24T23:59:59Z,1771977599999,1771970410049,2026-02-24T22:00:10Z,0.01,buy,22.3,22.3,26
BTC-26FEB26-64000-C,call,64000.0,1772064000000,2026-02-26T00:00:00Z,0.002737850818820189,63696.02,60.17,0.01362847,,,,26.4,1673459.721,2026-02-24T23:59:59Z,1771977599999,1771944740118,2026-02-24T14:52:20Z,0.014,buy,26.4,26.4,34
BTC-26FEB26-64000-P,put,64000.0,1772064000000,2026-02-26T00:00:00Z,0.002737850818820189,63985.25,52.55,0.01311599,,,,10.3,658893.675,2026-02-24T23:59:59Z,1771977599999,1771967940939,2026-02-24T21:19:00Z,0.0135,buy,10.3,10.3,24
BTC-26FEB26-64500-C,call,64500.0,1772064000000,2026-02-26T00:00:00Z,0.002737850818820189,64095.75,48.66,0.00912274,,,,10.6,677697.917,2026-02-24T23:59:59Z,1771977599999,1771972321624,2026-02-24T22:32:01Z,0.009,sell,10.6,10.6,32
BTC-26FEB26-64500-P,put,64500.0,1772064000000,2026-02-26T00:00:00Z,0.002737850818820189,64070.21,48.73,0.01629202,,,,17.0,1091086.361,2026-02-24T23:59:59Z,1771977599999,1771970537709,2026-02-24T22:02:17Z,0.016,sell,17.0,17.0,13
BTC-26FEB26-65000-C,call,65000.0,1772064000000,2026-02-26T00:00:00Z,0.002737850818820189,64050.45,47.99,0.00620528,,,,21.5,1368263.511,2026-02-24T23:59:59Z,1771977599999,1771968457196,2026-02-24T21:27:37Z,0.006,buy,21.5,21.5,20
BTC-26FEB26-65000-P,put,65000.0,1772064000000,2026-02-26T00:00:00Z,0.002737850818820189,64016.42,47.75,0.02193655,,,,0.6000000000000001,38103.474,2026-02-24T23:59:59Z,1771977599999,1771969232928,2026-02-24T21:40:32Z,0.0215,buy,0.6000000000000001,0.6000000000000001,5
BTC-26FEB26-65500-C,call,65500.0,1772064000000,2026-02-26T00:00:00Z,0.002737850818820189,64002.7,47.81,0.00458573,,,,3.0,190861.084,2026-02-24T23:59:59Z,1771977599999,1771952199632,2026-02-24T16:56:39Z,0.0043,buy,3.0,3.0,18
BTC-26FEB26-66000-C,call,66000.0,1772064000000,2026-02-26T00:00:00Z,0.002737850818820189,64455.19,45.21,0.00392277,,,,13.200000000000001,840271.802,2026-02-24T23:59:59Z,1771977599999,1771958617443,2026-02-24T18:43:37Z,0.0035,sell,13.200000000000001,13.200000000000001,34
BTC-26FEB26-66000-P,put,66000.0,1772064000000,2026-02-26T00:00:00Z,0.002737850818820189,62988.58,56.98,0.05187207,,,,1.1,69009.188,2026-02-24T23:59:59Z,1771977599999,1771912957691,2026-02-24T06:02:37Z,0.0515,sell,1.1,1.1,2
BTC-26FEB26-66500-C,call,66500.0,1772064000000,2026-02-26T00:00:00Z,0.002737850818820189,64127.08,46.14,0.00156676,,,,3.6,228650.753,2026-02-24T23:59:59Z,1771977599999,1771975457271,2026-02-24T23:24:17Z,0.0013,sell,3.6,3.6,19
BTC-26FEB26-67000-C,call,67000.0,1772064000000,2026-02-26T00:00:00Z,0.002737850818820189,64193.42,48.01,0.00135649,,,,13.7,866879.908,2026-02-24T23:59:59Z,1771977599999,1771955030367,2026-02-24T17:43:50Z,0.0013,sell,13.7,13.7,27
BTC-26FEB26-67000-P,put,67000.0,1772064000000,2026-02-26T00:00:00Z,0.002737850818820189,62896.2,72.72,0.06693379,,,,0.2,12579.24,2026-02-24T23:59:59Z,1771977599999,1771939964524,2026-02-24T13:32:44Z,0.0685,buy,0.2,0.2,1
BTC-26FEB26-67500-C,call,67500.0,1772064000000,2026-02-26T00:00:00Z,0.002737850818820189,64304.33,50.05,0.00099552,,,,10.7,682179.035,2026-02-24T23:59:59Z,1771977599999,1771952771128,2026-02-24T17:06:11Z,0.0011,buy,10.7,10.7,33
BTC-26FEB26-68000-C,call,68000.0,1772064000000,2026-02-26T00:00:00Z,0.002737850818820189,63822.53,54.96,0.00090622,,,,4.0,253870.385,2026-02-24T23:59:59Z,1771977599999,1771944785205,2026-02-24T14:53:05Z,0.0007,sell,4.0,4.0,10
BTC-26FEB26-68500-C,call,68500.0,1772064000000,2026-02-26T00:00:00Z,0.002737850818820189,63337.96,58.76,0.00049242,,,,1.9,120106.872,2026-02-24T23:59:59Z,1771977599999,1771944377281,2026-02-24T14:46:17Z,0.0004,sell,1.9,1.9,8
BTC-26FEB26-69000-C,call,69000.0,1772064000000,2026-02-26T00:00:00Z,0.002737850818820189,64091.15,59.88,0.00028441,,,,5.8,369643.943,2026-02-24T23:59:59Z,1771977599999,1771975046124,2026-02-24T23:17:26Z,0.0003,sell,5.8,5.8,8
BTC-26FEB26-69500-C,call,69500.0,1772064000000,2026-02-26T00:00:00Z,0.002737850818820189,64092.06,64.76,0.00019492,,,,21.4,1354831.065,2026-02-24T23:59:59Z,1771977599999,1771975056152,2026-02-24T23:17:36Z,0.0003,buy,21.4,21.4,3
BTC-26FEB26-70000-C,call,70000.0,1772064000000,2026-02-26T00:00:00Z,0.002737850818820189,64385.49,59.42,0.00024571,,,,2.8,178025.644,2026-02-24T23:59:59Z,1771977599999,1771961902155,2026-02-24T19:38:22Z,0.0002,sell,2.8,2.8,7
BTC-26FEB26-70000-P,put,70000.0,1772064000000,2026-02-26T00:00:00Z,0.002737850818820189,63522.58,56.92,0.10281909,,,,0.1,6352.258000000001,2026-02-24T23:59:59Z,1771977599999,1771944676700,2026-02-24T14:51:16Z,0.1025,buy,0.1,0.1,1
BTC-26FEB26-70500-C,call,70500.0,1772064000000,2026-02-26T00:00:00Z,0.002737850818820189,63488.81,67.85,0.00023777,,,,5.3,336420.018,2026-02-24T23:59:59Z,1771977599999,1771944543257,2026-02-24T14:49:03Z,0.0002,buy,5.3,5.3,7
BTC-26FEB26-71000-C,call,71000.0,1772064000000,2026-02-26T00:00:00Z,0.002737850818820189,63431.27,72.2,0.0002319,,,,16.9,1068180.853,2026-02-24T23:59:59Z,1771977599999,1771944414715,2026-02-24T14:46:54Z,0.0002,sell,16.9,16.9,11
BTC-26FEB26-72000-C,call,72000.0,1772064000000,2026-02-26T00:00:00Z,0.002737850818820189,64110.76,75.33,0.00016344,,,,49.1,3139978.1059999997,2026-02-24T23:59:59Z,1771977599999,1771972081984,2026-02-24T22:28:01Z,0.0001,buy,49.1,49.1,27
BTC-26FEB26-73000-C,call,73000.0,1772064000000,2026-02-26T00:00:00Z,0.002737850818820189,64044.59,77.54,0.00018405,,,,18.0,1132744.961,2026-02-24T23:59:59Z,1771977599999,1771951695260,2026-02-24T16:48:15Z,0.0001,sell,18.0,18.0,14
BTC-26FEB26-74000-C,call,74000.0,1772064000000,2026-02-26T00:00:00Z,0.002737850818820189,64380.88,84.97,0.00014928,,,,2.2,141493.607,2026-02-24T23:59:59Z,1771977599999,1771961917377,2026-02-24T19:38:37Z,0.0001,sell,2.2,2.2,4
BTC-26FEB26-75000-C,call,75000.0,1772064000000,2026-02-26T00:00:00Z,0.002737850818820189,64451.93,92.95,0.00013703,,,,317.2,20331347.312999997,2026-02-24T23:59:59Z,1771977599999,1771965970644,2026-02-24T20:46:10Z,0.0001,buy,317.2,317.2,11
BTC-26FEB26-76000-C,call,76000.0,1772064000000,2026-02-26T00:00:00Z,0.002737850818820189,64104.52,98.96,0.00014785,,,,207.8,13299983.77,2026-02-24T23:59:59Z,1771977599999,1771955520310,2026-02-24T17:52:00Z,0.0001,buy,207.8,207.8,219
BTC-27FEB26-40000-P,put,40000.0,1772150400000,2026-02-27T00:00:00Z,0.00547570160595229,64480.92,206.89,0.00014232,,,,508.1,32158632.047,2026-02-24T23:59:59Z,1771977599999,1771966220260,2026-02-24T20:50:20Z,0.0001,sell,508.1,508.1,432
BTC-27FEB26-45000-C,call,45000.0,1772150400000,2026-02-27T00:00:00Z,0.00547570160595229,64374.58,0.0,0.30084084,,,,0.2,12828.946,2026-02-24T23:59:59Z,1771977599999,1771953126117,2026-02-24T17:12:06Z,0.2995,sell,0.2,0.2,2
BTC-27FEB26-45000-P,put,45000.0,1772150400000,2026-02-27T00:00:00Z,0.00547570160595229,64432.21,159.02,0.00015492,,,,29.8,1905532.1300000001,2026-02-24T23:59:59Z,1771977599999,1771966518275,2026-02-24T20:55:18Z,0.0001,sell,29.8,29.8,42
BTC-27FEB26-50000-C,call,50000.0,1772150400000,2026-02-27T00:00:00Z,0.00547570160595229,64275.05,0.0,0.22196878,,,,0.1,6427.505000000001,2026-02-24T23:59:59Z,1771977599999,1771953726836,2026-02-24T17:22:06Z,0.2205,buy,0.1,0.1,1
BTC-27FEB26-50000-P,put,50000.0,1772150400000,2026-02-27T00:00:00Z,0.00547570160595229,64002.5,134.11,0.0002925,,,,186.1,11792559.872000001,2026-02-24T23:59:59Z,1771977599999,1771970410425,2026-02-24T22:00:10Z,0.0004,buy,186.1,186.1,39
BTC-27FEB26-56000-P,put,56000.0,1772150400000,2026-02-27T00:00:00Z,0.00547570160595229,64444.89,97.11,0.00143704,,,,184.7,11700111.345999999,2026-02-24T23:59:59Z,1771977599999,1771959328401,2026-02-24T18:55:28Z,0.0013,sell,184.7,184.7,120
BTC-27FEB26-58000-C,call,58000.0,1772150400000,2026-02-27T00:00:00Z,0.00547570160595229,62980.85,92.0,0.08424989,,,,0.8,50450.974,2026-02-24T23:59:59Z,1771977599999,1771942073578,2026-02-24T14:07:53Z,0.0845,buy,0.8,0.8,3
BTC-27FEB26-58000-P,put,58000.0,1772150400000,2026-02-27T00:00:00Z,0.00547570160595229,64188.09,84.97,0.00214791,,,,310.8,19619441.848,2026-02-24T23:59:59Z,1771977599999,1771975768615,2026-02-24T23:29:28Z,0.002,sell,310.8,310.8,111
BTC-27FEB26-60000-C,call,60000.0,1772150400000,2026-02-27T00:00:00Z,0.00547570160595229,63779.2,73.77,0.06367219,,,,5.2,329544.551,2026-02-24T23:59:59Z,1771977599999,1771948089069,2026-02-24T15:48:09Z,0.064,buy,5.2,5.2,5
BTC-27FEB26-60000-P,put,60000.0,1772150400000,2026-02-27T00:00:00Z,0.00547570160595229,64062.12,72.52,0.00373508,,,,424.9,27011131.639,2026-02-24T23:59:59Z,1771977599999,1771977474840,2026-02-24T23:57:54Z,0.0037,buy,424.9,424.9,215
BTC-27FEB26-61500-C,call,61500.0,1772150400000,2026-02-27T00:00:00Z,0.00547570160595229,63847.91,65.54,0.04437511,,,,3.9,248154.828,2026-02-24T23:59:59Z,1771977599999,1771948134184,2026-02-24T15:48:54Z,0.0445,buy,3.9,3.9,2
BTC-27FEB26-61500-P,put,61500.0,1772150400000,2026-02-27T00:00:00Z,0.00547570160595229,63909.1,65.77,0.00724646,,,,10.9,693219.019,2026-02-24T23:59:59Z,1771977599999,1771968729950,2026-02-24T21:32:09Z,0.0075,buy,10.9,10.9,28
BTC-27FEB26-62000-C,call,62000.0,1772150400000,2026-02-27T00:00:00Z,0.00547570160595229,63799.66,62.46,0.0374289,,,,14.5,914212.8030000001,2026-02-24T23:59:59Z,1771977599999,1771948093300,2026-02-24T15:48:13Z,0.0375,buy,14.5,14.5,16
BTC-27FEB26-62000-P,put,62000.0,1772150400000,2026-02-27T00:00:00Z,0.00547570160595229,64070.8,62.61,0.00808054,,,,1123.8,71238743.008,2026-02-24T23:59:59Z,1771977599999,1771970537635,2026-02-24T22:02:17Z,0.008,sell,1123.8,1123.8,197
BTC-27FEB26-62500-C,call,62500.0,1772150400000,2026-02-27T00:00:00Z,0.00547570160595229,63951.03,59.51,0.03209498,,,,30.1,1900716.2,2026-02-24T23:59:59Z,1771977599999,1771968553072,2026-02-24T21:29:13Z,0.0322,sell,30.1,30.1,7
BTC-27FEB26-62500-P,put,62500.0,1772150400000,2026-02-27T00:00:00Z,0.00547570160595229,64149.09,58.53,0.00961338,,,,136.5,8632923.663,2026-02-24T23:59:59Z,1771977599999,1771954164357,2026-02-24T17:29:24Z,0.0095,buy,136.5,136.5,65
