instrument_name,option_type,strike,expiry_ts_ms,expiry_dt,tte_years,underlying_price,mark_iv,mark_price_btc,bid_price_btc,ask_price_btc,mid_price_btc,open_interest,volume_usd_24h,snapshot_ts,snapshot_ts_ms,last_trade_ts_ms,last_trade_ts,last_trade_price_btc,trade_direction,contracts_traded_lookback,trade_amount_btc_lookback,trades_in_lookback
BTC-11MAR26-70500-C,call,70500.0,1773187200000,2026-03-11T00:00:00Z,3.168808781402895e-11,69658.99,44.06,0.00178091,,,,62.8,4402660.795,2026-03-10T23:59:59Z,1773187199999,1773182911001,2026-03-10T22:48:31Z,0.0016,sell,62.8,62.8,81
BTC-11MAR26-70500-P,put,70500.0,1773187200000,2026-03-11T00:00:00Z,3.168808781402895e-11,70280.78,47.85,0.00919349,,,,26.900000000000002,1902810.709,2026-03-10T23:59:59Z,1773187199999,1773166870066,2026-03-10T18:21:10Z,0.0095,buy,26.900000000000002,26.900000000000002,71
BTC-11MAR26-71000-C,call,71000.0,1773187200000,2026-03-11T00:00:00Z,3.168808781402895e-11,69520.94,48.77,0.00062118,,,,161.6,11351034.377,2026-03-10T23:59:59Z,1773187199999,1773182295191,2026-03-10T22:38:15Z,0.0007,sell,161.6,161.6,121
BTC-11MAR26-71000-P,put,71000.0,1773187200000,2026-03-11T00:00:00Z,3.168808781402895e-11,70082.5,43.07,0.01532661,,,,31.8,2249880.628,2026-03-10T23:59:59Z,1773187199999,1773172909757,2026-03-10T20:01:49Z,0.015,buy,31.8,31.8,45
BTC-11MAR26-71500-C,call,71500.0,1773187200000,2026-03-11T00:00:00Z,3.168808781402895e-11,69565.28,52.28,0.00031017,,,,37.8,2684037.975,2026-03-10T23:59:59Z,1773187199999,1773182163800,2026-03-10T22:36:03Z,0.0004,buy,37.8,37.8,53
BTC-11MAR26-71500-P,put,71500.0,1773187200000,2026-03-11T00:00:00Z,3.168808781402895e-11,70059.33,46.52,0.02156384,,,,13.9,978594.639,2026-03-10T23:59:59Z,1773187199999,1773172795256,2026-03-10T19:59:55Z,0.0215,buy,13.9,13.9,14
BTC-11MAR26-72000-C,call,72000.0,1773187200000,2026-03-11T00:00:00Z,3.168808781402895e-11,69956.77,51.15,0.00016575,,,,113.2,7957701.439,2026-03-10T23:59:59Z,1773187199999,1773186326051,2026-03-10T23:45:26Z,0.0002,buy,113.2,113.2,145
BTC-11MAR26-72000-P,put,72000.0,1773187200000,2026-03-11T00:00:00Z,3.168808781402895e-11,69953.09,53.04,0.02992075,,,,0.2,14145.681,2026-03-10T23:59:59Z,1773187199999,1773169940969,2026-03-10T19:12:20Z,0.03,buy,0.2,0.2,2
BTC-11MAR26-73000-C,call,73000.0,1773187200000,2026-03-11T00:00:00Z,3.168808781402895e-11,70047.98,54.33,0.00010785,,,,151.4,10689653.534,2026-03-10T23:59:59Z,1773187199999,1773177592794,2026-03-10T21:19:52Z,0.0001,sell,151.4,151.4,136
BTC-11MAR26-74000-C,call,74000.0,1773187200000,2026-03-11T00:00:00Z,3.168808781402895e-11,70259.71,60.69,4.844e-05,,,,189.29999999999998,13408200.066,2026-03-10T23:59:59Z,1773187199999,1773170377286,2026-03-10T19:19:37Z,0.0001,sell,189.29999999999998,189.29999999999998,90
BTC-11MAR26-75000-C,call,75000.0,1773187200000,2026-03-11T00:00:00Z,3.168808781402895e-11,71348.61,60.02,0.00015034,,,,82.39999999999999,5854482.716999999,2026-03-10T23:59:59Z,1773187199999,1773162539047,2026-03-10T17:08:59Z,0.0002,buy,82.39999999999999,82.39999999999999,41
BTC-11MAR26-76000-C,call,76000.0,1773187200000,2026-03-11T00:00:00Z,3.168808781402895e-11,71225.07,67.62,8.572e-05,,,,341.8,24065628.144,2026-03-10T23:59:59Z,1773187199999,1773161949631,2026-03-10T16:59:09Z,0.0001,buy,341.8,341.8,69
BTC-12MAR26-59000-P,put,59000.0,1773273600000,2026-03-12T00:00:00Z,0.002737850818820189,71506.35,108.97,7.278e-05,,,,19.7,1379893.419,2026-03-10T23:59:59Z,1773187199999,1773156777029,2026-03-10T15:32:57Z,0.0001,sell,19.7,19.7,11
BTC-12MAR26-60000-P,put,60000.0,1773273600000,2026-03-12T00:00:00Z,0.002737850818820189,69920.59,99.49,0.000143,,,,35.7,2492797.68,2026-03-10T23:59:59Z,1773187199999,1773186613193,2026-03-10T23:50:13Z,0.0001,sell,35.7,35.7,10
BTC-12MAR26-61000-P,put,61000.0,1773273600000,2026-03-12T00:00:00Z,0.002737850818820189,69922.64,84.55,0.00038002,,,,10.0,699226.4,2026-03-10T23:59:59Z,1773187199999,1773114236125,2026-03-10T03:43:56Z,0.0004,buy,10.0,10.0,1
BTC-12MAR26-62000-P,put,62000.0,1773273600000,2026-03-12T00:00:00Z,0.002737850818820189,70067.22,83.88,0.00023255,,,,75.3,5283683.666,2026-03-10T23:59:59Z,1773187199999,1773172944861,2026-03-10T20:02:24Z,0.0002,buy,75.3,75.3,31
BTC-12MAR26-63000-C,call,63000.0,1773273600000,2026-03-12T00:00:00Z,0.002737850818820189,67635.44,79.48,0.07407805,,,,0.0,0.0,2026-03-10T23:59:59Z,1773187199999,1773053640036,2026-03-09T10:54:00Z,0.0742,buy,0.0,0.0,0
BTC-12MAR26-63000-P,put,63000.0,1773273600000,2026-03-12T00:00:00Z,0.002737850818820189,69565.05,76.74,0.0004115,,,,7.499999999999999,525706.512,2026-03-10T23:59:59Z,1773187199999,1773182158198,2026-03-10T22:35:58Z,0.0003,sell,7.499999999999999,7.499999999999999,11
BTC-12MAR26-64000-P,put,64000.0,1773273600000,2026-03-12T00:00:00Z,0.002737850818820189,69612.59,77.76,0.00071602,,,,14.3,998965.615,2026-03-10T23:59:59Z,1773187199999,1773179138830,2026-03-10T21:45:38Z,0.0008,buy,14.3,14.3,25
BTC-12MAR26-64500-P,put,64500.0,1773273600000,2026-03-12T00:00:00Z,0.002737850818820189,70760.58,73.02,0.00101321,,,,2.7,189209.072,2026-03-10T23:59:59Z,1773187199999,1773130682258,2026-03-10T08:18:02Z,0.0009,sell,2.7,2.7,3
BTC-12MAR26-65000-P,put,65000.0,1773273600000,2026-03-12T00:00:00Z,0.002737850818820189,69539.41,69.01,0.0011506,,,,62.1,4370369.072,2026-03-10T23:59:59Z,1773187199999,1773182242685,2026-03-10T22:37:22Z,0.001,sell,62.1,62.1,37
BTC-12MAR26-65500-P,put,65500.0,1773273600000,2026-03-12T00:00:00Z,0.002737850818820189,69614.07,68.85,0.00155988,,,,33.0,2321397.757,2026-03-10T23:59:59Z,1773187199999,1773178930986,2026-03-10T21:42:10Z,0.0015,buy,33.0,33.0,32
BTC-12MAR26-66000-C,call,66000.0,1773273600000,2026-03-12T00:00:00Z,0.002737850818820189,66003.42,71.81,0.02738546,,,,0.0,0.0,2026-03-10T23:59:59Z,1773187199999,1773007901453,2026-03-08T22:11:41Z,0.0275,sell,0.0,0.0,0
BTC-12MAR26-66000-P,put,66000.0,1773273600000,2026-03-12T00:00:00Z,0.002737850818820189,69891.11,65.64,0.00128344,,,,43.1,3027003.0,2026-03-10T23:59:59Z,1773187199999,1773186814859,2026-03-10T23:53:34Z,0.0013,buy,43.1,43.1,39
BTC-12MAR26-66500-C,call,66500.0,1773273600000,2026-03-12T00:00:00Z,0.002737850818820189,66185.79,67.6,0.02357884,,,,0.0,0.0,2026-03-10T23:59:59Z,1773187199999,1773018312596,2026-03-09T01:05:12Z,0.0235,sell,0.0,0.0,0
BTC-12MAR26-66500-P,put,66500.0,1773273600000,2026-03-12T00:00:00Z,0.002737850818820189,71301.1,66.54,0.00117087,,,,76.4,5397408.31,2026-03-10T23:59:59Z,1773187199999,1773160721094,2026-03-10T16:38:41Z,0.0011,buy,76.4,76.4,20
BTC-12MAR26-67000-C,call,67000.0,1773273600000,2026-03-12T00:00:00Z,0.002737850818820189,71248.27,65.77,0.06094928,,,,0.6,42748.962,2026-03-10T23:59:59Z,1773187199999,1773161803105,2026-03-10T16:56:43Z,0.061,sell,0.6,0.6,1
BTC-12MAR26-67000-P,put,67000.0,1773273600000,2026-03-12T00:00:00Z,0.002737850818820189,69860.89,60.93,0.00241406,,,,38.9,2749244.176,2026-03-10T23:59:59Z,1773187199999,1773186843134,2026-03-10T23:54:03Z,0.0023,sell,38.9,38.9,38
BTC-12MAR26-67500-C,call,67500.0,1773273600000,2026-03-12T00:00:00Z,0.002737850818820189,69216.19,63.64,0.03509748,,,,0.0,0.0,2026-03-10T23:59:59Z,1773187199999,1773075177185,2026-03-09T16:52:57Z,0.0355,buy,0.0,0.0,0
BTC-12MAR26-67500-P,put,67500.0,1773273600000,2026-03-12T00:00:00Z,0.002737850818820189,70299.33,60.34,0.00295953,,,,43.2,3052378.25,2026-03-10T23:59:59Z,1773187199999,1773175214127,2026-03-10T20:40:14Z,0.0028,sell,43.2,43.2,25
BTC-12MAR26-68000-C,call,68000.0,1773273600000,2026-03-12T00:00:00Z,0.002737850818820189,69713.59,58.06,0.03123734,,,,0.30000000000000004,20944.612,2026-03-10T23:59:59Z,1773187199999,1773151693731,2026-03-10T14:08:13Z,0.031,sell,0.30000000000000004,0.30000000000000004,3
BTC-12MAR26-68000-P,put,68000.0,1773273600000,2026-03-12T00:00:00Z,0.002737850818820189,69719.27,57.44,0.00514368,,,,20.1,1416947.1260000002,2026-03-10T23:59:59Z,1773187199999,1773183605885,2026-03-10T23:00:05Z,0.0049,sell,20.1,20.1,50
BTC-12MAR26-68500-C,call,68500.0,1773273600000,2026-03-12T00:00:00Z,0.002737850818820189,69658.76,58.12,0.02534328,,,,10.8,755321.862,2026-03-10T23:59:59Z,1773187199999,1773151726373,2026-03-10T14:08:46Z,0.0255,buy,10.8,10.8,10
BTC-12MAR26-68500-P,put,68500.0,1773273600000,2026-03-12T00:00:00Z,0.002737850818820189,69920.54,56.57,0.00712488,,,,44.1,3104954.662,2026-03-10T23:59:59Z,1773187199999,1773171557931,2026-03-10T19:39:17Z,0.0065,sell,44.1,44.1,52
BTC-12MAR26-69000-C,call,69000.0,1773273600000,2026-03-12T00:00:00Z,0.002737850818820189,69638.93,54.62,0.018986,,,,0.9,63208.644,2026-03-10T23:59:59Z,1773187199999,1773180674502,2026-03-10T22:11:14Z,0.0185,sell,0.9,0.9,9
BTC-12MAR26-69000-P,put,69000.0,1773273600000,2026-03-12T00:00:00Z,0.002737850818820189,69964.87,53.01,0.0074061,,,,21.1,1483019.217,2026-03-10T23:59:59Z,1773187199999,1773187191723,2026-03-10T23:59:51Z,0.007,sell,21.1,21.1,27
BTC-12MAR26-69500-C,call,69500.0,1773273600000,2026-03-12T00:00:00Z,0.002737850818820189,71395.83,61.61,0.03197196,,,,12.7,891379.848,2026-03-10T23:59:59Z,1773187199999,1773154572418,2026-03-10T14:56:12Z,0.032,sell,12.7,12.7,56
BTC-12MAR26-69500-P,put,69500.0,1773273600000,2026-03-12T00:00:00Z,0.002737850818820189,69906.14,54.42,0.01051691,,,,31.3,2199115.053,2026-03-10T23:59:59Z,1773187199999,1773185485682,2026-03-10T23:31:25Z,0.0105,sell,31.3,31.3,31
BTC-12MAR26-70000-C,call,70000.0,1773273600000,2026-03-12T00:00:00Z,0.002737850818820189,69688.71,51.25,0.0112601,,,,24.8,1735871.095,2026-03-10T23:59:59Z,1773187199999,1773181645910,2026-03-10T22:27:25Z,0.0105,sell,24.8,24.8,22
BTC-12MAR26-70000-P,put,70000.0,1773273600000,2026-03-12T00:00:00Z,0.002737850818820189,69638.93,55.12,0.01621955,,,,116.3,8205335.8440000005,2026-03-10T23:59:59Z,1773187199999,1773180674352,2026-03-10T22:11:14Z,0.0165,buy,116.3,116.3,77
BTC-12MAR26-70500-C,call,70500.0,1773273600000,2026-03-12T00:00:00Z,0.002737850818820189,69959.53,54.29,0.01071122,,,,36.5,2560587.4390000002,2026-03-10T23:59:59Z,1773187199999,1773169963504,2026-03-10T19:12:43Z,0.0105,buy,36.5,36.5,27
BTC-12MAR26-70500-P,put,70500.0,1773273600000,2026-03-12T00:00:00Z,0.002737850818820189,69790.95,54.46,0.01919561,,,,16.9,1201107.042,2026-03-10T23:59:59Z,1773187199999,1773178862790,2026-03-10T21:41:02Z,0.0195,buy,16.9,16.9,46
BTC-12MAR26-71000-C,call,71000.0,1773273600000,2026-03-12T00:00:00Z,0.002737850818820189,69700.83,52.97,0.00607057,,,,54.9,3871869.933,2026-03-10T23:59:59Z,1773187199999,1773178912841,2026-03-10T21:41:52Z,0.006,buy,54.9,54.9,58
BTC-12MAR26-71000-P,put,71000.0,1773273600000,2026-03-12T00:00:00Z,0.002737850818820189,70070.0,56.87,0.02203812,,,,23.400000000000002,1664830.283,2026-03-10T23:59:59Z,1773187199999,1773168793330,2026-03-10T18:53:13Z,0.0225,buy,23.400000000000002,23.400000000000002,35
BTC-12MAR26-71500-C,call,71500.0,1773273600000,2026-03-12T00:00:00Z,0.002737850818820189,70268.47,51.88,0.00669327,,,,102.2,7205535.039,2026-03-10T23:59:59Z,1773187199999,1773170345709,2026-03-10T19:19:05Z,0.0065,buy,102.2,102.2,25
BTC-12MAR26-71500-P,put,71500.0,1773273600000,2026-03-12T00:00:00Z,0.002737850818820189,70242.05,46.41,0.02500122,,,,8.0,561936.4,2026-03-10T23:59:59Z,1773187199999,1773153606423,2026-03-10T14:40:06Z,0.024,sell,8.0,8.0,1
BTC-12MAR26-72000-C,call,72000.0,1773273600000,2026-03-12T00:00:00Z,0.002737850818820189,69913.43,49.45,0.00288051,,,,125.0,8810654.056,2026-03-10T23:59:59Z,1773187199999,1773187041133,2026-03-10T23:57:21Z,0.0026,sell,125.0,125.0,52
BTC-12MAR26-72000-P,put,72000.0,1773273600000,2026-03-12T00:00:00Z,0.002737850818820189,71625.84,51.05,0.01688365,,,,30.3,2151139.196,2026-03-10T23:59:59Z,1773187199999,1773159956142,2026-03-10T16:25:56Z,0.0165,sell,30.3,30.3,7
BTC-12MAR26-72500-C,call,72500.0,1773273600000,2026-03-12T00:00:00Z,0.002737850818820189,69913.43,49.03,0.00187354,,,,15.1,1057169.4379999998,2026-03-10T23:59:59Z,1773187199999,1773187041135,2026-03-10T23:57:21Z,0.0016,sell,15.1,15.1,11
BTC-12MAR26-72500-P,put,72500.0,1773273600000,2026-03-12T00:00:00Z,0.002737850818820189,69982.99,88.19,0.03858792,,,,4.0,280629.345,2026-03-10T23:59:59Z,1773187199999,1773178260152,2026-03-10T21:31:00Z,0.045,sell,4.0,4.0,7
BTC-12MAR26-73000-C,call,73000.0,1773273600000,2026-03-12T00:00:00Z,0.002737850818820189,69917.2,50.37,0.00121724,,,,299.7,21125813.683000002,2026-03-10T23:59:59Z,1773187199999,1773186611053,2026-03-10T23:50:11Z,0.0011,sell,299.7,299.7,53
BTC-12MAR26-74000-C,call,74000.0,1773273600000,2026-03-12T00:00:00Z,0.002737850818820189,70750.94,50.81,0.00147526,,,,32.6,2291259.264,2026-03-10T23:59:59Z,1773187199999,1773166280050,2026-03-10T18:11:20Z,0.0014,buy,32.6,32.6,39
BTC-12MAR26-75000-C,call,75000.0,1773273600000,2026-03-12T00:00:00Z,0.002737850818820189,69829.56,54.73,0.00017713,,,,154.2,10886255.723000001,2026-03-10T23:59:59Z,1773187199999,1773184796588,2026-03-10T23:19:56Z,0.0002,buy,154.2,154.2,59
BTC-12MAR26-76000-C,call,76000.0,1773273600000,2026-03-12T00:00:00Z,0.002737850818820189,69650.53,58.63,0.00011474,,,,212.9,15050164.343,2026-03-10T23:59:59Z,1773187199999,1773181843930,2026-03-10T22:30:43Z,0.0001,buy,212.9,212.9,45
BTC-12MAR26-77000-C,call,77000.0,1773273600000,2026-03-12T00:00:00Z,0.002737850818820189,70614.71,54.42,0.00010656,,,,17.5,1234095.6220000002,2026-03-10T23:59:59Z,1773187199999,1773164368090,2026-03-10T17:39:28Z,0.0001,sell,17.5,17.5,4
BTC-12MAR26-77000-P,put,77000.0,1773273600000,2026-03-12T00:00:00Z,0.002737850818820189,70685.85,0.0,0.08958624,,,,0.4,28012.485,2026-03-10T23:59:59Z,1773187199999,1773154205314,2026-03-10T14:50:05Z,0.0885,sell,0.4,0.4,4
BTC-13MAR26-50000-C,call,50000.0,1773360000000,2026-03-13T00:00:00Z,0.00547570160595229,69589.21,117.27,0.28170894,,,,0.2,13909.379,2026-03-10T23:59:59Z,1773187199999,1773114415899,2026-03-10T03:46:55Z,0.2815,sell,0.2,0.2,2
BTC-13MAR26-50000-P,put,50000.0,1773360000000,2026-03-13T00:00:00Z,0.00547570160595229,70799.27,140.4,0.00014191,,,,43.5,3062383.591,2026-03-10T23:59:59Z,1773187199999,1773130615670,2026-03-10T08:16:55Z,0.0001,sell,43.5,43.5,12
BTC-13MAR26-55000-C,call,55000.0,1773360000000,2026-03-13T00:00:00Z,0.00547570160595229,70921.83,112.8,0.22449913,,,,0.2,14181.791000000001,2026-03-10T23:59:59Z,1773187199999,1773134554690,2026-03-10T09:22:34Z,0.2245,sell,0.2,0.2,2
BTC-13MAR26-55000-P,put,55000.0,1773360000000,2026-03-13T00:00:00Z,0.00547570160595229,69853.65,112.07,0.00012463,,,,143.0,10048773.391,2026-03-10T23:59:59Z,1773187199999,1773184558597,2026-03-10T23:15:58Z,0.0001,sell,143.0,143.0,27
BTC-13MAR26-58000-C,call,58000.0,1773360000000,2026-03-13T00:00:00Z,0.00547570160595229,66901.98,83.24,0.13643723,,,,0.0,0.0,2026-03-10T23:59:59Z,1773187199999,1772993830316,2026-03-08T18:17:10Z,0.135,sell,0.0,0.0,0
BTC-13MAR26-58000-P,put,58000.0,1773360000000,2026-03-13T00:00:00Z,0.00547570160595229,71371.23,100.55,0.00017377,,,,137.8,9743813.912,2026-03-10T23:59:59Z,1773187199999,1773159539536,2026-03-10T16:18:59Z,0.0002,sell,137.8,137.8,24
BTC-13MAR26-60000-C,call,60000.0,1773360000000,2026-03-13T00:00:00Z,0.00547570160595229,69658.39,81.33,0.13908702,,,,0.1,6965.839,2026-03-10T23:59:59Z,1773187199999,1773109822937,2026-03-10T02:30:22Z,0.1395,buy,0.1,0.1,1
BTC-13MAR26-60000-P,put,60000.0,1773360000000,2026-03-13T00:00:00Z,0.00547570160595229,70033.12,88.56,0.00038537,,,,127.0,8937097.935,2026-03-10T23:59:59Z,1773187199999,1773177613932,2026-03-10T21:20:13Z,0.0004,buy,127.0,127.0,65
BTC-13MAR26-61000-C,call,61000.0,1773360000000,2026-03-13T00:00:00Z,0.00547570160595229,70717.98,88.57,0.13794291,,,,1.0,70717.98,2026-03-10T23:59:59Z,1773187199999,1773148783057,2026-03-10T13:19:43Z,0.138,sell,1.0,1.0,1
BTC-13MAR26-61000-P,put,61000.0,1773360000000,2026-03-13T00:00:00Z,0.00547570160595229,69703.92,83.25,0.00059532,,,,24.7,1725162.753,2026-03-10T23:59:59Z,1773187199999,1773178864310,2026-03-10T21:41:04Z,0.0006,buy,24.7,24.7,23
BTC-13MAR26-62000-C,call,62000.0,1773360000000,2026-03-13T00:00:00Z,0.00547570160595229,63037.1,57.35,0.05816128,,,,0.0,0.0,2026-03-10T23:59:59Z,1773187199999,1771925713875,2026-02-24T09:35:13Z,0.0575,sell,0.0,0.0,0
BTC-13MAR26-62000-P,put,62000.0,1773360000000,2026-03-13T00:00:00Z,0.00547570160595229,70186.8,81.83,0.00085868,,,,92.0,6432334.455000001,2026-03-10T23:59:59Z,1773187199999,1773167966455,2026-03-10T18:39:26Z,0.0009,buy,92.0,92.0,23
BTC-13MAR26-63000-C,call,63000.0,1773360000000,2026-03-13T00:00:00Z,0.00547570160595229,70435.75,75.56,0.10663235,,,,2.0,140871.5,2026-03-10T23:59:59Z,1773187199999,1773153943604,2026-03-10T14:45:43Z,0.1065,sell,2.0,2.0,3
