instrument_name,option_type,strike,expiry_ts_ms,expiry_dt,tte_years,underlying_price,mark_iv,mark_price_btc,bid_price_btc,ask_price_btc,mid_price_btc,open_interest,volume_usd_24h,snapshot_ts,snapshot_ts_ms,last_trade_ts_ms,last_trade_ts,last_trade_price_btc,trade_direction,contracts_traded_lookback,trade_amount_btc_lookback,trades_in_lookback
BTC-15MAR26-64000-P,put,64000.0,1773532800000,2026-03-15T00:00:00Z,0.00547570160595229,70923.71,63.32,0.00138303,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1773240340447,2026-03-11T14:45:40Z,0.0014,buy,0.0,0.0,0
BTC-15MAR26-65000-P,put,65000.0,1773532800000,2026-03-15T00:00:00Z,0.00547570160595229,71179.2,59.01,0.00149613,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1773250370325,2026-03-11T17:32:50Z,0.0015,buy,0.0,0.0,0
BTC-15MAR26-66000-C,call,66000.0,1773532800000,2026-03-15T00:00:00Z,0.00547570160595229,69968.38,60.05,0.06168871,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1773237270727,2026-03-11T13:54:30Z,0.062,sell,0.0,0.0,0
BTC-15MAR26-66000-P,put,66000.0,1773532800000,2026-03-15T00:00:00Z,0.00547570160595229,70282.46,53.45,0.0027356,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1773269784865,2026-03-11T22:56:24Z,0.0027,buy,0.0,0.0,0
BTC-15MAR26-67000-P,put,67000.0,1773532800000,2026-03-15T00:00:00Z,0.00547570160595229,69488.01,52.61,0.00655598,,,,2.0,139013.02099999998,2026-03-12T23:59:59Z,1773359999999,1773283526774,2026-03-12T02:45:26Z,0.0065,buy,2.0,2.0,3
BTC-15MAR26-67500-P,put,67500.0,1773532800000,2026-03-15T00:00:00Z,0.00547570160595229,70522.44,51.76,0.00546904,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1773246777358,2026-03-11T16:32:57Z,0.0055,buy,0.0,0.0,0
BTC-15MAR26-68000-P,put,68000.0,1773532800000,2026-03-15T00:00:00Z,0.00547570160595229,69925.53,52.62,0.01002027,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1773234878214,2026-03-11T13:14:38Z,0.01,sell,0.0,0.0,0
BTC-15MAR26-68500-P,put,68500.0,1773532800000,2026-03-15T00:00:00Z,0.00547570160595229,69411.03,49.54,0.01257245,,,,0.2,13883.784,2026-03-12T23:59:59Z,1773359999999,1773287224977,2026-03-12T03:47:04Z,0.0125,buy,0.2,0.2,2
BTC-15MAR26-69000-C,call,69000.0,1773532800000,2026-03-15T00:00:00Z,0.00547570160595229,69408.17,48.77,0.02125049,,,,40.0,2776326.8,2026-03-12T23:59:59Z,1773359999999,1773284897734,2026-03-12T03:08:17Z,0.0212,buy,40.0,40.0,1
BTC-15MAR26-69000-P,put,69000.0,1773532800000,2026-03-15T00:00:00Z,0.00547570160595229,69414.04,48.68,0.01556789,,,,2.6,181759.739,2026-03-12T23:59:59Z,1773359999999,1773284856150,2026-03-12T03:07:36Z,0.0155,sell,2.6,2.6,9
BTC-15MAR26-69500-C,call,69500.0,1773532800000,2026-03-15T00:00:00Z,0.00547570160595229,69098.27,49.47,0.01736691,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1773230700170,2026-03-11T12:05:00Z,0.0175,sell,0.0,0.0,0
BTC-15MAR26-69500-P,put,69500.0,1773532800000,2026-03-15T00:00:00Z,0.00547570160595229,69417.46,47.62,0.01842776,,,,0.1,6941.746000000001,2026-03-12T23:59:59Z,1773359999999,1773283808434,2026-03-12T02:50:08Z,0.0185,buy,0.1,0.1,1
BTC-15MAR26-70000-C,call,70000.0,1773532800000,2026-03-15T00:00:00Z,0.00547570160595229,71254.28,48.69,0.02880166,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1773249907027,2026-03-11T17:25:07Z,0.0292,sell,0.0,0.0,0
BTC-15MAR26-70000-P,put,70000.0,1773532800000,2026-03-15T00:00:00Z,0.00547570160595229,69335.73,46.23,0.02289183,,,,26.1,1809707.661,2026-03-12T23:59:59Z,1773359999999,1773285098330,2026-03-12T03:11:38Z,0.0227,buy,26.1,26.1,4
BTC-15MAR26-70500-C,call,70500.0,1773532800000,2026-03-15T00:00:00Z,0.00547570160595229,69359.62,46.65,0.01061705,,,,0.1,6935.9619999999995,2026-03-12T23:59:59Z,1773359999999,1773285229991,2026-03-12T03:13:49Z,0.0105,buy,0.1,0.1,1
BTC-15MAR26-70500-P,put,70500.0,1773532800000,2026-03-15T00:00:00Z,0.00547570160595229,71035.68,47.09,0.01478986,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1773250560418,2026-03-11T17:36:00Z,0.015,buy,0.0,0.0,0
BTC-15MAR26-71000-C,call,71000.0,1773532800000,2026-03-15T00:00:00Z,0.00547570160595229,69359.49,45.56,0.00822713,,,,3.9000000000000004,271229.419,2026-03-12T23:59:59Z,1773359999999,1773283869166,2026-03-12T02:51:09Z,0.008,sell,3.9000000000000004,3.9000000000000004,4
BTC-15MAR26-71000-P,put,71000.0,1773532800000,2026-03-15T00:00:00Z,0.00547570160595229,71055.05,44.87,0.01805686,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1773249866075,2026-03-11T17:24:26Z,0.0175,sell,0.0,0.0,0
BTC-15MAR26-71500-C,call,71500.0,1773532800000,2026-03-15T00:00:00Z,0.00547570160595229,70641.94,45.42,0.01230731,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1773254359079,2026-03-11T18:39:19Z,0.0125,sell,0.0,0.0,0
BTC-15MAR26-71500-P,put,71500.0,1773532800000,2026-03-15T00:00:00Z,0.00547570160595229,71000.92,47.78,0.02316228,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1773236380313,2026-03-11T13:39:40Z,0.023,sell,0.0,0.0,0
BTC-15MAR26-72000-C,call,72000.0,1773532800000,2026-03-15T00:00:00Z,0.00547570160595229,69973.13,43.6,0.0061666,,,,3.0,210209.514,2026-03-12T23:59:59Z,1773359999999,1773279735644,2026-03-12T01:42:15Z,0.006,buy,3.0,3.0,12
BTC-15MAR26-73000-C,call,73000.0,1773532800000,2026-03-15T00:00:00Z,0.00547570160595229,70409.58,43.87,0.00462077,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1773272175256,2026-03-11T23:36:15Z,0.0044,buy,0.0,0.0,0
BTC-15MAR26-74000-C,call,74000.0,1773532800000,2026-03-15T00:00:00Z,0.00547570160595229,69457.88,44.58,0.00141845,,,,0.1,6945.7880000000005,2026-03-12T23:59:59Z,1773359999999,1773285641083,2026-03-12T03:20:41Z,0.0012,buy,0.1,0.1,1
BTC-15MAR26-75000-C,call,75000.0,1773532800000,2026-03-15T00:00:00Z,0.00547570160595229,70734.79,43.06,0.00161646,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1773263124751,2026-03-11T21:05:24Z,0.0016,buy,0.0,0.0,0
BTC-15MAR26-76000-C,call,76000.0,1773532800000,2026-03-15T00:00:00Z,0.00547570160595229,69942.01,47.18,0.00075979,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1773243064470,2026-03-11T15:31:04Z,0.0008,sell,0.0,0.0,0
BTC-15MAR26-77000-C,call,77000.0,1773532800000,2026-03-15T00:00:00Z,0.00547570160595229,70392.91,47.97,0.00061646,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1773245522116,2026-03-11T16:12:02Z,0.0006,buy,0.0,0.0,0
BTC-15MAR26-78000-C,call,78000.0,1773532800000,2026-03-15T00:00:00Z,0.00547570160595229,70303.13,50.54,0.0004034,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1773242415582,2026-03-11T15:20:15Z,0.0004,buy,0.0,0.0,0
BTC-20MAR26-50000-P,put,50000.0,1773964800000,2026-03-20T00:00:00Z,0.019164955541612797,69858.49,91.94,0.00039123,,,,4.0,279433.96,2026-03-12T23:59:59Z,1773359999999,1773279592860,2026-03-12T01:39:52Z,0.0003,sell,4.0,4.0,2
BTC-20MAR26-55000-C,call,55000.0,1773964800000,2026-03-20T00:00:00Z,0.019164955541612797,66863.8,73.62,0.18513949,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1772550913719,2026-03-03T15:15:13Z,0.1855,sell,0.0,0.0,0
BTC-20MAR26-55000-P,put,55000.0,1773964800000,2026-03-20T00:00:00Z,0.019164955541612797,69534.99,83.21,0.00119306,,,,0.6,41842.662000000004,2026-03-12T23:59:59Z,1773359999999,1773282112885,2026-03-12T02:21:52Z,0.0013,buy,0.6,0.6,3
BTC-20MAR26-58000-C,call,58000.0,1773964800000,2026-03-20T00:00:00Z,0.019164955541612797,69637.65,70.88,0.17512728,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1772805344230,2026-03-06T13:55:44Z,0.173,sell,0.0,0.0,0
BTC-20MAR26-58000-P,put,58000.0,1773964800000,2026-03-20T00:00:00Z,0.019164955541612797,69566.14,74.56,0.00229616,,,,202.8,14251590.516999999,2026-03-12T23:59:59Z,1773359999999,1773286856388,2026-03-12T03:40:56Z,0.0022,sell,202.8,202.8,9
BTC-20MAR26-60000-C,call,60000.0,1773964800000,2026-03-20T00:00:00Z,0.019164955541612797,71166.98,71.49,0.15846564,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1773249869686,2026-03-11T17:24:29Z,0.16,buy,0.0,0.0,0
BTC-20MAR26-60000-P,put,60000.0,1773964800000,2026-03-20T00:00:00Z,0.019164955541612797,69542.12,70.78,0.00358875,,,,1.7000000000000002,118753.623,2026-03-12T23:59:59Z,1773359999999,1773282121313,2026-03-12T02:22:01Z,0.0037,buy,1.7000000000000002,1.7000000000000002,4
BTC-20MAR26-61000-P,put,61000.0,1773964800000,2026-03-20T00:00:00Z,0.019164955541612797,69357.05,68.04,0.00483729,,,,1.1,76461.94200000001,2026-03-12T23:59:59Z,1773359999999,1773287233574,2026-03-12T03:47:13Z,0.0047,buy,1.1,1.1,4
BTC-20MAR26-62000-C,call,62000.0,1773964800000,2026-03-20T00:00:00Z,0.019164955541612797,67665.0,59.7,0.10245714,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1772526645822,2026-03-03T08:30:45Z,0.1025,sell,0.0,0.0,0
BTC-20MAR26-62000-P,put,62000.0,1773964800000,2026-03-20T00:00:00Z,0.019164955541612797,69462.91,66.14,0.00598743,,,,35.4,2480638.614,2026-03-12T23:59:59Z,1773359999999,1773287852539,2026-03-12T03:57:32Z,0.0058,buy,35.4,35.4,36
BTC-20MAR26-63000-C,call,63000.0,1773964800000,2026-03-20T00:00:00Z,0.019164955541612797,71108.22,62.06,0.12478616,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1772783787842,2026-03-06T07:56:27Z,0.1244,sell,0.0,0.0,0
BTC-20MAR26-63000-P,put,63000.0,1773964800000,2026-03-20T00:00:00Z,0.019164955541612797,69282.96,64.69,0.00778498,,,,117.3,8223512.262999999,2026-03-12T23:59:59Z,1773359999999,1773283957054,2026-03-12T02:52:37Z,0.008,sell,117.3,117.3,11
BTC-20MAR26-64000-C,call,64000.0,1773964800000,2026-03-20T00:00:00Z,0.019164955541612797,66252.58,66.83,0.06464294,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1773009459177,2026-03-08T22:37:39Z,0.065,sell,0.0,0.0,0
BTC-20MAR26-64000-P,put,64000.0,1773964800000,2026-03-20T00:00:00Z,0.019164955541612797,69294.23,62.68,0.00980325,,,,81.0,5691613.08,2026-03-12T23:59:59Z,1773359999999,1773283953958,2026-03-12T02:52:33Z,0.01,sell,81.0,81.0,5
BTC-20MAR26-65000-C,call,65000.0,1773964800000,2026-03-20T00:00:00Z,0.019164955541612797,65837.41,65.79,0.05268669,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1773008818345,2026-03-08T22:26:58Z,0.0525,sell,0.0,0.0,0
BTC-20MAR26-65000-P,put,65000.0,1773964800000,2026-03-20T00:00:00Z,0.019164955541612797,69462.91,61.24,0.01197495,,,,14.3,991554.6329999999,2026-03-12T23:59:59Z,1773359999999,1773287852539,2026-03-12T03:57:32Z,0.0121,sell,14.3,14.3,33
BTC-20MAR26-66000-C,call,66000.0,1773964800000,2026-03-20T00:00:00Z,0.019164955541612797,69080.91,61.82,0.06778181,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1773069786957,2026-03-09T15:23:06Z,0.0675,buy,0.0,0.0,0
BTC-20MAR26-66000-P,put,66000.0,1773964800000,2026-03-20T00:00:00Z,0.019164955541612797,69324.07,58.75,0.01560495,,,,19.1,1330036.809,2026-03-12T23:59:59Z,1773359999999,1773284161460,2026-03-12T02:56:01Z,0.0155,sell,19.1,19.1,12
BTC-20MAR26-67000-C,call,67000.0,1773964800000,2026-03-20T00:00:00Z,0.019164955541612797,69976.92,57.12,0.06009004,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1773237380356,2026-03-11T13:56:20Z,0.06,buy,0.0,0.0,0
BTC-20MAR26-67000-P,put,67000.0,1773964800000,2026-03-20T00:00:00Z,0.019164955541612797,69315.82,57.08,0.01965113,,,,39.1,2735272.936,2026-03-12T23:59:59Z,1773359999999,1773283899425,2026-03-12T02:51:39Z,0.0195,sell,39.1,39.1,4
BTC-20MAR26-68000-C,call,68000.0,1773964800000,2026-03-20T00:00:00Z,0.019164955541612797,70439.15,55.27,0.05322632,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1773270915218,2026-03-11T23:15:15Z,0.053,sell,0.0,0.0,0
BTC-20MAR26-68000-P,put,68000.0,1773964800000,2026-03-20T00:00:00Z,0.019164955541612797,69926.31,55.73,0.02108931,,,,2.3,161579.333,2026-03-12T23:59:59Z,1773359999999,1773278573551,2026-03-12T01:22:53Z,0.021,sell,2.3,2.3,2
BTC-20MAR26-69000-C,call,69000.0,1773964800000,2026-03-20T00:00:00Z,0.019164955541612797,70700.83,53.98,0.04645499,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1773246935641,2026-03-11T16:35:35Z,0.0464,buy,0.0,0.0,0
BTC-20MAR26-69000-P,put,69000.0,1773964800000,2026-03-20T00:00:00Z,0.019164955541612797,70457.29,53.82,0.0228777,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1773260729826,2026-03-11T20:25:29Z,0.023,buy,0.0,0.0,0
BTC-20MAR26-70000-C,call,70000.0,1773964800000,2026-03-20T00:00:00Z,0.019164955541612797,70183.84,53.9,0.03484063,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1773237560368,2026-03-11T13:59:20Z,0.0347,sell,0.0,0.0,0
BTC-20MAR26-70000-P,put,70000.0,1773964800000,2026-03-20T00:00:00Z,0.019164955541612797,69475.54,53.74,0.03604957,,,,6.3,437379.039,2026-03-12T23:59:59Z,1773359999999,1773285850200,2026-03-12T03:24:10Z,0.036,sell,6.3,6.3,15
BTC-20MAR26-71000-C,call,71000.0,1773964800000,2026-03-20T00:00:00Z,0.019164955541612797,69312.21,53.22,0.02129398,,,,0.4,27746.399,2026-03-12T23:59:59Z,1773359999999,1773287308585,2026-03-12T03:48:28Z,0.0215,buy,0.4,0.4,2
BTC-20MAR26-71000-P,put,71000.0,1773964800000,2026-03-20T00:00:00Z,0.019164955541612797,69782.89,52.26,0.04125637,,,,17.7,1235152.2110000001,2026-03-12T23:59:59Z,1773359999999,1773280367203,2026-03-12T01:52:47Z,0.041,sell,17.7,17.7,4
BTC-20MAR26-72000-C,call,72000.0,1773964800000,2026-03-20T00:00:00Z,0.019164955541612797,69371.29,51.43,0.01672626,,,,3.4000000000000004,235859.177,2026-03-12T23:59:59Z,1773359999999,1773287380539,2026-03-12T03:49:40Z,0.016,sell,3.4000000000000004,3.4000000000000004,18
BTC-20MAR26-72000-P,put,72000.0,1773964800000,2026-03-20T00:00:00Z,0.019164955541612797,70667.82,53.11,0.0425896,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1773236109676,2026-03-11T13:35:09Z,0.043,buy,0.0,0.0,0
BTC-20MAR26-73000-C,call,73000.0,1773964800000,2026-03-20T00:00:00Z,0.019164955541612797,69326.52,52.65,0.0124429,,,,340.2,23797325.204,2026-03-12T23:59:59Z,1773359999999,1773287306069,2026-03-12T03:48:26Z,0.0125,buy,340.2,340.2,17
BTC-20MAR26-73000-P,put,73000.0,1773964800000,2026-03-20T00:00:00Z,0.019164955541612797,71549.76,52.24,0.04467792,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1773156841646,2026-03-10T15:34:01Z,0.045,buy,0.0,0.0,0
BTC-20MAR26-74000-C,call,74000.0,1773964800000,2026-03-20T00:00:00Z,0.019164955541612797,69315.72,51.93,0.00920985,,,,14.5,1006520.024,2026-03-12T23:59:59Z,1773359999999,1773287308481,2026-03-12T03:48:28Z,0.009,buy,14.5,14.5,8
BTC-20MAR26-74000-P,put,74000.0,1773964800000,2026-03-20T00:00:00Z,0.019164955541612797,70382.65,51.21,0.06444965,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1773238706324,2026-03-11T14:18:26Z,0.064,buy,0.0,0.0,0
BTC-20MAR26-75000-C,call,75000.0,1773964800000,2026-03-20T00:00:00Z,0.019164955541612797,69807.28,49.76,0.00796088,,,,0.1,6980.728,2026-03-12T23:59:59Z,1773359999999,1773281050047,2026-03-12T02:04:10Z,0.007,sell,0.1,0.1,1
BTC-20MAR26-75000-P,put,75000.0,1773964800000,2026-03-20T00:00:00Z,0.019164955541612797,70539.09,51.57,0.07357857,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1773239072606,2026-03-11T14:24:32Z,0.0735,buy,0.0,0.0,0
BTC-20MAR26-76000-C,call,76000.0,1773964800000,2026-03-20T00:00:00Z,0.019164955541612797,70656.21,49.44,0.00749771,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1773258079895,2026-03-11T19:41:19Z,0.007,buy,0.0,0.0,0
BTC-20MAR26-76000-P,put,76000.0,1773964800000,2026-03-20T00:00:00Z,0.019164955541612797,68276.82,52.47,0.12093386,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1772824095025,2026-03-06T19:08:15Z,0.1205,buy,0.0,0.0,0
BTC-20MAR26-78000-C,call,78000.0,1773964800000,2026-03-20T00:00:00Z,0.019164955541612797,69414.97,51.29,0.00264293,,,,2.1,146208.217,2026-03-12T23:59:59Z,1773359999999,1773287690583,2026-03-12T03:54:50Z,0.0023,sell,2.1,2.1,6
BTC-20MAR26-80000-C,call,80000.0,1773964800000,2026-03-20T00:00:00Z,0.019164955541612797,69532.39,51.91,0.00133171,,,,2.5,174513.153,2026-03-12T23:59:59Z,1773359999999,1773282800275,2026-03-12T02:33:20Z,0.0012,sell,2.5,2.5,6
BTC-20MAR26-80000-P,put,80000.0,1773964800000,2026-03-20T00:00:00Z,0.019164955541612797,71746.75,52.86,0.12481954,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1772619206910,2026-03-04T10:13:26Z,0.1245,sell,0.0,0.0,0
BTC-20MAR26-82000-C,call,82000.0,1773964800000,2026-03-20T00:00:00Z,0.019164955541612797,69932.49,55.58,0.00100534,,,,12.5,874156.1250000001,2026-03-12T23:59:59Z,1773359999999,1773277532600,2026-03-12T01:05:32Z,0.001,sell,12.5,12.5,1
BTC-20MAR26-82000-P,put,82000.0,1773964800000,2026-03-20T00:00:00Z,0.019164955541612797,73257.59,53.09,0.12808975,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1772640077029,2026-03-04T16:01:17Z,0.128,buy,0.0,0.0,0
BTC-20MAR26-85000-C,call,85000.0,1773964800000,2026-03-20T00:00:00Z,0.019164955541612797,69337.22,61.72,0.00052555,,,,31.2,2178560.4639999997,2026-03-12T23:59:59Z,1773359999999,1773283882626,2026-03-12T02:51:22Z,0.0005,sell,31.2,31.2,4
BTC-27MAR26-20000-C,call,20000.0,1774569600000,2026-03-27T00:00:00Z,0.038329911051537505,67030.41,182.31,0.70150703,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1773025711538,2026-03-09T03:08:31Z,0.702,sell,0.0,0.0,0
BTC-27MAR26-20000-P,put,20000.0,1774569600000,2026-03-27T00:00:00Z,0.038329911051537505,66150.54,180.84,5.217e-05,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1773011496027,2026-03-08T23:11:36Z,0.0001,buy,0.0,0.0,0
BTC-27MAR26-30000-C,call,30000.0,1774569600000,2026-03-27T00:00:00Z,0.038329911051537505,66231.98,0.0,0.54769364,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1773007413272,2026-03-08T22:03:33Z,0.5455,sell,0.0,0.0,0
BTC-27MAR26-30000-P,put,30000.0,1774569600000,2026-03-27T00:00:00Z,0.038329911051537505,69678.96,138.64,7.42e-05,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1773215812096,2026-03-11T07:56:52Z,0.0001,sell,0.0,0.0,0
BTC-27MAR26-40000-C,call,40000.0,1774569600000,2026-03-27T00:00:00Z,0.038329911051537505,68222.05,102.25,0.41580666,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1772575357745,2026-03-03T22:02:37Z,0.416,buy,0.0,0.0,0
BTC-27MAR26-40000-P,put,40000.0,1774569600000,2026-03-27T00:00:00Z,0.038329911051537505,69776.15,102.97,0.00025211,,,,3.2,223409.59,2026-03-12T23:59:59Z,1773359999999,1773281590776,2026-03-12T02:13:10Z,0.0002,buy,3.2,3.2,4
BTC-27MAR26-45000-C,call,45000.0,1774569600000,2026-03-27T00:00:00Z,0.038329911051537505,70099.05,95.77,0.36020029,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1772613970933,2026-03-04T08:46:10Z,0.3615,buy,0.0,0.0,0
BTC-27MAR26-45000-P,put,45000.0,1774569600000,2026-03-27T00:00:00Z,0.038329911051537505,69446.59,91.42,0.00049408,,,,7.0,486102.26499999996,2026-03-12T23:59:59Z,1773359999999,1773287892521,2026-03-12T03:58:12Z,0.0005,sell,7.0,7.0,13
BTC-27MAR26-50000-C,call,50000.0,1774569600000,2026-03-27T00:00:00Z,0.038329911051537505,67585.54,85.74,0.26521751,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1773053160979,2026-03-09T10:46:00Z,0.2645,sell,0.0,0.0,0
BTC-27MAR26-50000-P,put,50000.0,1774569600000,2026-03-27T00:00:00Z,0.038329911051537505,69470.09,80.98,0.00113889,,,,35.1,2439363.725,2026-03-12T23:59:59Z,1773359999999,1773287792396,2026-03-12T03:56:32Z,0.0012,buy,35.1,35.1,33
BTC-27MAR26-51000-C,call,51000.0,1774569600000,2026-03-27T00:00:00Z,0.038329911051537505,68734.35,78.94,0.26396397,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1772555067394,2026-03-03T16:24:27Z,0.2645,buy,0.0,0.0,0
BTC-27MAR26-51000-P,put,51000.0,1774569600000,2026-03-27T00:00:00Z,0.038329911051537505,69319.46,79.8,0.00159975,,,,0.1,6931.946000000001,2026-03-12T23:59:59Z,1773359999999,1773283895231,2026-03-12T02:51:35Z,0.0016,sell,0.1,0.1,1
BTC-27MAR26-52000-C,call,52000.0,1774569600000,2026-03-27T00:00:00Z,0.038329911051537505,66869.73,78.88,0.22835079,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1772938261660,2026-03-08T02:51:01Z,0.2285,sell,0.0,0.0,0
BTC-27MAR26-52000-P,put,52000.0,1774569600000,2026-03-27T00:00:00Z,0.038329911051537505,69447.68,78.19,0.00187229,,,,0.1,6944.768,2026-03-12T23:59:59Z,1773359999999,1773283066439,2026-03-12T02:37:46Z,0.0019,sell,0.1,0.1,1
BTC-27MAR26-53000-P,put,53000.0,1774569600000,2026-03-27T00:00:00Z,0.038329911051537505,70651.56,76.1,0.00196936,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1773247739357,2026-03-11T16:48:59Z,0.0018,sell,0.0,0.0,0
BTC-27MAR26-54000-C,call,54000.0,1774569600000,2026-03-27T00:00:00Z,0.038329911051537505,70641.53,78.49,0.23891567,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1773164480579,2026-03-10T17:41:20Z,0.2395,sell,0.0,0.0,0
BTC-27MAR26-54000-P,put,54000.0,1774569600000,2026-03-27T00:00:00Z,0.038329911051537505,70466.95,74.5,0.0023121,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1773268374854,2026-03-11T22:32:54Z,0.0022,sell,0.0,0.0,0
BTC-27MAR26-55000-C,call,55000.0,1774569600000,2026-03-27T00:00:00Z,0.038329911051537505,73311.43,74.73,0.25446602,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1772647291777,2026-03-04T18:01:31Z,0.2547,sell,0.0,0.0,0
BTC-27MAR26-55000-P,put,55000.0,1774569600000,2026-03-27T00:00:00Z,0.038329911051537505,70907.79,74.57,0.00257433,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1773267207761,2026-03-11T22:13:27Z,0.0027,sell,0.0,0.0,0
BTC-27MAR26-56000-C,call,56000.0,1774569600000,2026-03-27T00:00:00Z,0.038329911051537505,66869.73,71.77,0.17340078,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1772938261527,2026-03-08T02:51:01Z,0.1735,sell,0.0,0.0,0
BTC-27MAR26-56000-P,put,56000.0,1774569600000,2026-03-27T00:00:00Z,0.038329911051537505,69466.49,73.1,0.00402222,,,,60.1,4176068.2490000003,2026-03-12T23:59:59Z,1773359999999,1773285651539,2026-03-12T03:20:51Z,0.0044,sell,60.1,60.1,2
BTC-27MAR26-57000-C,call,57000.0,1774569600000,2026-03-27T00:00:00Z,0.038329911051537505,65497.01,62.52,0.14711745,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1772461683755,2026-03-02T14:28:03Z,0.1475,buy,0.0,0.0,0
BTC-27MAR26-57000-P,put,57000.0,1774569600000,2026-03-27T00:00:00Z,0.038329911051537505,69321.18,69.86,0.00513069,,,,0.1,6932.1179999999995,2026-03-12T23:59:59Z,1773359999999,1773284138256,2026-03-12T02:55:38Z,0.005,buy,0.1,0.1,1
BTC-27MAR26-58000-C,call,58000.0,1774569600000,2026-03-27T00:00:00Z,0.038329911051537505,72264.69,64.83,0.20521277,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1772690525963,2026-03-05T06:02:05Z,0.204,sell,0.0,0.0,0
BTC-27MAR26-58000-P,put,58000.0,1774569600000,2026-03-27T00:00:00Z,0.038329911051537505,69324.15,68.23,0.00594527,,,,1.0,69974.777,2026-03-12T23:59:59Z,1773359999999,1773284147456,2026-03-12T02:55:47Z,0.006,buy,1.0,1.0,10
BTC-27MAR26-59000-C,call,59000.0,1774569600000,2026-03-27T00:00:00Z,0.038329911051537505,69895.94,65.15,0.16348782,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1773237345362,2026-03-11T13:55:45Z,0.1625,sell,0.0,0.0,0
BTC-27MAR26-59000-P,put,59000.0,1774569600000,2026-03-27T00:00:00Z,0.038329911051537505,69446.44,66.75,0.00699504,,,,1.2000000000000002,83911.66100000001,2026-03-12T23:59:59Z,1773359999999,1773287896539,2026-03-12T03:58:16Z,0.007,buy,1.2000000000000002,1.2000000000000002,12
BTC-27MAR26-60000-C,call,60000.0,1774569600000,2026-03-27T00:00:00Z,0.038329911051537505,69470.54,63.85,0.14539064,,,,0.0,0.0,2026-03-12T23:59:59Z,1773359999999,1773224922750,2026-03-11T10:28:42Z,0.1455,sell,0.0,0.0,0
