instrument_name,option_type,strike,expiry_ts_ms,expiry_dt,tte_years,underlying_price,mark_iv,mark_price_btc,bid_price_btc,ask_price_btc,mid_price_btc,open_interest,volume_usd_24h,snapshot_ts,snapshot_ts_ms,last_trade_ts_ms,last_trade_ts,last_trade_price_btc,trade_direction,contracts_traded_lookback,trade_amount_btc_lookback,trades_in_lookback
BTC-3MAR26-62500-P,put,62500.0,1772496000000,2026-03-03T00:00:00Z,3.168808781402895e-11,69352.87,123.21,4.906e-05,,,,264.5,17559359.608999997,2026-03-02T23:59:59Z,1772495999999,1772486840085,2026-03-02T21:27:20Z,0.0001,sell,264.5,264.5,52
BTC-3MAR26-63000-C,call,63000.0,1772496000000,2026-03-03T00:00:00Z,3.168808781402895e-11,69429.29,117.27,0.09276782,,,,2.1,138853.952,2026-03-02T23:59:59Z,1772495999999,1772472253365,2026-03-02T17:24:13Z,0.093,sell,2.1,2.1,4
BTC-3MAR26-63000-P,put,63000.0,1772496000000,2026-03-03T00:00:00Z,3.168808781402895e-11,69110.99,106.89,9.882e-05,,,,56.6,3767600.4510000004,2026-03-02T23:59:59Z,1772495999999,1772483757726,2026-03-02T20:35:57Z,0.0001,sell,56.6,56.6,87
BTC-3MAR26-63500-C,call,63500.0,1772496000000,2026-03-03T00:00:00Z,3.168808781402895e-11,67029.11,60.06,0.05394144,,,,0.5,33276.269,2026-03-02T23:59:59Z,1772495999999,1772463126975,2026-03-02T14:52:06Z,0.053,sell,0.5,0.5,5
BTC-3MAR26-63500-P,put,63500.0,1772496000000,2026-03-03T00:00:00Z,3.168808781402895e-11,69567.5,106.95,0.00026496,,,,44.8,2996912.005,2026-03-02T23:59:59Z,1772495999999,1772471093562,2026-03-02T17:04:53Z,0.0003,buy,44.8,44.8,64
BTC-3MAR26-64000-C,call,64000.0,1772496000000,2026-03-03T00:00:00Z,3.168808781402895e-11,66724.01,87.17,0.04268938,,,,1.8,118928.41399999999,2026-03-02T23:59:59Z,1772495999999,1772462864877,2026-03-02T14:47:44Z,0.0435,buy,1.8,1.8,4
BTC-3MAR26-64000-P,put,64000.0,1772496000000,2026-03-03T00:00:00Z,3.168808781402895e-11,69242.35,100.69,0.00015777,,,,232.7,15408162.386,2026-03-02T23:59:59Z,1772495999999,1772490052632,2026-03-02T22:20:52Z,0.0001,buy,232.7,232.7,139
BTC-3MAR26-64500-C,call,64500.0,1772496000000,2026-03-03T00:00:00Z,3.168808781402895e-11,69158.66,79.94,0.06765403,,,,5.1,336494.782,2026-03-02T23:59:59Z,1772495999999,1772477325267,2026-03-02T18:48:45Z,0.0675,buy,5.1,5.1,19
BTC-3MAR26-64500-P,put,64500.0,1772496000000,2026-03-03T00:00:00Z,3.168808781402895e-11,69054.18,103.77,0.00019521,,,,317.5,20976667.422,2026-03-02T23:59:59Z,1772495999999,1772493981008,2026-03-02T23:26:21Z,0.0002,buy,317.5,317.5,137
BTC-3MAR26-65000-C,call,65000.0,1772496000000,2026-03-03T00:00:00Z,3.168808781402895e-11,69205.23,0.0,0.06091711,,,,1.4000000000000001,95348.27100000001,2026-03-02T23:59:59Z,1772495999999,1772493781340,2026-03-02T23:23:01Z,0.06,sell,1.4000000000000001,1.4000000000000001,14
BTC-3MAR26-65000-P,put,65000.0,1772496000000,2026-03-03T00:00:00Z,3.168808781402895e-11,69139.19,88.56,0.00051181,,,,89.9,6044528.553,2026-03-02T23:59:59Z,1772495999999,1772473172130,2026-03-02T17:39:32Z,0.0006,buy,89.9,89.9,120
BTC-3MAR26-65500-C,call,65500.0,1772496000000,2026-03-03T00:00:00Z,3.168808781402895e-11,69205.12,0.0,0.05449212,,,,7.5,495113.521,2026-03-02T23:59:59Z,1772495999999,1772466797242,2026-03-02T15:53:17Z,0.053,sell,7.5,7.5,18
BTC-3MAR26-65500-P,put,65500.0,1772496000000,2026-03-03T00:00:00Z,3.168808781402895e-11,68964.52,79.12,0.00107721,,,,51.9,3460403.56,2026-03-02T23:59:59Z,1772495999999,1772467022452,2026-03-02T15:57:02Z,0.0009,sell,51.9,51.9,59
BTC-3MAR26-66000-C,call,66000.0,1772496000000,2026-03-03T00:00:00Z,3.168808781402895e-11,68890.53,70.06,0.04256406,,,,82.0,5451134.998,2026-03-02T23:59:59Z,1772495999999,1772479395139,2026-03-02T19:23:15Z,0.0425,buy,82.0,82.0,52
BTC-3MAR26-66000-P,put,66000.0,1772496000000,2026-03-03T00:00:00Z,3.168808781402895e-11,68872.05,78.7,0.00048853,,,,89.7,5964113.705,2026-03-02T23:59:59Z,1772495999999,1772494281519,2026-03-02T23:31:21Z,0.0004,buy,89.7,89.7,110
BTC-3MAR26-66500-C,call,66500.0,1772496000000,2026-03-03T00:00:00Z,3.168808781402895e-11,68800.05,66.86,0.03453511,,,,119.5,7915977.454,2026-03-02T23:59:59Z,1772495999999,1772479022900,2026-03-02T19:17:02Z,0.0345,buy,119.5,119.5,142
BTC-3MAR26-66500-P,put,66500.0,1772496000000,2026-03-03T00:00:00Z,3.168808781402895e-11,68992.92,62.82,0.00076911,,,,64.3,4418478.715,2026-03-02T23:59:59Z,1772495999999,1772480341011,2026-03-02T19:39:01Z,0.0006,sell,64.3,64.3,57
BTC-3MAR26-67000-C,call,67000.0,1772496000000,2026-03-03T00:00:00Z,3.168808781402895e-11,69410.36,71.93,0.03546537,,,,136.5,9165667.434,2026-03-02T23:59:59Z,1772495999999,1772488664433,2026-03-02T21:57:44Z,0.0355,buy,136.5,136.5,112
BTC-3MAR26-67000-P,put,67000.0,1772496000000,2026-03-03T00:00:00Z,3.168808781402895e-11,69272.85,74.63,0.00077638,,,,147.2,10017107.905,2026-03-02T23:59:59Z,1772495999999,1772490104615,2026-03-02T22:21:44Z,0.001,buy,147.2,147.2,132
BTC-3MAR26-67500-C,call,67500.0,1772496000000,2026-03-03T00:00:00Z,3.168808781402895e-11,68899.3,67.61,0.02184869,,,,66.4,4415772.725,2026-03-02T23:59:59Z,1772495999999,1772495599279,2026-03-02T23:53:19Z,0.022,sell,66.4,66.4,82
BTC-3MAR26-67500-P,put,67500.0,1772496000000,2026-03-03T00:00:00Z,3.168808781402895e-11,68848.71,66.09,0.00176717,,,,48.1,3299003.498,2026-03-02T23:59:59Z,1772495999999,1772494342620,2026-03-02T23:32:22Z,0.0018,buy,48.1,48.1,72
BTC-3MAR26-68000-C,call,68000.0,1772496000000,2026-03-03T00:00:00Z,3.168808781402895e-11,68959.95,53.9,0.01757275,,,,69.7,4652870.949,2026-03-02T23:59:59Z,1772495999999,1772477911788,2026-03-02T18:58:31Z,0.017,sell,69.7,69.7,79
BTC-3MAR26-68000-P,put,68000.0,1772496000000,2026-03-03T00:00:00Z,3.168808781402895e-11,69202.23,61.34,0.00196583,,,,59.6,4106091.612,2026-03-02T23:59:59Z,1772495999999,1772493350609,2026-03-02T23:15:50Z,0.0019,buy,59.6,59.6,82
BTC-3MAR26-68500-C,call,68500.0,1772496000000,2026-03-03T00:00:00Z,3.168808781402895e-11,69205.23,49.27,0.01333648,,,,284.2,19002080.683,2026-03-02T23:59:59Z,1772495999999,1772493781334,2026-03-02T23:23:01Z,0.0125,sell,284.2,284.2,97
BTC-3MAR26-68500-P,put,68500.0,1772496000000,2026-03-03T00:00:00Z,3.168808781402895e-11,69368.64,56.34,0.00272129,,,,52.1,3591474.792,2026-03-02T23:59:59Z,1772495999999,1772492360064,2026-03-02T22:59:20Z,0.0026,buy,52.1,52.1,125
BTC-3MAR26-69000-C,call,69000.0,1772496000000,2026-03-03T00:00:00Z,3.168808781402895e-11,69205.23,51.47,0.00832168,,,,147.2,9992352.805,2026-03-02T23:59:59Z,1772495999999,1772493781081,2026-03-02T23:23:01Z,0.008,sell,147.2,147.2,127
BTC-3MAR26-69000-P,put,69000.0,1772496000000,2026-03-03T00:00:00Z,3.168808781402895e-11,69205.23,55.03,0.00539472,,,,57.099999999999994,3947203.353,2026-03-02T23:59:59Z,1772495999999,1772493781124,2026-03-02T23:23:01Z,0.0055,buy,57.099999999999994,57.099999999999994,37
BTC-3MAR26-69500-C,call,69500.0,1772496000000,2026-03-03T00:00:00Z,3.168808781402895e-11,69231.11,49.8,0.0048519,,,,58.3,3972333.526,2026-03-02T23:59:59Z,1772495999999,1772493417014,2026-03-02T23:16:57Z,0.0046,sell,58.3,58.3,60
BTC-3MAR26-69500-P,put,69500.0,1772496000000,2026-03-03T00:00:00Z,3.168808781402895e-11,69364.6,50.08,0.00772624,,,,24.0,1664386.46,2026-03-02T23:59:59Z,1772495999999,1772492387152,2026-03-02T22:59:47Z,0.0075,sell,24.0,24.0,50
BTC-3MAR26-70000-C,call,70000.0,1772496000000,2026-03-03T00:00:00Z,3.168808781402895e-11,69321.12,49.08,0.0027317,,,,304.6,20834980.61,2026-03-02T23:59:59Z,1772495999999,1772492144362,2026-03-02T22:55:44Z,0.0026,buy,304.6,304.6,256
BTC-3MAR26-70000-P,put,70000.0,1772496000000,2026-03-03T00:00:00Z,3.168808781402895e-11,69984.74,53.27,0.00944224,,,,8.6,600921.217,2026-03-02T23:59:59Z,1772495999999,1772470015857,2026-03-02T16:46:55Z,0.009,sell,8.6,8.6,7
BTC-3MAR26-71000-C,call,71000.0,1772496000000,2026-03-03T00:00:00Z,3.168808781402895e-11,69286.7,51.89,0.000581,,,,106.9,7327050.563,2026-03-02T23:59:59Z,1772495999999,1772493229233,2026-03-02T23:13:49Z,0.0005,sell,106.9,106.9,104
BTC-3MAR26-71000-P,put,71000.0,1772496000000,2026-03-03T00:00:00Z,3.168808781402895e-11,69402.1,61.09,0.02571846,,,,2.0,138804.2,2026-03-02T23:59:59Z,1772495999999,1772465975493,2026-03-02T15:39:35Z,0.026,sell,2.0,2.0,1
BTC-3MAR26-72000-C,call,72000.0,1772496000000,2026-03-03T00:00:00Z,3.168808781402895e-11,69006.66,66.97,0.00033512,,,,54.3,3697308.336,2026-03-02T23:59:59Z,1772495999999,1772483070373,2026-03-02T20:24:30Z,0.0004,buy,54.3,54.3,77
BTC-3MAR26-73000-C,call,73000.0,1772496000000,2026-03-03T00:00:00Z,3.168808781402895e-11,69098.56,76.89,0.00014037,,,,119.5,8129473.817,2026-03-02T23:59:59Z,1772495999999,1772493784522,2026-03-02T23:23:04Z,0.0001,buy,119.5,119.5,91
BTC-3MAR26-74000-C,call,74000.0,1772496000000,2026-03-03T00:00:00Z,3.168808781402895e-11,69018.95,95.41,0.0001131,,,,163.8,11172682.140999999,2026-03-02T23:59:59Z,1772495999999,1772494118405,2026-03-02T23:28:38Z,0.0001,sell,163.8,163.8,56
BTC-3MAR26-75000-C,call,75000.0,1772496000000,2026-03-03T00:00:00Z,3.168808781402895e-11,69194.69,91.45,0.0001498,,,,133.9,9087730.36,2026-03-02T23:59:59Z,1772495999999,1772481789081,2026-03-02T20:03:09Z,0.0001,sell,133.9,133.9,51
BTC-3MAR26-76000-C,call,76000.0,1772496000000,2026-03-03T00:00:00Z,3.168808781402895e-11,69479.15,110.74,0.00011357,,,,66.8,4564902.635,2026-03-02T23:59:59Z,1772495999999,1772489351580,2026-03-02T22:09:11Z,0.0001,sell,66.8,66.8,59
BTC-3MAR26-76000-P,put,76000.0,1772496000000,2026-03-03T00:00:00Z,3.168808781402895e-11,69429.29,73.38,0.09478824,,,,0.1,6942.929,2026-03-02T23:59:59Z,1772495999999,1772472253365,2026-03-02T17:24:13Z,0.0946,buy,0.1,0.1,1
BTC-4MAR26-56000-C,call,56000.0,1772582400000,2026-03-04T00:00:00Z,0.002737850818820189,65738.65,0.0,0.14861493,,,,9.6,631091.0399999999,2026-03-02T23:59:59Z,1772495999999,1772458858765,2026-03-02T13:40:58Z,0.1475,sell,9.6,9.6,1
BTC-4MAR26-56000-P,put,56000.0,1772582400000,2026-03-04T00:00:00Z,0.002737850818820189,69075.38,123.15,0.00013538,,,,41.0,2808318.779,2026-03-02T23:59:59Z,1772495999999,1772477506339,2026-03-02T18:51:46Z,0.0001,sell,41.0,41.0,27
BTC-4MAR26-57000-P,put,57000.0,1772582400000,2026-03-04T00:00:00Z,0.002737850818820189,69339.61,113.85,0.00018233,,,,9.0,596549.996,2026-03-02T23:59:59Z,1772495999999,1772472790870,2026-03-02T17:33:10Z,0.0001,sell,9.0,9.0,21
BTC-4MAR26-58000-P,put,58000.0,1772582400000,2026-03-04T00:00:00Z,0.002737850818820189,68358.17,102.27,0.00026341,,,,8.4,552629.9280000001,2026-03-02T23:59:59Z,1772495999999,1772464482006,2026-03-02T15:14:42Z,0.0002,sell,8.4,8.4,21
BTC-4MAR26-59000-P,put,59000.0,1772582400000,2026-03-04T00:00:00Z,0.002737850818820189,69395.25,112.67,0.00031941,,,,60.6,4017964.101,2026-03-02T23:59:59Z,1772495999999,1772468862222,2026-03-02T16:27:42Z,0.0004,buy,60.6,60.6,34
BTC-4MAR26-60000-P,put,60000.0,1772582400000,2026-03-04T00:00:00Z,0.002737850818820189,69384.25,108.63,0.00027774,,,,88.1,5847700.808,2026-03-02T23:59:59Z,1772495999999,1772484838319,2026-03-02T20:53:58Z,0.0004,buy,88.1,88.1,40
BTC-4MAR26-61000-P,put,61000.0,1772582400000,2026-03-04T00:00:00Z,0.002737850818820189,69386.5,96.1,0.00033757,,,,53.1,3583556.4280000003,2026-03-02T23:59:59Z,1772495999999,1772490518296,2026-03-02T22:28:38Z,0.0003,sell,53.1,53.1,29
BTC-4MAR26-61500-P,put,61500.0,1772582400000,2026-03-04T00:00:00Z,0.002737850818820189,69158.47,89.38,0.00043774,,,,11.9,810028.853,2026-03-02T23:59:59Z,1772495999999,1772481896156,2026-03-02T20:04:56Z,0.0004,sell,11.9,11.9,17
BTC-4MAR26-62000-P,put,62000.0,1772582400000,2026-03-04T00:00:00Z,0.002737850818820189,69178.5,90.81,0.00059828,,,,3.6999999999999997,249814.691,2026-03-02T23:59:59Z,1772495999999,1772477327442,2026-03-02T18:48:47Z,0.0007,buy,3.6999999999999997,3.6999999999999997,17
BTC-4MAR26-62500-P,put,62500.0,1772582400000,2026-03-04T00:00:00Z,0.002737850818820189,69158.71,84.15,0.00063251,,,,8.0,533149.991,2026-03-02T23:59:59Z,1772495999999,1772481887175,2026-03-02T20:04:47Z,0.0006,buy,8.0,8.0,11
BTC-4MAR26-63000-P,put,63000.0,1772582400000,2026-03-04T00:00:00Z,0.002737850818820189,69342.36,90.22,0.00075418,,,,8.3,551061.746,2026-03-02T23:59:59Z,1772495999999,1772492850687,2026-03-02T23:07:30Z,0.0009,buy,8.3,8.3,15
BTC-4MAR26-63500-P,put,63500.0,1772582400000,2026-03-04T00:00:00Z,0.002737850818820189,69095.21,81.11,0.00142795,,,,9.0,599405.939,2026-03-02T23:59:59Z,1772495999999,1772467238866,2026-03-02T16:00:38Z,0.0014,buy,9.0,9.0,10
BTC-4MAR26-64000-C,call,64000.0,1772582400000,2026-03-04T00:00:00Z,0.002737850818820189,63878.86,62.65,0.02442808,,,,0.0,0.0,2026-03-02T23:59:59Z,1772495999999,1772279759296,2026-02-28T11:55:59Z,0.0245,sell,0.0,0.0,0
BTC-4MAR26-64000-P,put,64000.0,1772582400000,2026-03-04T00:00:00Z,0.002737850818820189,68773.12,82.2,0.00144194,,,,35.6,2374356.124,2026-03-02T23:59:59Z,1772495999999,1772495122513,2026-03-02T23:45:22Z,0.0016,buy,35.6,35.6,24
BTC-4MAR26-64500-C,call,64500.0,1772582400000,2026-03-04T00:00:00Z,0.002737850818820189,65006.88,61.13,0.0280947,,,,0.0,0.0,2026-03-02T23:59:59Z,1772495999999,1772289676203,2026-02-28T14:41:16Z,0.0285,buy,0.0,0.0,0
BTC-4MAR26-64500-P,put,64500.0,1772582400000,2026-03-04T00:00:00Z,0.002737850818820189,69108.1,76.83,0.00205118,,,,0.8,53829.675,2026-03-02T23:59:59Z,1772495999999,1772467326949,2026-03-02T16:02:06Z,0.0021,sell,0.8,0.8,6
BTC-4MAR26-65000-C,call,65000.0,1772582400000,2026-03-04T00:00:00Z,0.002737850818820189,65435.36,64.11,0.02121852,,,,0.4,26269.785,2026-03-02T23:59:59Z,1772495999999,1772461677066,2026-03-02T14:27:57Z,0.021,buy,0.4,0.4,3
BTC-4MAR26-65000-P,put,65000.0,1772582400000,2026-03-04T00:00:00Z,0.002737850818820189,69193.42,69.9,0.00168286,,,,5.9,401655.364,2026-03-02T23:59:59Z,1772495999999,1772481789472,2026-03-02T20:03:09Z,0.0016,sell,5.9,5.9,22
BTC-4MAR26-65500-C,call,65500.0,1772582400000,2026-03-04T00:00:00Z,0.002737850818820189,65862.81,61.94,0.0218535,,,,10.600000000000001,701918.383,2026-03-02T23:59:59Z,1772495999999,1772439140458,2026-03-02T08:12:20Z,0.021,sell,10.600000000000001,10.600000000000001,14
BTC-4MAR26-65500-P,put,65500.0,1772582400000,2026-03-04T00:00:00Z,0.002737850818820189,69202.23,70.35,0.00207579,,,,19.2,1273624.751,2026-03-02T23:59:59Z,1772495999999,1772493350450,2026-03-02T23:15:50Z,0.002,buy,19.2,19.2,27
BTC-4MAR26-66000-C,call,66000.0,1772582400000,2026-03-04T00:00:00Z,0.002737850818820189,69706.22,74.36,0.05581774,,,,1.9000000000000001,125632.29000000001,2026-03-02T23:59:59Z,1772495999999,1772467753406,2026-03-02T16:09:13Z,0.056,buy,1.9000000000000001,1.9000000000000001,8
BTC-4MAR26-66000-P,put,66000.0,1772582400000,2026-03-04T00:00:00Z,0.002737850818820189,69510.11,71.14,0.00232854,,,,12.2,816618.597,2026-03-02T23:59:59Z,1772495999999,1772488040338,2026-03-02T21:47:20Z,0.0026,buy,12.2,12.2,16
BTC-4MAR26-66500-C,call,66500.0,1772582400000,2026-03-04T00:00:00Z,0.002737850818820189,69862.01,66.41,0.05118446,,,,5.8,384004.36100000003,2026-03-02T23:59:59Z,1772495999999,1772470123717,2026-03-02T16:48:43Z,0.051,buy,5.8,5.8,9
BTC-4MAR26-66500-P,put,66500.0,1772582400000,2026-03-04T00:00:00Z,0.002737850818820189,69369.88,66.07,0.00314448,,,,53.199999999999996,3535494.4420000003,2026-03-02T23:59:59Z,1772495999999,1772492525796,2026-03-02T23:02:05Z,0.003,buy,53.199999999999996,53.199999999999996,41
BTC-4MAR26-67000-C,call,67000.0,1772582400000,2026-03-04T00:00:00Z,0.002737850818820189,65922.57,58.41,0.0097194,,,,2.3,151995.992,2026-03-02T23:59:59Z,1772495999999,1772458040449,2026-03-02T13:27:20Z,0.0095,buy,2.3,2.3,9
BTC-4MAR26-67000-P,put,67000.0,1772582400000,2026-03-04T00:00:00Z,0.002737850818820189,69331.37,62.9,0.00409948,,,,7.0,473316.3,2026-03-02T23:59:59Z,1772495999999,1772492899131,2026-03-02T23:08:19Z,0.0039,sell,7.0,7.0,5
BTC-4MAR26-67500-C,call,67500.0,1772582400000,2026-03-04T00:00:00Z,0.002737850818820189,68912.83,57.34,0.02874387,,,,9.5,631293.459,2026-03-02T23:59:59Z,1772495999999,1772465693432,2026-03-02T15:34:53Z,0.028,buy,9.5,9.5,30
BTC-4MAR26-67500-P,put,67500.0,1772582400000,2026-03-04T00:00:00Z,0.002737850818820189,69102.16,61.78,0.00677355,,,,51.3,3534186.241,2026-03-02T23:59:59Z,1772495999999,1772475357073,2026-03-02T18:15:57Z,0.007,sell,51.3,51.3,14
BTC-4MAR26-68000-C,call,68000.0,1772582400000,2026-03-04T00:00:00Z,0.002737850818820189,69984.74,65.9,0.03405653,,,,5.2,347608.552,2026-03-02T23:59:59Z,1772495999999,1772470016037,2026-03-02T16:46:56Z,0.035,buy,5.2,5.2,10
BTC-4MAR26-68000-P,put,68000.0,1772582400000,2026-03-04T00:00:00Z,0.002737850818820189,69275.24,59.35,0.00711063,,,,10.1,699773.138,2026-03-02T23:59:59Z,1772495999999,1772493283720,2026-03-02T23:14:43Z,0.007,buy,10.1,10.1,18
BTC-4MAR26-68500-C,call,68500.0,1772582400000,2026-03-04T00:00:00Z,0.002737850818820189,68683.02,54.1,0.01614684,,,,26.6,1766970.7370000002,2026-03-02T23:59:59Z,1772495999999,1772478552785,2026-03-02T19:09:12Z,0.0155,sell,26.6,26.6,17
BTC-4MAR26-68500-P,put,68500.0,1772582400000,2026-03-04T00:00:00Z,0.002737850818820189,69275.3,57.12,0.00922474,,,,13.399999999999999,924836.166,2026-03-02T23:59:59Z,1772495999999,1772493267399,2026-03-02T23:14:27Z,0.009,buy,13.399999999999999,13.399999999999999,11
BTC-4MAR26-69000-C,call,69000.0,1772582400000,2026-03-04T00:00:00Z,0.002737850818820189,69250.88,58.02,0.01631289,,,,30.1,2054153.955,2026-03-02T23:59:59Z,1772495999999,1772484321748,2026-03-02T20:45:21Z,0.0165,buy,30.1,30.1,35
BTC-4MAR26-69000-P,put,69000.0,1772582400000,2026-03-04T00:00:00Z,0.002737850818820189,69319.36,55.94,0.01168889,,,,20.0,1383534.504,2026-03-02T23:59:59Z,1772495999999,1772492205214,2026-03-02T22:56:45Z,0.0115,sell,20.0,20.0,15
BTC-4MAR26-69500-C,call,69500.0,1772582400000,2026-03-04T00:00:00Z,0.002737850818820189,69272.01,55.62,0.01214672,,,,81.2,5565238.489,2026-03-02T23:59:59Z,1772495999999,1772493149820,2026-03-02T23:12:29Z,0.012,buy,81.2,81.2,27
BTC-4MAR26-69500-P,put,69500.0,1772582400000,2026-03-04T00:00:00Z,0.002737850818820189,69241.41,55.31,0.01630702,,,,5.5,381946.50600000005,2026-03-02T23:59:59Z,1772495999999,1772476437052,2026-03-02T18:33:57Z,0.0165,buy,5.5,5.5,6
BTC-4MAR26-70000-C,call,70000.0,1772582400000,2026-03-04T00:00:00Z,0.002737850818820189,68773.12,57.9,0.00696955,,,,261.0,17977448.744,2026-03-02T23:59:59Z,1772495999999,1772495122937,2026-03-02T23:45:22Z,0.007,sell,261.0,261.0,113
BTC-4MAR26-70000-P,put,70000.0,1772582400000,2026-03-04T00:00:00Z,0.002737850818820189,69396.19,53.42,0.01938001,,,,14.2,989477.2039999999,2026-03-02T23:59:59Z,1772495999999,1772472597423,2026-03-02T17:29:57Z,0.019,sell,14.2,14.2,14
BTC-4MAR26-70500-C,call,70500.0,1772582400000,2026-03-04T00:00:00Z,0.002737850818820189,69120.84,56.02,0.00613832,,,,2.3000000000000003,158730.82200000001,2026-03-02T23:59:59Z,1772495999999,1772494028496,2026-03-02T23:27:08Z,0.006,buy,2.3000000000000003,2.3000000000000003,5
BTC-4MAR26-71000-C,call,71000.0,1772582400000,2026-03-04T00:00:00Z,0.002737850818820189,69369.6,53.71,0.00519654,,,,38.300000000000004,2636914.681,2026-03-02T23:59:59Z,1772495999999,1772492526508,2026-03-02T23:02:06Z,0.0048,sell,38.300000000000004,38.300000000000004,31
BTC-4MAR26-72000-C,call,72000.0,1772582400000,2026-03-04T00:00:00Z,0.002737850818820189,68935.45,58.54,0.0020284,,,,32.1,2139112.585,2026-03-02T23:59:59Z,1772495999999,1772495222618,2026-03-02T23:47:02Z,0.0019,sell,32.1,32.1,32
BTC-4MAR26-73000-C,call,73000.0,1772582400000,2026-03-04T00:00:00Z,0.002737850818820189,69339.97,60.25,0.00126392,,,,54.300000000000004,3662265.449,2026-03-02T23:59:59Z,1772495999999,1772492963763,2026-03-02T23:09:23Z,0.0014,buy,54.300000000000004,54.300000000000004,45
BTC-4MAR26-74000-C,call,74000.0,1772582400000,2026-03-04T00:00:00Z,0.002737850818820189,69510.37,58.98,0.00081638,,,,18.5,1272571.9039999999,2026-03-02T23:59:59Z,1772495999999,1772484745921,2026-03-02T20:52:25Z,0.0007,buy,18.5,18.5,40
BTC-4MAR26-75000-C,call,75000.0,1772582400000,2026-03-04T00:00:00Z,0.002737850818820189,68781.93,68.9,0.00026477,,,,34.1,2286445.882,2026-03-02T23:59:59Z,1772495999999,1772495668714,2026-03-02T23:54:28Z,0.0003,buy,34.1,34.1,42
BTC-5MAR26-58000-P,put,58000.0,1772668800000,2026-03-05T00:00:00Z,0.00547570160595229,69359.68,103.52,0.00039004,,,,23.2,1568144.196,2026-03-02T23:59:59Z,1772495999999,1772485026376,2026-03-02T20:57:06Z,0.0005,buy,23.2,23.2,9
BTC-5MAR26-59000-P,put,59000.0,1772668800000,2026-03-05T00:00:00Z,0.00547570160595229,69357.82,95.96,0.0005331,,,,17.1,1179081.956,2026-03-02T23:59:59Z,1772495999999,1772489577020,2026-03-02T22:12:57Z,0.0005,buy,17.1,17.1,11
