instrument_name,option_type,strike,expiry_ts_ms,expiry_dt,tte_years,underlying_price,mark_iv,mark_price_btc,bid_price_btc,ask_price_btc,mid_price_btc,open_interest,volume_usd_24h,snapshot_ts,snapshot_ts_ms,last_trade_ts_ms,last_trade_ts,last_trade_price_btc,trade_direction,contracts_traded_lookback,trade_amount_btc_lookback,trades_in_lookback
BTC-4MAR26-63000-P,put,63000.0,1772582400000,2026-03-04T00:00:00Z,3.168808781402895e-11,68288.86,104.29,0.00012238,,,,39.9,2691300.105,2026-03-03T23:59:59Z,1772582399999,1772577393590,2026-03-03T22:36:33Z,0.0001,sell,39.9,39.9,126
BTC-4MAR26-63500-P,put,63500.0,1772582400000,2026-03-04T00:00:00Z,3.168808781402895e-11,68480.61,95.75,0.00020866,,,,383.9,25802488.625,2026-03-03T23:59:59Z,1772582399999,1772568220027,2026-03-03T20:03:40Z,0.0002,sell,383.9,383.9,76
BTC-4MAR26-64000-C,call,64000.0,1772582400000,2026-03-04T00:00:00Z,3.168808781402895e-11,66605.44,74.59,0.04237138,,,,1.0,66605.44,2026-03-03T23:59:59Z,1772582399999,1772532007633,2026-03-03T10:00:07Z,0.042,sell,1.0,1.0,1
BTC-4MAR26-64000-P,put,64000.0,1772582400000,2026-03-04T00:00:00Z,3.168808781402895e-11,68487.04,94.92,0.00012341,,,,70.6,4752938.971,2026-03-03T23:59:59Z,1772582399999,1772581113566,2026-03-03T23:38:33Z,0.0001,buy,70.6,70.6,126
BTC-4MAR26-64500-C,call,64500.0,1772582400000,2026-03-04T00:00:00Z,3.168808781402895e-11,65006.88,61.13,0.0280947,,,,0.0,0.0,2026-03-03T23:59:59Z,1772582399999,1772289676203,2026-02-28T14:41:16Z,0.0285,buy,0.0,0.0,0
BTC-4MAR26-64500-P,put,64500.0,1772582400000,2026-03-04T00:00:00Z,3.168808781402895e-11,68558.24,93.84,0.00014884,,,,137.1,9285861.642,2026-03-03T23:59:59Z,1772582399999,1772580141417,2026-03-03T23:22:21Z,0.0002,buy,137.1,137.1,62
BTC-4MAR26-65000-C,call,65000.0,1772582400000,2026-03-04T00:00:00Z,3.168808781402895e-11,68252.43,69.51,0.0482041,,,,4.2,282041.428,2026-03-03T23:59:59Z,1772582399999,1772560520918,2026-03-03T17:55:20Z,0.048,sell,4.2,4.2,7
BTC-4MAR26-65000-P,put,65000.0,1772582400000,2026-03-04T00:00:00Z,3.168808781402895e-11,68319.86,78.55,0.0002633,,,,395.6,26597871.323,2026-03-03T23:59:59Z,1772582399999,1772575380614,2026-03-03T22:03:00Z,0.0003,sell,395.6,395.6,119
BTC-4MAR26-65500-C,call,65500.0,1772582400000,2026-03-04T00:00:00Z,3.168808781402895e-11,66884.26,69.01,0.02682437,,,,0.4,26906.057,2026-03-03T23:59:59Z,1772582399999,1772529990196,2026-03-03T09:26:30Z,0.0265,sell,0.4,0.4,4
BTC-4MAR26-65500-P,put,65500.0,1772582400000,2026-03-04T00:00:00Z,3.168808781402895e-11,68556.01,78.37,0.00025137,,,,69.6,4710758.828,2026-03-03T23:59:59Z,1772582399999,1772580136061,2026-03-03T23:22:16Z,0.0003,buy,69.6,69.6,82
BTC-4MAR26-66000-C,call,66000.0,1772582400000,2026-03-04T00:00:00Z,3.168808781402895e-11,66424.71,68.92,0.01572966,,,,12.3,823279.137,2026-03-03T23:59:59Z,1772582399999,1772549268216,2026-03-03T14:47:48Z,0.0155,sell,12.3,12.3,26
BTC-4MAR26-66000-P,put,66000.0,1772582400000,2026-03-04T00:00:00Z,3.168808781402895e-11,68508.59,65.68,0.00034902,,,,175.8,11886320.461,2026-03-03T23:59:59Z,1772582399999,1772579458335,2026-03-03T23:10:58Z,0.0003,sell,175.8,175.8,214
BTC-4MAR26-66500-C,call,66500.0,1772582400000,2026-03-04T00:00:00Z,3.168808781402895e-11,68742.18,58.76,0.03363815,,,,65.8,4510840.254,2026-03-03T23:59:59Z,1772582399999,1772563196502,2026-03-03T18:39:56Z,0.0333,sell,65.8,65.8,8
BTC-4MAR26-66500-P,put,66500.0,1772582400000,2026-03-04T00:00:00Z,3.168808781402895e-11,68213.79,60.13,0.00105946,,,,105.8,7158687.745,2026-03-03T23:59:59Z,1772582399999,1772575357165,2026-03-03T22:02:37Z,0.001,sell,105.8,105.8,132
BTC-4MAR26-67000-C,call,67000.0,1772582400000,2026-03-04T00:00:00Z,3.168808781402895e-11,68013.45,53.33,0.01745665,,,,24.6,1650414.283,2026-03-03T23:59:59Z,1772582399999,1772573951558,2026-03-03T21:39:11Z,0.017,sell,24.6,24.6,24
BTC-4MAR26-67000-P,put,67000.0,1772582400000,2026-03-04T00:00:00Z,3.168808781402895e-11,68536.6,58.01,0.00095049,,,,168.8,11408410.647,2026-03-03T23:59:59Z,1772582399999,1772579466496,2026-03-03T23:11:06Z,0.001,sell,168.8,168.8,183
BTC-4MAR26-67500-C,call,67500.0,1772582400000,2026-03-04T00:00:00Z,3.168808781402895e-11,68483.7,59.76,0.0161943,,,,74.9,5041011.106,2026-03-03T23:59:59Z,1772582399999,1772581283070,2026-03-03T23:41:23Z,0.0165,sell,74.9,74.9,92
BTC-4MAR26-67500-P,put,67500.0,1772582400000,2026-03-04T00:00:00Z,3.168808781402895e-11,68377.15,55.89,0.00250484,,,,57.0,3852571.236,2026-03-03T23:59:59Z,1772582399999,1772575911240,2026-03-03T22:11:51Z,0.0027,sell,57.0,57.0,97
BTC-4MAR26-68000-C,call,68000.0,1772582400000,2026-03-04T00:00:00Z,3.168808781402895e-11,68306.31,49.4,0.00867669,,,,128.5,8742185.599,2026-03-03T23:59:59Z,1772582399999,1772582071053,2026-03-03T23:54:31Z,0.0085,sell,128.5,128.5,117
BTC-4MAR26-68000-P,put,68000.0,1772582400000,2026-03-04T00:00:00Z,3.168808781402895e-11,68048.01,50.89,0.00652413,,,,73.3,4996463.442,2026-03-03T23:59:59Z,1772582399999,1772575329686,2026-03-03T22:02:09Z,0.0065,buy,73.3,73.3,100
BTC-4MAR26-68500-C,call,68500.0,1772582400000,2026-03-04T00:00:00Z,3.168808781402895e-11,68464.82,47.03,0.00563228,,,,82.3,5577447.526,2026-03-03T23:59:59Z,1772582399999,1772581539148,2026-03-03T23:45:39Z,0.0055,sell,82.3,82.3,107
BTC-4MAR26-68500-P,put,68500.0,1772582400000,2026-03-04T00:00:00Z,3.168808781402895e-11,68337.65,47.46,0.00704426,,,,60.6,4113793.236,2026-03-03T23:59:59Z,1772582399999,1772582397369,2026-03-03T23:59:57Z,0.007,sell,60.6,60.6,65
BTC-4MAR26-69000-C,call,69000.0,1772582400000,2026-03-04T00:00:00Z,3.168808781402895e-11,68421.88,44.61,0.00248488,,,,84.60000000000001,5725728.136,2026-03-03T23:59:59Z,1772582399999,1772580932047,2026-03-03T23:35:32Z,0.0023,buy,84.60000000000001,84.60000000000001,163
BTC-4MAR26-69000-P,put,69000.0,1772582400000,2026-03-04T00:00:00Z,3.168808781402895e-11,68314.68,47.0,0.01273956,,,,31.3,2141774.058,2026-03-03T23:59:59Z,1772582399999,1772576062310,2026-03-03T22:14:22Z,0.0125,buy,31.3,31.3,31
BTC-4MAR26-69500-C,call,69500.0,1772582400000,2026-03-04T00:00:00Z,3.168808781402895e-11,68370.97,48.37,0.00093591,,,,254.4,17366828.401,2026-03-03T23:59:59Z,1772582399999,1772581848018,2026-03-03T23:50:48Z,0.001,sell,254.4,254.4,179
BTC-4MAR26-69500-P,put,69500.0,1772582400000,2026-03-04T00:00:00Z,3.168808781402895e-11,68007.8,69.5,0.02306065,,,,16.4,1102043.063,2026-03-03T23:59:59Z,1772582399999,1772571954656,2026-03-03T21:05:54Z,0.0245,buy,16.4,16.4,17
BTC-4MAR26-70000-C,call,70000.0,1772582400000,2026-03-04T00:00:00Z,3.168808781402895e-11,68602.54,48.65,0.00072424,,,,169.9,11518420.02,2026-03-03T23:59:59Z,1772582399999,1772579477685,2026-03-03T23:11:17Z,0.0007,sell,169.9,169.9,207
BTC-4MAR26-70000-P,put,70000.0,1772582400000,2026-03-04T00:00:00Z,3.168808781402895e-11,67643.41,62.31,0.03725249,,,,5.8,395107.152,2026-03-03T23:59:59Z,1772582399999,1772526822172,2026-03-03T08:33:42Z,0.0375,sell,5.8,5.8,7
BTC-4MAR26-70500-C,call,70500.0,1772582400000,2026-03-04T00:00:00Z,3.168808781402895e-11,68594.51,53.88,0.00041358,,,,55.7,3745214.4450000003,2026-03-03T23:59:59Z,1772582399999,1772579473285,2026-03-03T23:11:13Z,0.0004,buy,55.7,55.7,56
BTC-4MAR26-70500-P,put,70500.0,1772582400000,2026-03-04T00:00:00Z,3.168808781402895e-11,68170.59,63.99,0.03694332,,,,2.6,177271.364,2026-03-03T23:59:59Z,1772582399999,1772524791029,2026-03-03T07:59:51Z,0.037,buy,2.6,2.6,3
BTC-4MAR26-71000-C,call,71000.0,1772582400000,2026-03-04T00:00:00Z,3.168808781402895e-11,68846.02,55.81,0.0003636,,,,61.5,4172275.741,2026-03-03T23:59:59Z,1772582399999,1772579555228,2026-03-03T23:12:35Z,0.0003,buy,61.5,61.5,80
BTC-4MAR26-71000-P,put,71000.0,1772582400000,2026-03-04T00:00:00Z,3.168808781402895e-11,66362.85,122.23,0.06993907,,,,2.2,150645.078,2026-03-03T23:59:59Z,1772582399999,1772549362751,2026-03-03T14:49:22Z,0.072,buy,2.2,2.2,7
BTC-4MAR26-72000-C,call,72000.0,1772582400000,2026-03-04T00:00:00Z,3.168808781402895e-11,68268.59,77.69,0.00010736,,,,80.3,5461795.952,2026-03-03T23:59:59Z,1772582399999,1772582156796,2026-03-03T23:55:56Z,0.0001,sell,80.3,80.3,101
BTC-4MAR26-73000-C,call,73000.0,1772582400000,2026-03-04T00:00:00Z,3.168808781402895e-11,68386.57,77.49,0.000138,,,,18.5,1257505.7920000001,2026-03-03T23:59:59Z,1772582399999,1772569595212,2026-03-03T20:26:35Z,0.0001,sell,18.5,18.5,33
BTC-4MAR26-74000-C,call,74000.0,1772582400000,2026-03-04T00:00:00Z,3.168808781402895e-11,68259.79,80.81,0.00010156,,,,92.7,6280458.177,2026-03-03T23:59:59Z,1772582399999,1772555853633,2026-03-03T16:37:33Z,0.0001,sell,92.7,92.7,62
BTC-4MAR26-75000-C,call,75000.0,1772582400000,2026-03-04T00:00:00Z,3.168808781402895e-11,67623.21,97.99,9.742e-05,,,,65.7,4445809.156,2026-03-03T23:59:59Z,1772582399999,1772553055502,2026-03-03T15:50:55Z,0.0001,sell,65.7,65.7,33
BTC-4MAR26-75000-P,put,75000.0,1772582400000,2026-03-04T00:00:00Z,3.168808781402895e-11,66362.85,177.52,0.12995377,,,,0.2,13272.570000000002,2026-03-03T23:59:59Z,1772582399999,1772549362489,2026-03-03T14:49:22Z,0.1315,buy,0.2,0.2,1
BTC-5MAR26-58000-P,put,58000.0,1772668800000,2026-03-05T00:00:00Z,0.002737850818820189,68322.57,121.09,0.00015786,,,,67.5,4599020.964,2026-03-03T23:59:59Z,1772582399999,1772582055057,2026-03-03T23:54:15Z,0.0003,buy,67.5,67.5,32
BTC-5MAR26-59000-P,put,59000.0,1772668800000,2026-03-05T00:00:00Z,0.002737850818820189,68321.58,109.96,0.00015859,,,,87.8,5915212.518,2026-03-03T23:59:59Z,1772582399999,1772582030230,2026-03-03T23:53:50Z,0.0003,buy,87.8,87.8,25
BTC-5MAR26-60000-P,put,60000.0,1772668800000,2026-03-05T00:00:00Z,0.002737850818820189,68351.53,99.15,0.00019443,,,,97.3,6542608.618,2026-03-03T23:59:59Z,1772582399999,1772581915289,2026-03-03T23:51:55Z,0.0003,buy,97.3,97.3,35
BTC-5MAR26-61000-P,put,61000.0,1772668800000,2026-03-05T00:00:00Z,0.002737850818820189,68001.31,87.87,0.00051861,,,,61.9,4162326.839,2026-03-03T23:59:59Z,1772582399999,1772571969147,2026-03-03T21:06:09Z,0.0005,buy,61.9,61.9,29
BTC-5MAR26-62000-P,put,62000.0,1772668800000,2026-03-05T00:00:00Z,0.002737850818820189,67517.54,82.56,0.00154789,,,,103.5,6921289.166,2026-03-03T23:59:59Z,1772582399999,1772552631857,2026-03-03T15:43:51Z,0.0015,buy,103.5,103.5,59
BTC-5MAR26-63000-P,put,63000.0,1772668800000,2026-03-05T00:00:00Z,0.002737850818820189,68316.54,80.24,0.00154643,,,,71.2,4796667.021,2026-03-03T23:59:59Z,1772582399999,1772555850737,2026-03-03T16:37:30Z,0.0015,buy,71.2,71.2,43
BTC-5MAR26-63500-P,put,63500.0,1772668800000,2026-03-05T00:00:00Z,0.002737850818820189,67553.58,77.72,0.00281838,,,,9.9,672797.7019999999,2026-03-03T23:59:59Z,1772582399999,1772556209144,2026-03-03T16:43:29Z,0.0029,buy,9.9,9.9,13
BTC-5MAR26-64000-P,put,64000.0,1772668800000,2026-03-05T00:00:00Z,0.002737850818820189,68594.51,74.01,0.00111621,,,,58.1,3970627.216,2026-03-03T23:59:59Z,1772582399999,1772579473195,2026-03-03T23:11:13Z,0.0012,buy,58.1,58.1,32
BTC-5MAR26-64500-C,call,64500.0,1772668800000,2026-03-05T00:00:00Z,0.002737850818820189,65853.71,69.48,0.03515387,,,,0.0,0.0,2026-03-03T23:59:59Z,1772582399999,1772436939655,2026-03-02T07:35:39Z,0.0365,buy,0.0,0.0,0
BTC-5MAR26-64500-P,put,64500.0,1772668800000,2026-03-05T00:00:00Z,0.002737850818820189,68414.61,70.4,0.00164215,,,,36.8,2508326.082,2026-03-03T23:59:59Z,1772582399999,1772577905954,2026-03-03T22:45:05Z,0.0017,buy,36.8,36.8,23
BTC-5MAR26-65000-C,call,65000.0,1772668800000,2026-03-05T00:00:00Z,0.002737850818820189,66946.44,68.15,0.03695582,,,,0.6000000000000001,40134.148,2026-03-03T23:59:59Z,1772582399999,1772535781822,2026-03-03T11:03:01Z,0.037,buy,0.6000000000000001,0.6000000000000001,4
BTC-5MAR26-65000-P,put,65000.0,1772668800000,2026-03-05T00:00:00Z,0.002737850818820189,68503.18,69.17,0.00203169,,,,28.1,1920233.523,2026-03-03T23:59:59Z,1772582399999,1772580579510,2026-03-03T23:29:39Z,0.0021,buy,28.1,28.1,40
BTC-5MAR26-65500-C,call,65500.0,1772668800000,2026-03-05T00:00:00Z,0.002737850818820189,65880.95,64.0,0.0256452,,,,0.0,0.0,2026-03-03T23:59:59Z,1772582399999,1772438473023,2026-03-02T08:01:13Z,0.026,buy,0.0,0.0,0
BTC-5MAR26-65500-P,put,65500.0,1772668800000,2026-03-05T00:00:00Z,0.002737850818820189,67626.49,66.16,0.00630187,,,,2.0,133842.271,2026-03-03T23:59:59Z,1772582399999,1772556134932,2026-03-03T16:42:14Z,0.006,sell,2.0,2.0,7
BTC-5MAR26-66000-C,call,66000.0,1772668800000,2026-03-05T00:00:00Z,0.002737850818820189,69151.09,72.69,0.05174877,,,,0.0,0.0,2026-03-03T23:59:59Z,1772582399999,1772467216022,2026-03-02T16:00:16Z,0.0535,buy,0.0,0.0,0
BTC-5MAR26-66000-P,put,66000.0,1772668800000,2026-03-05T00:00:00Z,0.002737850818820189,68391.43,62.68,0.00359957,,,,134.1,9035263.159,2026-03-03T23:59:59Z,1772582399999,1772581844116,2026-03-03T23:50:44Z,0.0035,buy,134.1,134.1,34
BTC-5MAR26-66500-C,call,66500.0,1772668800000,2026-03-05T00:00:00Z,0.002737850818820189,68971.95,61.99,0.04059413,,,,4.3,285664.076,2026-03-03T23:59:59Z,1772582399999,1772555223126,2026-03-03T16:27:03Z,0.04,buy,4.3,4.3,4
BTC-5MAR26-66500-P,put,66500.0,1772668800000,2026-03-05T00:00:00Z,0.002737850818820189,68541.5,60.34,0.00443553,,,,28.3,1915735.006,2026-03-03T23:59:59Z,1772582399999,1772580242696,2026-03-03T23:24:02Z,0.0042,sell,28.3,28.3,33
BTC-5MAR26-67000-C,call,67000.0,1772668800000,2026-03-05T00:00:00Z,0.002737850818820189,68371.54,58.52,0.02658763,,,,3.2,216276.09999999998,2026-03-03T23:59:59Z,1772582399999,1772576627339,2026-03-03T22:23:47Z,0.0265,buy,3.2,3.2,6
BTC-5MAR26-67000-P,put,67000.0,1772668800000,2026-03-05T00:00:00Z,0.002737850818820189,68832.88,60.27,0.00481466,,,,14.6,988713.9670000001,2026-03-03T23:59:59Z,1772582399999,1772579544957,2026-03-03T23:12:24Z,0.005,sell,14.6,14.6,47
BTC-5MAR26-67500-C,call,67500.0,1772668800000,2026-03-05T00:00:00Z,0.002737850818820189,68399.25,59.89,0.02272467,,,,5.5,369800.898,2026-03-03T23:59:59Z,1772582399999,1772562061982,2026-03-03T18:21:01Z,0.023,buy,5.5,5.5,20
BTC-5MAR26-67500-P,put,67500.0,1772668800000,2026-03-05T00:00:00Z,0.002737850818820189,68321.08,58.18,0.00879426,,,,23.6,1602318.307,2026-03-03T23:59:59Z,1772582399999,1772578798585,2026-03-03T22:59:58Z,0.009,sell,23.6,23.6,34
BTC-5MAR26-68000-C,call,68000.0,1772668800000,2026-03-05T00:00:00Z,0.002737850818820189,68273.93,56.63,0.01591048,,,,8.6,583656.134,2026-03-03T23:59:59Z,1772582399999,1772575521044,2026-03-03T22:05:21Z,0.016,buy,8.6,8.6,15
BTC-5MAR26-68000-P,put,68000.0,1772668800000,2026-03-05T00:00:00Z,0.002737850818820189,68536.6,55.53,0.01012935,,,,38.5,2629296.179,2026-03-03T23:59:59Z,1772582399999,1772579466719,2026-03-03T23:11:06Z,0.01,sell,38.5,38.5,28
BTC-5MAR26-68500-C,call,68500.0,1772668800000,2026-03-05T00:00:00Z,0.002737850818820189,67989.23,54.94,0.01087074,,,,13.8,941531.186,2026-03-03T23:59:59Z,1772582399999,1772571955440,2026-03-03T21:05:55Z,0.0105,sell,13.8,13.8,40
BTC-5MAR26-68500-P,put,68500.0,1772668800000,2026-03-05T00:00:00Z,0.002737850818820189,67798.61,56.2,0.02153819,,,,0.1,6779.861000000001,2026-03-03T23:59:59Z,1772582399999,1772553864542,2026-03-03T16:04:24Z,0.021,sell,0.1,0.1,1
BTC-5MAR26-69000-C,call,69000.0,1772668800000,2026-03-05T00:00:00Z,0.002737850818820189,68614.99,54.54,0.01164292,,,,8.1,550148.9500000001,2026-03-03T23:59:59Z,1772582399999,1772567025765,2026-03-03T19:43:45Z,0.0115,sell,8.1,8.1,17
BTC-5MAR26-69000-P,put,69000.0,1772668800000,2026-03-05T00:00:00Z,0.002737850818820189,68631.64,53.58,0.01613803,,,,3.8,260116.535,2026-03-03T23:59:59Z,1772582399999,1772579525786,2026-03-03T23:12:05Z,0.016,sell,3.8,3.8,5
BTC-5MAR26-69500-C,call,69500.0,1772668800000,2026-03-05T00:00:00Z,0.002737850818820189,68309.86,54.54,0.00640824,,,,12.9,877164.2760000001,2026-03-03T23:59:59Z,1772582399999,1772578621483,2026-03-03T22:57:01Z,0.0065,sell,12.9,12.9,25
BTC-5MAR26-69500-P,put,69500.0,1772668800000,2026-03-05T00:00:00Z,0.002737850818820189,68776.37,59.59,0.02366782,,,,2.9,199451.47299999997,2026-03-03T23:59:59Z,1772582399999,1772497811392,2026-03-03T00:30:11Z,0.0245,buy,2.9,2.9,1
BTC-5MAR26-70000-C,call,70000.0,1772668800000,2026-03-05T00:00:00Z,0.002737850818820189,68469.83,51.83,0.00497552,,,,17.2,1164230.597,2026-03-03T23:59:59Z,1772582399999,1772581502972,2026-03-03T23:45:02Z,0.0045,sell,17.2,17.2,30
BTC-5MAR26-70000-P,put,70000.0,1772668800000,2026-03-05T00:00:00Z,0.002737850818820189,69551.5,55.84,0.02252259,,,,0.0,0.0,2026-03-03T23:59:59Z,1772582399999,1772468135705,2026-03-02T16:15:35Z,0.0225,buy,0.0,0.0,0
BTC-5MAR26-70500-C,call,70500.0,1772668800000,2026-03-05T00:00:00Z,0.002737850818820189,68786.99,52.33,0.00449915,,,,17.0,1161480.049,2026-03-03T23:59:59Z,1772582399999,1772579536351,2026-03-03T23:12:16Z,0.0041,sell,17.0,17.0,16
BTC-5MAR26-71000-C,call,71000.0,1772668800000,2026-03-05T00:00:00Z,0.002737850818820189,68293.67,55.67,0.00192115,,,,13.3,903464.1849999999,2026-03-03T23:59:59Z,1772582399999,1772582331843,2026-03-03T23:58:51Z,0.0021,buy,13.3,13.3,24
BTC-5MAR26-72000-C,call,72000.0,1772668800000,2026-03-05T00:00:00Z,0.002737850818820189,68482.24,58.28,0.00140274,,,,19.9,1336693.298,2026-03-03T23:59:59Z,1772582399999,1772568115772,2026-03-03T20:01:55Z,0.0016,buy,19.9,19.9,14
BTC-5MAR26-73000-C,call,73000.0,1772668800000,2026-03-05T00:00:00Z,0.002737850818820189,68374.53,61.81,0.00061875,,,,75.7,5057744.053,2026-03-03T23:59:59Z,1772582399999,1772570393953,2026-03-03T20:39:53Z,0.0008,buy,75.7,75.7,24
BTC-5MAR26-74000-C,call,74000.0,1772668800000,2026-03-05T00:00:00Z,0.002737850818820189,67913.32,65.91,0.00066833,,,,97.2,6478593.742000001,2026-03-03T23:59:59Z,1772582399999,1772539956830,2026-03-03T12:12:36Z,0.0006,buy,97.2,97.2,20
BTC-5MAR26-75000-C,call,75000.0,1772668800000,2026-03-05T00:00:00Z,0.002737850818820189,68398.04,66.65,0.00023862,,,,68.0,4568195.0370000005,2026-03-03T23:59:59Z,1772582399999,1772575390558,2026-03-03T22:03:10Z,0.0002,buy,68.0,68.0,13
BTC-5MAR26-76000-C,call,76000.0,1772668800000,2026-03-05T00:00:00Z,0.002737850818820189,67535.32,75.9,0.00016251,,,,116.3,7950006.174000001,2026-03-03T23:59:59Z,1772582399999,1772553320491,2026-03-03T15:55:20Z,0.0002,buy,116.3,116.3,28
BTC-6MAR26-50000-P,put,50000.0,1772755200000,2026-03-06T00:00:00Z,0.00547570160595229,68645.19,140.76,9.637e-05,,,,138.9,9509127.929,2026-03-03T23:59:59Z,1772582399999,1772567320990,2026-03-03T19:48:40Z,0.0001,buy,138.9,138.9,106
BTC-6MAR26-55000-C,call,55000.0,1772755200000,2026-03-06T00:00:00Z,0.00547570160595229,63039.67,81.27,0.13714955,,,,0.0,0.0,2026-03-03T23:59:59Z,1772582399999,1771912432510,2026-02-24T05:53:52Z,0.1372,sell,0.0,0.0,0
BTC-6MAR26-55000-P,put,55000.0,1772755200000,2026-03-06T00:00:00Z,0.00547570160595229,67987.43,112.53,0.00025223,,,,185.1,12589051.455,2026-03-03T23:59:59Z,1772582399999,1772573180659,2026-03-03T21:26:20Z,0.0003,buy,185.1,185.1,66
BTC-6MAR26-58000-P,put,58000.0,1772755200000,2026-03-06T00:00:00Z,0.00547570160595229,68310.14,98.43,0.00050685,,,,128.1,8707655.89,2026-03-03T23:59:59Z,1772582399999,1772582248438,2026-03-03T23:57:28Z,0.0005,buy,128.1,128.1,197
BTC-6MAR26-60000-C,call,60000.0,1772755200000,2026-03-06T00:00:00Z,0.00547570160595229,68901.14,87.25,0.13105613,,,,0.0,0.0,2026-03-03T23:59:59Z,1772582399999,1772473560514,2026-03-02T17:46:00Z,0.131,sell,0.0,0.0,0
BTC-6MAR26-60000-P,put,60000.0,1772755200000,2026-03-06T00:00:00Z,0.00547570160595229,68491.22,89.85,0.0008704,,,,156.0,10601128.727,2026-03-03T23:59:59Z,1772582399999,1772579430984,2026-03-03T23:10:30Z,0.0009,sell,156.0,156.0,94
BTC-6MAR26-61000-C,call,61000.0,1772755200000,2026-03-06T00:00:00Z,0.00547570160595229,69198.32,83.47,0.12059569,,,,0.0,0.0,2026-03-03T23:59:59Z,1772582399999,1772473082392,2026-03-02T17:38:02Z,0.1205,sell,0.0,0.0,0
BTC-6MAR26-61000-P,put,61000.0,1772755200000,2026-03-06T00:00:00Z,0.00547570160595229,68260.92,83.07,0.0015369,,,,82.6,5556353.335,2026-03-03T23:59:59Z,1772582399999,1772561375600,2026-03-03T18:09:35Z,0.0015,buy,82.6,82.6,65
BTC-6MAR26-62000-C,call,62000.0,1772755200000,2026-03-06T00:00:00Z,0.00547570160595229,68083.68,82.67,0.09168646,,,,0.3,20425.103999999996,2026-03-03T23:59:59Z,1772582399999,1772557578906,2026-03-03T17:06:18Z,0.092,sell,0.3,0.3,1
BTC-6MAR26-62000-P,put,62000.0,1772755200000,2026-03-06T00:00:00Z,0.00547570160595229,68691.12,79.43,0.00137234,,,,157.6,10606509.891999999,2026-03-03T23:59:59Z,1772582399999,1772579532147,2026-03-03T23:12:12Z,0.0014,sell,157.6,157.6,89
