instrument_name,option_type,strike,expiry_ts_ms,expiry_dt,tte_years,underlying_price,mark_iv,mark_price_btc,bid_price_btc,ask_price_btc,mid_price_btc,open_interest,volume_usd_24h,snapshot_ts,snapshot_ts_ms,last_trade_ts_ms,last_trade_ts,last_trade_price_btc,trade_direction,contracts_traded_lookback,trade_amount_btc_lookback,trades_in_lookback
BTC-12MAR26-67500-P,put,67500.0,1773273600000,2026-03-12T00:00:00Z,0.00547570160595229,68614.56,60.77,0.01199763,,,,31.8,2181643.748,2026-03-09T23:59:59Z,1773100799999,1773098761932,2026-03-09T23:26:01Z,0.0123,buy,31.8,31.8,19
BTC-12MAR26-68000-C,call,68000.0,1773273600000,2026-03-12T00:00:00Z,0.00547570160595229,69433.32,59.97,0.03148958,,,,21.5,1453090.579,2026-03-09T23:59:59Z,1773100799999,1773084610108,2026-03-09T19:30:10Z,0.0315,buy,21.5,21.5,29
BTC-12MAR26-68000-P,put,68000.0,1773273600000,2026-03-12T00:00:00Z,0.00547570160595229,69165.16,62.52,0.01411945,,,,22.5,1550674.487,2026-03-09T23:59:59Z,1773100799999,1773068585907,2026-03-09T15:03:05Z,0.014,buy,22.5,22.5,11
BTC-12MAR26-68500-C,call,68500.0,1773273600000,2026-03-12T00:00:00Z,0.00547570160595229,68645.68,57.23,0.02043948,,,,111.1,7605647.078,2026-03-09T23:59:59Z,1773100799999,1773080389412,2026-03-09T18:19:49Z,0.0202,buy,111.1,111.1,16
BTC-12MAR26-68500-P,put,68500.0,1773273600000,2026-03-12T00:00:00Z,0.00547570160595229,68632.93,57.82,0.01747829,,,,21.7,1489543.6039999998,2026-03-09T23:59:59Z,1773100799999,1773098827977,2026-03-09T23:27:07Z,0.0176,buy,21.7,21.7,11
BTC-12MAR26-69000-C,call,69000.0,1773273600000,2026-03-12T00:00:00Z,0.00547570160595229,68607.23,57.4,0.01636431,,,,6.7,453034.586,2026-03-09T23:59:59Z,1773100799999,1773081288174,2026-03-09T18:34:48Z,0.0165,buy,6.7,6.7,10
BTC-12MAR26-69000-P,put,69000.0,1773273600000,2026-03-12T00:00:00Z,0.00547570160595229,68770.04,56.46,0.02003774,,,,11.1,762377.2930000001,2026-03-09T23:59:59Z,1773100799999,1773095770906,2026-03-09T22:36:10Z,0.02,buy,11.1,11.1,14
BTC-12MAR26-69500-C,call,69500.0,1773273600000,2026-03-12T00:00:00Z,0.00547570160595229,68614.56,55.61,0.01224834,,,,28.4,1932819.22,2026-03-09T23:59:59Z,1773100799999,1773098761932,2026-03-09T23:26:01Z,0.0122,buy,28.4,28.4,26
BTC-12MAR26-69500-P,put,69500.0,1773273600000,2026-03-12T00:00:00Z,0.00547570160595229,68693.82,57.11,0.02461505,,,,2.4,165126.315,2026-03-09T23:59:59Z,1773100799999,1773096655818,2026-03-09T22:50:55Z,0.025,buy,2.4,2.4,9
BTC-12MAR26-70000-C,call,70000.0,1773273600000,2026-03-12T00:00:00Z,0.00547570160595229,68997.55,55.34,0.01220831,,,,101.5,6873361.496,2026-03-09T23:59:59Z,1773100799999,1773085362447,2026-03-09T19:42:42Z,0.012,sell,101.5,101.5,38
BTC-12MAR26-70000-P,put,70000.0,1773273600000,2026-03-12T00:00:00Z,0.00547570160595229,69003.98,55.99,0.0269422,,,,0.7000000000000001,48348.278000000006,2026-03-09T23:59:59Z,1773100799999,1773084299377,2026-03-09T19:24:59Z,0.027,buy,0.7000000000000001,0.7000000000000001,7
BTC-12MAR26-70500-C,call,70500.0,1773273600000,2026-03-12T00:00:00Z,0.00547570160595229,68554.66,54.69,0.00735567,,,,4.0,275525.163,2026-03-09T23:59:59Z,1773100799999,1773099868531,2026-03-09T23:44:28Z,0.007,buy,4.0,4.0,23
BTC-12MAR26-70500-P,put,70500.0,1773273600000,2026-03-12T00:00:00Z,0.00547570160595229,69088.43,55.93,0.03093546,,,,0.4,27635.305,2026-03-09T23:59:59Z,1773100799999,1773085003531,2026-03-09T19:36:43Z,0.031,sell,0.4,0.4,4
BTC-12MAR26-71000-C,call,71000.0,1773273600000,2026-03-12T00:00:00Z,0.00547570160595229,68653.16,55.68,0.0060353,,,,46.5,3162804.367,2026-03-09T23:59:59Z,1773100799999,1773097225678,2026-03-09T23:00:25Z,0.006,buy,46.5,46.5,21
BTC-12MAR26-72000-C,call,72000.0,1773273600000,2026-03-12T00:00:00Z,0.00547570160595229,68666.06,55.96,0.00345018,,,,59.900000000000006,4122226.799,2026-03-09T23:59:59Z,1773100799999,1773096934298,2026-03-09T22:55:34Z,0.0035,buy,59.900000000000006,59.900000000000006,19
BTC-12MAR26-73000-C,call,73000.0,1773273600000,2026-03-12T00:00:00Z,0.00547570160595229,68972.77,56.74,0.0033241,,,,32.1,2204993.877,2026-03-09T23:59:59Z,1773100799999,1773065794626,2026-03-09T14:16:34Z,0.0031,buy,32.1,32.1,13
BTC-12MAR26-74000-C,call,74000.0,1773273600000,2026-03-12T00:00:00Z,0.00547570160595229,68848.13,56.51,0.00122955,,,,13.5,928269.3740000001,2026-03-09T23:59:59Z,1773100799999,1773092424500,2026-03-09T21:40:24Z,0.0012,sell,13.5,13.5,14
BTC-12MAR26-75000-C,call,75000.0,1773273600000,2026-03-12T00:00:00Z,0.00547570160595229,68913.98,54.23,0.00062906,,,,73.1,4988658.769,2026-03-09T23:59:59Z,1773100799999,1773091326575,2026-03-09T21:22:06Z,0.0005,sell,73.1,73.1,32
BTC-12MAR26-76000-C,call,76000.0,1773273600000,2026-03-12T00:00:00Z,0.00547570160595229,68798.1,60.48,0.00044797,,,,89.2,6067339.335,2026-03-09T23:59:59Z,1773100799999,1773095111638,2026-03-09T22:25:11Z,0.0004,sell,89.2,89.2,21
BTC-13MAR26-50000-C,call,50000.0,1773360000000,2026-03-13T00:00:00Z,0.008213552393084392,70176.7,117.07,0.28788887,,,,0.0,0.0,2026-03-09T23:59:59Z,1773100799999,1772803527017,2026-03-06T13:25:27Z,0.2885,buy,0.0,0.0,0
BTC-13MAR26-50000-P,put,50000.0,1773360000000,2026-03-13T00:00:00Z,0.008213552393084392,68461.66,130.33,0.00014763,,,,20.7,1404268.301,2026-03-09T23:59:59Z,1773100799999,1773100421950,2026-03-09T23:53:41Z,0.0002,buy,20.7,20.7,37
BTC-13MAR26-55000-C,call,55000.0,1773360000000,2026-03-13T00:00:00Z,0.008213552393084392,68705.31,87.29,0.20203889,,,,0.0,0.0,2026-03-09T23:59:59Z,1773100799999,1772555065135,2026-03-03T16:24:25Z,0.203,buy,0.0,0.0,0
BTC-13MAR26-55000-P,put,55000.0,1773360000000,2026-03-13T00:00:00Z,0.008213552393084392,69045.02,109.9,0.00039899,,,,15.8,1075599.0289999999,2026-03-09T23:59:59Z,1773100799999,1773086632927,2026-03-09T20:03:52Z,0.0006,sell,15.8,15.8,37
BTC-13MAR26-58000-C,call,58000.0,1773360000000,2026-03-13T00:00:00Z,0.008213552393084392,66901.98,83.24,0.13643723,,,,0.0,0.0,2026-03-09T23:59:59Z,1773100799999,1772993830316,2026-03-08T18:17:10Z,0.135,sell,0.0,0.0,0
BTC-13MAR26-58000-P,put,58000.0,1773360000000,2026-03-13T00:00:00Z,0.008213552393084392,68567.3,90.1,0.00086006,,,,73.2,4919231.3610000005,2026-03-09T23:59:59Z,1773100799999,1773098615432,2026-03-09T23:23:35Z,0.0008,sell,73.2,73.2,84
BTC-13MAR26-60000-C,call,60000.0,1773360000000,2026-03-13T00:00:00Z,0.008213552393084392,68727.79,88.85,0.12819146,,,,0.1,6872.7789999999995,2026-03-09T23:59:59Z,1773100799999,1773083991988,2026-03-09T19:19:51Z,0.129,buy,0.1,0.1,1
BTC-13MAR26-60000-P,put,60000.0,1773360000000,2026-03-13T00:00:00Z,0.008213552393084392,68563.05,84.6,0.00148685,,,,580.3,39345335.92,2026-03-09T23:59:59Z,1773100799999,1773098291206,2026-03-09T23:18:11Z,0.0016,buy,580.3,580.3,108
BTC-13MAR26-61000-C,call,61000.0,1773360000000,2026-03-13T00:00:00Z,0.008213552393084392,63667.61,57.9,0.07245481,,,,0.0,0.0,2026-03-09T23:59:59Z,1773100799999,1771947746460,2026-02-24T15:42:26Z,0.072,buy,0.0,0.0,0
BTC-13MAR26-61000-P,put,61000.0,1773360000000,2026-03-13T00:00:00Z,0.008213552393084392,68770.56,79.98,0.00195364,,,,79.6,5402875.390000001,2026-03-09T23:59:59Z,1773100799999,1773094570153,2026-03-09T22:16:10Z,0.0019,sell,79.6,79.6,47
BTC-13MAR26-62000-C,call,62000.0,1773360000000,2026-03-13T00:00:00Z,0.008213552393084392,63037.1,57.35,0.05816128,,,,0.0,0.0,2026-03-09T23:59:59Z,1773100799999,1771925713875,2026-02-24T09:35:13Z,0.0575,sell,0.0,0.0,0
BTC-13MAR26-62000-P,put,62000.0,1773360000000,2026-03-13T00:00:00Z,0.008213552393084392,68976.26,77.55,0.00249072,,,,98.7,6743156.862000001,2026-03-09T23:59:59Z,1773100799999,1773087909818,2026-03-09T20:25:09Z,0.0026,sell,98.7,98.7,72
BTC-13MAR26-63000-C,call,63000.0,1773360000000,2026-03-13T00:00:00Z,0.008213552393084392,66929.84,80.62,0.07139104,,,,0.0,0.0,2026-03-09T23:59:59Z,1773100799999,1772994129251,2026-03-08T18:22:09Z,0.0715,sell,0.0,0.0,0
BTC-13MAR26-63000-P,put,63000.0,1773360000000,2026-03-13T00:00:00Z,0.008213552393084392,68738.9,71.06,0.00321756,,,,319.5,21675797.483999997,2026-03-09T23:59:59Z,1773100799999,1773094778166,2026-03-09T22:19:38Z,0.0032,buy,319.5,319.5,73
BTC-13MAR26-64000-C,call,64000.0,1773360000000,2026-03-13T00:00:00Z,0.008213552393084392,67293.55,76.09,0.0613729,,,,3.0,201880.65000000002,2026-03-09T23:59:59Z,1773100799999,1773039417138,2026-03-09T06:56:57Z,0.0615,sell,3.0,3.0,1
BTC-13MAR26-64000-P,put,64000.0,1773360000000,2026-03-13T00:00:00Z,0.008213552393084392,68949.01,70.45,0.0045164,,,,33.2,2262929.983,2026-03-09T23:59:59Z,1773100799999,1773092530860,2026-03-09T21:42:10Z,0.0046,sell,33.2,33.2,39
BTC-13MAR26-65000-C,call,65000.0,1773360000000,2026-03-13T00:00:00Z,0.008213552393084392,66462.15,72.74,0.04253209,,,,0.1,6646.215,2026-03-09T23:59:59Z,1773100799999,1773024059361,2026-03-09T02:40:59Z,0.043,buy,0.1,0.1,1
BTC-13MAR26-65000-P,put,65000.0,1773360000000,2026-03-13T00:00:00Z,0.008213552393084392,68964.49,66.13,0.00629005,,,,267.2,18250014.644,2026-03-09T23:59:59Z,1773100799999,1773092697299,2026-03-09T21:44:57Z,0.006,sell,267.2,267.2,103
BTC-13MAR26-66000-C,call,66000.0,1773360000000,2026-03-13T00:00:00Z,0.008213552393084392,67098.95,70.89,0.03811776,,,,1.2,79875.53400000001,2026-03-09T23:59:59Z,1773100799999,1773027719803,2026-03-09T03:41:59Z,0.039,buy,1.2,1.2,7
BTC-13MAR26-66000-P,put,66000.0,1773360000000,2026-03-13T00:00:00Z,0.008213552393084392,68894.63,64.58,0.00904557,,,,62.5,4286422.246,2026-03-09T23:59:59Z,1773100799999,1773091704733,2026-03-09T21:28:24Z,0.009,sell,62.5,62.5,86
BTC-13MAR26-66500-P,put,66500.0,1773360000000,2026-03-13T00:00:00Z,0.008213552393084392,68657.49,60.47,0.01086366,,,,11.0,751225.144,2026-03-09T23:59:59Z,1773100799999,1773096772340,2026-03-09T22:52:52Z,0.0105,sell,11.0,11.0,31
BTC-13MAR26-67000-C,call,67000.0,1773360000000,2026-03-13T00:00:00Z,0.008213552393084392,67533.89,65.63,0.03127188,,,,4.1,274566.51800000004,2026-03-09T23:59:59Z,1773100799999,1773055050946,2026-03-09T11:17:30Z,0.031,sell,4.1,4.1,8
BTC-13MAR26-67000-P,put,67000.0,1773360000000,2026-03-13T00:00:00Z,0.008213552393084392,68463.23,59.73,0.01385316,,,,82.3,5548794.479,2026-03-09T23:59:59Z,1773100799999,1773100374646,2026-03-09T23:52:54Z,0.0135,sell,82.3,82.3,100
BTC-13MAR26-67500-C,call,67500.0,1773360000000,2026-03-13T00:00:00Z,0.008213552393084392,69093.59,63.85,0.03868787,,,,4.0,271168.785,2026-03-09T23:59:59Z,1773100799999,1773066484269,2026-03-09T14:28:04Z,0.0385,buy,4.0,4.0,8
BTC-13MAR26-67500-P,put,67500.0,1773360000000,2026-03-13T00:00:00Z,0.008213552393084392,68718.47,59.84,0.01491442,,,,30.5,2085589.409,2026-03-09T23:59:59Z,1773100799999,1773096469210,2026-03-09T22:47:49Z,0.015,sell,30.5,30.5,53
BTC-13MAR26-68000-C,call,68000.0,1773360000000,2026-03-13T00:00:00Z,0.008213552393084392,68580.76,57.97,0.02662826,,,,67.5,4567167.22,2026-03-09T23:59:59Z,1773100799999,1773098263162,2026-03-09T23:17:43Z,0.0265,buy,67.5,67.5,36
BTC-13MAR26-68000-P,put,68000.0,1773360000000,2026-03-13T00:00:00Z,0.008213552393084392,68638.3,58.35,0.01799795,,,,58.1,3986020.761,2026-03-09T23:59:59Z,1773100799999,1773096681528,2026-03-09T22:51:21Z,0.018,buy,58.1,58.1,64
BTC-13MAR26-68500-C,call,68500.0,1773360000000,2026-03-13T00:00:00Z,0.008213552393084392,68917.69,59.17,0.025951,,,,14.4,980227.2000000001,2026-03-09T23:59:59Z,1773100799999,1773091315658,2026-03-09T21:21:55Z,0.026,sell,14.4,14.4,23
BTC-13MAR26-68500-P,put,68500.0,1773360000000,2026-03-13T00:00:00Z,0.008213552393084392,68508.36,57.55,0.02201945,,,,14.5,995222.873,2026-03-09T23:59:59Z,1773100799999,1773099909079,2026-03-09T23:45:09Z,0.022,buy,14.5,14.5,32
BTC-13MAR26-69000-C,call,69000.0,1773360000000,2026-03-13T00:00:00Z,0.008213552393084392,68622.8,56.37,0.01922463,,,,105.2,7164901.608,2026-03-09T23:59:59Z,1773100799999,1773097508086,2026-03-09T23:05:08Z,0.019,sell,105.2,105.2,87
BTC-13MAR26-69000-P,put,69000.0,1773360000000,2026-03-13T00:00:00Z,0.008213552393084392,68926.94,57.87,0.02305246,,,,34.7,2382399.54,2026-03-09T23:59:59Z,1773100799999,1773091310442,2026-03-09T21:21:50Z,0.023,buy,34.7,34.7,43
BTC-13MAR26-69500-C,call,69500.0,1773360000000,2026-03-13T00:00:00Z,0.008213552393084392,68926.57,57.7,0.01841129,,,,11.6,797990.1379999999,2026-03-09T23:59:59Z,1773100799999,1773091313908,2026-03-09T21:21:53Z,0.0185,sell,11.6,11.6,8
BTC-13MAR26-70000-C,call,70000.0,1773360000000,2026-03-13T00:00:00Z,0.008213552393084392,68662.17,55.12,0.01336575,,,,282.2,18906264.616,2026-03-09T23:59:59Z,1773100799999,1773097120193,2026-03-09T22:58:40Z,0.013,buy,282.2,282.2,131
BTC-13MAR26-70000-P,put,70000.0,1773360000000,2026-03-13T00:00:00Z,0.008213552393084392,68876.77,56.67,0.03193335,,,,9.9,682693.9680000001,2026-03-09T23:59:59Z,1773100799999,1773073945784,2026-03-09T16:32:25Z,0.032,buy,9.9,9.9,25
BTC-13MAR26-71000-C,call,71000.0,1773360000000,2026-03-13T00:00:00Z,0.008213552393084392,68457.33,54.35,0.00811994,,,,188.2,12801024.065,2026-03-09T23:59:59Z,1773100799999,1773100470859,2026-03-09T23:54:30Z,0.0075,sell,188.2,188.2,69
BTC-13MAR26-71000-P,put,71000.0,1773360000000,2026-03-13T00:00:00Z,0.008213552393084392,68996.08,57.26,0.03978706,,,,1.0999999999999999,75824.761,2026-03-09T23:59:59Z,1773100799999,1773091051268,2026-03-09T21:17:31Z,0.04,sell,1.0999999999999999,1.0999999999999999,3
BTC-13MAR26-72000-C,call,72000.0,1773360000000,2026-03-13T00:00:00Z,0.008213552393084392,68812.55,55.24,0.005998,,,,89.4,6080601.303,2026-03-09T23:59:59Z,1773100799999,1773093926653,2026-03-09T22:05:26Z,0.006,buy,89.4,89.4,75
BTC-13MAR26-72000-P,put,72000.0,1773360000000,2026-03-13T00:00:00Z,0.008213552393084392,68046.82,60.56,0.06526635,,,,0.7,47632.774000000005,2026-03-09T23:59:59Z,1773100799999,1773048757585,2026-03-09T09:32:37Z,0.0645,sell,0.7,0.7,1
BTC-13MAR26-73000-C,call,73000.0,1773360000000,2026-03-13T00:00:00Z,0.008213552393084392,68492.2,56.29,0.00324449,,,,177.2,12118064.378,2026-03-09T23:59:59Z,1773100799999,1773100260616,2026-03-09T23:51:00Z,0.0032,sell,177.2,177.2,72
BTC-13MAR26-73000-P,put,73000.0,1773360000000,2026-03-13T00:00:00Z,0.008213552393084392,68626.09,56.88,0.06725718,,,,1.1,75321.349,2026-03-09T23:59:59Z,1773100799999,1773095961224,2026-03-09T22:39:21Z,0.0675,buy,1.1,1.1,7
BTC-13MAR26-74000-C,call,74000.0,1773360000000,2026-03-13T00:00:00Z,0.008213552393084392,68842.04,54.35,0.00232373,,,,121.2,8317496.024,2026-03-09T23:59:59Z,1773100799999,1773094097273,2026-03-09T22:08:17Z,0.0021,sell,121.2,121.2,58
BTC-13MAR26-74000-P,put,74000.0,1773360000000,2026-03-13T00:00:00Z,0.008213552393084392,66957.03,67.88,0.1079661,,,,1.0,66952.64600000001,2026-03-09T23:59:59Z,1773100799999,1773040788539,2026-03-09T07:19:48Z,0.108,sell,1.0,1.0,10
BTC-13MAR26-75000-C,call,75000.0,1773360000000,2026-03-13T00:00:00Z,0.008213552393084392,68844.16,57.73,0.00156774,,,,512.5,34569032.489,2026-03-09T23:59:59Z,1773100799999,1773091596420,2026-03-09T21:26:36Z,0.0016,sell,512.5,512.5,24
BTC-13MAR26-75000-P,put,75000.0,1773360000000,2026-03-13T00:00:00Z,0.008213552393084392,66812.24,60.82,0.12553111,,,,0.0,0.0,2026-03-09T23:59:59Z,1773100799999,1773004516400,2026-03-08T21:15:16Z,0.1245,sell,0.0,0.0,0
BTC-13MAR26-76000-C,call,76000.0,1773360000000,2026-03-13T00:00:00Z,0.008213552393084392,68638.14,58.29,0.00089658,,,,32.9,2247100.558,2026-03-09T23:59:59Z,1773100799999,1773097392018,2026-03-09T23:03:12Z,0.0008,sell,32.9,32.9,30
BTC-13MAR26-76000-P,put,76000.0,1773360000000,2026-03-13T00:00:00Z,0.008213552393084392,69332.58,56.33,0.0977382,,,,0.7000000000000001,47854.674,2026-03-09T23:59:59Z,1773100799999,1773084465316,2026-03-09T19:27:45Z,0.0975,sell,0.7000000000000001,0.7000000000000001,7
BTC-13MAR26-78000-C,call,78000.0,1773360000000,2026-03-13T00:00:00Z,0.008213552393084392,69045.02,63.25,0.00049181,,,,15.0,1027616.488,2026-03-09T23:59:59Z,1773100799999,1773086632927,2026-03-09T20:03:52Z,0.0006,sell,15.0,15.0,19
BTC-13MAR26-78000-P,put,78000.0,1773360000000,2026-03-13T00:00:00Z,0.008213552393084392,67299.38,67.1,0.16021707,,,,0.0,0.0,2026-03-09T23:59:59Z,1773100799999,1772978710613,2026-03-08T14:05:10Z,0.16,sell,0.0,0.0,0
BTC-13MAR26-80000-C,call,80000.0,1773360000000,2026-03-13T00:00:00Z,0.008213552393084392,68995.02,70.83,0.00034445,,,,64.4,4340349.169,2026-03-09T23:59:59Z,1773100799999,1773093754469,2026-03-09T22:02:34Z,0.0004,buy,64.4,64.4,26
BTC-13MAR26-80000-P,put,80000.0,1773360000000,2026-03-13T00:00:00Z,0.008213552393084392,71777.0,62.43,0.11760819,,,,0.0,0.0,2026-03-09T23:59:59Z,1773100799999,1772723489009,2026-03-05T15:11:29Z,0.12,buy,0.0,0.0,0
BTC-13MAR26-82000-C,call,82000.0,1773360000000,2026-03-13T00:00:00Z,0.008213552393084392,67425.1,83.07,0.00043357,,,,5.2,350368.742,2026-03-09T23:59:59Z,1773100799999,1773044208186,2026-03-09T08:16:48Z,0.0004,sell,5.2,5.2,12
BTC-13MAR26-85000-C,call,85000.0,1773360000000,2026-03-13T00:00:00Z,0.008213552393084392,68657.49,82.79,0.00013857,,,,62.0,4215340.195,2026-03-09T23:59:59Z,1773100799999,1773096773751,2026-03-09T22:52:53Z,0.0001,sell,62.0,62.0,20
BTC-13MAR26-85000-P,put,85000.0,1773360000000,2026-03-13T00:00:00Z,0.008213552393084392,72417.89,56.5,0.17589501,,,,0.0,0.0,2026-03-09T23:59:59Z,1773100799999,1772722282819,2026-03-05T14:51:22Z,0.1745,sell,0.0,0.0,0
BTC-20MAR26-50000-P,put,50000.0,1773964800000,2026-03-20T00:00:00Z,0.0273785079030091,68686.11,93.6,0.00113698,,,,108.8,7329751.351,2026-03-09T23:59:59Z,1773100799999,1773096941165,2026-03-09T22:55:41Z,0.0011,sell,108.8,108.8,24
BTC-20MAR26-55000-C,call,55000.0,1773964800000,2026-03-20T00:00:00Z,0.0273785079030091,66863.8,73.62,0.18513949,,,,0.0,0.0,2026-03-09T23:59:59Z,1773100799999,1772550913719,2026-03-03T15:15:13Z,0.1855,sell,0.0,0.0,0
BTC-20MAR26-55000-P,put,55000.0,1773964800000,2026-03-20T00:00:00Z,0.0273785079030091,68636.97,81.15,0.00274076,,,,190.5,12900869.586,2026-03-09T23:59:59Z,1773100799999,1773097696975,2026-03-09T23:08:16Z,0.0027,sell,190.5,190.5,82
BTC-20MAR26-58000-C,call,58000.0,1773964800000,2026-03-20T00:00:00Z,0.0273785079030091,69637.65,70.88,0.17512728,,,,0.0,0.0,2026-03-09T23:59:59Z,1773100799999,1772805344230,2026-03-06T13:55:44Z,0.173,sell,0.0,0.0,0
BTC-20MAR26-58000-P,put,58000.0,1773964800000,2026-03-20T00:00:00Z,0.0273785079030091,68580.36,73.95,0.0047726,,,,376.90000000000003,25711433.354000002,2026-03-09T23:59:59Z,1773100799999,1773099667100,2026-03-09T23:41:07Z,0.0047,sell,376.90000000000003,376.90000000000003,131
BTC-20MAR26-60000-C,call,60000.0,1773964800000,2026-03-20T00:00:00Z,0.0273785079030091,71810.14,67.28,0.17160582,,,,0.0,0.0,2026-03-09T23:59:59Z,1773100799999,1772633863112,2026-03-04T14:17:43Z,0.1715,sell,0.0,0.0,0
BTC-20MAR26-60000-P,put,60000.0,1773964800000,2026-03-20T00:00:00Z,0.0273785079030091,68850.56,69.62,0.00646828,,,,147.1,10079950.918,2026-03-09T23:59:59Z,1773100799999,1773095169638,2026-03-09T22:26:09Z,0.0065,sell,147.1,147.1,75
BTC-20MAR26-61000-P,put,61000.0,1773964800000,2026-03-20T00:00:00Z,0.0273785079030091,68806.2,67.57,0.0079556,,,,176.4,12036135.743999999,2026-03-09T23:59:59Z,1773100799999,1773094964104,2026-03-09T22:22:44Z,0.008,sell,176.4,176.4,57
BTC-20MAR26-62000-C,call,62000.0,1773964800000,2026-03-20T00:00:00Z,0.0273785079030091,67665.0,59.7,0.10245714,,,,0.0,0.0,2026-03-09T23:59:59Z,1773100799999,1772526645822,2026-03-03T08:30:45Z,0.1025,sell,0.0,0.0,0
BTC-20MAR26-62000-P,put,62000.0,1773964800000,2026-03-20T00:00:00Z,0.0273785079030091,68603.01,65.13,0.01006746,,,,22.3,1517959.375,2026-03-09T23:59:59Z,1773100799999,1773099046091,2026-03-09T23:30:46Z,0.01,buy,22.3,22.3,52
BTC-20MAR26-63000-C,call,63000.0,1773964800000,2026-03-20T00:00:00Z,0.0273785079030091,71108.22,62.06,0.12478616,,,,0.0,0.0,2026-03-09T23:59:59Z,1773100799999,1772783787842,2026-03-06T07:56:27Z,0.1244,sell,0.0,0.0,0
BTC-20MAR26-63000-P,put,63000.0,1773964800000,2026-03-20T00:00:00Z,0.0273785079030091,69194.74,64.93,0.01159112,,,,20.4,1388628.7619999999,2026-03-09T23:59:59Z,1773100799999,1773084963761,2026-03-09T19:36:03Z,0.0115,buy,20.4,20.4,33
BTC-20MAR26-64000-C,call,64000.0,1773964800000,2026-03-20T00:00:00Z,0.0273785079030091,66252.58,66.83,0.06464294,,,,0.0,0.0,2026-03-09T23:59:59Z,1773100799999,1773009459177,2026-03-08T22:37:39Z,0.065,sell,0.0,0.0,0
BTC-20MAR26-64000-P,put,64000.0,1773964800000,2026-03-20T00:00:00Z,0.0273785079030091,68605.2,61.53,0.01503248,,,,48.099999999999994,3288222.946,2026-03-09T23:59:59Z,1773100799999,1773097296679,2026-03-09T23:01:36Z,0.015,buy,48.099999999999994,48.099999999999994,32
BTC-20MAR26-65000-C,call,65000.0,1773964800000,2026-03-20T00:00:00Z,0.0273785079030091,65837.41,65.79,0.05268669,,,,0.0,0.0,2026-03-09T23:59:59Z,1773100799999,1773008818345,2026-03-08T22:26:58Z,0.0525,sell,0.0,0.0,0
BTC-20MAR26-65000-P,put,65000.0,1773964800000,2026-03-20T00:00:00Z,0.0273785079030091,69025.0,61.18,0.01771971,,,,39.7,2685568.598,2026-03-09T23:59:59Z,1773100799999,1773085163869,2026-03-09T19:39:23Z,0.0175,sell,39.7,39.7,33
BTC-20MAR26-66000-C,call,66000.0,1773964800000,2026-03-20T00:00:00Z,0.0273785079030091,69080.91,61.82,0.06778181,,,,1.4,94527.446,2026-03-09T23:59:59Z,1773100799999,1773069786957,2026-03-09T15:23:06Z,0.0675,buy,1.4,1.4,5
BTC-20MAR26-66000-P,put,66000.0,1773964800000,2026-03-20T00:00:00Z,0.0273785079030091,68642.82,59.0,0.02231177,,,,25.799999999999997,1763472.262,2026-03-09T23:59:59Z,1773100799999,1773098794917,2026-03-09T23:26:34Z,0.0225,sell,25.799999999999997,25.799999999999997,29
BTC-20MAR26-67000-C,call,67000.0,1773964800000,2026-03-20T00:00:00Z,0.0273785079030091,68836.88,59.59,0.05551845,,,,39.9,2717720.282,2026-03-09T23:59:59Z,1773100799999,1773070900372,2026-03-09T15:41:40Z,0.055,buy,39.9,39.9,36
BTC-20MAR26-67000-P,put,67000.0,1773964800000,2026-03-20T00:00:00Z,0.0273785079030091,68832.4,57.02,0.02599095,,,,20.6,1402752.672,2026-03-09T23:59:59Z,1773100799999,1773093845082,2026-03-09T22:04:05Z,0.026,buy,20.6,20.6,38
BTC-20MAR26-68000-C,call,68000.0,1773964800000,2026-03-20T00:00:00Z,0.0273785079030091,68480.72,57.55,0.04247218,,,,9.2,623439.333,2026-03-09T23:59:59Z,1773100799999,1773083162375,2026-03-09T19:06:02Z,0.0425,sell,9.2,9.2,12
BTC-20MAR26-68000-P,put,68000.0,1773964800000,2026-03-20T00:00:00Z,0.0273785079030091,69242.47,58.06,0.03031888,,,,173.6,11980657.115,2026-03-09T23:59:59Z,1773100799999,1773084779057,2026-03-09T19:32:59Z,0.0305,buy,173.6,173.6,62
BTC-20MAR26-69000-C,call,69000.0,1773964800000,2026-03-20T00:00:00Z,0.0273785079030091,68395.69,55.13,0.03302185,,,,127.7,8792294.273,2026-03-09T23:59:59Z,1773100799999,1773100581785,2026-03-09T23:56:21Z,0.033,sell,127.7,127.7,55
BTC-20MAR26-69000-P,put,69000.0,1773964800000,2026-03-20T00:00:00Z,0.0273785079030091,68848.13,56.32,0.038781,,,,53.7,3671305.336,2026-03-09T23:59:59Z,1773100799999,1773092424070,2026-03-09T21:40:24Z,0.039,buy,53.7,53.7,52
BTC-20MAR26-70000-C,call,70000.0,1773964800000,2026-03-20T00:00:00Z,0.0273785079030091,68796.01,55.17,0.02985306,,,,24.9,1704836.488,2026-03-09T23:59:59Z,1773100799999,1773092427297,2026-03-09T21:40:27Z,0.0295,sell,24.9,24.9,41
BTC-20MAR26-70000-P,put,70000.0,1773964800000,2026-03-20T00:00:00Z,0.0273785079030091,69072.58,55.06,0.04456042,,,,39.5,2725332.429,2026-03-09T23:59:59Z,1773100799999,1773085062767,2026-03-09T19:37:42Z,0.0445,buy,39.5,39.5,19
