instrument_name,option_type,strike,expiry_ts_ms,expiry_dt,tte_years,underlying_price,mark_iv,mark_price_btc,bid_price_btc,ask_price_btc,mid_price_btc,open_interest,volume_usd_24h,snapshot_ts,snapshot_ts_ms,last_trade_ts_ms,last_trade_ts,last_trade_price_btc,trade_direction,contracts_traded_lookback,trade_amount_btc_lookback,trades_in_lookback
BTC-9MAR26-68500-C,call,68500.0,1773014400000,2026-03-09T00:00:00Z,3.168808781402895e-11,66061.83,55.86,0.00016088,,,,94.4,6337912.75,2026-03-08T23:59:59Z,1773014399999,1773014170606,2026-03-08T23:56:10Z,0.0001,sell,94.4,94.4,77
BTC-9MAR26-68500-P,put,68500.0,1773014400000,2026-03-09T00:00:00Z,3.168808781402895e-11,66275.15,65.92,0.03379495,,,,4.1,275993.085,2026-03-08T23:59:59Z,1773014399999,1773013136846,2026-03-08T23:38:56Z,0.034,buy,4.1,4.1,8
BTC-9MAR26-69000-C,call,69000.0,1773014400000,2026-03-09T00:00:00Z,3.168808781402895e-11,66335.36,58.85,0.00013644,,,,54.3,3640422.092,2026-03-08T23:59:59Z,1773014399999,1773013074667,2026-03-08T23:37:54Z,0.0001,sell,54.3,54.3,70
BTC-9MAR26-69000-P,put,69000.0,1773014400000,2026-03-09T00:00:00Z,3.168808781402895e-11,65853.36,0.0,0.04812759,,,,0.9,59819.138000000006,2026-03-08T23:59:59Z,1773014399999,1773009153841,2026-03-08T22:32:33Z,0.0475,sell,0.9,0.9,6
BTC-9MAR26-69500-C,call,69500.0,1773014400000,2026-03-09T00:00:00Z,3.168808781402895e-11,66362.06,66.16,0.00010912,,,,85.2,5726889.597,2026-03-08T23:59:59Z,1773014399999,1773011811455,2026-03-08T23:16:51Z,0.0001,buy,85.2,85.2,81
BTC-9MAR26-69500-P,put,69500.0,1773014400000,2026-03-09T00:00:00Z,3.168808781402895e-11,65965.42,109.4,0.05381265,,,,1.3,87645.142,2026-03-08T23:59:59Z,1773014399999,1773007453650,2026-03-08T22:04:13Z,0.055,buy,1.3,1.3,4
BTC-9MAR26-70000-C,call,70000.0,1773014400000,2026-03-09T00:00:00Z,3.168808781402895e-11,66309.33,75.81,7.924e-05,,,,49.9,3349773.798,2026-03-08T23:59:59Z,1773014399999,1773011739260,2026-03-08T23:15:39Z,0.0001,sell,49.9,49.9,80
BTC-9MAR26-70000-P,put,70000.0,1773014400000,2026-03-09T00:00:00Z,3.168808781402895e-11,66914.02,58.48,0.04706721,,,,2.8,188396.235,2026-03-08T23:59:59Z,1773014399999,1772988675406,2026-03-08T16:51:15Z,0.0465,buy,2.8,2.8,7
BTC-9MAR26-70500-C,call,70500.0,1773014400000,2026-03-09T00:00:00Z,3.168808781402895e-11,65747.62,89.8,8.825e-05,,,,66.3,4451934.384,2026-03-08T23:59:59Z,1773014399999,1773008519039,2026-03-08T22:21:59Z,0.0001,buy,66.3,66.3,69
BTC-9MAR26-70500-P,put,70500.0,1773014400000,2026-03-09T00:00:00Z,3.168808781402895e-11,67875.06,0.0,0.04064767,,,,0.0,0.0,2026-03-08T23:59:59Z,1773014399999,1772856243010,2026-03-07T04:04:03Z,0.0355,sell,0.0,0.0,0
BTC-9MAR26-71000-C,call,71000.0,1773014400000,2026-03-09T00:00:00Z,3.168808781402895e-11,66172.34,89.57,0.00014959,,,,54.4,3638357.843,2026-03-08T23:59:59Z,1773014399999,1773007675188,2026-03-08T22:07:55Z,0.0001,sell,54.4,54.4,52
BTC-9MAR26-71000-P,put,71000.0,1773014400000,2026-03-09T00:00:00Z,3.168808781402895e-11,66021.11,146.68,0.0755718,,,,0.1,6602.111000000001,2026-03-08T23:59:59Z,1773014399999,1773008307510,2026-03-08T22:18:27Z,0.077,buy,0.1,0.1,1
BTC-9MAR26-71500-C,call,71500.0,1773014400000,2026-03-09T00:00:00Z,3.168808781402895e-11,66033.11,99.26,0.00012668,,,,52.6,3532558.866,2026-03-08T23:59:59Z,1773014399999,1773007633038,2026-03-08T22:07:13Z,0.0001,sell,52.6,52.6,37
BTC-9MAR26-71500-P,put,71500.0,1773014400000,2026-03-09T00:00:00Z,3.168808781402895e-11,71099.47,50.73,0.02137629,,,,0.0,0.0,2026-03-08T23:59:59Z,1773014399999,1772783647401,2026-03-06T07:54:07Z,0.0215,buy,0.0,0.0,0
BTC-9MAR26-72000-C,call,72000.0,1773014400000,2026-03-09T00:00:00Z,3.168808781402895e-11,66821.87,81.16,0.00012413,,,,84.2,5677581.482000001,2026-03-08T23:59:59Z,1773014399999,1772995339763,2026-03-08T18:42:19Z,0.0001,sell,84.2,84.2,66
BTC-9MAR26-72000-P,put,72000.0,1773014400000,2026-03-09T00:00:00Z,3.168808781402895e-11,67079.3,98.36,0.07358947,,,,0.7,46955.079,2026-03-08T23:59:59Z,1773014399999,1772992110296,2026-03-08T17:48:30Z,0.074,sell,0.7,0.7,3
BTC-9MAR26-72500-C,call,72500.0,1773014400000,2026-03-09T00:00:00Z,3.168808781402895e-11,66971.29,105.38,5.294e-05,,,,218.5,14656035.587,2026-03-08T23:59:59Z,1773014399999,1773005325113,2026-03-08T21:28:45Z,0.0002,buy,218.5,218.5,51
BTC-9MAR26-72500-P,put,72500.0,1773014400000,2026-03-09T00:00:00Z,3.168808781402895e-11,70494.59,55.85,0.0364858,,,,0.0,0.0,2026-03-08T23:59:59Z,1773014399999,1772779247171,2026-03-06T06:40:47Z,0.038,buy,0.0,0.0,0
BTC-9MAR26-73000-C,call,73000.0,1773014400000,2026-03-09T00:00:00Z,3.168808781402895e-11,67133.24,84.84,0.00010585,,,,81.0,5466108.002,2026-03-08T23:59:59Z,1773014399999,1772989646324,2026-03-08T17:07:26Z,0.0001,buy,81.0,81.0,49
BTC-9MAR26-73000-P,put,73000.0,1773014400000,2026-03-09T00:00:00Z,3.168808781402895e-11,71108.17,52.22,0.03487382,,,,0.0,0.0,2026-03-08T23:59:59Z,1773014399999,1772783783334,2026-03-06T07:56:23Z,0.0355,buy,0.0,0.0,0
BTC-9MAR26-73500-C,call,73500.0,1773014400000,2026-03-09T00:00:00Z,3.168808781402895e-11,67927.81,74.04,0.00014563,,,,13.7,926761.3309999999,2026-03-08T23:59:59Z,1773014399999,1772967374444,2026-03-08T10:56:14Z,0.0002,buy,13.7,13.7,8
BTC-9MAR26-74000-C,call,74000.0,1773014400000,2026-03-09T00:00:00Z,3.168808781402895e-11,67932.72,79.43,0.0001429,,,,14.200000000000001,961223.018,2026-03-08T23:59:59Z,1773014399999,1772967450179,2026-03-08T10:57:30Z,0.0002,buy,14.200000000000001,14.200000000000001,21
BTC-9MAR26-74500-C,call,74500.0,1773014400000,2026-03-09T00:00:00Z,3.168808781402895e-11,67941.69,77.31,8.678e-05,,,,0.2,13588.338000000002,2026-03-08T23:59:59Z,1773014399999,1772967426256,2026-03-08T10:57:06Z,0.0001,buy,0.2,0.2,2
BTC-9MAR26-75000-C,call,75000.0,1773014400000,2026-03-09T00:00:00Z,3.168808781402895e-11,67120.54,118.11,6.11e-05,,,,16.2,1087308.248,2026-03-08T23:59:59Z,1773014399999,1772989564932,2026-03-08T17:06:04Z,0.0002,buy,16.2,16.2,13
BTC-9MAR26-75500-C,call,75500.0,1773014400000,2026-03-09T00:00:00Z,3.168808781402895e-11,67861.49,88.28,7.35e-05,,,,0.1,6786.149000000001,2026-03-08T23:59:59Z,1773014399999,1772967704499,2026-03-08T11:01:44Z,0.0001,buy,0.1,0.1,1
BTC-9MAR26-76000-C,call,76000.0,1773014400000,2026-03-09T00:00:00Z,3.168808781402895e-11,67875.94,68.6,0.00014082,,,,0.0,0.0,2026-03-08T23:59:59Z,1773014399999,1772904895323,2026-03-07T17:34:55Z,0.0001,sell,0.0,0.0,0
BTC-9MAR26-77000-C,call,77000.0,1773014400000,2026-03-09T00:00:00Z,3.168808781402895e-11,67749.73,73.52,0.00013125,,,,0.0,0.0,2026-03-08T23:59:59Z,1773014399999,1772893294683,2026-03-07T14:21:34Z,0.0001,sell,0.0,0.0,0
BTC-9MAR26-78000-C,call,78000.0,1773014400000,2026-03-09T00:00:00Z,3.168808781402895e-11,67904.4,75.98,0.0001426,,,,0.0,0.0,2026-03-08T23:59:59Z,1773014399999,1772881724622,2026-03-07T11:08:44Z,0.0001,sell,0.0,0.0,0
BTC-9MAR26-79000-C,call,79000.0,1773014400000,2026-03-09T00:00:00Z,3.168808781402895e-11,67169.35,135.97,1.7e-07,,,,0.1,6716.935000000001,2026-03-08T23:59:59Z,1773014399999,1772976587639,2026-03-08T13:29:47Z,0.0001,buy,0.1,0.1,1
BTC-9MAR26-80000-C,call,80000.0,1773014400000,2026-03-09T00:00:00Z,3.168808781402895e-11,68977.02,66.44,8.124e-05,,,,0.0,0.0,2026-03-08T23:59:59Z,1773014399999,1772806002077,2026-03-06T14:06:42Z,0.0001,sell,0.0,0.0,0
BTC-9MAR26-81000-C,call,81000.0,1773014400000,2026-03-09T00:00:00Z,3.168808781402895e-11,67732.06,91.5,0.00012467,,,,0.0,0.0,2026-03-08T23:59:59Z,1773014399999,1772868625220,2026-03-07T07:30:25Z,0.0001,buy,0.0,0.0,0
BTC-9MAR26-82000-C,call,82000.0,1773014400000,2026-03-09T00:00:00Z,3.168808781402895e-11,67632.44,97.43,3.925e-05,,,,0.0,0.0,2026-03-08T23:59:59Z,1773014399999,1772867664242,2026-03-07T07:14:24Z,0.0001,sell,0.0,0.0,0
BTC-10MAR26-61000-P,put,61000.0,1773100800000,2026-03-10T00:00:00Z,0.002737850818820189,66337.38,91.61,0.00176978,,,,126.89999999999999,8526148.03,2026-03-08T23:59:59Z,1773014399999,1773011702828,2026-03-08T23:15:02Z,0.0016,sell,126.89999999999999,126.89999999999999,60
BTC-10MAR26-62000-C,call,62000.0,1773100800000,2026-03-10T00:00:00Z,0.002737850818820189,67054.9,79.22,0.0776846,,,,0.1,6705.49,2026-03-08T23:59:59Z,1773014399999,1773004180348,2026-03-08T21:09:40Z,0.0765,sell,0.1,0.1,1
BTC-10MAR26-62000-P,put,62000.0,1773100800000,2026-03-10T00:00:00Z,0.002737850818820189,66526.87,88.02,0.00248522,,,,21.3,1417672.884,2026-03-08T23:59:59Z,1773014399999,1773012242509,2026-03-08T23:24:02Z,0.0023,sell,21.3,21.3,23
BTC-10MAR26-63000-P,put,63000.0,1773100800000,2026-03-10T00:00:00Z,0.002737850818820189,66131.1,82.55,0.00439402,,,,98.2,6581098.509000001,2026-03-08T23:59:59Z,1773014399999,1773013923969,2026-03-08T23:52:03Z,0.0043,buy,98.2,98.2,49
BTC-10MAR26-64000-C,call,64000.0,1773100800000,2026-03-10T00:00:00Z,0.002737850818820189,67054.9,78.68,0.05110351,,,,0.1,6705.49,2026-03-08T23:59:59Z,1773014399999,1773004180284,2026-03-08T21:09:40Z,0.05,sell,0.1,0.1,1
BTC-10MAR26-64000-P,put,64000.0,1773100800000,2026-03-10T00:00:00Z,0.002737850818820189,65948.51,75.99,0.00757715,,,,259.9,17275481.705000002,2026-03-08T23:59:59Z,1773014399999,1773014352424,2026-03-08T23:59:12Z,0.007,sell,259.9,259.9,98
BTC-10MAR26-65000-P,put,65000.0,1773100800000,2026-03-10T00:00:00Z,0.002737850818820189,66415.6,75.64,0.00970443,,,,74.8,5004434.371,2026-03-08T23:59:59Z,1773014399999,1773012986605,2026-03-08T23:36:26Z,0.0095,sell,74.8,74.8,95
BTC-10MAR26-65500-C,call,65500.0,1773100800000,2026-03-10T00:00:00Z,0.002737850818820189,66851.63,77.86,0.03142979,,,,0.2,13372.465,2026-03-08T23:59:59Z,1773014399999,1773004424237,2026-03-08T21:13:44Z,0.031,sell,0.2,0.2,2
BTC-10MAR26-65500-P,put,65500.0,1773100800000,2026-03-10T00:00:00Z,0.002737850818820189,66490.63,74.36,0.01156343,,,,17.8,1187144.504,2026-03-08T23:59:59Z,1773014399999,1773012465780,2026-03-08T23:27:45Z,0.0115,buy,17.8,17.8,26
BTC-10MAR26-66000-C,call,66000.0,1773100800000,2026-03-10T00:00:00Z,0.002737850818820189,66330.4,74.0,0.02059136,,,,10.8,727932.2440000001,2026-03-08T23:59:59Z,1773014399999,1773011700748,2026-03-08T23:15:00Z,0.0205,buy,10.8,10.8,27
BTC-10MAR26-66000-P,put,66000.0,1773100800000,2026-03-10T00:00:00Z,0.002737850818820189,66011.05,80.32,0.01892707,,,,117.10000000000001,7877007.282000001,2026-03-08T23:59:59Z,1773014399999,1773007459994,2026-03-08T22:04:19Z,0.02,buy,117.10000000000001,117.10000000000001,38
BTC-10MAR26-66500-C,call,66500.0,1773100800000,2026-03-10T00:00:00Z,0.002737850818820189,66429.8,72.56,0.01708328,,,,7.0,467238.82,2026-03-08T23:59:59Z,1773014399999,1773012183909,2026-03-08T23:23:03Z,0.017,buy,7.0,7.0,7
BTC-10MAR26-66500-P,put,66500.0,1773100800000,2026-03-10T00:00:00Z,0.002737850818820189,66476.39,71.2,0.01755239,,,,23.1,1547416.874,2026-03-08T23:59:59Z,1773014399999,1773012600197,2026-03-08T23:30:00Z,0.0175,sell,23.1,23.1,20
BTC-10MAR26-67000-C,call,67000.0,1773100800000,2026-03-10T00:00:00Z,0.002737850818820189,66124.69,74.16,0.01252487,,,,28.200000000000003,1874012.068,2026-03-08T23:59:59Z,1773014399999,1773008180118,2026-03-08T22:16:20Z,0.0125,sell,28.200000000000003,28.200000000000003,50
BTC-10MAR26-67000-P,put,67000.0,1773100800000,2026-03-10T00:00:00Z,0.002737850818820189,66598.12,78.41,0.02116501,,,,58.099999999999994,3914464.1049999995,2026-03-08T23:59:59Z,1773014399999,1773007390828,2026-03-08T22:03:10Z,0.0225,buy,58.099999999999994,58.099999999999994,43
BTC-10MAR26-67500-C,call,67500.0,1773100800000,2026-03-10T00:00:00Z,0.002737850818820189,66840.16,73.57,0.0140327,,,,22.8,1532895.2340000002,2026-03-08T23:59:59Z,1773014399999,1773004474252,2026-03-08T21:14:34Z,0.014,buy,22.8,22.8,88
BTC-10MAR26-67500-P,put,67500.0,1773100800000,2026-03-10T00:00:00Z,0.002737850818820189,65826.86,77.5,0.03431194,,,,34.1,2296924.783,2026-03-08T23:59:59Z,1773014399999,1773007497563,2026-03-08T22:04:57Z,0.035,buy,34.1,34.1,60
BTC-10MAR26-68000-C,call,68000.0,1773100800000,2026-03-10T00:00:00Z,0.002737850818820189,66031.39,72.66,0.007164,,,,60.7,4055033.7800000003,2026-03-08T23:59:59Z,1773014399999,1773009329588,2026-03-08T22:35:29Z,0.007,buy,60.7,60.7,58
BTC-10MAR26-68000-P,put,68000.0,1773100800000,2026-03-10T00:00:00Z,0.002737850818820189,67424.43,72.25,0.022968,,,,41.5,2802696.0850000004,2026-03-08T23:59:59Z,1773014399999,1773002359450,2026-03-08T20:39:19Z,0.023,buy,41.5,41.5,43
BTC-10MAR26-68500-C,call,68500.0,1773100800000,2026-03-10T00:00:00Z,0.002737850818820189,65904.76,72.35,0.00506345,,,,66.60000000000001,4482284.058999999,2026-03-08T23:59:59Z,1773014399999,1773007456500,2026-03-08T22:04:16Z,0.005,buy,66.60000000000001,66.60000000000001,28
BTC-10MAR26-68500-P,put,68500.0,1773100800000,2026-03-10T00:00:00Z,0.002737850818820189,67211.04,74.63,0.03132144,,,,5.4,364861.81,2026-03-08T23:59:59Z,1773014399999,1772983746737,2026-03-08T15:29:06Z,0.0315,sell,5.4,5.4,12
BTC-10MAR26-69000-C,call,69000.0,1773100800000,2026-03-10T00:00:00Z,0.002737850818820189,66228.92,69.19,0.00429912,,,,35.6,2392919.21,2026-03-08T23:59:59Z,1773014399999,1773009446853,2026-03-08T22:37:26Z,0.0038,sell,35.6,35.6,38
BTC-10MAR26-69000-P,put,69000.0,1773100800000,2026-03-10T00:00:00Z,0.002737850818820189,68268.0,49.79,0.02491006,,,,0.0,0.0,2026-03-08T23:59:59Z,1773014399999,1772823101111,2026-03-06T18:51:41Z,0.0255,buy,0.0,0.0,0
BTC-10MAR26-69500-C,call,69500.0,1773100800000,2026-03-10T00:00:00Z,0.002737850818820189,66021.11,71.88,0.00301454,,,,58.400000000000006,3930852.0680000004,2026-03-08T23:59:59Z,1773014399999,1773008307865,2026-03-08T22:18:27Z,0.0028,sell,58.400000000000006,58.400000000000006,29
BTC-10MAR26-69500-P,put,69500.0,1773100800000,2026-03-10T00:00:00Z,0.002737850818820189,68346.58,48.17,0.02781111,,,,0.0,0.0,2026-03-08T23:59:59Z,1773014399999,1772845499325,2026-03-07T01:04:59Z,0.0281,buy,0.0,0.0,0
BTC-10MAR26-70000-C,call,70000.0,1773100800000,2026-03-10T00:00:00Z,0.002737850818820189,66373.93,67.25,0.0021486,,,,69.1,4676854.948,2026-03-08T23:59:59Z,1773014399999,1773012978328,2026-03-08T23:36:18Z,0.0019,sell,69.1,69.1,53
BTC-10MAR26-70000-P,put,70000.0,1773100800000,2026-03-10T00:00:00Z,0.002737850818820189,66937.54,74.3,0.0507182,,,,0.3,20081.262,2026-03-08T23:59:59Z,1773014399999,1772988704096,2026-03-08T16:51:44Z,0.051,sell,0.3,0.3,1
BTC-10MAR26-70500-C,call,70500.0,1773100800000,2026-03-10T00:00:00Z,0.002737850818820189,66003.99,73.96,0.00159097,,,,5.4,363234.733,2026-03-08T23:59:59Z,1773014399999,1773007901055,2026-03-08T22:11:41Z,0.0016,buy,5.4,5.4,18
BTC-10MAR26-70500-P,put,70500.0,1773100800000,2026-03-10T00:00:00Z,0.002737850818820189,68767.39,50.44,0.03544743,,,,0.0,0.0,2026-03-08T23:59:59Z,1773014399999,1772811869108,2026-03-06T15:44:29Z,0.0355,sell,0.0,0.0,0
BTC-10MAR26-71000-C,call,71000.0,1773100800000,2026-03-10T00:00:00Z,0.002737850818820189,66298.44,69.74,0.00103029,,,,24.400000000000002,1622564.641,2026-03-08T23:59:59Z,1773014399999,1773011607421,2026-03-08T23:13:27Z,0.001,buy,24.400000000000002,24.400000000000002,22
BTC-10MAR26-71000-P,put,71000.0,1773100800000,2026-03-10T00:00:00Z,0.002737850818820189,70322.63,48.42,0.0254308,,,,0.0,0.0,2026-03-08T23:59:59Z,1773014399999,1772797745119,2026-03-06T11:49:05Z,0.025,sell,0.0,0.0,0
BTC-10MAR26-71500-C,call,71500.0,1773100800000,2026-03-10T00:00:00Z,0.002737850818820189,66306.51,70.21,0.00079317,,,,16.8,1129620.9610000001,2026-03-08T23:59:59Z,1773014399999,1773012098427,2026-03-08T23:21:38Z,0.0007,sell,16.8,16.8,15
BTC-10MAR26-72000-C,call,72000.0,1773100800000,2026-03-10T00:00:00Z,0.002737850818820189,66966.94,69.65,0.0009574,,,,48.2,3236094.792,2026-03-08T23:59:59Z,1773014399999,1773006093925,2026-03-08T21:41:33Z,0.0009,buy,48.2,48.2,29
BTC-10MAR26-72500-C,call,72500.0,1773100800000,2026-03-10T00:00:00Z,0.002737850818820189,66316.68,70.07,0.00040217,,,,74.4,5005756.029999999,2026-03-08T23:59:59Z,1773014399999,1773012084044,2026-03-08T23:21:24Z,0.0003,sell,74.4,74.4,14
BTC-10MAR26-73000-C,call,73000.0,1773100800000,2026-03-10T00:00:00Z,0.002737850818820189,66960.98,71.93,0.00054112,,,,37.8,2546338.7260000003,2026-03-08T23:59:59Z,1773014399999,1773005373857,2026-03-08T21:29:33Z,0.0005,buy,37.8,37.8,11
BTC-10MAR26-73500-C,call,73500.0,1773100800000,2026-03-10T00:00:00Z,0.002737850818820189,66970.21,76.49,0.00039733,,,,8.5,574997.913,2026-03-08T23:59:59Z,1773014399999,1773005356220,2026-03-08T21:29:16Z,0.0005,buy,8.5,8.5,11
BTC-10MAR26-74000-C,call,74000.0,1773100800000,2026-03-10T00:00:00Z,0.002737850818820189,65778.15,83.04,0.00022863,,,,31.9,2138798.121,2026-03-08T23:59:59Z,1773014399999,1773009066204,2026-03-08T22:31:06Z,0.0002,sell,31.9,31.9,46
BTC-10MAR26-75000-C,call,75000.0,1773100800000,2026-03-10T00:00:00Z,0.002737850818820189,66153.74,80.75,0.00015254,,,,3.3,219846.037,2026-03-08T23:59:59Z,1773014399999,1773009439557,2026-03-08T22:37:19Z,0.0001,sell,3.3,3.3,14
BTC-10MAR26-76000-C,call,76000.0,1773100800000,2026-03-10T00:00:00Z,0.002737850818820189,67242.44,75.46,0.00014783,,,,10.0,672652.118,2026-03-08T23:59:59Z,1773014399999,1772997883448,2026-03-08T19:24:43Z,0.0001,sell,10.0,10.0,6
BTC-10MAR26-77000-C,call,77000.0,1773100800000,2026-03-10T00:00:00Z,0.002737850818820189,67351.78,77.3,0.00014993,,,,5.0,336286.274,2026-03-08T23:59:59Z,1773014399999,1772982594815,2026-03-08T15:09:54Z,0.0001,sell,5.0,5.0,2
BTC-10MAR26-78000-C,call,78000.0,1773100800000,2026-03-10T00:00:00Z,0.002737850818820189,67428.85,77.29,0.00010558,,,,4.5,302832.485,2026-03-08T23:59:59Z,1773014399999,1772959260823,2026-03-08T08:41:00Z,0.0001,buy,4.5,4.5,2
BTC-10MAR26-79000-C,call,79000.0,1773100800000,2026-03-10T00:00:00Z,0.002737850818820189,67403.98,82.23,8.642e-05,,,,5.0,335759.736,2026-03-08T23:59:59Z,1773014399999,1772954421521,2026-03-08T07:20:21Z,0.0001,sell,5.0,5.0,6
BTC-11MAR26-60000-P,put,60000.0,1773187200000,2026-03-11T00:00:00Z,0.00547570160595229,65987.34,90.63,0.00291783,,,,61.699999999999996,4158742.4129999997,2026-03-08T23:59:59Z,1773014399999,1773014268009,2026-03-08T23:57:48Z,0.0031,buy,61.699999999999996,61.699999999999996,64
BTC-11MAR26-61000-P,put,61000.0,1773187200000,2026-03-11T00:00:00Z,0.00547570160595229,65829.35,90.43,0.00556741,,,,28.0,1876390.401,2026-03-08T23:59:59Z,1773014399999,1773008883681,2026-03-08T22:28:03Z,0.0055,sell,28.0,28.0,10
BTC-11MAR26-62000-P,put,62000.0,1773187200000,2026-03-11T00:00:00Z,0.00547570160595229,65967.93,86.11,0.00681682,,,,38.1,2563760.182,2026-03-08T23:59:59Z,1773014399999,1773007911504,2026-03-08T22:11:51Z,0.007,sell,38.1,38.1,23
BTC-11MAR26-63000-P,put,63000.0,1773187200000,2026-03-11T00:00:00Z,0.00547570160595229,66399.81,78.17,0.00762078,,,,164.4,10992503.648999998,2026-03-08T23:59:59Z,1773014399999,1773011101679,2026-03-08T23:05:01Z,0.007,buy,164.4,164.4,41
BTC-11MAR26-64000-P,put,64000.0,1773187200000,2026-03-11T00:00:00Z,0.00547570160595229,65929.19,79.67,0.01367831,,,,14.5,974896.356,2026-03-08T23:59:59Z,1773014399999,1773008931012,2026-03-08T22:28:51Z,0.0135,sell,14.5,14.5,36
BTC-11MAR26-65000-P,put,65000.0,1773187200000,2026-03-11T00:00:00Z,0.00547570160595229,65929.19,77.14,0.01865536,,,,5.4,362871.83800000005,2026-03-08T23:59:59Z,1773014399999,1773008930613,2026-03-08T22:28:50Z,0.0185,sell,5.4,5.4,27
BTC-11MAR26-65500-P,put,65500.0,1773187200000,2026-03-11T00:00:00Z,0.00547570160595229,66472.26,72.71,0.01653527,,,,4.5,301822.265,2026-03-08T23:59:59Z,1773014399999,1773012487334,2026-03-08T23:28:07Z,0.0165,buy,4.5,4.5,18
