timestamp_ms,datetime_utc,open,high,low,close,volume
1743724800000,2025-04-04 00:00:00,83151.13,84712.65,81649,83838.7,836.68714514
1743811200000,2025-04-05 00:00:00,83838.7,84218.15,82352.58,83495.56,92.73637343
1743897600000,2025-04-06 00:00:00,83495.56,83728.04,77082.44,78361.24,521.43181472
1743984000000,2025-04-07 00:00:00,78361.24,81371.56,74415,79115.45,2173.90376809
1744070400000,2025-04-08 00:00:00,79115.45,80828.34,76180.3,76237.27,1135.20720148
1744156800000,2025-04-09 00:00:00,76237.27,83579.4,74553.72,82586.73,2298.11816981
1744243200000,2025-04-10 00:00:00,82586.73,82727.07,78400,79544.1,960.73556597
1744329600000,2025-04-11 00:00:00,79544.1,84268.13,78950.9,83379.99,965.09132073
1744416000000,2025-04-12 00:00:00,83379.99,85882.67,82400,85275.34,342.18708522
1744502400000,2025-04-13 00:00:00,85275.34,86063.44,83019.44,83739.36,273.68488366
1744588800000,2025-04-14 00:00:00,83739.36,85865.09,83665.21,84590.6,837.45658647
1744675200000,2025-04-15 00:00:00,84590.6,86481.88,83580.85,83619.03,547.96091472
1744761600000,2025-04-16 00:00:00,83619.03,85511.4,83081.95,84025.11,667.13421943
1744848000000,2025-04-17 00:00:00,84025.11,85476.35,83724.38,84902.88,536.48829321
1744934400000,2025-04-18 00:00:00,84902.88,85126.85,84306.73,84468.38,230.83284884
1745020800000,2025-04-19 00:00:00,84468.38,85592.3,84356.39,85064.34,139.59601059
1745107200000,2025-04-20 00:00:00,85064.34,85324.07,83988.8,85164.64,183.06240172
1745193600000,2025-04-21 00:00:00,85164.64,88603.27,85151.12,87516.88,787.92178171
1745280000000,2025-04-22 00:00:00,87516.88,93883,87068.11,93472.89,1320.60167027
1745366400000,2025-04-23 00:00:00,93472.89,94712.79,91921.96,93728.99,727.89592078
1745452800000,2025-04-24 00:00:00,93728.99,94045.22,91678.01,94013.68,565.59774122
1745539200000,2025-04-25 00:00:00,94013.68,95942,92865.97,94709.17,968.19036496
1745625600000,2025-04-26 00:00:00,94709.17,95258.96,93913.34,94637.94,129.34266379
1745712000000,2025-04-27 00:00:00,94637.94,95342.53,93661.29,93776.09,172.07900764
1745798400000,2025-04-28 00:00:00,93776.09,95766.21,92810.4,94979.63,523.30688522
1745884800000,2025-04-29 00:00:00,94979.63,95500,93225.81,94296.87,666.01397653
1745971200000,2025-04-30 00:00:00,94296.87,95254.32,92889.19,94203,632.37447109
1746057600000,2025-05-01 00:00:00,94203,97544,94160.56,96520.27,670.64489622
1746144000000,2025-05-02 00:00:00,96520.27,97965.32,96366.11,96933.59,469.27260128
