timestamp_ms,datetime_utc,open,high,low,close,volume
1772366400000,2026-03-01 12:00:00,66452.29,67409.99,65741.47,66006.18,60.37971146
1772388000000,2026-03-01 18:00:00,66006.18,66666.5,65043.06,65754.6,83.35383156
1772409600000,2026-03-02 00:00:00,65754.6,67063.85,65754.6,66710.31,59.15000768
1772431200000,2026-03-02 06:00:00,66710.31,66741.33,65552.89,66342.65,45.86377221
1772452800000,2026-03-02 12:00:00,66342.65,70046,65073.6,69183.16,238.86531402
1772474400000,2026-03-02 18:00:00,69183.16,69538.91,68618.8,68811.5,119.03624537
1772496000000,2026-03-03 00:00:00,68811.5,69220.07,67858.62,67926.88,54.57175467
1772517600000,2026-03-03 06:00:00,67926.88,68241.86,66374.25,67051.57,57.14701657
1772539200000,2026-03-03 12:00:00,67051.57,68994.99,66185.4,68311.09,155.10752694
1772560800000,2026-03-03 18:00:00,68311.09,68913.46,67819.63,68298.18,77.40459823
1772582400000,2026-03-04 00:00:00,68298.18,68896.61,67404,68208.8,106.23680334
1772604000000,2026-03-04 06:00:00,68208.8,71890.89,68047.99,71106.38,168.89451147
1772625600000,2026-03-04 12:00:00,71106.38,73794,70624.7,73270.14,186.65043718
1772647200000,2026-03-04 18:00:00,73270.14,74086.23,72349.2,72679.33,183.27710836
1772668800000,2026-03-05 00:00:00,72679.33,73294.95,72300.01,72430.2,74.85345216
1772690400000,2026-03-05 06:00:00,72430.2,73570.18,71786.69,72922.64,68.41833162
1772712000000,2026-03-05 12:00:00,72922.64,73069.58,70658.75,70716.12,139.00456713
1772733600000,2026-03-05 18:00:00,70716.12,71520.4,70656.1,70880.59,53.52366676
1772755200000,2026-03-06 00:00:00,70880.59,71364.85,70151,70435.61,26.10443972
1772776800000,2026-03-06 06:00:00,70435.61,71187.27,70200.88,70212.85,23.9774325
1772798400000,2026-03-06 12:00:00,70212.85,70315.8,67750,67945.44,100.57944493
1772820000000,2026-03-06 18:00:00,67945.44,68472.63,67759.12,68118.76,52.31315975
1772841600000,2026-03-07 00:00:00,68118.76,68553.6,67817.68,68011.4,18.16117548
1772863200000,2026-03-07 06:00:00,68011.4,68217.67,67455.48,68024,9.99412849
1772884800000,2026-03-07 12:00:00,68024,68087.39,67620.56,67779.82,21.91699291
1772906400000,2026-03-07 18:00:00,67779.82,67779.82,66958.26,67253.7,24.7363273
1772928000000,2026-03-08 00:00:00,67253.7,67481.5,66558.21,67137.3,29.86121212
1772949600000,2026-03-08 06:00:00,67137.3,68194.8,67036.86,67541.06,27.01232222
1772971200000,2026-03-08 12:00:00,67541.06,67664.92,66803.67,67032.52,27.36666152
1772992800000,2026-03-08 18:00:00,67032.52,67486.88,65640.08,65990.1,94.87518457
1773014400000,2026-03-09 00:00:00,65990.1,68039.93,65821.34,67901.36,122.51915932
1773036000000,2026-03-09 06:00:00,67901.36,68427.13,66864.59,67755.09,60.25388699
1773057600000,2026-03-09 12:00:00,67755.09,69480.64,67735.54,68602.7,158.97130835
1773079200000,2026-03-09 18:00:00,68602.7,69515.95,68258,68431.09,85.60426976
1773100800000,2026-03-10 00:00:00,68431.09,70581.17,68395.93,69978.09,131.40904298
1773122400000,2026-03-10 06:00:00,69978.09,71289,69765.98,70605.44,96.86731237
1773144000000,2026-03-10 12:00:00,70605.44,71800.43,69300,70894.48,149.31774045
1773165600000,2026-03-10 18:00:00,70894.48,70947.09,69464.73,69963.33,51.30179266
1773187200000,2026-03-11 00:00:00,69963.33,70265.5,69429.19,69492.61,58.64253035
1773208800000,2026-03-11 06:00:00,69492.61,70017.83,69165.66,69165.66,33.73097695
1773230400000,2026-03-11 12:00:00,69165.66,71352.18,68985.36,70817.81,148.11685054
1773252000000,2026-03-11 18:00:00,70817.81,70935.5,70148.93,70191.34,56.82503218
1773273600000,2026-03-12 00:00:00,70191.34,70360.25,69222.31,69453.43,53.25390376
1773295200000,2026-03-12 06:00:00,69453.43,70804.91,69356.39,70427.58,49.71595458
