timestamp_ms,datetime_utc,open,high,low,close,volume
1772210700000,2026-02-27 16:45:00,65706.24,65787.61,65472.82,65482,9.07085897
1772211600000,2026-02-27 17:00:00,65482,65661.02,65414.28,65439.01,4.89859552
1772212500000,2026-02-27 17:15:00,65439.01,65540.68,65193.82,65203.07,4.91277367
1772213400000,2026-02-27 17:30:00,65203.07,65532,65133.36,65420.23,13.70106737
1772214300000,2026-02-27 17:45:00,65420.23,65699.93,65406,65699.93,4.36080476
1772215200000,2026-02-27 18:00:00,65699.93,65754.59,65527.99,65543.34,3.63755322
1772216100000,2026-02-27 18:15:00,65543.34,65613.74,65382.62,65570.81,2.94403456
1772217000000,2026-02-27 18:30:00,65570.81,65657.92,65524.64,65565.99,0.8457646
1772217900000,2026-02-27 18:45:00,65565.99,65565.99,65231.15,65306.55,3.21424993
1772218800000,2026-02-27 19:00:00,65306.55,65416.76,65175,65275.51,1.49264531
1772219700000,2026-02-27 19:15:00,65275.51,65411.63,65194.45,65324.99,2.72237316
1772220600000,2026-02-27 19:30:00,65324.99,65396.46,65266.3,65271.98,5.8944705
1772221500000,2026-02-27 19:45:00,65271.98,65435.85,65270.25,65382.94,2.65517341
1772222400000,2026-02-27 20:00:00,65382.94,65602.25,65382.94,65554.76,1.6915211
1772223300000,2026-02-27 20:15:00,65554.76,65635.46,65540.27,65567.3,9.11295605
1772224200000,2026-02-27 20:30:00,65567.3,65633,65470.53,65602.25,1.96512713
1772225100000,2026-02-27 20:45:00,65602.25,65675.3,65546.76,65609.99,1.55201646
1772226000000,2026-02-27 21:00:00,65609.99,65693.98,65501.22,65563,2.43732151
1772226900000,2026-02-27 21:15:00,65563,65734.33,65563,65701.8,1.56890198
1772227800000,2026-02-27 21:30:00,65701.8,65705.57,65574.34,65621.43,0.46094722
1772228700000,2026-02-27 21:45:00,65621.43,65621.43,65419.57,65519.52,0.3755568
1772229600000,2026-02-27 22:00:00,65519.52,65569.76,65455.82,65543.03,0.37327505
1772230500000,2026-02-27 22:15:00,65543.03,65607.57,65436.23,65471.2,0.65065452
1772231400000,2026-02-27 22:30:00,65471.2,65549.78,64980,65543,12.94441611
1772232300000,2026-02-27 22:45:00,65543,65656.1,65535.87,65641.61,0.55719056
1772233200000,2026-02-27 23:00:00,65641.61,65819.53,65557.7,65708.99,0.69032011
1772234100000,2026-02-27 23:15:00,65708.99,65900.55,65708.99,65849.29,0.90043259
1772235000000,2026-02-27 23:30:00,65849.29,65940.93,65807,65830.12,1.64774436
1772235900000,2026-02-27 23:45:00,65830.12,65896.51,65823.9,65857.49,0.19327386
1772236800000,2026-02-28 00:00:00,65857.49,66000.98,65835.56,65986.25,2.18299912
1772237700000,2026-02-28 00:15:00,65986.25,66000.98,65728.55,65778.73,1.93671198
1772238600000,2026-02-28 00:30:00,65778.73,65944.3,65735.9,65944.3,0.32142604
1772239500000,2026-02-28 00:45:00,65944.3,65974.08,65904.42,65938.47,0.35918239
1772240400000,2026-02-28 01:00:00,65938.47,65959.55,65834.6,65856.8,1.23738434
1772241300000,2026-02-28 01:15:00,65856.8,65970.84,65823.72,65830.07,1.40195947
1772242200000,2026-02-28 01:30:00,65830.07,65837.18,65763.02,65779.7,0.40475488
1772243100000,2026-02-28 01:45:00,65779.7,65856.34,65770.25,65793.33,0.79817914
1772244000000,2026-02-28 02:00:00,65793.33,65924.1,65759.56,65892.98,3.03588951
1772244900000,2026-02-28 02:15:00,65892.98,65965.14,65882.84,65903.87,2.56542062
1772245800000,2026-02-28 02:30:00,65903.87,65984,65903.87,65952.89,0.06687407
1772246700000,2026-02-28 02:45:00,65952.89,65999.76,65952.89,65968.56,0.19644832
1772247600000,2026-02-28 03:00:00,65968.56,65968.56,65852,65877.71,1.23642404
1772248500000,2026-02-28 03:15:00,65877.71,65969.91,65874.42,65887.67,0.9035136
1772249400000,2026-02-28 03:30:00,65887.67,65912.53,65747.4,65793.99,0.64432942
1772250300000,2026-02-28 03:45:00,65793.99,65838.7,65782,65784.25,0.13597095
1772251200000,2026-02-28 04:00:00,65784.25,65821.56,65715.46,65725,2.09138011
1772252100000,2026-02-28 04:15:00,65725,65799.49,65634.09,65638.51,1.49077701
1772253000000,2026-02-28 04:30:00,65638.51,65665.42,65500,65645.4,2.7074873
1772253900000,2026-02-28 04:45:00,65645.4,65695.79,65601.48,65650.29,0.33524993
1772254800000,2026-02-28 05:00:00,65650.29,65714.42,65627.11,65714.42,0.03207133
1772255700000,2026-02-28 05:15:00,65714.42,65731.22,65639.95,65639.95,0.07750543
1772256600000,2026-02-28 05:30:00,65639.95,65644.89,65550,65562.16,3.69260559
1772257500000,2026-02-28 05:45:00,65562.16,65562.16,65499.99,65562.16,0.80002963
1772258400000,2026-02-28 06:00:00,65562.16,65586.61,65486.63,65497.09,0.99119158
1772259300000,2026-02-28 06:15:00,65497.09,65497.09,64416.41,64549.79,9.34468864
1772260200000,2026-02-28 06:30:00,64549.79,64573.57,63578.63,64010.34,5.83798441
1772261100000,2026-02-28 06:45:00,64010.34,64016,63039.57,63220.01,6.08385865
1772262000000,2026-02-28 07:00:00,63220.01,63828.94,63085,63755.92,3.14251363
1772262900000,2026-02-28 07:15:00,63755.92,63878,63364,63499.99,1.57435316
1772263800000,2026-02-28 07:30:00,63499.99,64335.08,63499.99,64127.44,3.26115061
1772264700000,2026-02-28 07:45:00,64127.44,64127.44,63834.6,63834.6,1.87841309
1772265600000,2026-02-28 08:00:00,63834.6,63873.42,63570,63633.93,1.91739363
1772266500000,2026-02-28 08:15:00,63633.93,63791.83,63443.5,63645.7,0.92391779
1772267400000,2026-02-28 08:30:00,63645.7,63717.78,63543.5,63639.2,0.39544515
1772268300000,2026-02-28 08:45:00,63639.2,63664.85,63442.94,63442.94,1.22376138
1772269200000,2026-02-28 09:00:00,63442.94,63697.69,63387.81,63692.84,0.68610797
1772270100000,2026-02-28 09:15:00,63692.84,63910.15,63613.71,63864.5,1.10760719
1772271000000,2026-02-28 09:30:00,63864.5,63864.5,63568.29,63639.4,1.56446766
1772271900000,2026-02-28 09:45:00,63639.4,63695.69,63564.87,63690.2,0.77653916
1772272800000,2026-02-28 10:00:00,63690.2,63690.2,63483.71,63564.8,1.19899255
1772273700000,2026-02-28 10:15:00,63564.8,63944.01,63550.71,63838,7.85424814
1772274600000,2026-02-28 10:30:00,63838,64013.5,63838,63959.7,6.58364801
1772275500000,2026-02-28 10:45:00,63959.7,64012,63891.02,64012,5.91997691
1772276400000,2026-02-28 11:00:00,64012,64194,63992.42,64084.99,2.52574527
1772277300000,2026-02-28 11:15:00,64084.99,64283.58,64041.13,64283.57,0.78668684
1772278200000,2026-02-28 11:30:00,64283.57,64309.69,64000.01,64016.16,0.59405677
1772279100000,2026-02-28 11:45:00,64016.16,64044,63805.95,63826.44,2.36255116
1772280000000,2026-02-28 12:00:00,63826.44,63958.55,63826.44,63958.55,1.61303009
1772280900000,2026-02-28 12:15:00,63958.55,64091.86,63958.55,64005.46,0.34399303
1772281800000,2026-02-28 12:30:00,64005.46,64065.94,64005.46,64035,0.6420995
1772282700000,2026-02-28 12:45:00,64035,64041.83,63854.01,64004.31,0.68766998
1772283600000,2026-02-28 13:00:00,64004.31,64092.11,63924.62,64077.58,0.7506208
1772284500000,2026-02-28 13:15:00,64077.58,64154.04,64003.52,64042.27,1.71395327
1772285400000,2026-02-28 13:30:00,64042.27,64097.77,63924.59,63977.7,2.00428106
1772286300000,2026-02-28 13:45:00,63977.7,65185.75,63977.7,65100,5.63664905
1772287200000,2026-02-28 14:00:00,65100,65330.53,64805.21,64831.18,2.34240832
1772288100000,2026-02-28 14:15:00,64831.18,64923.2,64669,64786.58,0.85309569
1772289000000,2026-02-28 14:30:00,64786.58,65122.63,64699,64916.6,6.05552736
1772289900000,2026-02-28 14:45:00,64916.6,65024.38,64300,64441.23,2.4747512
1772290800000,2026-02-28 15:00:00,64441.23,64563.58,64255.73,64255.73,1.49272913
1772291700000,2026-02-28 15:15:00,64255.73,64849.91,64255.73,64762.03,1.47869301
1772292600000,2026-02-28 15:30:00,64762.03,64986.83,64665.35,64829.49,4.2846507
1772293500000,2026-02-28 15:45:00,64829.49,64894.76,64776.77,64857.17,0.79903681
1772294400000,2026-02-28 16:00:00,64857.17,64943.4,64701.26,64882.98,2.44716866
1772295300000,2026-02-28 16:15:00,64882.98,64999.79,64763.34,64950.1,2.57748373
1772296200000,2026-02-28 16:30:00,64950.1,65179.91,64904.94,65157.32,1.06401423
1772297100000,2026-02-28 16:45:00,65157.32,65157.62,65025.16,65124.99,0.35780124
1772298000000,2026-02-28 17:00:00,65124.99,65124.99,64946.75,64946.75,2.87294536
1772298900000,2026-02-28 17:15:00,64946.75,65132.6,64906.41,65110.78,5.80856289
1772299800000,2026-02-28 17:30:00,65110.78,65195.82,64948.16,64958.95,3.58407371
1772300700000,2026-02-28 17:45:00,64958.95,65555.21,64861.02,65425.4,2.18562215
1772301600000,2026-02-28 18:00:00,65425.4,65451.52,65277.76,65291.23,2.39001504
1772302500000,2026-02-28 18:15:00,65291.23,65348.46,65200,65214.17,3.69747955
1772303400000,2026-02-28 18:30:00,65214.17,65794.77,65207.51,65657.99,1.64007841
1772304300000,2026-02-28 18:45:00,65657.99,66178.16,65631.37,65920.48,5.05887111
1772305200000,2026-02-28 19:00:00,65920.48,65943.21,65637.53,65774.25,1.4551154
1772306100000,2026-02-28 19:15:00,65774.25,65821.68,65674.95,65758.81,1.90467026
1772307000000,2026-02-28 19:30:00,65758.81,66633.94,65746.8,66364.13,4.99085978
1772307900000,2026-02-28 19:45:00,66364.13,66656.1,66275.6,66394.83,11.46680992
1772308800000,2026-02-28 20:00:00,66394.83,66613.34,66215.19,66563.25,4.90141827
1772309700000,2026-02-28 20:15:00,66563.25,67043.42,66496.75,66742.13,7.69274709
1772310600000,2026-02-28 20:30:00,66742.13,66912,66643.41,66763.53,1.67958099
1772311500000,2026-02-28 20:45:00,66763.53,67163.8,66763.53,66960.06,2.83145213
1772312400000,2026-02-28 21:00:00,66960.06,66995.1,66434.09,66581.98,6.82058207
1772313300000,2026-02-28 21:15:00,66581.98,66591.88,66409.13,66508.15,0.80631554
1772314200000,2026-02-28 21:30:00,66508.15,67000,66431.8,66852.22,3.59883047
1772315100000,2026-02-28 21:45:00,66852.22,66896.63,66583.3,66759.74,1.45474625
1772316000000,2026-02-28 22:00:00,66759.74,66980,66642.85,66920.13,1.99193561
1772316900000,2026-02-28 22:15:00,66920.13,67125.54,66896.53,67017.84,7.30740807
1772317800000,2026-02-28 22:30:00,67017.84,67750,66979.32,67361.26,10.63460553
1772318700000,2026-02-28 22:45:00,67361.26,67626.64,67138.77,67154.67,1.78091655
1772319600000,2026-02-28 23:00:00,67154.67,67195.59,66977.63,66977.63,0.26364344
1772320500000,2026-02-28 23:15:00,66977.63,67066.47,66897.45,66897.77,0.70744528
1772321400000,2026-02-28 23:30:00,66897.77,67014.22,66527.2,66881.41,17.34126595
1772322300000,2026-02-28 23:45:00,66881.41,67037.3,66881.4,66998.39,1.84360705
1772323200000,2026-03-01 00:00:00,66998.39,67081.47,66824.95,66903.88,2.412033
1772324100000,2026-03-01 00:15:00,66903.88,67007.23,66781.7,66820,5.31129271
1772325000000,2026-03-01 00:30:00,66820,66835.99,66651.74,66663.17,0.42355949
1772325900000,2026-03-01 00:45:00,66663.17,66869.8,66663.17,66835.09,0.89092308
1772326800000,2026-03-01 01:00:00,66835.09,66835.09,65990,66316.66,13.76445711
1772327700000,2026-03-01 01:15:00,66316.66,66454.76,66084,66365.22,4.14786953
1772328600000,2026-03-01 01:30:00,66365.22,66747.98,66323.84,66640.61,0.15989528
1772329500000,2026-03-01 01:45:00,66640.61,67661.3,66640.61,67323.8,13.26175182
1772330400000,2026-03-01 02:00:00,67323.8,68187.75,67323.8,67816.31,15.29706826
1772331300000,2026-03-01 02:15:00,67816.31,68067.48,67636.92,67790,11.22171226
1772332200000,2026-03-01 02:30:00,67790,68102.8,67679.86,68100,0.54594801
1772333100000,2026-03-01 02:45:00,68100,68151.09,67638.1,67669.13,5.35527912
1772334000000,2026-03-01 03:00:00,67669.13,67781.42,67622.06,67728.07,4.64788097
1772334900000,2026-03-01 03:15:00,67728.07,67765.21,67416.47,67568.75,1.27265847
1772335800000,2026-03-01 03:30:00,67568.75,67630.65,67457.31,67630.65,1.56089291
1772336700000,2026-03-01 03:45:00,67630.65,67668.31,67425.9,67509.4,8.18735294
1772337600000,2026-03-01 04:00:00,67509.4,67606.84,67300,67300,4.99775882
1772338500000,2026-03-01 04:15:00,67300,67341.6,67079.9,67329.79,6.92775109
1772339400000,2026-03-01 04:30:00,67329.79,67428.97,67268.22,67428.97,5.19447795
1772340300000,2026-03-01 04:45:00,67428.97,67428.97,67311.73,67343.7,0.3254343
1772341200000,2026-03-01 05:00:00,67343.7,67421.89,67218.6,67329.7,2.86660024
1772342100000,2026-03-01 05:15:00,67329.7,67571.68,67327.93,67460.08,1.48964882
1772343000000,2026-03-01 05:30:00,67460.08,67557.64,67417.2,67417.2,0.90273887
1772343900000,2026-03-01 05:45:00,67417.2,67425.8,67284.78,67312.8,0.93736102
1772344800000,2026-03-01 06:00:00,67312.8,67323.61,66936.72,67093.23,4.45424169
1772345700000,2026-03-01 06:15:00,67093.23,67158.46,66985.99,67075,1.6583598
1772346600000,2026-03-01 06:30:00,67075,67093.53,66819.8,66921.94,2.7291364
1772347500000,2026-03-01 06:45:00,66921.94,66944.18,66817.11,66934.75,1.54522591
1772348400000,2026-03-01 07:00:00,66934.75,67033.17,66795.84,67033.09,0.09030609
1772349300000,2026-03-01 07:15:00,67033.09,67074.74,66975.36,66997.99,0.26885324
1772350200000,2026-03-01 07:30:00,66997.99,67214.02,66932.32,67104.92,3.62464711
1772351100000,2026-03-01 07:45:00,67104.92,67161.34,67092.82,67139.86,3.22555395
1772352000000,2026-03-01 08:00:00,67139.86,67277.72,66913.1,67244.14,0.80246362
1772352900000,2026-03-01 08:15:00,67244.14,67294.29,67132.81,67221.99,0.15910343
1772353800000,2026-03-01 08:30:00,67221.99,67250.01,67159.34,67213.2,0.92830198
1772354700000,2026-03-01 08:45:00,67213.2,67213.2,66500,66537,3.16463704
1772355600000,2026-03-01 09:00:00,66537,66698.31,66383.06,66586.04,0.10905256
1772356500000,2026-03-01 09:15:00,66586.04,66738.22,66560.9,66645.87,0.36684089
1772357400000,2026-03-01 09:30:00,66645.87,66645.87,66291.3,66291.3,1.62088241
1772358300000,2026-03-01 09:45:00,66291.3,66402.9,66258.71,66379.99,1.09044998
1772359200000,2026-03-01 10:00:00,66379.99,66490,66252.09,66490,0.99316174
1772360100000,2026-03-01 10:15:00,66490,66620.2,66443.42,66565.35,0.88509193
1772361000000,2026-03-01 10:30:00,66565.35,66685.97,66386.4,66395.43,0.57607986
1772361900000,2026-03-01 10:45:00,66395.43,66481.02,66395.43,66455.02,0.07488926
1772362800000,2026-03-01 11:00:00,66455.02,66541.71,66455.02,66508.31,0.21955145
1772363700000,2026-03-01 11:15:00,66508.31,66670.24,66508.31,66564.1,0.31332032
1772364600000,2026-03-01 11:30:00,66564.1,66581.66,66400.8,66400.8,0.35993308
1772365500000,2026-03-01 11:45:00,66400.8,66497.06,66400.8,66452.29,0.69983118
1772366400000,2026-03-01 12:00:00,66452.29,66540.6,66451.69,66519.2,0.32011151
1772367300000,2026-03-01 12:15:00,66519.2,66544.96,66425.35,66425.35,0.77363755
1772368200000,2026-03-01 12:30:00,66425.35,66516.95,66247.27,66516.95,6.37502325
1772369100000,2026-03-01 12:45:00,66516.95,66516.95,66320.97,66348.58,0.38354946
1772370000000,2026-03-01 13:00:00,66348.58,66396,66236.76,66354.2,0.49823385
1772370900000,2026-03-01 13:15:00,66354.2,66410.69,66155.2,66337.99,0.2941872
1772371800000,2026-03-01 13:30:00,66337.99,66361.67,66250.67,66361.67,1.04697241
1772372700000,2026-03-01 13:45:00,66361.67,67409.99,66350,66981.72,6.15225218
1772373600000,2026-03-01 14:00:00,66981.72,67291.71,66873.67,67119.21,1.79570089
1772374500000,2026-03-01 14:15:00,67119.21,67119.21,66771.2,66933.99,2.20903515
1772375400000,2026-03-01 14:30:00,66933.99,67055.5,66788.73,66838.96,0.64219146
1772376300000,2026-03-01 14:45:00,66838.96,66934.46,66780.16,66863,1.9122603
1772377200000,2026-03-01 15:00:00,66863,67092.76,66855.62,67092.76,2.28235617
1772378100000,2026-03-01 15:15:00,67092.76,67259.2,67011.8,67093.85,1.26098389
1772379000000,2026-03-01 15:30:00,67093.85,67213.96,67087.53,67196.57,2.9932576
1772379900000,2026-03-01 15:45:00,67196.57,67258,66835.33,66848.38,3.78046315
1772380800000,2026-03-01 16:00:00,66848.38,67008.96,66726.48,66985.51,1.63911945
1772381700000,2026-03-01 16:15:00,66985.51,67130.11,66835,67038.99,1.49830354
1772382600000,2026-03-01 16:30:00,67038.99,67052,66857.09,66857.09,1.74997941
1772383500000,2026-03-01 16:45:00,66857.09,66857.09,65855.35,66184.16,6.07526268
1772384400000,2026-03-01 17:00:00,66184.16,66237.9,65994.17,66116,2.96879217
1772385300000,2026-03-01 17:15:00,66116,66125.61,65741.47,65978.2,1.7561255
1772386200000,2026-03-01 17:30:00,65978.2,66100,65952.18,66055.08,7.0857206
1772387100000,2026-03-01 17:45:00,66055.08,66100,65963.4,66006.18,4.88619209
1772388000000,2026-03-01 18:00:00,66006.18,66542.43,66006.18,66407.55,7.34654261
1772388900000,2026-03-01 18:15:00,66407.55,66666.5,66366.28,66414.71,4.9827002
1772389800000,2026-03-01 18:30:00,66414.71,66449.98,66257.36,66366.5,5.64231613
1772390700000,2026-03-01 18:45:00,66366.5,66419.29,66259.39,66279.9,0.7416865
1772391600000,2026-03-01 19:00:00,66279.9,66349.39,66093.27,66093.27,2.1878749
1772392500000,2026-03-01 19:15:00,66093.27,66120,65970.64,66010.68,0.61568815
1772393400000,2026-03-01 19:30:00,66010.68,66092.79,65805.7,65813.14,4.27954304
1772394300000,2026-03-01 19:45:00,65813.14,65975.5,65813.14,65962.71,0.19458758
1772395200000,2026-03-01 20:00:00,65962.71,65964.55,65406,65501.5,1.05629184
1772396100000,2026-03-01 20:15:00,65501.5,65597.41,65348.89,65348.89,1.47650604
1772397000000,2026-03-01 20:30:00,65348.89,65372.4,65107.55,65260.1,4.41736076
1772397900000,2026-03-01 20:45:00,65260.1,65391.26,65218.44,65346.62,0.55497396
1772398800000,2026-03-01 21:00:00,65346.62,65528.6,65306.35,65520.31,0.38849585
1772399700000,2026-03-01 21:15:00,65520.31,65677.84,65494.35,65579.99,5.98203783
1772400600000,2026-03-01 21:30:00,65579.99,65689.57,65544,65648.81,1.05667486
1772401500000,2026-03-01 21:45:00,65648.81,65738.15,65594.09,65716.37,0.21043254
1772402400000,2026-03-01 22:00:00,65716.37,66298.59,65527.6,66018.23,12.01998932
1772403300000,2026-03-01 22:15:00,66018.23,66192.5,65774.48,65888.05,1.40434014
