timestamp_ms,datetime_utc,open,high,low,close,volume
1772736000000,2026-03-05 18:40:00,70916.13,71037.4,70901.72,70942.5,0.41952587
1772736300000,2026-03-05 18:45:00,70942.5,70994.01,70875.01,70875.01,0.13306891
1772736600000,2026-03-05 18:50:00,70875.01,70908.91,70829.99,70886,0.83966946
1772736900000,2026-03-05 18:55:00,70886,70995.37,70886,70965.9,0.07927384
1772737200000,2026-03-05 19:00:00,70965.9,71230,70965.9,71137.23,1.30705261
1772737500000,2026-03-05 19:05:00,71137.23,71283.99,71137.23,71283.99,0.07866043
1772737800000,2026-03-05 19:10:00,71283.99,71410.2,71215.33,71345.09,1.05605998
1772738100000,2026-03-05 19:15:00,71345.09,71349.28,71205.17,71299.44,4.33838632
1772738400000,2026-03-05 19:20:00,71299.44,71410.2,71250,71250,2.58632436
1772738700000,2026-03-05 19:25:00,71250,71251.05,71058.14,71127.95,4.02379182
1772739000000,2026-03-05 19:30:00,71127.95,71127.95,70981.86,71062.81,0.00897645
1772739300000,2026-03-05 19:35:00,71062.81,71062.81,70965.9,71017.42,0.08142952
1772739600000,2026-03-05 19:40:00,71017.42,71098.17,71017.42,71053.9,0.18333894
1772739900000,2026-03-05 19:45:00,71053.9,71112.2,70989,71072.15,3.28634979
1772740200000,2026-03-05 19:50:00,71072.15,71084.6,71000,71000,0.00698323
1772740500000,2026-03-05 19:55:00,71000,71000,70872.5,70966,0.04050952
1772740800000,2026-03-05 20:00:00,70966,71068.24,70868,71068.24,0.974165
1772741100000,2026-03-05 20:05:00,71068.24,71082.92,70851.32,71075.72,0.64895508
1772741400000,2026-03-05 20:10:00,71075.72,71100,71004,71098.19,0.04002851
1772741700000,2026-03-05 20:15:00,71098.19,71247.96,71054,71215.9,0.81587217
1772742000000,2026-03-05 20:20:00,71215.9,71265.9,71162,71265.9,0.025855
1772742300000,2026-03-05 20:25:00,71265.9,71341.71,71168.79,71168.79,1.6265397
1772742600000,2026-03-05 20:30:00,71168.79,71318.42,71150.94,71318.42,0.17505025
1772742900000,2026-03-05 20:35:00,71318.42,71349.1,71221.04,71221.04,0.12523437
1772743200000,2026-03-05 20:40:00,71221.04,71226,71128.9,71142.86,0.25989688
1772743500000,2026-03-05 20:45:00,71142.86,71142.86,71099.48,71138.69,0.25919526
1772743800000,2026-03-05 20:50:00,71138.69,71196.9,71070.58,71193.97,0.12547007
1772744100000,2026-03-05 20:55:00,71193.97,71345.03,71193.97,71217.17,0.20933618
1772744400000,2026-03-05 21:00:00,71217.17,71347.51,71217.17,71344.11,0.34637925
1772744700000,2026-03-05 21:05:00,71344.11,71376,71298.4,71344.72,1.07941929
1772745000000,2026-03-05 21:10:00,71344.72,71350.69,71285.89,71303.41,0.55049084
1772745300000,2026-03-05 21:15:00,71303.41,71486.98,71303.41,71461.39,1.50820738
1772745600000,2026-03-05 21:20:00,71461.39,71500,71422.66,71459.3,5.75283537
1772745900000,2026-03-05 21:25:00,71459.3,71500.86,71459.3,71495.8,0.2852547
1772746200000,2026-03-05 21:30:00,71495.8,71520.4,71446.4,71446.4,2.07069115
1772746500000,2026-03-05 21:35:00,71446.4,71446.4,71089.52,71138.17,2.01536643
1772746800000,2026-03-05 21:40:00,71138.17,71176.01,71138.17,71174.37,0.26269056
1772747100000,2026-03-05 21:45:00,71174.37,71292.41,71174.37,71292.41,0.26364865
1772747400000,2026-03-05 21:50:00,71292.41,71326.54,71043.8,71043.8,0.6657413
1772747700000,2026-03-05 21:55:00,71043.8,71167.85,71043.8,71144.82,0.08715926
1772748000000,2026-03-05 22:00:00,71144.82,71250.02,71139.86,71139.86,0.59325048
1772748300000,2026-03-05 22:05:00,71139.86,71242.23,71117.46,71142.05,0.06593194
1772748600000,2026-03-05 22:10:00,71142.05,71168.23,71098.47,71168.23,0.2466289
1772748900000,2026-03-05 22:15:00,71168.23,71274.28,71158.49,71272.8,0.1829079
1772749200000,2026-03-05 22:20:00,71272.8,71276.33,71222.98,71276.33,0.11846332
1772749500000,2026-03-05 22:25:00,71276.33,71299.43,71078.76,71149.96,0.02734184
1772749800000,2026-03-05 22:30:00,71149.96,71236.06,71149.96,71218.2,1.53073566
1772750100000,2026-03-05 22:35:00,71218.2,71243.06,71187.95,71187.95,0.15277686
1772750400000,2026-03-05 22:40:00,71187.95,71339.2,71167.72,71250.01,0.23402588
1772750700000,2026-03-05 22:45:00,71250.01,71299.05,71250,71250,0.16882015
1772751000000,2026-03-05 22:50:00,71250,71326.68,71244.29,71269.2,0.05405916
1772751300000,2026-03-05 22:55:00,71269.2,71324.49,71211.8,71235.2,0.3411158
1772751600000,2026-03-05 23:00:00,71235.2,71270.82,71210.93,71270.82,0.04855905
1772751900000,2026-03-05 23:05:00,71270.82,71270.82,71199.41,71228.43,0.3097027
1772752200000,2026-03-05 23:10:00,71228.43,71232.07,71188.92,71192.61,0.07730131
1772752500000,2026-03-05 23:15:00,71192.61,71207.7,71161.1,71167.42,0.3201928
1772752800000,2026-03-05 23:20:00,71167.42,71249.68,71167.42,71226.39,0.17634535
1772753100000,2026-03-05 23:25:00,71226.39,71297.44,71226.39,71228.24,0.10872287
1772753400000,2026-03-05 23:30:00,71228.24,71228.24,70897.17,70897.17,1.29792486
1772753700000,2026-03-05 23:35:00,70897.17,70994.99,70897.17,70990.02,0.3770467
1772754000000,2026-03-05 23:40:00,70990.02,70990.02,70863.9,70919.27,0.16730979
1772754300000,2026-03-05 23:45:00,70919.27,70923.49,70854.68,70873.4,0.09013902
1772754600000,2026-03-05 23:50:00,70873.4,70893.21,70825.93,70865.4,2.21164217
1772754900000,2026-03-05 23:55:00,70865.4,70880.59,70796.98,70880.59,0.45918316
1772755200000,2026-03-06 00:00:00,70880.59,70902.5,70854.78,70889.56,0.75033959
1772755500000,2026-03-06 00:05:00,70889.56,70954.88,70869.46,70919.95,0.21266855
1772755800000,2026-03-06 00:10:00,70919.95,71061.67,70864.69,71033.09,0.37857179
1772756100000,2026-03-06 00:15:00,71033.09,71038.95,70932.8,70996.6,0.97158252
1772756400000,2026-03-06 00:20:00,70996.6,71023.79,70919.64,71023.79,0.69984315
1772756700000,2026-03-06 00:25:00,71023.79,71023.79,70873.42,70918.63,0.02864016
1772757000000,2026-03-06 00:30:00,70918.63,71010.06,70883.07,71010.06,0.02619849
1772757300000,2026-03-06 00:35:00,71010.06,71010.06,70922.13,70933.21,0.12247132
1772757600000,2026-03-06 00:40:00,70933.21,70963.44,70917.65,70917.65,0.18938794
1772757900000,2026-03-06 00:45:00,70917.65,71004.4,70889.97,70942.32,0.3846711
1772758200000,2026-03-06 00:50:00,70942.32,70964.01,70777.57,70949.05,0.06155579
1772758500000,2026-03-06 00:55:00,70949.05,70976.93,70909.9,70976.7,0.24145067
1772758800000,2026-03-06 01:00:00,70976.7,71030.97,70924.05,70926.58,0.11276443
1772759100000,2026-03-06 01:05:00,70926.58,70970.35,70884.85,70909,0.55867419
1772759400000,2026-03-06 01:10:00,70909,70916.9,70777.58,70803.72,0.38636819
1772759700000,2026-03-06 01:15:00,70803.72,70906.32,70774.78,70867.67,0.24492144
1772760000000,2026-03-06 01:20:00,70867.67,70875.2,70819.08,70839.21,0.27564128
1772760300000,2026-03-06 01:25:00,70839.21,70839.21,70404.76,70461.98,1.56582304
1772760600000,2026-03-06 01:30:00,70461.98,70839.08,70461.98,70824.81,0.44234114
1772760900000,2026-03-06 01:35:00,70824.81,71041.55,70824.81,71017.93,1.52242824
1772761200000,2026-03-06 01:40:00,71017.93,71150.73,71017.93,71148.4,0.16021619
1772761500000,2026-03-06 01:45:00,71148.4,71241.53,71094.62,71143.05,0.34770305
1772761800000,2026-03-06 01:50:00,71143.05,71283.87,71131.87,71191.76,0.23674336
1772762100000,2026-03-06 01:55:00,71191.76,71289.5,71180.98,71274.7,0.19877821
1772762400000,2026-03-06 02:00:00,71274.7,71295.9,71191.78,71212.47,0.0618281
1772762700000,2026-03-06 02:05:00,71212.47,71314.19,71172.59,71269.96,0.12046216
1772763000000,2026-03-06 02:10:00,71269.96,71350.64,71224.38,71329.67,0.08416302
1772763300000,2026-03-06 02:15:00,71329.67,71356.56,71179.09,71196.42,0.25667569
1772763600000,2026-03-06 02:20:00,71196.42,71216.54,71035.24,71183.6,0.36658117
1772763900000,2026-03-06 02:25:00,71183.6,71352.75,71183.6,71345.61,0.4830035
1772764200000,2026-03-06 02:30:00,71345.61,71345.61,71188.57,71197.09,0.12537559
1772764500000,2026-03-06 02:35:00,71197.09,71248.63,71148.03,71247.93,0.11695191
1772764800000,2026-03-06 02:40:00,71247.93,71323.02,71232.76,71323.02,0.13382186
1772765100000,2026-03-06 02:45:00,71323.02,71364.85,71283.93,71338.46,0.11745771
1772765400000,2026-03-06 02:50:00,71338.46,71338.46,71227.26,71227.26,0.14626832
1772765700000,2026-03-06 02:55:00,71227.26,71246.5,71187.24,71230.58,0.07863971
1772766000000,2026-03-06 03:00:00,71230.58,71286.3,71200.14,71243.31,0.08091824
1772766300000,2026-03-06 03:05:00,71243.31,71284.76,71217.07,71239,0.07581636
1772766600000,2026-03-06 03:10:00,71239,71264.91,71044.63,71071.57,0.07220338
1772766900000,2026-03-06 03:15:00,71071.57,71083.52,70986.53,71054.23,0.46350375
1772767200000,2026-03-06 03:20:00,71054.23,71269.67,71054.23,71173.5,0.16932432
1772767500000,2026-03-06 03:25:00,71173.5,71220.12,71149.4,71172.05,0.16647242
1772767800000,2026-03-06 03:30:00,71172.05,71226.64,71123.31,71169.5,0.07071642
1772768100000,2026-03-06 03:35:00,71169.5,71182.81,71100.01,71146.54,0.34888014
1772768400000,2026-03-06 03:40:00,71146.54,71146.54,71072.86,71101.2,0.15821014
1772768700000,2026-03-06 03:45:00,71101.2,71145.57,71074.38,71076.92,0.03110412
1772769000000,2026-03-06 03:50:00,71076.92,71112.79,71045.9,71074.22,0.27724177
1772769300000,2026-03-06 03:55:00,71074.22,71107.86,71021.96,71107.86,0.09492217
1772769600000,2026-03-06 04:00:00,71107.86,71107.86,70985.7,71069.31,0.04748884
1772769900000,2026-03-06 04:05:00,71069.31,71121.39,70988.79,70988.79,0.11788178
1772770200000,2026-03-06 04:10:00,70988.79,70988.79,70917.68,70917.69,0.08028661
1772770500000,2026-03-06 04:15:00,70917.69,70970.66,70900.01,70931.98,0.44739543
1772770800000,2026-03-06 04:20:00,70931.98,70952.43,70900.39,70952.43,0.15249624
1772771100000,2026-03-06 04:25:00,70952.43,70962.33,70877,70884.97,0.34868582
1772771400000,2026-03-06 04:30:00,70884.97,70949.78,70800,70949.78,0.11196823
1772771700000,2026-03-06 04:35:00,70949.78,70949.78,70704.17,70704.17,0.05253416
1772772000000,2026-03-06 04:40:00,70704.17,70725.41,70297.35,70516.79,3.25059071
1772772300000,2026-03-06 04:45:00,70516.79,70582.9,70494.23,70559.95,0.27444219
1772772600000,2026-03-06 04:50:00,70559.95,70621.18,70528.83,70535.09,1.09583672
1772772900000,2026-03-06 04:55:00,70535.09,70627.12,70509.97,70627.12,0.10375783
1772773200000,2026-03-06 05:00:00,70627.12,70647.49,70544.54,70647.49,0.06967903
1772773500000,2026-03-06 05:05:00,70647.49,70647.49,70454.17,70483.86,0.14988528
1772773800000,2026-03-06 05:10:00,70483.86,70553.79,70409.19,70553.79,0.23117438
1772774100000,2026-03-06 05:15:00,70553.79,70644.18,70553.79,70615.58,0.06188507
1772774400000,2026-03-06 05:20:00,70615.58,70615.58,70350.47,70350.47,0.29408775
1772774700000,2026-03-06 05:25:00,70350.47,70435.64,70348.33,70389.65,0.07175599
1772775000000,2026-03-06 05:30:00,70389.65,70471.36,70321.32,70321.32,0.34324756
1772775300000,2026-03-06 05:35:00,70321.32,70413.24,70258.48,70322.74,0.31506536
1772775600000,2026-03-06 05:40:00,70322.74,70340.82,70179.9,70236.7,0.53311471
1772775900000,2026-03-06 05:45:00,70236.7,70270.72,70151,70174.78,0.22692608
1772776200000,2026-03-06 05:50:00,70174.78,70365.57,70163.93,70365.44,1.27876012
1772776500000,2026-03-06 05:55:00,70365.44,70485.07,70318.84,70435.61,2.22516803
1772776800000,2026-03-06 06:00:00,70435.61,70435.61,70384.54,70423.34,0.01229437
1772777100000,2026-03-06 06:05:00,70423.34,70423.34,70278.15,70342.27,0.1055719
1772777400000,2026-03-06 06:10:00,70342.27,70342.27,70262.38,70309.56,0.10774462
1772777700000,2026-03-06 06:15:00,70309.56,70370.99,70307.75,70370.99,0.06133584
1772778000000,2026-03-06 06:20:00,70370.99,70507.3,70370.99,70492.24,0.65733137
1772778300000,2026-03-06 06:25:00,70492.24,70509.75,70431.56,70431.56,0.19254836
1772778600000,2026-03-06 06:30:00,70431.56,70449.1,70400.01,70401.53,0.50691639
1772778900000,2026-03-06 06:35:00,70401.53,70587.04,70381.53,70526.21,1.17406251
1772779200000,2026-03-06 06:40:00,70526.21,70671.88,70493.96,70671.87,0.69774353
1772779500000,2026-03-06 06:45:00,70671.87,70835.46,70643.11,70750.67,0.24918592
1772779800000,2026-03-06 06:50:00,70750.67,70750.67,70587.87,70611.43,0.13638485
1772780100000,2026-03-06 06:55:00,70611.43,70651.8,70611.43,70615.69,0.57884632
1772780400000,2026-03-06 07:00:00,70615.69,70785.79,70615.69,70785.78,0.89566945
1772780700000,2026-03-06 07:05:00,70785.78,70810.87,70695.16,70695.16,1.38584724
1772781000000,2026-03-06 07:10:00,70695.16,70695.16,70491.51,70576.23,1.35309079
1772781300000,2026-03-06 07:15:00,70576.23,70675.99,70562.04,70658.26,0.29732653
1772781600000,2026-03-06 07:20:00,70658.26,70771.11,70658.26,70755.74,0.21635172
1772781900000,2026-03-06 07:25:00,70755.74,70873.87,70708.28,70868.37,0.40558249
1772782200000,2026-03-06 07:30:00,70868.37,71006.75,70868.37,70969.53,0.27835275
1772782500000,2026-03-06 07:35:00,70969.53,71009.36,70883.91,70895.58,0.23484348
1772782800000,2026-03-06 07:40:00,70895.58,71068.68,70891,71055.72,0.25805639
1772783100000,2026-03-06 07:45:00,71055.72,71187.27,71055.72,71109.02,0.16935346
1772783400000,2026-03-06 07:50:00,71109.02,71113.01,71094.88,71103.88,0.02519118
1772783700000,2026-03-06 07:55:00,71103.88,71121.81,71062.76,71062.76,0.10903372
1772784000000,2026-03-06 08:00:00,71062.76,71062.76,70959.61,70959.61,0.07062275
1772784300000,2026-03-06 08:05:00,70959.61,70989.49,70912.62,70926.52,0.05584265
1772784600000,2026-03-06 08:10:00,70926.52,70974.44,70895.71,70952.49,0.29957475
1772784900000,2026-03-06 08:15:00,70952.49,71000.66,70893.11,70986.71,0.15965909
1772785200000,2026-03-06 08:20:00,70986.71,70995.47,70891,70913.43,0.10003866
1772785500000,2026-03-06 08:25:00,70913.43,70948.84,70843.63,70948.84,0.11500959
1772785800000,2026-03-06 08:30:00,70948.84,71016.62,70895.7,70938.3,0.07682818
1772786100000,2026-03-06 08:35:00,70938.3,71028.5,70881.31,70921.25,0.03780879
1772786400000,2026-03-06 08:40:00,70921.25,71004.11,70921.12,70921.12,0.05646816
1772786700000,2026-03-06 08:45:00,70921.12,70946.59,70902.77,70902.77,0.26815759
1772787000000,2026-03-06 08:50:00,70902.77,70904.97,70828.21,70845.92,0.11683637
1772787300000,2026-03-06 08:55:00,70845.92,70845.92,70756,70772.1,0.17539809
1772787600000,2026-03-06 09:00:00,70772.1,70810.45,70737.85,70766.62,0.22703281
1772787900000,2026-03-06 09:05:00,70766.62,70790.28,70671.88,70671.88,0.11981138
1772788200000,2026-03-06 09:10:00,70671.88,70671.88,70544.6,70559.08,0.06722537
1772788500000,2026-03-06 09:15:00,70559.08,70586.38,70413.06,70586.38,0.40366558
1772788800000,2026-03-06 09:20:00,70586.38,70596.43,70459.97,70465.38,0.29335577
1772789100000,2026-03-06 09:25:00,70465.38,70486.59,70363.78,70412.92,0.27727155
1772789400000,2026-03-06 09:30:00,70412.92,70455.27,70327.62,70327.62,0.1658431
1772789700000,2026-03-06 09:35:00,70327.62,70433.38,70313,70354.77,1.51425912
1772790000000,2026-03-06 09:40:00,70354.77,70522.27,70354.77,70522.27,0.99569943
1772790300000,2026-03-06 09:45:00,70522.27,70628.78,70451.42,70475.87,0.38656738
1772790600000,2026-03-06 09:50:00,70475.87,70539.08,70475.87,70539.08,0.05049506
1772790900000,2026-03-06 09:55:00,70539.08,70608.25,70482.77,70571.25,0.09121354
1772791200000,2026-03-06 10:00:00,70571.25,70674.46,70544.69,70672.37,0.19940882
1772791500000,2026-03-06 10:05:00,70672.37,70691.68,70633.69,70667.91,0.03757813
1772791800000,2026-03-06 10:10:00,70667.91,70681.04,70636.58,70681.04,0.12159272
1772792100000,2026-03-06 10:15:00,70681.04,70731.82,70648.62,70677.1,0.11883645
1772792400000,2026-03-06 10:20:00,70677.1,70757.2,70649.15,70753.78,0.05321159
1772792700000,2026-03-06 10:25:00,70753.78,70803.32,70721.48,70760.67,0.98812331
1772793000000,2026-03-06 10:30:00,70760.67,70790.55,70592.18,70592.18,0.70762773
1772793300000,2026-03-06 10:35:00,70592.18,70592.18,70550.91,70550.91,0.24367673
1772793600000,2026-03-06 10:40:00,70550.91,70551.97,70527.46,70543.79,0.02436886
1772793900000,2026-03-06 10:45:00,70543.79,70598.02,70525.09,70533.6,0.16112932
1772794200000,2026-03-06 10:50:00,70533.6,70602.32,70465.14,70528.71,0.22540231
1772794500000,2026-03-06 10:55:00,70528.71,70605.1,70519.77,70525.11,0.06054963
1772794800000,2026-03-06 11:00:00,70525.11,70525.11,70422.74,70453.31,0.07953495
1772795100000,2026-03-06 11:05:00,70453.31,70520.51,70421.04,70468.63,0.64223008
1772795400000,2026-03-06 11:10:00,70468.63,70600.14,70426.11,70535.7,0.34930099
1772795700000,2026-03-06 11:15:00,70535.7,70555.86,70516.55,70537.94,0.20939336
1772796000000,2026-03-06 11:20:00,70537.94,70569.8,70505.2,70544.14,0.07188417
1772796300000,2026-03-06 11:25:00,70544.14,70580.52,70541.69,70553.95,0.1882158
1772796600000,2026-03-06 11:30:00,70553.95,70559.74,70487.68,70487.68,0.11347475
1772796900000,2026-03-06 11:35:00,70487.68,70628.01,70487.68,70598.77,0.10481851
1772797200000,2026-03-06 11:40:00,70598.77,70619.19,70372.22,70394.48,0.17846552
1772797500000,2026-03-06 11:45:00,70394.48,70400.32,70304.65,70317.65,2.16174773
1772797800000,2026-03-06 11:50:00,70317.65,70317.65,70247.32,70250.16,0.15259859
1772798100000,2026-03-06 11:55:00,70250.16,70250.16,70200.88,70212.85,0.55091251
1772798400000,2026-03-06 12:00:00,70212.85,70220.79,70130.68,70171.61,1.15511544
1772798700000,2026-03-06 12:05:00,70171.61,70171.61,69839.99,69839.99,1.55511956
1772799000000,2026-03-06 12:10:00,69839.99,69936.1,69816.85,69932.64,0.81213014
1772799300000,2026-03-06 12:15:00,69932.64,70177.61,69932.64,70177.61,0.30632947
1772799600000,2026-03-06 12:20:00,70177.61,70181.59,70062.64,70118.06,0.04927915
1772799900000,2026-03-06 12:25:00,70118.06,70132.76,70027.14,70027.14,0.10084938
1772800200000,2026-03-06 12:30:00,70027.14,70030.66,69875.17,69911.31,0.38495206
1772800500000,2026-03-06 12:35:00,69911.31,69911.31,69726.27,69778.37,0.44006694
1772800800000,2026-03-06 12:40:00,69778.37,69866.06,69742.49,69815.69,0.02533611
1772801100000,2026-03-06 12:45:00,69815.69,69815.69,69678.9,69775.32,0.12550492
1772801400000,2026-03-06 12:50:00,69775.32,69922.37,69764.85,69911.06,0.12639918
1772801700000,2026-03-06 12:55:00,69911.06,70061.16,69911.06,69937.44,0.23914178
1772802000000,2026-03-06 13:00:00,69937.44,70016.7,69926.05,69943.34,0.69207135
1772802300000,2026-03-06 13:05:00,69943.34,70040.51,69940.36,69980.12,1.0410193
1772802600000,2026-03-06 13:10:00,69980.12,70045.23,69968.96,69994.2,2.4759028
1772802900000,2026-03-06 13:15:00,69994.2,70044.79,69946.68,70034.26,0.196805
1772803200000,2026-03-06 13:20:00,70034.26,70063.06,69849.37,70038.43,0.17262326
1772803500000,2026-03-06 13:25:00,70038.43,70159.72,70038.43,70141,1.35326624
1772803800000,2026-03-06 13:30:00,70141,70178.26,69767.22,70169.69,4.08922384
1772804100000,2026-03-06 13:35:00,70169.69,70315.8,70063.66,70063.66,2.11227222
1772804400000,2026-03-06 13:40:00,70063.66,70102.25,69953.43,70102.25,0.15645013
1772804700000,2026-03-06 13:45:00,70102.25,70102.25,69863.8,69966.39,0.56713314
1772805000000,2026-03-06 13:50:00,69966.39,69975.97,69837,69937.47,2.45508547
1772805300000,2026-03-06 13:55:00,69937.47,69937.47,69227.21,69229.24,4.47886841
1772805600000,2026-03-06 14:00:00,69229.24,69258.08,68905.58,69192.87,3.49176668
1772805900000,2026-03-06 14:05:00,69192.87,69192.87,68679.62,68679.62,4.73636087
1772806200000,2026-03-06 14:10:00,68679.62,68865.53,68672.6,68833.8,2.12124875
1772806500000,2026-03-06 14:15:00,68833.8,69007.4,68722.77,69007.4,0.85815772
1772806800000,2026-03-06 14:20:00,69007.4,69019.87,68917.41,68990.41,0.20045247
1772807100000,2026-03-06 14:25:00,68990.41,69094.8,68900.2,68982.74,0.55463923
1772807400000,2026-03-06 14:30:00,68982.74,69084,68747.85,68870.32,1.69751235
1772807700000,2026-03-06 14:35:00,68870.32,68882.65,68407.25,68686.03,11.04000289
1772808000000,2026-03-06 14:40:00,68686.03,68795.34,68605.89,68730.15,2.20840714
1772808300000,2026-03-06 14:45:00,68730.15,68899.44,68388.74,68415.99,3.4355911
1772808600000,2026-03-06 14:50:00,68415.99,68503.89,68313.6,68332.77,0.64755401
1772808900000,2026-03-06 14:55:00,68332.77,68455.09,68183.95,68411.35,3.28800607
1772809200000,2026-03-06 15:00:00,68411.35,68609.13,68401.31,68574.88,3.52403845
1772809500000,2026-03-06 15:05:00,68574.88,68632.98,68332,68335.78,1.82614723
1772809800000,2026-03-06 15:10:00,68335.78,68631.31,68333.32,68586.87,0.69535529
1772810100000,2026-03-06 15:15:00,68586.87,68779.16,68572.24,68771.72,0.561724
1772810400000,2026-03-06 15:20:00,68771.72,69019.06,68746.68,68963.14,1.5472803
1772810700000,2026-03-06 15:25:00,68963.14,68963.14,68781.88,68882.57,0.89722911
1772811000000,2026-03-06 15:30:00,68882.57,69019.05,68825.42,68847.42,0.55855635
1772811300000,2026-03-06 15:35:00,68847.42,69100,68830.47,68939.79,3.22557006
1772811600000,2026-03-06 15:40:00,68939.79,68939.79,68697.75,68744.39,1.66883809
1772811900000,2026-03-06 15:45:00,68744.39,68744.39,68595.79,68595.79,0.14181993
1772812200000,2026-03-06 15:50:00,68595.79,68595.79,68328.54,68400,0.52034404
1772812500000,2026-03-06 15:55:00,68400,68571.87,68400,68516.98,0.93434708
1772812800000,2026-03-06 16:00:00,68516.98,68782.6,68460.15,68782.6,1.59305989
1772813100000,2026-03-06 16:05:00,68782.6,68782.6,68403.56,68403.56,2.21013722
1772813400000,2026-03-06 16:10:00,68403.56,68442.8,68301.94,68359.7,0.40378775
1772813700000,2026-03-06 16:15:00,68359.7,68451.88,68229.39,68385.36,0.24148691
1772814000000,2026-03-06 16:20:00,68385.36,68417.54,68287.55,68391.25,3.58845592
1772814300000,2026-03-06 16:25:00,68391.25,68556.99,68391.25,68547.88,0.19502822
1772814600000,2026-03-06 16:30:00,68547.88,68547.88,68449.58,68532,0.84084956
1772814900000,2026-03-06 16:35:00,68532,68650.62,68402.16,68650.62,0.12409675
1772815200000,2026-03-06 16:40:00,68650.62,68650.62,68539.18,68559.75,0.03722276
1772815500000,2026-03-06 16:45:00,68559.75,68698,68526.7,68536.87,0.63370436
1772815800000,2026-03-06 16:50:00,68536.87,68699.89,68403.09,68403.09,3.18880997
1772816100000,2026-03-06 16:55:00,68403.09,68494.33,68353.63,68456.73,0.11154959
1772816400000,2026-03-06 17:00:00,68456.73,68635.62,68418.76,68624.92,0.50756531
1772816700000,2026-03-06 17:05:00,68624.92,68624.92,68493.63,68516,0.41909787
1772817000000,2026-03-06 17:10:00,68516,68564.27,68404,68404,0.6695845
1772817300000,2026-03-06 17:15:00,68404,68494.79,68294.58,68477.09,0.41636313
1772817600000,2026-03-06 17:20:00,68477.09,68581.54,68406.39,68409,0.60189137
1772817900000,2026-03-06 17:25:00,68409,68409,68200,68207.6,1.8797572
1772818200000,2026-03-06 17:30:00,68207.6,68283.64,68105.66,68144.94,1.52461599
1772818500000,2026-03-06 17:35:00,68144.94,68158,67811,67843.16,3.21365551
1772818800000,2026-03-06 17:40:00,67843.16,67862.06,67750,67809.87,1.02500244
1772819100000,2026-03-06 17:45:00,67809.87,68002.24,67809.87,67950.52,1.34570031
1772819400000,2026-03-06 17:50:00,67950.52,68039.72,67895.33,67926.11,0.25672076
1772819700000,2026-03-06 17:55:00,67926.11,68019.44,67923.89,67945.44,0.05940714
1772820000000,2026-03-06 18:00:00,67945.44,68169.27,67945.44,68072.5,2.79705205
