timestamp_ms,datetime_utc,open,high,low,close,volume,source_tf_min
1773265440000,2026-03-11 21:44:00,70669.4,70669.4,70543.95,70546.75,1.43294547,1
1773265500000,2026-03-11 21:45:00,70546.75,70599.08,70536.81,70599.08,1.5328771,1
1773265560000,2026-03-11 21:46:00,70599.08,70599.08,70599.08,70599.08,0,1
1773265620000,2026-03-11 21:47:00,70599.08,70645.79,70599.08,70645.79,0.02831026,1
1773265680000,2026-03-11 21:48:00,70645.79,70654.37,70645.79,70652.06,0.85432664,1
1773265740000,2026-03-11 21:49:00,70652.06,70652.06,70652.06,70652.06,0,1
1773265800000,2026-03-11 21:50:00,70652.06,70704.43,70652.06,70694.98,0.01574116,1
1773265860000,2026-03-11 21:51:00,70694.98,70737.81,70694.98,70737.81,0.41175119,1
1773265920000,2026-03-11 21:52:00,70737.81,70757.54,70737.29,70747.5,0.38755285,1
1773265980000,2026-03-11 21:53:00,70747.5,70785.26,70747.5,70758.24,0.15630045,1
1773266040000,2026-03-11 21:54:00,70758.24,70758.24,70741.24,70741.24,0.03711927,1
1773266100000,2026-03-11 21:55:00,70741.24,70783.97,70741.24,70783.97,0.09890621,1
1773266160000,2026-03-11 21:56:00,70783.97,70783.97,70720.28,70720.28,0.008,1
1773266220000,2026-03-11 21:57:00,70720.28,70720.28,70720.28,70720.28,0,1
1773266280000,2026-03-11 21:58:00,70720.28,70767.02,70720.28,70750.66,0.09147165,1
1773266340000,2026-03-11 21:59:00,70750.66,70750.66,70745.08,70745.08,0.00137852,1
1773266400000,2026-03-11 22:00:00,70745.08,70825.71,70738.73,70823.48,0.60567245,1
1773266460000,2026-03-11 22:01:00,70823.48,70823.48,70796.69,70796.69,0.00028146,1
1773266520000,2026-03-11 22:02:00,70796.69,70796.69,70775.62,70775.62,0.01142032,1
1773266580000,2026-03-11 22:03:00,70775.62,70775.62,70727.35,70727.35,0.01983262,1
1773266640000,2026-03-11 22:04:00,70727.35,70746.91,70727.35,70746.91,0.05686627,1
1773266700000,2026-03-11 22:05:00,70746.91,70746.91,70746.91,70746.91,0,1
1773266760000,2026-03-11 22:06:00,70746.91,70748.66,70722.05,70748.66,0.17113397,1
1773266820000,2026-03-11 22:07:00,70748.66,70748.66,70737.15,70737.73,0.00147512,1
1773266880000,2026-03-11 22:08:00,70737.73,70737.73,70737.73,70737.73,0,1
1773266940000,2026-03-11 22:09:00,70737.73,70737.73,70691.44,70696.74,0.0514972,1
1773267000000,2026-03-11 22:10:00,70696.74,70711.61,70696.74,70711.61,0.00137958,1
1773267060000,2026-03-11 22:11:00,70711.61,70711.61,70700.01,70700.01,0.01048724,1
1773267120000,2026-03-11 22:12:00,70700.01,70846.51,70700.01,70846.51,0.12141444,1
1773267180000,2026-03-11 22:13:00,70846.51,70935.5,70840.95,70884.36,0.60599663,1
1773267240000,2026-03-11 22:14:00,70884.36,70884.36,70824,70824,0.23133182,1
1773267300000,2026-03-11 22:15:00,70824,70824,70779.01,70779.01,0.1443332,1
1773267360000,2026-03-11 22:16:00,70779.01,70803.31,70753.44,70803.31,0.09639255,1
1773267420000,2026-03-11 22:17:00,70803.31,70803.31,70777.98,70780.28,0.05781612,1
1773267480000,2026-03-11 22:18:00,70780.28,70780.28,70774.63,70776.3,0.02048967,1
1773267540000,2026-03-11 22:19:00,70776.3,70776.93,70740.84,70773.71,0.05626495,1
1773267600000,2026-03-11 22:20:00,70773.71,70773.71,70654.91,70677.02,0.87854461,1
1773267660000,2026-03-11 22:21:00,70677.02,70677.02,70576.54,70623.34,0.12081856,1
1773267720000,2026-03-11 22:22:00,70623.34,70653.58,70623.34,70639.18,0.09978549,1
1773267780000,2026-03-11 22:23:00,70639.18,70655.02,70617.08,70639.37,0.49898726,1
1773267840000,2026-03-11 22:24:00,70639.37,70640.03,70616.1,70616.1,1.75816543,1
1773267900000,2026-03-11 22:25:00,70616.1,70632.95,70600,70632.95,0.00307949,1
1773267960000,2026-03-11 22:26:00,70632.95,70644,70587.51,70644,0.8318441,1
1773268020000,2026-03-11 22:27:00,70644,70644,70610.96,70616.13,0.43921274,1
1773268080000,2026-03-11 22:28:00,70616.13,70616.13,70534.96,70555.95,0.82305512,1
1773268140000,2026-03-11 22:29:00,70555.95,70555.95,70498,70498,2.38277861,1
1773268200000,2026-03-11 22:30:00,70498,70539.42,70482.45,70482.45,0.40013743,1
1773268260000,2026-03-11 22:31:00,70482.45,70499.41,70482.45,70492.65,0.00175373,1
1773268320000,2026-03-11 22:32:00,70492.65,70492.65,70464.16,70464.16,0.00175234,1
1773268380000,2026-03-11 22:33:00,70464.16,70474.64,70439.15,70449.19,0.54070259,1
1773268440000,2026-03-11 22:34:00,70449.19,70472.49,70348,70348,0.71581311,1
1773268500000,2026-03-11 22:35:00,70348,70391,70348,70365.99,0.05342594,1
1773268560000,2026-03-11 22:36:00,70365.99,70365.99,70351.09,70351.09,0.21789538,1
1773268620000,2026-03-11 22:37:00,70351.09,70351.09,70302,70302,0.2947241,1
1773268680000,2026-03-11 22:38:00,70302,70333.97,70302,70321.5,0.02758876,1
1773268740000,2026-03-11 22:39:00,70321.5,70375.9,70321.5,70375.9,0.08264837,1
1773268800000,2026-03-11 22:40:00,70375.9,70375.9,70336.92,70336.92,0.017,1
1773268860000,2026-03-11 22:41:00,70336.92,70375.7,70336.92,70375.7,0.0016,1
1773268920000,2026-03-11 22:42:00,70375.7,70379.01,70375.7,70377.33,0.02214093,1
1773268980000,2026-03-11 22:43:00,70377.33,70431.28,70360.29,70431.28,0.12137,1
1773269040000,2026-03-11 22:44:00,70431.28,70439.6,70384.51,70384.51,0.34981402,1
1773269100000,2026-03-11 22:45:00,70384.51,70405.17,70384.51,70405.17,0.0103855,1
1773269160000,2026-03-11 22:46:00,70405.17,70405.17,70405.17,70405.17,0,1
1773269220000,2026-03-11 22:47:00,70405.17,70438.61,70386.34,70438.61,0.06282074,1
1773269280000,2026-03-11 22:48:00,70438.61,70438.61,70438.61,70438.61,0,1
1773269340000,2026-03-11 22:49:00,70438.61,70438.61,70390.39,70390.39,0.06743634,1
1773269400000,2026-03-11 22:50:00,70390.39,70432.11,70390.39,70432.11,0.08253804,1
1773269460000,2026-03-11 22:51:00,70432.11,70465.61,70432.11,70465.61,0.01054707,1
1773269520000,2026-03-11 22:52:00,70465.61,70465.61,70443.33,70443.33,0.22924603,1
1773269580000,2026-03-11 22:53:00,70443.33,70443.33,70414.78,70414.78,0.19262361,1
1773269640000,2026-03-11 22:54:00,70414.78,70414.78,70351.18,70351.18,0.04607203,1
1773269700000,2026-03-11 22:55:00,70351.18,70351.18,70335.08,70335.08,0.04784829,1
1773269760000,2026-03-11 22:56:00,70335.08,70335.08,70296.67,70296.67,0.01397828,1
1773269820000,2026-03-11 22:57:00,70296.67,70350.04,70296.67,70350.04,0.06194933,1
1773269880000,2026-03-11 22:58:00,70350.04,70351,70350,70350,0.08037436,1
1773269940000,2026-03-11 22:59:00,70350,70351,70350,70351,0.00944028,1
1773270000000,2026-03-11 23:00:00,70351,70427.55,70351,70427.55,0.01145548,1
1773270060000,2026-03-11 23:01:00,70427.55,70467.64,70427.55,70435.27,0.006043,1
1773270120000,2026-03-11 23:02:00,70435.27,70467.65,70435.27,70467.65,2.838e-05,1
1773270180000,2026-03-11 23:03:00,70467.65,70474.82,70467.65,70474.82,0.0794,1
1773270240000,2026-03-11 23:04:00,70474.82,70490.52,70474.82,70490.52,0.00230423,1
1773270300000,2026-03-11 23:05:00,70490.52,70490.52,70490.52,70490.52,0,1
1773270360000,2026-03-11 23:06:00,70490.52,70496.94,70490.52,70496.94,0.00103822,1
1773270420000,2026-03-11 23:07:00,70496.94,70496.94,70496.94,70496.94,0,1
1773270480000,2026-03-11 23:08:00,70496.94,70503.73,70480.61,70480.61,0.01086564,1
1773270540000,2026-03-11 23:09:00,70480.61,70487.21,70438.8,70438.8,0.31237429,1
1773270600000,2026-03-11 23:10:00,70438.8,70487.55,70438.8,70487.55,0.00616955,1
1773270660000,2026-03-11 23:11:00,70487.55,70487.55,70462.87,70462.87,0.00046731,1
1773270720000,2026-03-11 23:12:00,70462.87,70500,70462.87,70500,0.02329144,1
1773270780000,2026-03-11 23:13:00,70500,70500,70484,70486.41,0.07587186,1
1773270840000,2026-03-11 23:14:00,70486.41,70491.04,70486.41,70491.04,0.02768453,1
1773270900000,2026-03-11 23:15:00,70491.04,70491.04,70424.96,70424.96,0.0921805,1
1773270960000,2026-03-11 23:16:00,70424.96,70424.96,70424.96,70424.96,0,1
1773271020000,2026-03-11 23:17:00,70424.96,70438.42,70364.65,70364.65,0.16955056,1
1773271080000,2026-03-11 23:18:00,70364.65,70422.72,70364.65,70422.72,0.00069269,1
1773271140000,2026-03-11 23:19:00,70422.72,70422.72,70364.66,70364.66,0.01597124,1
1773271200000,2026-03-11 23:20:00,70364.66,70410.19,70364.66,70409.7,0.00650931,1
1773271260000,2026-03-11 23:21:00,70409.7,70409.7,70381.8,70381.8,0.0079692,1
1773271320000,2026-03-11 23:22:00,70381.8,70390.87,70350,70356.68,0.00373041,1
1773271380000,2026-03-11 23:23:00,70356.68,70393.42,70356.68,70393.42,0.00880024,1
1773271440000,2026-03-11 23:24:00,70393.42,70401.43,70368.99,70368.99,0.03191684,1
1773271500000,2026-03-11 23:25:00,70368.99,70374.47,70350.01,70369.46,0.02416538,1
1773271560000,2026-03-11 23:26:00,70369.46,70369.46,70360.38,70360.38,0.00033279,1
1773271620000,2026-03-11 23:27:00,70360.38,70361.6,70360.09,70360.09,0.02842021,1
1773271680000,2026-03-11 23:28:00,70360.09,70401.3,70360.09,70380.45,0.91769814,1
1773271740000,2026-03-11 23:29:00,70380.45,70394.63,70379.61,70379.61,0.02188653,1
1773271800000,2026-03-11 23:30:00,70379.61,70379.61,70328.84,70328.84,0.00147011,1
1773271860000,2026-03-11 23:31:00,70328.84,70344.78,70326.01,70344.78,0.0398058,1
1773271920000,2026-03-11 23:32:00,70344.78,70344.78,70291.06,70316.48,0.09656777,1
1773271980000,2026-03-11 23:33:00,70316.48,70344.76,70316.3,70334.39,0.10569116,1
1773272040000,2026-03-11 23:34:00,70334.39,70334.39,70272.94,70272.94,0.00217297,1
1773272100000,2026-03-11 23:35:00,70272.94,70413.59,70250.12,70413.59,0.24094238,1
1773272160000,2026-03-11 23:36:00,70413.59,70414.89,70391.93,70398.83,0.02409955,1
1773272220000,2026-03-11 23:37:00,70398.83,70398.83,70398.83,70398.83,0,1
1773272280000,2026-03-11 23:38:00,70398.83,70398.83,70375.38,70378.02,0.14813961,1
1773272340000,2026-03-11 23:39:00,70378.02,70379.16,70349.53,70371.72,0.0614753,1
1773272400000,2026-03-11 23:40:00,70371.72,70389.68,70371.72,70389.68,1.02082374,1
1773272460000,2026-03-11 23:41:00,70389.68,70394.15,70341.75,70394.15,0.00386957,1
1773272520000,2026-03-11 23:42:00,70394.15,70394.15,70394.15,70394.15,0,1
1773272580000,2026-03-11 23:43:00,70394.15,70394.15,70363.44,70364.7,0.0428631,1
1773272640000,2026-03-11 23:44:00,70364.7,70364.7,70248.43,70248.43,0.06222435,1
1773272700000,2026-03-11 23:45:00,70248.43,70290.73,70248.43,70290.73,0.08285276,1
1773272760000,2026-03-11 23:46:00,70290.73,70294.43,70267.27,70267.27,0.00028743,1
1773272820000,2026-03-11 23:47:00,70267.27,70267.27,70148.93,70148.93,0.3560137,1
1773272880000,2026-03-11 23:48:00,70148.93,70148.93,70148.93,70148.93,0,1
1773272940000,2026-03-11 23:49:00,70148.93,70232.28,70148.93,70232.28,0.05446723,1
1773273000000,2026-03-11 23:50:00,70232.28,70232.28,70232.28,70232.28,0,1
1773273060000,2026-03-11 23:51:00,70232.28,70232.28,70232.28,70232.28,0,1
1773273120000,2026-03-11 23:52:00,70232.28,70262.39,70232.28,70233.34,0.04094473,1
1773273180000,2026-03-11 23:53:00,70233.34,70256.23,70233.34,70237.72,0.03002042,1
1773273240000,2026-03-11 23:54:00,70237.72,70237.72,70211.84,70211.84,0.00046309,1
1773273300000,2026-03-11 23:55:00,70211.84,70211.84,70209.76,70209.76,0.00036129,1
1773273360000,2026-03-11 23:56:00,70209.76,70214.52,70208.75,70208.75,0.00175415,1
1773273420000,2026-03-11 23:57:00,70208.75,70208.75,70191.11,70191.11,0.00028015,1
1773273480000,2026-03-11 23:58:00,70191.11,70191.34,70154.49,70191.34,0.01666613,1
1773273540000,2026-03-11 23:59:00,70191.34,70191.34,70191.34,70191.34,0,1
1773273600000,2026-03-12 00:00:00,70191.34,70191.34,70191.34,70191.34,0,1
1773273660000,2026-03-12 00:01:00,70191.34,70206.02,70191.34,70206.02,0.00334,1
1773273720000,2026-03-12 00:02:00,70206.02,70221.85,70180.03,70204.31,0.16571214,1
1773273780000,2026-03-12 00:03:00,70204.31,70211.58,70197.01,70197.01,0.02292724,1
1773273840000,2026-03-12 00:04:00,70197.01,70237.65,70197.01,70237.65,0.01303672,1
1773273900000,2026-03-12 00:05:00,70237.65,70237.65,70195.12,70195.12,0.00521062,1
1773273960000,2026-03-12 00:06:00,70195.12,70195.12,70177.92,70177.92,2.133e-05,1
1773274020000,2026-03-12 00:07:00,70177.92,70177.92,70171.47,70171.47,0.01098341,1
1773274080000,2026-03-12 00:08:00,70171.47,70171.47,70171.47,70171.47,0,1
1773274140000,2026-03-12 00:09:00,70171.47,70231.14,70171.47,70231.14,0.01832125,1
1773274200000,2026-03-12 00:10:00,70231.14,70231.14,70231.14,70231.14,0,1
1773274260000,2026-03-12 00:11:00,70231.14,70231.14,70231.14,70231.14,0,1
1773274320000,2026-03-12 00:12:00,70231.14,70314.17,70231.14,70314.17,0.1901625,1
1773274380000,2026-03-12 00:13:00,70314.17,70321.58,70314.17,70314.7,0.04773892,1
1773274440000,2026-03-12 00:14:00,70314.7,70314.7,70314.7,70314.7,0,1
1773274500000,2026-03-12 00:15:00,70314.7,70314.7,70247.29,70255.03,0.31953587,1
1773274560000,2026-03-12 00:16:00,70255.03,70273.82,70216.81,70273.82,0.01261022,1
1773274620000,2026-03-12 00:17:00,70273.82,70346.09,70273.82,70346.09,0.08325089,1
1773274680000,2026-03-12 00:18:00,70346.09,70346.09,70305.87,70305.87,0.0528126,1
1773274740000,2026-03-12 00:19:00,70305.87,70305.87,70242.68,70242.68,0.14489184,1
1773274800000,2026-03-12 00:20:00,70242.68,70256.77,70242.67,70243.65,0.12226658,1
1773274860000,2026-03-12 00:21:00,70243.65,70249,70176.25,70249,2.38528384,1
1773274920000,2026-03-12 00:22:00,70249,70250.89,70233.18,70250.89,0.1951426,1
1773274980000,2026-03-12 00:23:00,70250.89,70313.5,70250.89,70313.5,0.00490142,1
1773275040000,2026-03-12 00:24:00,70313.5,70360.25,70313.5,70347.84,0.01414951,1
1773275100000,2026-03-12 00:25:00,70347.84,70354.15,70332.37,70332.37,0.00273223,1
1773275160000,2026-03-12 00:26:00,70332.37,70336.13,70281.94,70281.94,0.13939392,1
1773275220000,2026-03-12 00:27:00,70281.94,70307.61,70274.5,70307.61,0.00749534,1
1773275280000,2026-03-12 00:28:00,70307.61,70307.61,70280.49,70280.49,0.31433606,1
1773275340000,2026-03-12 00:29:00,70280.49,70326.03,70274.95,70274.95,0.05590213,1
1773275400000,2026-03-12 00:30:00,70274.95,70274.95,70207.58,70233.12,0.10059157,1
1773275460000,2026-03-12 00:31:00,70233.12,70254.93,70228.42,70254.05,0.40166926,1
1773275520000,2026-03-12 00:32:00,70254.05,70257.3,70236.99,70247.18,0.1219432,1
1773275580000,2026-03-12 00:33:00,70247.18,70247.18,70202.88,70202.88,0.00483552,1
1773275640000,2026-03-12 00:34:00,70202.88,70202.88,70150.75,70164.52,0.12489699,1
1773275700000,2026-03-12 00:35:00,70164.52,70238.14,70164.52,70238.14,0.11416031,1
1773275760000,2026-03-12 00:36:00,70238.14,70238.14,70192.46,70192.46,0.20701937,1
1773275820000,2026-03-12 00:37:00,70192.46,70199.73,70174.01,70174.01,0.03880065,1
1773275880000,2026-03-12 00:38:00,70174.01,70211.7,70174.01,70211.7,0.02279304,1
1773275940000,2026-03-12 00:39:00,70211.7,70305.89,70211.7,70305.89,1.42388633,1
1773276000000,2026-03-12 00:40:00,70305.89,70346.09,70300.38,70322.9,0.10793584,1
1773276060000,2026-03-12 00:41:00,70322.9,70322.9,70322.9,70322.9,0,1
1773276120000,2026-03-12 00:42:00,70322.9,70322.9,70268.59,70268.59,0.07803173,1
1773276180000,2026-03-12 00:43:00,70268.59,70268.59,70249.15,70249.15,0.15425244,1
1773276240000,2026-03-12 00:44:00,70249.15,70270.02,70249.15,70270.02,0.02078206,1
1773276300000,2026-03-12 00:45:00,70270.02,70270.02,70243.44,70243.44,0.0002,1
1773276360000,2026-03-12 00:46:00,70243.44,70243.44,70206.69,70206.69,0.25695414,1
1773276420000,2026-03-12 00:47:00,70206.69,70264.97,70206.69,70264.97,0.30461456,1
1773276480000,2026-03-12 00:48:00,70264.97,70264.97,70264.97,70264.97,0,1
1773276540000,2026-03-12 00:49:00,70264.97,70277.06,70256.36,70277.06,0.10703658,1
1773276600000,2026-03-12 00:50:00,70277.06,70296.73,70268.94,70268.94,0.1346968,1
1773276660000,2026-03-12 00:51:00,70268.94,70268.94,70260.4,70260.4,0.08464212,1
1773276720000,2026-03-12 00:52:00,70260.4,70260.4,70260.4,70260.4,0,1
1773276780000,2026-03-12 00:53:00,70260.4,70260.4,70238.62,70238.62,0.00050646,1
1773276840000,2026-03-12 00:54:00,70238.62,70250.98,70211.98,70250.98,0.02815067,1
1773276900000,2026-03-12 00:55:00,70250.98,70250.98,70220.83,70220.83,0.017,1
1773276960000,2026-03-12 00:56:00,70220.83,70240.37,70220.83,70240.37,0.0517,1
1773277020000,2026-03-12 00:57:00,70240.37,70240.37,70240.37,70240.37,0,1
1773277080000,2026-03-12 00:58:00,70240.37,70240.37,70240.37,70240.37,0,1
1773277140000,2026-03-12 00:59:00,70240.37,70241.22,70240.01,70240.06,0.05911116,1
1773277200000,2026-03-12 01:00:00,70240.06,70240.06,70240,70240,0.0003,1
1773277260000,2026-03-12 01:01:00,70240,70240,70170,70170,1.93961373,1
1773277320000,2026-03-12 01:02:00,70170,70170,70101,70101,0.00148333,1
1773277380000,2026-03-12 01:03:00,70101,70101,70009.26,70009.26,0.14691863,1
1773277440000,2026-03-12 01:04:00,70009.26,70012.69,69980.1,70000,0.22159582,1
1773277500000,2026-03-12 01:05:00,70000,70000,69900.63,69900.63,0.19489504,1
1773277560000,2026-03-12 01:06:00,69900.63,69934.11,69900.63,69900.91,0.0726589,1
1773277620000,2026-03-12 01:07:00,69900.91,69933.26,69900.91,69926.21,0.04989238,1
1773277680000,2026-03-12 01:08:00,69926.21,69968.84,69926.21,69954.28,0.00284822,1
1773277740000,2026-03-12 01:09:00,69954.28,69992.45,69954.28,69992.45,0.00040946,1
1773277800000,2026-03-12 01:10:00,69992.45,69992.45,69992.45,69992.45,0,1
1773277860000,2026-03-12 01:11:00,69992.45,69992.45,69952.94,69954.27,0.05303145,1
1773277920000,2026-03-12 01:12:00,69954.27,69954.27,69875.72,69875.72,0.05343602,1
1773277980000,2026-03-12 01:13:00,69875.72,69907.98,69875.72,69907.98,0.00488423,1
1773278040000,2026-03-12 01:14:00,69907.98,69921.45,69907.98,69920.21,0.07981868,1
1773278100000,2026-03-12 01:15:00,69920.21,69927.36,69903.16,69927.36,0.00616869,1
1773278160000,2026-03-12 01:16:00,69927.36,69938.62,69917.19,69938.62,0.00100571,1
1773278220000,2026-03-12 01:17:00,69938.62,69968.57,69938.62,69968.57,0.000697,1
1773278280000,2026-03-12 01:18:00,69968.57,69987.53,69968.57,69987.53,0.00113229,1
1773278340000,2026-03-12 01:19:00,69987.53,69987.53,69966.88,69980.13,0.00816545,1
1773278400000,2026-03-12 01:20:00,69980.13,69999.33,69978.07,69988.67,0.00446016,1
1773278460000,2026-03-12 01:21:00,69988.67,69988.67,69925.25,69925.25,0.05058989,1
1773278520000,2026-03-12 01:22:00,69925.25,69942.59,69925.16,69925.16,0.04585703,1
1773278580000,2026-03-12 01:23:00,69925.16,69952.5,69918.78,69946.37,1.99307619,1
1773278640000,2026-03-12 01:24:00,69946.37,69979.99,69946.37,69954.75,1.01729951,1
1773278700000,2026-03-12 01:25:00,69954.75,69986.8,69929.52,69950.79,1.79473677,1
1773278760000,2026-03-12 01:26:00,69950.79,69957.35,69947.51,69947.51,0.00301262,1
1773278820000,2026-03-12 01:27:00,69947.51,69970.67,69947.51,69962.82,0.00060177,1
1773278880000,2026-03-12 01:28:00,69962.82,69994.35,69962.82,69989.63,0.00250909,1
1773278940000,2026-03-12 01:29:00,69989.63,69995.63,69913.59,69913.59,0.10060501,1
1773279000000,2026-03-12 01:30:00,69913.59,69956.35,69909.43,69956.35,0.98705046,1
1773279060000,2026-03-12 01:31:00,69956.35,69968.05,69952.23,69952.23,0.03059714,1
1773279120000,2026-03-12 01:32:00,69952.23,69959.98,69913.59,69913.59,0.04309309,1
1773279180000,2026-03-12 01:33:00,69913.59,69913.59,69810.84,69823.31,0.25566992,1
1773279240000,2026-03-12 01:34:00,69823.31,69851.73,69823.31,69851.73,0.07289832,1
1773279300000,2026-03-12 01:35:00,69851.73,69852.45,69830,69851.93,0.00198882,1
1773279360000,2026-03-12 01:36:00,69851.93,69853.54,69843.24,69845.8,0.04088719,1
1773279420000,2026-03-12 01:37:00,69845.8,69867.99,69845.8,69867.99,0.26725088,1
1773279480000,2026-03-12 01:38:00,69867.99,69868.65,69864.24,69868.65,0.00489715,1
1773279540000,2026-03-12 01:39:00,69868.65,69868.65,69868.65,69868.65,0,1
1773279600000,2026-03-12 01:40:00,69868.65,69913.48,69868.65,69913.26,0.02781398,1
1773279660000,2026-03-12 01:41:00,69913.26,69913.26,69913.26,69913.26,0,1
1773279720000,2026-03-12 01:42:00,69913.26,69926.31,69913.26,69926.31,0.017,1
1773279780000,2026-03-12 01:43:00,69926.31,69960,69926.31,69960,0.17293194,1
1773279840000,2026-03-12 01:44:00,69960,69960,69941.9,69947.68,0.01598511,1
1773279900000,2026-03-12 01:45:00,69947.68,69947.68,69947.68,69947.68,0,1
1773279960000,2026-03-12 01:46:00,69947.68,69947.68,69947.68,69947.68,0,1
1773280020000,2026-03-12 01:47:00,69947.68,69947.68,69947.68,69947.68,0,1
1773280080000,2026-03-12 01:48:00,69947.68,69947.68,69897.88,69917.85,0.07079954,1
1773280140000,2026-03-12 01:49:00,69917.85,69917.85,69840.31,69848.97,1.99614764,1
1773280200000,2026-03-12 01:50:00,69848.97,69870.46,69812.01,69870.46,0.41875894,1
1773280260000,2026-03-12 01:51:00,69870.46,69877.45,69870,69870,0.00299,1
1773280320000,2026-03-12 01:52:00,69870,69870,69779.9,69780.82,1.08963685,1
1773280380000,2026-03-12 01:53:00,69780.82,69809.1,69766.41,69809.1,0.31681077,1
1773280440000,2026-03-12 01:54:00,69809.1,69809.1,69809.1,69809.1,0,1
1773280500000,2026-03-12 01:55:00,69809.1,69838.4,69809.1,69838.4,0.34923956,1
1773280560000,2026-03-12 01:56:00,69838.4,69838.4,69838.4,69838.4,0,1
1773280620000,2026-03-12 01:57:00,69838.4,69838.4,69799.02,69799.02,0.01097918,1
1773280680000,2026-03-12 01:58:00,69799.02,69844.67,69799.02,69844.67,0.04566994,1
1773280740000,2026-03-12 01:59:00,69844.67,69844.67,69844.67,69844.67,0,1
1773280800000,2026-03-12 02:00:00,69844.67,69849.43,69825.67,69825.67,0.00556993,1
1773280860000,2026-03-12 02:01:00,69825.67,69834.99,69818.06,69834.99,0.16491531,1
1773280920000,2026-03-12 02:02:00,69834.99,69834.99,69780.22,69783.88,0.22832,1
1773280980000,2026-03-12 02:03:00,69783.88,69858.13,69783.88,69828.61,0.01745979,1
1773281040000,2026-03-12 02:04:00,69828.61,69831.93,69827.34,69831.93,0.02142126,1
1773281100000,2026-03-12 02:05:00,69831.93,69831.93,69831.93,69831.93,0,1
1773281160000,2026-03-12 02:06:00,69831.93,69874.9,69831.93,69874.9,0.41330706,1
1773281220000,2026-03-12 02:07:00,69874.9,69874.9,69818.89,69854.66,0.57513436,1
1773281280000,2026-03-12 02:08:00,69854.66,69870.2,69854.66,69870.2,0.00977,1
1773281340000,2026-03-12 02:09:00,69870.2,69875.28,69817.99,69827.05,0.42852752,1
1773281400000,2026-03-12 02:10:00,69827.05,69875.55,69827.05,69868.17,0.25033045,1
1773281460000,2026-03-12 02:11:00,69868.17,69868.17,69868.17,69868.17,0,1
1773281520000,2026-03-12 02:12:00,69868.17,69868.17,69823.49,69837.9,0.26738215,1
1773281580000,2026-03-12 02:13:00,69837.9,69837.9,69765.54,69825.63,0.54539003,1
1773281640000,2026-03-12 02:14:00,69825.63,69825.63,69825.63,69825.63,0,1
1773281700000,2026-03-12 02:15:00,69825.63,69825.63,69789.86,69814.6,0.58017938,1
1773281760000,2026-03-12 02:16:00,69814.6,69814.6,69805.01,69805.01,0.0227,1
1773281820000,2026-03-12 02:17:00,69805.01,69805.01,69743.02,69743.02,0.16339449,1
1773281880000,2026-03-12 02:18:00,69743.02,69744.59,69704.87,69708.24,0.23536481,1
1773281940000,2026-03-12 02:19:00,69708.24,69708.24,69630.2,69630.2,0.12265438,1
1773282000000,2026-03-12 02:20:00,69630.2,69630.2,69536.02,69560.93,0.9094099,1
1773282060000,2026-03-12 02:21:00,69560.93,69571.85,69541.79,69541.79,0.21053931,1
1773282120000,2026-03-12 02:22:00,69541.79,69562.89,69529.73,69547.26,0.21421834,1
1773282180000,2026-03-12 02:23:00,69547.26,69587.34,69547.26,69571.35,0.01770115,1
1773282240000,2026-03-12 02:24:00,69571.35,69603.17,69567.83,69571.05,0.19029414,1
1773282300000,2026-03-12 02:25:00,69571.05,69622.48,69558.47,69622.48,0.30306303,1
1773282360000,2026-03-12 02:26:00,69622.48,69662.89,69622.48,69657.15,1.17405493,1
1773282420000,2026-03-12 02:27:00,69657.15,69679.79,69657.15,69675.85,0.05765215,1
1773282480000,2026-03-12 02:28:00,69675.85,69676.17,69644.58,69644.58,0.00165947,1
1773282540000,2026-03-12 02:29:00,69644.58,69657.91,69640,69640,0.00516064,1
1773282600000,2026-03-12 02:30:00,69640,69640,69603.6,69608.85,0.15931114,1
1773282660000,2026-03-12 02:31:00,69608.85,69626.39,69608.85,69613.93,0.00108934,1
1773282720000,2026-03-12 02:32:00,69613.93,69621.23,69533.79,69533.79,0.3022806,1
1773282780000,2026-03-12 02:33:00,69533.79,69533.79,69509.53,69524.91,0.09373665,1
1773282840000,2026-03-12 02:34:00,69524.91,69632.87,69514.65,69632.87,0.50245678,1
1773282900000,2026-03-12 02:35:00,69632.87,69632.87,69500.01,69500.01,3.49668444,1
1773282960000,2026-03-12 02:36:00,69500.01,69514.2,69476.24,69476.24,1.08009837,1
1773283020000,2026-03-12 02:37:00,69476.24,69487.26,69425.37,69436.46,0.66137901,1
1773283080000,2026-03-12 02:38:00,69436.46,69444.49,69416,69424.84,3.56724966,1
1773283140000,2026-03-12 02:39:00,69424.84,69442.93,69424.84,69442.93,0.04105591,1
1773283200000,2026-03-12 02:40:00,69442.93,69442.93,69406.04,69412.33,0.02780961,1
1773283260000,2026-03-12 02:41:00,69412.33,69471.25,69412.33,69455.53,0.15742549,1
1773283320000,2026-03-12 02:42:00,69455.53,69471.22,69420.5,69471.22,0.12985514,1
1773283380000,2026-03-12 02:43:00,69471.22,69471.22,69432.32,69436.25,0.12315064,1
1773283440000,2026-03-12 02:44:00,69436.25,69460.57,69436.25,69460.57,0.03974319,1
1773283500000,2026-03-12 02:45:00,69460.57,69479.19,69460.57,69479.19,5.756e-05,1
1773283560000,2026-03-12 02:46:00,69479.19,69499.8,69479.19,69499.8,0.16520197,1
