timestamp_ms,datetime_utc,open,high,low,close,volume
1771146000000,2026-02-15 09:00:00,70401.08,70613.66,70380.57,70569.99,0.96201763
1771147800000,2026-02-15 09:30:00,70569.99,70585.98,70364.28,70386.19,0.88966054
1771149600000,2026-02-15 10:00:00,70386.19,70431.98,70195.6,70411.2,0.81052523
1771151400000,2026-02-15 10:30:00,70411.2,70485,70272.81,70404.81,7.12716611
1771153200000,2026-02-15 11:00:00,70404.81,70495.68,70337.98,70337.98,0.56805971
1771155000000,2026-02-15 11:30:00,70337.98,70350.79,70241.83,70267.23,0.65844477
1771156800000,2026-02-15 12:00:00,70267.23,70326.53,70045,70313.6,1.69741005
1771158600000,2026-02-15 12:30:00,70313.6,70323.31,69274.04,69297.73,4.67017062
1771160400000,2026-02-15 13:00:00,69297.73,69576.45,68990,68998,5.02052075
1771162200000,2026-02-15 13:30:00,68998,69124,68761.82,68962.2,3.1132558
1771164000000,2026-02-15 14:00:00,68962.2,69050,68840.37,69024.7,4.2725628
1771165800000,2026-02-15 14:30:00,69024.7,69173.1,68989.48,69112.82,1.05791932
1771167600000,2026-02-15 15:00:00,69112.82,69215.41,68871.48,68871.48,5.29926963
1771169400000,2026-02-15 15:30:00,68871.48,69058.65,68858.73,69058.65,1.2967795
1771171200000,2026-02-15 16:00:00,69058.65,69058.65,68780.15,69036.32,5.09007312
1771173000000,2026-02-15 16:30:00,69036.32,69048.21,68888.53,69024.71,0.39963258
1771174800000,2026-02-15 17:00:00,69024.71,69061.74,68900.47,68945.09,2.88003266
1771176600000,2026-02-15 17:30:00,68945.09,69023.8,68200,68596.59,14.55109555
1771178400000,2026-02-15 18:00:00,68596.59,68740.81,68407.76,68517.95,3.41103886
1771180200000,2026-02-15 18:30:00,68517.95,68682.84,68338.97,68393.83,22.58289252
1771182000000,2026-02-15 19:00:00,68393.83,68515.92,68047.23,68510.48,27.46443122
1771183800000,2026-02-15 19:30:00,68510.48,68510.48,68184.53,68301.11,2.16728617
1771185600000,2026-02-15 20:00:00,68301.11,68427.89,68103.69,68421.97,2.02073214
1771187400000,2026-02-15 20:30:00,68421.97,68495.42,68351.54,68414.94,0.77949317
1771189200000,2026-02-15 21:00:00,68414.94,68734.71,68414.94,68711.39,0.76012863
1771191000000,2026-02-15 21:30:00,68711.39,68887.86,68683.09,68834.63,0.63366123
1771192800000,2026-02-15 22:00:00,68834.63,68980.2,68755,68977.77,1.79254704
1771194600000,2026-02-15 22:30:00,68977.77,69012.19,68885.94,68919.2,0.61529792
1771196400000,2026-02-15 23:00:00,68919.2,68953.98,68272.65,68611.44,7.44992834
1771198200000,2026-02-15 23:30:00,68611.44,68787.34,68521.35,68786.33,1.19646986
1771200000000,2026-02-16 00:00:00,68786.33,69000,68697.56,68807.66,3.33201644
1771201800000,2026-02-16 00:30:00,68807.66,68916.38,68684.99,68809.87,1.5022387
1771203600000,2026-02-16 01:00:00,68809.87,68994.32,68635.1,68670.65,1.56941134
1771205400000,2026-02-16 01:30:00,68670.65,68704.77,68410,68587.86,5.19068009
1771207200000,2026-02-16 02:00:00,68587.86,68681.55,68297.99,68316.93,0.98498191
1771209000000,2026-02-16 02:30:00,68316.93,68462.67,68224.3,68260.86,0.80984833
1771210800000,2026-02-16 03:00:00,68260.86,68414,68152.35,68161.41,0.93563635
1771212600000,2026-02-16 03:30:00,68161.41,68431.08,68124,68376.27,1.36903845
1771214400000,2026-02-16 04:00:00,68376.27,68753.58,68376.27,68744.2,1.4805258
1771216200000,2026-02-16 04:30:00,68744.2,68823.84,68652.27,68823.84,0.99938016
1771218000000,2026-02-16 05:00:00,68823.84,68837.16,68357.36,68386.84,10.24432179
1771219800000,2026-02-16 05:30:00,68386.84,68412.03,68266.13,68360.54,0.29005963
1771221600000,2026-02-16 06:00:00,68360.54,68380.09,68224.56,68255.81,0.94265558
1771223400000,2026-02-16 06:30:00,68255.81,68451.96,68255.81,68431.66,0.27295032
1771225200000,2026-02-16 07:00:00,68431.66,68625.83,68336,68523.34,1.23345196
1771227000000,2026-02-16 07:30:00,68523.34,68590.13,68381.22,68536.06,3.31295688
1771228800000,2026-02-16 08:00:00,68536.06,68696.96,68498.56,68696.96,1.23056101
1771230600000,2026-02-16 08:30:00,68696.96,68728.29,68615.03,68704.49,0.65728603
1771232400000,2026-02-16 09:00:00,68704.49,68921.56,68704.49,68921.56,1.00232886
1771234200000,2026-02-16 09:30:00,68921.56,69000,68861.73,68950.22,2.12081347
1771236000000,2026-02-16 10:00:00,68950.22,68950.22,68671.02,68710.66,0.18623307
1771237800000,2026-02-16 10:30:00,68710.66,68855.05,68710.66,68784.77,0.50505597
1771239600000,2026-02-16 11:00:00,68784.77,68793.5,68303.67,68558.64,0.68357964
1771241400000,2026-02-16 11:30:00,68558.64,68862.78,68558.64,68791.02,0.71776068
1771243200000,2026-02-16 12:00:00,68791.02,69541.71,68777.27,69472.17,8.44927064
1771245000000,2026-02-16 12:30:00,69472.17,69781.21,69282.42,69704.84,6.29490344
1771246800000,2026-02-16 13:00:00,69704.84,70070.88,68500,68619.43,23.50338595
1771248600000,2026-02-16 13:30:00,68619.43,68833.86,68200,68361.5,7.00334741
1771250400000,2026-02-16 14:00:00,68361.5,68606.28,68236.84,68320.45,4.06723679
1771252200000,2026-02-16 14:30:00,68320.45,68684.13,68250,68336.69,3.67946207
1771254000000,2026-02-16 15:00:00,68336.69,68536.17,68204.89,68261.84,3.69037004
1771255800000,2026-02-16 15:30:00,68261.84,68261.84,67265.85,67479.67,17.1390637
1771257600000,2026-02-16 16:00:00,67479.67,67803.14,67474.66,67748.68,1.73463985
1771259400000,2026-02-16 16:30:00,67748.68,67905.39,67579.26,67829.73,7.19541918
1771261200000,2026-02-16 17:00:00,67829.73,67906.13,67569.16,67901.36,3.26778493
1771263000000,2026-02-16 17:30:00,67901.36,68017,67864.22,67930.74,2.98945402
1771264800000,2026-02-16 18:00:00,67930.74,68194.92,67900,68079.62,3.10759376
1771266600000,2026-02-16 18:30:00,68079.62,68084.39,67808.88,67819.19,5.31875209
1771268400000,2026-02-16 19:00:00,67819.19,67993.48,67798.9,67949.14,2.89282289
1771270200000,2026-02-16 19:30:00,67949.14,68066.83,67878.18,67882.11,2.97674471
1771272000000,2026-02-16 20:00:00,67882.11,68177.56,67813.33,68177.56,1.44411981
1771273800000,2026-02-16 20:30:00,68177.56,68500,68067.17,68486.57,12.36054428
1771275600000,2026-02-16 21:00:00,68486.57,68592.6,68390.19,68454.73,4.68417876
1771277400000,2026-02-16 21:30:00,68454.73,68882,68434,68834.77,4.41051766
1771279200000,2026-02-16 22:00:00,68834.77,68868.95,68548.27,68548.27,3.00118794
1771281000000,2026-02-16 22:30:00,68548.27,68694.76,68498.72,68550.18,3.71860528
1771282800000,2026-02-16 23:00:00,68550.18,68800,68511.78,68611.01,1.50545175
1771284600000,2026-02-16 23:30:00,68611.01,68922.1,68606.64,68858.7,4.67429928
1771286400000,2026-02-17 00:00:00,68858.7,68890,68661.69,68883.58,4.95071593
1771288200000,2026-02-17 00:30:00,68883.58,69000,68802.97,68826.99,2.40841143
1771290000000,2026-02-17 01:00:00,68826.99,68948.29,68750.76,68838.8,3.83477538
1771291800000,2026-02-17 01:30:00,68838.8,68948.36,68536.48,68586.61,1.90673124
1771293600000,2026-02-17 02:00:00,68586.61,69169.93,68360.3,69004,4.29905995
1771295400000,2026-02-17 02:30:00,69004,69022.49,68875,68875,1.47703435
1771297200000,2026-02-17 03:00:00,68875,68875,68550.79,68608.8,2.72797577
1771299000000,2026-02-17 03:30:00,68608.8,68608.8,68448.08,68448.08,1.93042078
1771300800000,2026-02-17 04:00:00,68448.08,68645.61,68354.7,68571.51,0.78040757
1771302600000,2026-02-17 04:30:00,68571.51,68571.51,68269.42,68441.78,2.59136057
