instrument_name,option_type,strike,expiry_ts_ms,expiry_dt,tte_years,underlying_price,mark_iv,mark_price_btc,bid_price_btc,ask_price_btc,mid_price_btc,open_interest,volume_usd_24h,snapshot_ts,snapshot_ts_ms,snapshot_source,last_trade_ts_ms,last_trade_ts,last_trade_price_btc,trade_direction,trade_amount_btc,trades_in_lookback,contracts_traded_lookback,trade_amount_btc_lookback,creation_ts_ms,instrument_state
BTC-26JUN26-200000-C,call,200000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1750924810000,open
BTC-26JUN26-200000-P,put,200000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1750924810000,open
BTC-26JUN26-210000-C,call,210000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1750924810000,open
BTC-26JUN26-210000-P,put,210000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1750924810000,open
BTC-26JUN26-220000-C,call,220000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1750924810000,open
BTC-26JUN26-220000-P,put,220000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1750924810000,open
BTC-26JUN26-230000-C,call,230000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1750924810000,open
BTC-26JUN26-230000-P,put,230000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1750924810000,open
BTC-26JUN26-240000-C,call,240000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1750924810000,open
BTC-26JUN26-240000-P,put,240000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1750924810000,open
BTC-26JUN26-250000-C,call,250000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1752196740000,open
BTC-26JUN26-250000-P,put,250000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1752196740000,open
BTC-26JUN26-260000-C,call,260000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1750924810000,open
BTC-26JUN26-260000-P,put,260000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1750924810000,open
BTC-26JUN26-280000-C,call,280000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1750924810000,open
BTC-26JUN26-280000-P,put,280000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1750924810000,open
BTC-26JUN26-300000-C,call,300000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1750924810000,open
BTC-26JUN26-300000-P,put,300000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1750924810000,open
BTC-26JUN26-320000-C,call,320000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1750924810000,open
BTC-26JUN26-320000-P,put,320000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1750924810000,open
BTC-26JUN26-340000-C,call,340000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1750924810000,open
BTC-26JUN26-340000-P,put,340000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1750924810000,open
BTC-26JUN26-360000-C,call,360000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1752168720000,open
BTC-26JUN26-360000-P,put,360000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1752168720000,open
BTC-26JUN26-380000-C,call,380000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,70717.97,91.43,0.00014308,,,,0.5,35358.985,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773263389412,2026-03-11T21:09:49Z,0.0001,sell,0.5,1,0.5,0.5,1752464580000,open
BTC-26JUN26-380000-P,put,380000.0,1782460800000,2026-06-26T08:00:00Z,0.2911248,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1752464580000,open
BTC-25SEP26-30000-C,call,30000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1765820589000,open
BTC-25SEP26-30000-P,put,30000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,70412.75,74.99,0.00849755,,,,0.1,7041.275,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773268499505,2026-03-11T22:34:59Z,0.0085,buy,0.1,1,0.1,0.1,1765820589000,open
BTC-25SEP26-35000-C,call,35000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1770309671000,open
BTC-25SEP26-35000-P,put,35000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1770309671000,open
BTC-25SEP26-40000-C,call,40000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1764777518000,open
BTC-25SEP26-40000-P,put,40000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1764777518000,open
BTC-25SEP26-45000-C,call,45000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1770309499000,open
BTC-25SEP26-45000-P,put,45000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,70681.05,61.49,0.02724553,,,,0.1,7068.105,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773251747422,2026-03-11T17:55:47Z,0.0274,sell,0.1,1,0.1,0.1,1770309499000,open
BTC-25SEP26-50000-C,call,50000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1763712296000,open
BTC-25SEP26-50000-P,put,50000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,70190.85,57.82,0.03953207,,,,1.0,70197.366,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773272868687,2026-03-11T23:47:48Z,0.0395,buy,0.2,4,1.0,1.0,1763712296000,open
BTC-25SEP26-55000-C,call,55000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1770309499000,open
BTC-25SEP26-55000-P,put,55000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1770309499000,open
BTC-25SEP26-56000-C,call,56000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1771910221000,open
BTC-25SEP26-56000-P,put,56000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,70365.88,55.19,0.05944363,,,,5.0,351879.85,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773269658753,2026-03-11T22:54:18Z,0.0595,buy,2.7,4,5.0,5.0,1771910221000,open
BTC-25SEP26-58000-C,call,58000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1771823040000,open
BTC-25SEP26-58000-P,put,58000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,70456.4,54.47,0.06824189,,,,5.0,352282.0,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773269458347,2026-03-11T22:50:58Z,0.0675,buy,2.6,3,5.0,5.0,1771823040000,open
BTC-25SEP26-60000-C,call,60000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1758787212000,open
BTC-25SEP26-60000-P,put,60000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,70777.46,54.38,0.07630977,,,,1.1,77824.532,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773262833368,2026-03-11T21:00:33Z,0.0765,sell,0.1,3,1.1,1.1,1758787212000,open
BTC-25SEP26-62000-C,call,62000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-25SEP26-62000-P,put,62000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-25SEP26-64000-C,call,64000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-25SEP26-64000-P,put,64000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-25SEP26-65000-C,call,65000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1769522675000,open
BTC-25SEP26-65000-P,put,65000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1769522675000,open
BTC-25SEP26-66000-C,call,66000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-25SEP26-66000-P,put,66000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-25SEP26-68000-C,call,68000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-25SEP26-68000-P,put,68000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-25SEP26-70000-C,call,70000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,70459.55,51.98,0.16141327,,,,687.9,48450419.743,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773269451373,2026-03-11T22:50:51Z,0.1617,buy,16.0,6,687.9,687.9,1763436240000,open
BTC-25SEP26-70000-P,put,70000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,70459.55,51.7,0.13821274,,,,687.8,48443367.232,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773269451373,2026-03-11T22:50:51Z,0.1377,sell,16.0,5,687.8,687.8,1763436240000,open
BTC-25SEP26-72000-C,call,72000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-25SEP26-72000-P,put,72000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-25SEP26-74000-C,call,74000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-25SEP26-74000-P,put,74000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-25SEP26-75000-C,call,75000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1763656980000,open
BTC-25SEP26-75000-P,put,75000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1763656980000,open
BTC-25SEP26-76000-C,call,76000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-25SEP26-76000-P,put,76000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-25SEP26-78000-C,call,78000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,70352.0,50.68,0.11314769,,,,4.3,303742.194,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773272157773,2026-03-11T23:35:57Z,0.1135,buy,1.0,8,4.3,4.3,1771334177000,open
BTC-25SEP26-78000-P,put,78000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-25SEP26-80000-C,call,80000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,70552.12,50.36,0.10473362,,,,0.2,14138.428,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773254613374,2026-03-11T18:43:33Z,0.1045,sell,0.1,2,0.2,0.2,1758787212000,open
BTC-25SEP26-80000-P,put,80000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1758787212000,open
BTC-25SEP26-82000-C,call,82000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,70831.58,50.21,0.09715241,,,,0.1,7083.158,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773253666505,2026-03-11T18:27:46Z,0.097,sell,0.1,1,0.1,0.1,1771334177000,open
BTC-25SEP26-82000-P,put,82000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-25SEP26-84000-C,call,84000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-25SEP26-84000-P,put,84000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-25SEP26-85000-C,call,85000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1762281240000,open
BTC-25SEP26-85000-P,put,85000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1762281240000,open
BTC-25SEP26-86000-C,call,86000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,70501.31,49.93,0.08022623,,,,0.2,14125.244,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773254630574,2026-03-11T18:43:50Z,0.0795,sell,0.1,2,0.2,0.2,1771334177000,open
BTC-25SEP26-86000-P,put,86000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-25SEP26-88000-C,call,88000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,70751.13,49.79,0.07438601,,,,0.1,7075.113,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773253966948,2026-03-11T18:32:46Z,0.0735,sell,0.1,1,0.1,0.1,1771334177000,open
BTC-25SEP26-88000-P,put,88000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1771334177000,open
BTC-25SEP26-90000-C,call,90000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1758787212000,open
BTC-25SEP26-90000-P,put,90000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1758787212000,open
BTC-25SEP26-92000-C,call,92000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1772628721000,open
BTC-25SEP26-92000-P,put,92000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1772628721000,open
BTC-25SEP26-94000-C,call,94000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1772649180000,open
BTC-25SEP26-94000-P,put,94000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1772649180000,open
BTC-25SEP26-95000-C,call,95000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1758787212000,open
BTC-25SEP26-95000-P,put,95000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1758787212000,open
BTC-25SEP26-100000-C,call,100000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1758787212000,open
BTC-25SEP26-100000-P,put,100000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1758787212000,open
BTC-25SEP26-105000-C,call,105000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,70722.77,49.66,0.03501673,,,,0.1,7072.277,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773258859176,2026-03-11T19:54:19Z,0.034,sell,0.1,1,0.1,0.1,1758787212000,open
BTC-25SEP26-105000-P,put,105000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1758787212000,open
BTC-25SEP26-110000-C,call,110000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1758787212000,open
BTC-25SEP26-110000-P,put,110000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1758787212000,open
BTC-25SEP26-115000-C,call,115000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,70441.71,50.28,0.02186754,,,,30.1,2125625.188,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773269466140,2026-03-11T22:51:06Z,0.022,sell,3.0,12,30.1,30.1,1758787212000,open
BTC-25SEP26-115000-P,put,115000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1758787212000,open
BTC-25SEP26-120000-C,call,120000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1758787212000,open
BTC-25SEP26-120000-P,put,120000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1758787212000,open
BTC-25SEP26-125000-C,call,125000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1758787212000,open
BTC-25SEP26-125000-P,put,125000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1758787212000,open
BTC-25SEP26-130000-C,call,130000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1758787212000,open
BTC-25SEP26-130000-P,put,130000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1758787212000,open
BTC-25SEP26-135000-C,call,135000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1758787212000,open
BTC-25SEP26-135000-P,put,135000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1758787212000,open
BTC-25SEP26-140000-C,call,140000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1758787212000,open
BTC-25SEP26-140000-P,put,140000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1758787212000,open
BTC-25SEP26-145000-C,call,145000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1758787212000,open
BTC-25SEP26-145000-P,put,145000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1758787212000,open
BTC-25SEP26-150000-C,call,150000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1758787212000,open
BTC-25SEP26-150000-P,put,150000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1758787212000,open
BTC-25SEP26-155000-C,call,155000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1758787212000,open
BTC-25SEP26-155000-P,put,155000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1758787212000,open
BTC-25SEP26-160000-C,call,160000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,70658.68,55.26,0.0054618,,,,0.1,7065.868,2026-03-12T00:00:00Z,1773273600000,trade_derived_latest_trade_in_lookback,1773265679361,2026-03-11T21:47:59Z,0.0055,buy,0.1,1,0.1,0.1,1758787212000,open
BTC-25SEP26-160000-P,put,160000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1758787212000,open
BTC-25SEP26-165000-C,call,165000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1759370820000,open
BTC-25SEP26-165000-P,put,165000.0,1790323200000,2026-09-25T08:00:00Z,0.54026922,,,,,,,0.0,0.0,2026-03-12T00:00:00Z,1773273600000,metadata_only,,,,,,0,0.0,0.0,1759370820000,open
