instrument_name,option_type,strike,expiry_ts_ms,expiry_dt,tte_years,underlying_price,mark_iv,mark_price_btc,bid_price_btc,ask_price_btc,mid_price_btc,open_interest,volume_usd_24h,snapshot_ts
BTC-19MAR26-71500-P,put,71500.0,1773907200000,2026-03-19T08:00:00Z,0.00678174,74041.28150082199,58.52,0.0064914,0.006,0.007,0.0065,6.7,13527.71,2026-03-16T20:33:04Z
BTC-19MAR26-72000-C,call,72000.0,1773907200000,2026-03-19T08:00:00Z,0.00678174,74041.28150082199,57.43,0.03555362,0.0345,0.0365,0.0355,18.1,35421.73,2026-03-16T20:33:04Z
BTC-19MAR26-72000-P,put,72000.0,1773907200000,2026-03-19T08:00:00Z,0.00678174,74041.28150082199,57.43,0.00798411,0.0075,0.0085,0.008,22.8,24901.36,2026-03-16T20:33:04Z
BTC-19MAR26-72500-C,call,72500.0,1773907200000,2026-03-19T08:00:00Z,0.00678174,74041.28150082199,56.7,0.03068641,0.0295,0.0315,0.0305,5.1,10170.72,2026-03-16T20:33:04Z
BTC-19MAR26-72500-P,put,72500.0,1773907200000,2026-03-19T08:00:00Z,0.00678174,74041.28150082199,56.7,0.00986989,0.0095,0.01,0.00975,19.8,20958.55,2026-03-16T20:33:04Z
BTC-19MAR26-73000-C,call,73000.0,1773907200000,2026-03-19T08:00:00Z,0.00678174,74041.28150082199,55.55,0.02601838,0.025,0.027,0.026,43.2,78950.61,2026-03-16T20:33:04Z
BTC-19MAR26-73000-P,put,73000.0,1773907200000,2026-03-19T08:00:00Z,0.00678174,74041.28150082199,55.55,0.01195485,0.0115,0.0125,0.012,25.6,27055.52,2026-03-16T20:33:04Z
BTC-19MAR26-73500-C,call,73500.0,1773907200000,2026-03-19T08:00:00Z,0.00678174,74041.28150082199,54.74,0.02181526,0.021,0.022,0.0215,16.7,30911.33,2026-03-16T20:33:04Z
BTC-19MAR26-73500-P,put,73500.0,1773907200000,2026-03-19T08:00:00Z,0.00678174,74041.28150082199,54.74,0.01450473,0.014,0.015,0.0145,11.1,17905.45,2026-03-16T20:33:04Z
BTC-19MAR26-74000-C,call,74000.0,1773907200000,2026-03-19T08:00:00Z,0.00678174,74041.28150082199,54.01,0.01802511,0.0175,0.0185,0.018,41.5,12991.01,2026-03-16T20:33:04Z
BTC-19MAR26-74000-P,put,74000.0,1773907200000,2026-03-19T08:00:00Z,0.00678174,74041.28150082199,54.01,0.01746757,0.017,0.018,0.0175,2.2,3533.99,2026-03-16T20:33:04Z
BTC-19MAR26-74500-C,call,74500.0,1773907200000,2026-03-19T08:00:00Z,0.00678174,74041.28150082199,53.54,0.01472377,0.0145,0.015,0.01475,102.0,104010.99,2026-03-16T20:33:04Z
BTC-19MAR26-74500-P,put,74500.0,1773907200000,2026-03-19T08:00:00Z,0.00678174,74041.28150082199,53.54,0.02091921,0.0205,0.0215,0.021,0.9,1735.49,2026-03-16T20:33:04Z
BTC-19MAR26-75000-C,call,75000.0,1773907200000,2026-03-19T08:00:00Z,0.00678174,74041.28150082199,53.13,0.01185151,0.0115,0.012,0.01175,43.2,46910.09,2026-03-16T20:33:04Z
BTC-19MAR26-75000-P,put,75000.0,1773907200000,2026-03-19T08:00:00Z,0.00678174,74041.28150082199,53.13,0.02479994,0.024,0.0255,0.02475,0.0,0.0,2026-03-16T20:33:04Z
BTC-19MAR26-75500-C,call,75500.0,1773907200000,2026-03-19T08:00:00Z,0.00678174,74041.28150082199,53.21,0.00952737,0.009,0.01,0.0095,0.3,203.15,2026-03-16T20:33:04Z
BTC-19MAR26-75500-P,put,75500.0,1773907200000,2026-03-19T08:00:00Z,0.00678174,74041.28150082199,53.21,0.02922879,0.028,0.0315,0.02975,0.0,0.0,2026-03-16T20:33:04Z
BTC-19MAR26-76000-C,call,76000.0,1773907200000,2026-03-19T08:00:00Z,0.00678174,74041.28150082199,53.2,0.00754014,0.007,0.008,0.0075,81.7,54876.32,2026-03-16T20:33:04Z
BTC-19MAR26-76000-P,put,76000.0,1773907200000,2026-03-19T08:00:00Z,0.00678174,74041.28150082199,53.2,0.03399455,0.0325,0.036,0.03425,0.0,0.0,2026-03-16T20:33:04Z
BTC-19MAR26-77000-C,call,77000.0,1773907200000,2026-03-19T08:00:00Z,0.00678174,74041.28150082199,53.28,0.00455521,0.0043,0.0046,0.00445,66.9,25009.75,2026-03-16T20:33:04Z
BTC-19MAR26-77000-P,put,77000.0,1773907200000,2026-03-19T08:00:00Z,0.00678174,74041.28150082199,53.28,0.0445156,0.031,0.047,0.039,0.0,0.0,2026-03-16T20:33:04Z
BTC-19MAR26-78000-C,call,78000.0,1773907200000,2026-03-19T08:00:00Z,0.00678174,74041.28150082199,53.29,0.00259921,0.0024,0.0027,0.00255,115.2,10800.98,2026-03-16T20:33:04Z
BTC-19MAR26-78000-P,put,78000.0,1773907200000,2026-03-19T08:00:00Z,0.00678174,74041.28150082199,53.29,0.05606558,0.0235,0.086,0.05475,0.0,0.0,2026-03-16T20:33:04Z
BTC-19MAR26-79000-C,call,79000.0,1773907200000,2026-03-19T08:00:00Z,0.00678174,74041.28150082199,54.16,0.00150266,0.0014,0.0017,0.00155,142.5,7967.44,2026-03-16T20:33:04Z
BTC-19MAR26-79000-P,put,79000.0,1773907200000,2026-03-19T08:00:00Z,0.00678174,74041.28150082199,54.16,0.06847501,0.031,0.0715,0.05125,0.0,0.0,2026-03-16T20:33:04Z
BTC-19MAR26-80000-C,call,80000.0,1773907200000,2026-03-19T08:00:00Z,0.00678174,74041.28150082199,56.09,0.00093278,0.0008,0.0011,0.00095,94.5,11362.64,2026-03-16T20:33:04Z
BTC-19MAR26-80000-P,put,80000.0,1773907200000,2026-03-19T08:00:00Z,0.00678174,74041.28150082199,56.09,0.08141111,0.063,0.085,0.074,0.0,0.0,2026-03-16T20:33:04Z
BTC-19MAR26-81000-C,call,81000.0,1773907200000,2026-03-19T08:00:00Z,0.00678174,74041.28150082199,58.83,0.00063157,0.0005,0.0008,0.00065,3.3,166.24,2026-03-16T20:33:04Z
BTC-19MAR26-81000-P,put,81000.0,1773907200000,2026-03-19T08:00:00Z,0.00678174,74041.28150082199,58.83,0.09461588,0.0915,0.098,0.09475,0.0,0.0,2026-03-16T20:33:04Z
BTC-19MAR26-82000-C,call,82000.0,1773907200000,2026-03-19T08:00:00Z,0.00678174,74041.28150082199,61.37,0.0004286,0.0004,0.0005,0.00045,7.9,393.02,2026-03-16T20:33:04Z
BTC-19MAR26-82000-P,put,82000.0,1773907200000,2026-03-19T08:00:00Z,0.00678174,74041.28150082199,61.37,0.10791889,0.096,0.1115,0.10375,0.0,0.0,2026-03-16T20:33:04Z
BTC-20MAR26-50000-C,call,50000.0,1773993600000,2026-03-20T08:00:00Z,0.00951959,74047.37,117.36,0.32476259,0.323,0.327,0.325,0.0,0.0,2026-03-16T20:33:04Z
BTC-20MAR26-50000-P,put,50000.0,1773993600000,2026-03-20T08:00:00Z,0.00951959,74047.37,117.36,7.3e-06,,0.0001,,351.3,7.24,2026-03-16T20:33:04Z
BTC-20MAR26-55000-C,call,55000.0,1773993600000,2026-03-20T08:00:00Z,0.00951959,74047.37,116.91,0.25737186,0.255,0.2595,0.25725,0.2,0.0,2026-03-16T20:33:04Z
BTC-20MAR26-55000-P,put,55000.0,1773993600000,2026-03-20T08:00:00Z,0.00951959,74047.37,116.91,0.00014103,0.0001,0.0002,0.00015,700.7,97.62,2026-03-16T20:33:04Z
BTC-20MAR26-58000-C,call,58000.0,1773993600000,2026-03-20T08:00:00Z,0.00951959,74047.37,104.14,0.21695825,0.2145,0.2185,0.2165,1.2,0.0,2026-03-16T20:33:04Z
BTC-20MAR26-58000-P,put,58000.0,1773993600000,2026-03-20T08:00:00Z,0.00951959,74047.37,104.14,0.00024211,0.0002,0.0003,0.00025,1233.9,2830.09,2026-03-16T20:33:04Z
BTC-20MAR26-60000-C,call,60000.0,1773993600000,2026-03-20T08:00:00Z,0.00951959,74047.37,96.05,0.19006979,0.1885,0.1915,0.19,46.6,1217.32,2026-03-16T20:33:04Z
BTC-20MAR26-60000-P,put,60000.0,1773993600000,2026-03-20T08:00:00Z,0.00951959,74047.37,96.05,0.00036344,0.0003,0.0004,0.00035,768.2,8118.62,2026-03-16T20:33:04Z
BTC-20MAR26-61000-C,call,61000.0,1773993600000,2026-03-20T08:00:00Z,0.00951959,74047.37,93.07,0.1766865,0.1735,0.1785,0.176,0.0,0.0,2026-03-16T20:33:04Z
BTC-20MAR26-61000-P,put,61000.0,1773993600000,2026-03-20T08:00:00Z,0.00951959,74047.37,93.07,0.00048504,0.0004,0.0006,0.0005,453.5,225.46,2026-03-16T20:33:04Z
BTC-20MAR26-62000-C,call,62000.0,1773993600000,2026-03-20T08:00:00Z,0.00951959,74047.37,90.85,0.16338044,0.161,0.1655,0.16325,20.1,0.0,2026-03-16T20:33:04Z
BTC-20MAR26-62000-P,put,62000.0,1773993600000,2026-03-20T08:00:00Z,0.00951959,74047.37,90.85,0.00068387,0.0006,0.0008,0.0007,1042.7,28646.44,2026-03-16T20:33:04Z
BTC-20MAR26-63000-C,call,63000.0,1773993600000,2026-03-20T08:00:00Z,0.00951959,74047.37,86.58,0.15002662,0.148,0.152,0.15,46.9,997.36,2026-03-16T20:33:04Z
BTC-20MAR26-63000-P,put,63000.0,1773993600000,2026-03-20T08:00:00Z,0.00951959,74047.37,86.58,0.00083495,0.0007,0.0009,0.0008,833.3,1460.83,2026-03-16T20:33:04Z
BTC-20MAR26-64000-C,call,64000.0,1773993600000,2026-03-20T08:00:00Z,0.00951959,74047.37,82.5,0.13672546,0.135,0.139,0.137,26.5,946.3,2026-03-16T20:33:04Z
BTC-20MAR26-64000-P,put,64000.0,1773993600000,2026-03-20T08:00:00Z,0.00951959,74047.37,82.5,0.00103868,0.001,0.0011,0.00105,448.5,14852.37,2026-03-16T20:33:04Z
BTC-20MAR26-65000-C,call,65000.0,1773993600000,2026-03-20T08:00:00Z,0.00951959,74047.37,78.89,0.12352532,0.1215,0.1255,0.1235,66.8,0.0,2026-03-16T20:33:04Z
BTC-20MAR26-65000-P,put,65000.0,1773993600000,2026-03-20T08:00:00Z,0.00951959,74047.37,78.89,0.00134343,0.0013,0.0014,0.00135,922.9,5269.39,2026-03-16T20:33:04Z
BTC-20MAR26-66000-C,call,66000.0,1773993600000,2026-03-20T08:00:00Z,0.00951959,74047.37,75.51,0.11044795,0.1085,0.1125,0.1105,78.9,0.0,2026-03-16T20:33:04Z
BTC-20MAR26-66000-P,put,66000.0,1773993600000,2026-03-20T08:00:00Z,0.00951959,74047.37,75.51,0.00177096,0.0017,0.0019,0.0018,337.8,9480.02,2026-03-16T20:33:04Z
BTC-20MAR26-67000-C,call,67000.0,1773993600000,2026-03-20T08:00:00Z,0.00951959,74047.37,71.89,0.09748508,0.0955,0.0995,0.0975,148.1,2151.35,2026-03-16T20:33:04Z
BTC-20MAR26-67000-P,put,67000.0,1773993600000,2026-03-20T08:00:00Z,0.00951959,74047.37,71.89,0.00231298,0.0022,0.0025,0.00235,385.4,3787.93,2026-03-16T20:33:04Z
BTC-20MAR26-68000-C,call,68000.0,1773993600000,2026-03-20T08:00:00Z,0.00951959,74047.37,68.2,0.08469587,0.0825,0.0865,0.0845,941.6,645430.11,2026-03-16T20:33:04Z
BTC-20MAR26-68000-P,put,68000.0,1773993600000,2026-03-20T08:00:00Z,0.00951959,74047.37,68.2,0.00302866,0.0029,0.0032,0.00305,438.7,20540.6,2026-03-16T20:33:04Z
BTC-20MAR26-69000-C,call,69000.0,1773993600000,2026-03-20T08:00:00Z,0.00951959,74047.37,65.0,0.07225917,0.0705,0.074,0.07225,745.5,2969.8,2026-03-16T20:33:04Z
BTC-20MAR26-69000-P,put,69000.0,1773993600000,2026-03-20T08:00:00Z,0.00951959,74047.37,65.0,0.00409686,0.004,0.0043,0.00415,526.7,29904.53,2026-03-16T20:33:04Z
BTC-20MAR26-70000-C,call,70000.0,1773993600000,2026-03-20T08:00:00Z,0.00951959,74047.37,62.47,0.06037457,0.0585,0.062,0.06025,430.7,25073.28,2026-03-16T20:33:04Z
BTC-20MAR26-70000-P,put,70000.0,1773993600000,2026-03-20T08:00:00Z,0.00951959,74047.37,62.47,0.00571716,0.0055,0.006,0.00575,459.2,55344.59,2026-03-16T20:33:04Z
BTC-20MAR26-71000-C,call,71000.0,1773993600000,2026-03-20T08:00:00Z,0.00951959,74047.37,60.01,0.04910691,0.047,0.0505,0.04875,706.5,12852.88,2026-03-16T20:33:04Z
BTC-20MAR26-71000-P,put,71000.0,1773993600000,2026-03-20T08:00:00Z,0.00951959,74047.37,60.01,0.00795439,0.0075,0.0085,0.008,208.0,33503.4,2026-03-16T20:33:04Z
BTC-20MAR26-72000-C,call,72000.0,1773993600000,2026-03-20T08:00:00Z,0.00951959,74047.37,57.87,0.03872386,0.038,0.0395,0.03875,411.5,38399.21,2026-03-16T20:33:04Z
BTC-20MAR26-72000-P,put,72000.0,1773993600000,2026-03-20T08:00:00Z,0.00951959,74047.37,57.87,0.01107623,0.0105,0.0115,0.011,206.8,58575.64,2026-03-16T20:33:04Z
BTC-20MAR26-72500-C,call,72500.0,1773993600000,2026-03-20T08:00:00Z,0.00951959,74047.37,56.91,0.03393951,0.033,0.035,0.034,0.2,425.26,2026-03-16T20:33:04Z
BTC-20MAR26-72500-P,put,72500.0,1773993600000,2026-03-20T08:00:00Z,0.00951959,74047.37,56.91,0.01304434,0.0125,0.0135,0.013,28.2,30644.81,2026-03-16T20:33:04Z
BTC-20MAR26-73000-C,call,73000.0,1773993600000,2026-03-20T08:00:00Z,0.00951959,74047.37,56.31,0.02956487,0.0285,0.03,0.02925,1001.4,397999.75,2026-03-16T20:33:04Z
BTC-20MAR26-73000-P,put,73000.0,1773993600000,2026-03-20T08:00:00Z,0.00951959,74047.37,56.31,0.01542214,0.015,0.016,0.0155,467.7,617039.39,2026-03-16T20:33:04Z
BTC-20MAR26-73500-C,call,73500.0,1773993600000,2026-03-20T08:00:00Z,0.00951959,74047.37,55.34,0.02536449,0.025,0.026,0.0255,9.5,17476.57,2026-03-16T20:33:04Z
BTC-20MAR26-73500-P,put,73500.0,1773993600000,2026-03-20T08:00:00Z,0.00951959,74047.37,55.34,0.0179742,0.0175,0.0185,0.018,4.3,10293.25,2026-03-16T20:33:04Z
BTC-20MAR26-74000-C,call,74000.0,1773993600000,2026-03-20T08:00:00Z,0.00951959,74047.37,54.61,0.02157467,0.021,0.022,0.0215,890.9,256236.46,2026-03-16T20:33:04Z
BTC-20MAR26-74000-P,put,74000.0,1773993600000,2026-03-20T08:00:00Z,0.00951959,74047.37,54.61,0.02093683,0.0205,0.0215,0.021,60.6,57036.83,2026-03-16T20:33:04Z
BTC-20MAR26-74500-C,call,74500.0,1773993600000,2026-03-20T08:00:00Z,0.00951959,74047.37,54.2,0.01824976,0.0175,0.0185,0.018,17.1,27603.48,2026-03-16T20:33:04Z
BTC-20MAR26-74500-P,put,74500.0,1773993600000,2026-03-20T08:00:00Z,0.00951959,74047.37,54.2,0.02436437,0.024,0.0245,0.02425,1.9,3903.38,2026-03-16T20:33:04Z
BTC-20MAR26-75000-C,call,75000.0,1773993600000,2026-03-20T08:00:00Z,0.00951959,74047.37,53.53,0.01516726,0.0145,0.0155,0.015,732.7,194641.88,2026-03-16T20:33:04Z
BTC-20MAR26-75000-P,put,75000.0,1773993600000,2026-03-20T08:00:00Z,0.00951959,74047.37,53.53,0.02803432,0.0275,0.0285,0.028,21.1,36502.92,2026-03-16T20:33:04Z
BTC-20MAR26-76000-C,call,76000.0,1773993600000,2026-03-20T08:00:00Z,0.00951959,74047.37,53.51,0.01048928,0.01,0.0105,0.01025,717.3,166350.26,2026-03-16T20:33:04Z
BTC-20MAR26-76000-P,put,76000.0,1773993600000,2026-03-20T08:00:00Z,0.00951959,74047.37,53.51,0.03686123,0.0355,0.0385,0.037,3.5,4320.02,2026-03-16T20:33:04Z
BTC-20MAR26-78000-C,call,78000.0,1773993600000,2026-03-20T08:00:00Z,0.00951959,74047.37,53.37,0.0044665,0.0041,0.0045,0.0043,1344.1,265414.15,2026-03-16T20:33:04Z
BTC-20MAR26-78000-P,put,78000.0,1773993600000,2026-03-20T08:00:00Z,0.00951959,74047.37,53.37,0.05784825,0.0555,0.06,0.05775,1.0,0.0,2026-03-16T20:33:04Z
BTC-20MAR26-80000-C,call,80000.0,1773993600000,2026-03-20T08:00:00Z,0.00951959,74047.37,53.64,0.00168049,0.0015,0.0018,0.00165,1754.5,23710.43,2026-03-16T20:33:04Z
BTC-20MAR26-80000-P,put,80000.0,1773993600000,2026-03-20T08:00:00Z,0.00951959,74047.37,53.64,0.08207201,0.0795,0.0845,0.082,25.7,0.0,2026-03-16T20:33:04Z
BTC-20MAR26-82000-C,call,82000.0,1773993600000,2026-03-20T08:00:00Z,0.00951959,74047.37,57.14,0.00077753,0.0007,0.0009,0.0008,1778.8,2404.64,2026-03-16T20:33:04Z
BTC-20MAR26-82000-P,put,82000.0,1773993600000,2026-03-20T08:00:00Z,0.00951959,74047.37,57.14,0.10817884,0.1055,0.111,0.10825,8.1,0.0,2026-03-16T20:33:04Z
BTC-20MAR26-85000-C,call,85000.0,1773993600000,2026-03-20T08:00:00Z,0.00951959,74047.37,64.87,0.00035193,0.0003,0.0004,0.00035,1078.6,1624.55,2026-03-16T20:33:04Z
BTC-20MAR26-85000-P,put,85000.0,1773993600000,2026-03-20T08:00:00Z,0.00951959,74047.37,64.87,0.14826793,0.1455,0.1515,0.1485,0.0,0.0,2026-03-16T20:33:04Z
BTC-27MAR26-20000-C,call,20000.0,1774598400000,2026-03-27T08:00:00Z,0.02868455,74090.82,171.17,0.73006353,0.7295,0.7305,0.73,159.8,0.0,2026-03-16T20:33:04Z
BTC-27MAR26-20000-P,put,20000.0,1774598400000,2026-03-27T08:00:00Z,0.02868455,74090.82,171.17,1e-07,,0.0001,,8593.5,0.0,2026-03-16T20:33:04Z
BTC-27MAR26-30000-C,call,30000.0,1774598400000,2026-03-27T08:00:00Z,0.02868455,74091.39,135.01,0.59509642,0.5945,0.596,0.59525,94.6,0.0,2026-03-16T20:33:04Z
BTC-27MAR26-30000-P,put,30000.0,1774598400000,2026-03-27T08:00:00Z,0.02868455,74091.39,135.01,1.28e-06,,0.0001,,1767.5,0.0,2026-03-16T20:33:04Z
BTC-27MAR26-40000-C,call,40000.0,1774598400000,2026-03-27T08:00:00Z,0.02868455,74091.39,125.33,0.46021009,0.459,0.4615,0.46025,47.4,0.0,2026-03-16T20:33:04Z
BTC-27MAR26-40000-P,put,40000.0,1774598400000,2026-03-27T08:00:00Z,0.02868455,74090.82,125.33,8.323e-05,,0.0002,,1450.2,156.48,2026-03-16T20:33:04Z
BTC-27MAR26-45000-C,call,45000.0,1774598400000,2026-03-27T08:00:00Z,0.02868455,74090.82,109.72,0.39280477,0.3915,0.3945,0.393,6.3,0.0,2026-03-16T20:33:04Z
BTC-27MAR26-45000-P,put,45000.0,1774598400000,2026-03-27T08:00:00Z,0.02868455,74090.82,109.72,0.00016205,0.0001,0.0002,0.00015,868.8,1.44,2026-03-16T20:33:04Z
BTC-27MAR26-50000-C,call,50000.0,1774598400000,2026-03-27T08:00:00Z,0.02868455,74090.82,97.44,0.32554663,0.3245,0.327,0.32575,43.1,0.0,2026-03-16T20:33:04Z
BTC-27MAR26-50000-P,put,50000.0,1774598400000,2026-03-27T08:00:00Z,0.02868455,74090.82,97.44,0.00038806,0.0003,0.0004,0.00035,4391.4,6334.63,2026-03-16T20:33:04Z
BTC-27MAR26-51000-C,call,51000.0,1774598400000,2026-03-27T08:00:00Z,0.02868455,74091.39,93.97,0.31208323,0.3105,0.314,0.31225,2.0,0.0,2026-03-16T20:33:04Z
BTC-27MAR26-51000-P,put,51000.0,1774598400000,2026-03-27T08:00:00Z,0.02868455,74091.39,93.97,0.00042148,0.0004,0.0005,0.00045,323.4,3643.99,2026-03-16T20:33:04Z
BTC-27MAR26-52000-C,call,52000.0,1774598400000,2026-03-27T08:00:00Z,0.02868455,74090.82,90.49,0.29862127,0.297,0.3005,0.29875,6.5,0.0,2026-03-16T20:33:04Z
BTC-27MAR26-52000-P,put,52000.0,1774598400000,2026-03-27T08:00:00Z,0.02868455,74090.82,90.49,0.00045636,0.0004,0.0005,0.00045,998.7,804.57,2026-03-16T20:33:04Z
BTC-27MAR26-53000-C,call,53000.0,1774598400000,2026-03-27T08:00:00Z,0.02868455,74091.39,90.43,0.2853245,0.283,0.287,0.285,0.0,0.0,2026-03-16T20:33:04Z
BTC-27MAR26-53000-P,put,53000.0,1774598400000,2026-03-27T08:00:00Z,0.02868455,74090.82,90.43,0.00065641,0.0006,0.0008,0.0007,293.5,75.16,2026-03-16T20:33:04Z
BTC-27MAR26-54000-C,call,54000.0,1774598400000,2026-03-27T08:00:00Z,0.02868455,74090.82,88.37,0.27196751,0.27,0.274,0.272,0.4,0.0,2026-03-16T20:33:04Z
BTC-27MAR26-54000-P,put,54000.0,1774598400000,2026-03-27T08:00:00Z,0.02868455,74090.82,88.37,0.00079625,0.0008,0.0009,0.00085,315.3,108.53,2026-03-16T20:33:04Z
BTC-27MAR26-55000-C,call,55000.0,1774598400000,2026-03-27T08:00:00Z,0.02868455,74091.39,86.07,0.2586214,0.257,0.2605,0.25875,303.1,42063.2,2026-03-16T20:33:04Z
BTC-27MAR26-55000-P,put,55000.0,1774598400000,2026-03-27T08:00:00Z,0.02868455,74090.82,86.07,0.00094697,0.0009,0.001,0.00095,3789.5,172110.57,2026-03-16T20:33:04Z
BTC-27MAR26-56000-C,call,56000.0,1774598400000,2026-03-27T08:00:00Z,0.02868455,74090.82,84.19,0.24533872,0.2435,0.2475,0.2455,11.2,0.0,2026-03-16T20:33:04Z
BTC-27MAR26-56000-P,put,56000.0,1774598400000,2026-03-27T08:00:00Z,0.02868455,74090.82,84.19,0.00116111,0.001,0.0013,0.00115,689.7,69.18,2026-03-16T20:33:04Z
BTC-27MAR26-57000-C,call,57000.0,1774598400000,2026-03-27T08:00:00Z,0.02868455,74090.82,81.83,0.2320521,0.2295,0.234,0.23175,5.4,0.0,2026-03-16T20:33:04Z
BTC-27MAR26-57000-P,put,57000.0,1774598400000,2026-03-27T08:00:00Z,0.02868455,74091.39,81.83,0.00137133,0.0012,0.0015,0.00135,221.5,3525.75,2026-03-16T20:33:04Z
BTC-27MAR26-58000-C,call,58000.0,1774598400000,2026-03-27T08:00:00Z,0.02868455,74091.39,79.65,0.21882479,0.217,0.221,0.219,22.7,0.0,2026-03-16T20:33:04Z
BTC-27MAR26-58000-P,put,58000.0,1774598400000,2026-03-27T08:00:00Z,0.02868455,74090.82,79.65,0.00164084,0.0015,0.0017,0.0016,3589.7,32251.42,2026-03-16T20:33:04Z
BTC-27MAR26-59000-C,call,59000.0,1774598400000,2026-03-27T08:00:00Z,0.02868455,74090.82,77.37,0.20563525,0.2035,0.2075,0.2055,20.3,0.0,2026-03-16T20:33:04Z
BTC-27MAR26-59000-P,put,59000.0,1774598400000,2026-03-27T08:00:00Z,0.02868455,74090.82,77.37,0.00194813,0.0018,0.002,0.0019,421.2,3908.73,2026-03-16T20:33:04Z
BTC-27MAR26-60000-C,call,60000.0,1774598400000,2026-03-27T08:00:00Z,0.02868455,74090.82,75.34,0.19254242,0.191,0.1945,0.19275,273.1,1425.41,2026-03-16T20:33:04Z
BTC-27MAR26-60000-P,put,60000.0,1774598400000,2026-03-27T08:00:00Z,0.02868455,74090.82,75.34,0.00235213,0.0023,0.0024,0.00235,8032.6,520721.32,2026-03-16T20:33:04Z
BTC-27MAR26-62000-C,call,62000.0,1774598400000,2026-03-27T08:00:00Z,0.02868455,74090.82,70.68,0.16649252,0.1645,0.1685,0.1665,67.0,0.0,2026-03-16T20:33:04Z
BTC-27MAR26-62000-P,put,62000.0,1774598400000,2026-03-27T08:00:00Z,0.02868455,74091.39,70.68,0.00329589,0.0031,0.0034,0.00325,3762.7,61309.14,2026-03-16T20:33:04Z
BTC-27MAR26-64000-C,call,64000.0,1774598400000,2026-03-27T08:00:00Z,0.02868455,74090.82,66.43,0.14095186,0.139,0.1425,0.14075,359.5,29209.95,2026-03-16T20:33:04Z
BTC-27MAR26-64000-P,put,64000.0,1774598400000,2026-03-27T08:00:00Z,0.02868455,74090.82,66.43,0.00474888,0.0045,0.0049,0.0047,710.4,7517.44,2026-03-16T20:33:04Z
BTC-27MAR26-65000-C,call,65000.0,1774598400000,2026-03-27T08:00:00Z,0.02868455,74090.82,64.43,0.12844339,0.1265,0.13,0.12825,1311.5,0.0,2026-03-16T20:33:04Z
BTC-27MAR26-65000-P,put,65000.0,1774598400000,2026-03-27T08:00:00Z,0.02868455,74091.39,64.43,0.00573724,0.0055,0.006,0.00575,2939.6,220085.45,2026-03-16T20:33:04Z
BTC-27MAR26-66000-C,call,66000.0,1774598400000,2026-03-27T08:00:00Z,0.02868455,74090.82,62.57,0.11619397,0.115,0.118,0.1165,1115.0,791095.0,2026-03-16T20:33:04Z
BTC-27MAR26-66000-P,put,66000.0,1774598400000,2026-03-27T08:00:00Z,0.02868455,74090.82,62.57,0.00698465,0.0065,0.0075,0.007,1312.1,29064.28,2026-03-16T20:33:04Z
BTC-27MAR26-67000-C,call,67000.0,1774598400000,2026-03-27T08:00:00Z,0.02868455,74090.82,60.75,0.1042138,0.103,0.1055,0.10425,675.6,752.55,2026-03-16T20:33:04Z
BTC-27MAR26-67000-P,put,67000.0,1774598400000,2026-03-27T08:00:00Z,0.02868455,74090.82,60.75,0.00850131,0.008,0.009,0.0085,933.0,52692.51,2026-03-16T20:33:04Z
BTC-27MAR26-68000-C,call,68000.0,1774598400000,2026-03-27T08:00:00Z,0.02868455,74090.82,59.26,0.09269948,0.0915,0.094,0.09275,2049.9,59464.63,2026-03-16T20:33:04Z
BTC-27MAR26-68000-P,put,68000.0,1774598400000,2026-03-27T08:00:00Z,0.02868455,74091.39,59.26,0.01048382,0.01,0.011,0.0105,1977.6,47873.83,2026-03-16T20:33:04Z
BTC-27MAR26-69000-C,call,69000.0,1774598400000,2026-03-27T08:00:00Z,0.02868455,74090.82,57.87,0.08164032,0.0805,0.083,0.08175,291.4,6271.51,2026-03-16T20:33:04Z
BTC-27MAR26-69000-P,put,69000.0,1774598400000,2026-03-27T08:00:00Z,0.02868455,74091.39,57.87,0.01292149,0.0125,0.0135,0.013,442.2,51316.8,2026-03-16T20:33:04Z
BTC-27MAR26-70000-C,call,70000.0,1774598400000,2026-03-27T08:00:00Z,0.02868455,74090.82,56.52,0.07108807,0.07,0.072,0.071,2469.8,1371368.7,2026-03-16T20:33:04Z
BTC-27MAR26-70000-P,put,70000.0,1774598400000,2026-03-27T08:00:00Z,0.02868455,74090.82,56.52,0.01586607,0.0155,0.0165,0.016,3885.6,509375.66,2026-03-16T20:33:04Z
BTC-27MAR26-71000-C,call,71000.0,1774598400000,2026-03-27T08:00:00Z,0.02868455,74090.82,55.26,0.06114018,0.06,0.062,0.061,974.0,6591.6,2026-03-16T20:33:04Z
BTC-27MAR26-71000-P,put,71000.0,1774598400000,2026-03-27T08:00:00Z,0.02868455,74090.82,55.26,0.019415,0.019,0.02,0.0195,480.8,396787.35,2026-03-16T20:33:04Z
BTC-27MAR26-72000-C,call,72000.0,1774598400000,2026-03-27T08:00:00Z,0.02868455,74091.39,54.18,0.0519444,0.051,0.0525,0.05175,2473.0,1319485.79,2026-03-16T20:33:04Z
BTC-27MAR26-72000-P,put,72000.0,1774598400000,2026-03-27T08:00:00Z,0.02868455,74091.39,54.18,0.02371605,0.0235,0.024,0.02375,724.4,1484729.55,2026-03-16T20:33:04Z
