instrument_name,option_type,strike,expiry_ts_ms,expiry_dt,tte_years,underlying_price,mark_iv,mark_price_btc,bid_price_btc,ask_price_btc,mid_price_btc,open_interest,volume_usd_24h,snapshot_ts
BTC-19MAR26-72500-C,call,72500.0,1773907200000,2026-03-19T08:00:00Z,0.00712337,73766.12975487491,56.45,0.02865856,0.0275,0.03,0.02875,5.1,10170.72,2026-03-16T17:33:23Z
BTC-19MAR26-72500-P,put,72500.0,1773907200000,2026-03-19T08:00:00Z,0.00712337,73765.98915645419,56.45,0.0114993,0.011,0.012,0.0115,19.8,20958.55,2026-03-16T17:33:23Z
BTC-19MAR26-73000-C,call,73000.0,1773907200000,2026-03-19T08:00:00Z,0.00712337,73765.98915645419,55.61,0.02428223,0.0235,0.0245,0.024,43.2,78950.61,2026-03-16T17:33:23Z
BTC-19MAR26-73000-P,put,73000.0,1773907200000,2026-03-19T08:00:00Z,0.00712337,73766.12975487491,55.61,0.01390118,0.0135,0.0145,0.014,25.6,27055.52,2026-03-16T17:33:23Z
BTC-19MAR26-73500-C,call,73500.0,1773907200000,2026-03-19T08:00:00Z,0.00712337,73766.12975487491,55.07,0.02037053,0.0195,0.0205,0.02,16.7,30911.33,2026-03-16T17:33:23Z
BTC-19MAR26-73500-P,put,73500.0,1773907200000,2026-03-19T08:00:00Z,0.00712337,73766.12975487491,55.07,0.0167677,0.0165,0.017,0.01675,11.1,17905.45,2026-03-16T17:33:23Z
BTC-19MAR26-74000-C,call,74000.0,1773907200000,2026-03-19T08:00:00Z,0.00712337,73765.76578180806,54.78,0.01693714,0.0165,0.017,0.01675,41.5,8677.69,2026-03-16T17:33:23Z
BTC-19MAR26-74000-P,put,74000.0,1773907200000,2026-03-19T08:00:00Z,0.00712337,73766.12975487491,54.78,0.02011252,0.0195,0.0205,0.02,2.2,3533.99,2026-03-16T17:33:23Z
BTC-19MAR26-74500-C,call,74500.0,1773907200000,2026-03-19T08:00:00Z,0.00712337,73766.12975487491,54.1,0.01376452,0.0135,0.014,0.01375,102.0,104010.99,2026-03-16T17:33:23Z
BTC-19MAR26-74500-P,put,74500.0,1773907200000,2026-03-19T08:00:00Z,0.00712337,73766.12975487491,54.1,0.02371811,0.023,0.024,0.0235,0.9,1735.49,2026-03-16T17:33:23Z
BTC-19MAR26-75000-C,call,75000.0,1773907200000,2026-03-19T08:00:00Z,0.00712337,73766.12975487491,54.12,0.01121239,0.0105,0.0115,0.011,42.9,46609.34,2026-03-16T17:33:23Z
BTC-19MAR26-75000-P,put,75000.0,1773907200000,2026-03-19T08:00:00Z,0.00712337,73766.12975487491,54.12,0.02794419,0.027,0.0285,0.02775,0.0,0.0,2026-03-16T17:33:23Z
BTC-19MAR26-75500-C,call,75500.0,1773907200000,2026-03-19T08:00:00Z,0.00712337,73766.47423503763,53.98,0.00898104,0.0085,0.009,0.00875,0.1,54.94,2026-03-16T17:33:23Z
BTC-19MAR26-75500-P,put,75500.0,1773907200000,2026-03-19T08:00:00Z,0.00712337,73765.98915645419,53.98,0.03249105,0.0305,0.034,0.03225,0.0,0.0,2026-03-16T17:33:23Z
BTC-19MAR26-76000-C,call,76000.0,1773907200000,2026-03-19T08:00:00Z,0.00712337,73766.12975487491,54.05,0.00714941,0.0065,0.0075,0.007,81.7,54816.93,2026-03-16T17:33:23Z
BTC-19MAR26-76000-P,put,76000.0,1773907200000,2026-03-19T08:00:00Z,0.00712337,73765.98915645419,54.05,0.03743764,0.0355,0.039,0.03725,0.0,0.0,2026-03-16T17:33:23Z
BTC-19MAR26-77000-C,call,77000.0,1773907200000,2026-03-19T08:00:00Z,0.00712337,73765.76578180806,53.86,0.00430524,0.004,0.0043,0.00415,71.1,22814.4,2026-03-16T17:33:23Z
BTC-19MAR26-77000-P,put,77000.0,1773907200000,2026-03-19T08:00:00Z,0.00712337,73765.98915645419,53.86,0.04814989,0.036,0.0725,0.05425,0.0,0.0,2026-03-16T17:33:23Z
BTC-19MAR26-78000-C,call,78000.0,1773907200000,2026-03-19T08:00:00Z,0.00712337,73765.98915645419,54.1,0.00251847,0.0023,0.0026,0.00245,115.2,12701.33,2026-03-16T17:33:23Z
BTC-19MAR26-78000-P,put,78000.0,1773907200000,2026-03-19T08:00:00Z,0.00712337,73765.98915645419,54.1,0.05991955,0.0265,0.0965,0.0615,0.0,0.0,2026-03-16T17:33:23Z
BTC-19MAR26-79000-C,call,79000.0,1773907200000,2026-03-19T08:00:00Z,0.00712337,73766.12975487491,54.46,0.00142343,0.0013,0.0016,0.00145,142.3,8229.37,2026-03-16T17:33:23Z
BTC-19MAR26-79000-P,put,79000.0,1773907200000,2026-03-19T08:00:00Z,0.00712337,73765.98915645419,54.46,0.07238093,0.0385,0.097,0.06775,0.0,0.0,2026-03-16T17:33:23Z
BTC-19MAR26-80000-C,call,80000.0,1773907200000,2026-03-19T08:00:00Z,0.00712337,73765.98915645419,56.0,0.000866,0.0007,0.0011,0.0009,94.5,11362.64,2026-03-16T17:33:23Z
BTC-19MAR26-80000-P,put,80000.0,1773907200000,2026-03-19T08:00:00Z,0.00712337,73765.98915645419,56.0,0.08537992,0.0815,0.1215,0.1015,0.0,0.0,2026-03-16T17:33:23Z
BTC-19MAR26-81000-C,call,81000.0,1773907200000,2026-03-19T08:00:00Z,0.00712337,73765.98915645419,58.42,0.00057594,0.0005,0.0007,0.0006,1.1,51.74,2026-03-16T17:33:23Z
BTC-19MAR26-81000-P,put,81000.0,1773907200000,2026-03-19T08:00:00Z,0.00712337,73765.98915645419,58.42,0.09864629,0.095,0.139,0.117,0.0,0.0,2026-03-16T17:33:23Z
BTC-19MAR26-82000-C,call,82000.0,1773907200000,2026-03-19T08:00:00Z,0.00712337,73765.98915645419,60.93,0.00039465,0.0004,0.0005,0.00045,7.9,393.02,2026-03-16T17:33:23Z
BTC-19MAR26-82000-P,put,82000.0,1773907200000,2026-03-19T08:00:00Z,0.00712337,73765.98915645419,60.93,0.11202142,0.0775,0.119,0.09825,0.0,0.0,2026-03-16T17:33:23Z
BTC-20MAR26-50000-C,call,50000.0,1773993600000,2026-03-20T08:00:00Z,0.00986123,73775.93,114.19,0.32228104,0.321,0.3245,0.32275,0.0,0.0,2026-03-16T17:33:23Z
BTC-20MAR26-50000-P,put,50000.0,1773993600000,2026-03-20T08:00:00Z,0.00986123,73775.52,114.19,7.21e-06,,0.0001,,351.3,31.56,2026-03-16T17:33:23Z
BTC-20MAR26-55000-C,call,55000.0,1773993600000,2026-03-20T08:00:00Z,0.00986123,73775.52,111.18,0.25461654,0.253,0.257,0.255,0.2,0.0,2026-03-16T17:33:23Z
BTC-20MAR26-55000-P,put,55000.0,1773993600000,2026-03-20T08:00:00Z,0.00986123,73775.52,111.18,0.00011532,,0.0002,,700.8,146.0,2026-03-16T17:33:23Z
BTC-20MAR26-58000-C,call,58000.0,1773993600000,2026-03-20T08:00:00Z,0.00986123,73775.52,97.64,0.21402055,0.212,0.216,0.214,1.2,0.0,2026-03-16T17:33:23Z
BTC-20MAR26-58000-P,put,58000.0,1773993600000,2026-03-20T08:00:00Z,0.00986123,73775.52,97.64,0.0001829,0.0001,0.0003,0.0002,1236.4,2850.18,2026-03-16T17:33:23Z
BTC-20MAR26-60000-C,call,60000.0,1773993600000,2026-03-20T08:00:00Z,0.00986123,73775.52,91.13,0.18704251,0.1855,0.1895,0.1875,46.6,2400.62,2026-03-16T17:33:23Z
BTC-20MAR26-60000-P,put,60000.0,1773993600000,2026-03-20T08:00:00Z,0.00986123,73775.52,91.13,0.00031391,0.0003,0.0005,0.0004,768.2,8118.62,2026-03-16T17:33:23Z
BTC-20MAR26-61000-C,call,61000.0,1773993600000,2026-03-20T08:00:00Z,0.00986123,73775.93,88.89,0.17362132,0.172,0.1765,0.17425,0.0,0.0,2026-03-16T17:33:23Z
BTC-20MAR26-61000-P,put,61000.0,1773993600000,2026-03-20T08:00:00Z,0.00986123,73775.52,88.89,0.00044724,0.0003,0.0006,0.00045,453.5,225.46,2026-03-16T17:33:23Z
BTC-20MAR26-62000-C,call,62000.0,1773993600000,2026-03-20T08:00:00Z,0.00986123,73775.93,85.99,0.16022309,0.1585,0.163,0.16075,20.1,0.0,2026-03-16T17:33:23Z
BTC-20MAR26-62000-P,put,62000.0,1773993600000,2026-03-20T08:00:00Z,0.00986123,73775.52,85.99,0.00060353,0.0005,0.0007,0.0006,1042.7,28646.44,2026-03-16T17:33:23Z
BTC-20MAR26-63000-C,call,63000.0,1773993600000,2026-03-20T08:00:00Z,0.00986123,73775.52,82.45,0.14684275,0.1455,0.149,0.14725,46.9,997.36,2026-03-16T17:33:23Z
BTC-20MAR26-63000-P,put,63000.0,1773993600000,2026-03-20T08:00:00Z,0.00986123,73775.52,82.45,0.00077771,0.0007,0.0009,0.0008,833.3,1387.71,2026-03-16T17:33:23Z
BTC-20MAR26-64000-C,call,64000.0,1773993600000,2026-03-20T08:00:00Z,0.00986123,73775.93,79.36,0.13354979,0.132,0.136,0.134,26.5,946.3,2026-03-16T17:33:23Z
BTC-20MAR26-64000-P,put,64000.0,1773993600000,2026-03-20T08:00:00Z,0.00986123,73775.93,79.36,0.00103928,0.0009,0.0012,0.00105,470.4,14718.52,2026-03-16T17:33:23Z
BTC-20MAR26-65000-C,call,65000.0,1773993600000,2026-03-20T08:00:00Z,0.00986123,73775.52,75.99,0.12032315,0.118,0.1225,0.12025,66.8,0.0,2026-03-16T17:33:23Z
BTC-20MAR26-65000-P,put,65000.0,1773993600000,2026-03-20T08:00:00Z,0.00986123,73775.52,75.99,0.00136716,0.0013,0.0015,0.0014,924.9,4640.19,2026-03-16T17:33:23Z
BTC-20MAR26-66000-C,call,66000.0,1773993600000,2026-03-20T08:00:00Z,0.00986123,73775.93,72.72,0.10722021,0.1055,0.109,0.10725,78.9,0.0,2026-03-16T17:33:23Z
BTC-20MAR26-66000-P,put,66000.0,1773993600000,2026-03-20T08:00:00Z,0.00986123,73775.93,72.72,0.00181875,0.0017,0.0019,0.0018,344.1,6541.07,2026-03-16T17:33:23Z
BTC-20MAR26-67000-C,call,67000.0,1773993600000,2026-03-20T08:00:00Z,0.00986123,73775.52,69.43,0.09427315,0.0925,0.0965,0.0945,148.1,2151.35,2026-03-16T17:33:23Z
BTC-20MAR26-67000-P,put,67000.0,1773993600000,2026-03-20T08:00:00Z,0.00986123,73775.52,69.43,0.00242621,0.0022,0.0026,0.0024,385.9,3787.93,2026-03-16T17:33:23Z
BTC-20MAR26-68000-C,call,68000.0,1773993600000,2026-03-20T08:00:00Z,0.00986123,73775.52,66.5,0.08160684,0.08,0.084,0.082,941.6,653570.12,2026-03-16T17:33:23Z
BTC-20MAR26-68000-P,put,68000.0,1773993600000,2026-03-20T08:00:00Z,0.00986123,73775.52,66.5,0.00331442,0.0031,0.0035,0.0033,436.3,19257.6,2026-03-16T17:33:23Z
BTC-20MAR26-69000-C,call,69000.0,1773993600000,2026-03-20T08:00:00Z,0.00986123,73775.52,63.98,0.06936069,0.0675,0.0715,0.0695,745.5,2969.8,2026-03-16T17:33:23Z
BTC-20MAR26-69000-P,put,69000.0,1773993600000,2026-03-20T08:00:00Z,0.00986123,73775.52,63.98,0.00462279,0.0044,0.0047,0.00455,511.1,18323.51,2026-03-16T17:33:23Z
BTC-20MAR26-70000-C,call,70000.0,1773993600000,2026-03-20T08:00:00Z,0.00986123,73775.52,61.71,0.05766493,0.0555,0.06,0.05775,430.7,26191.25,2026-03-16T17:33:23Z
BTC-20MAR26-70000-P,put,70000.0,1773993600000,2026-03-20T08:00:00Z,0.00986123,73775.52,61.71,0.00648156,0.006,0.007,0.0065,458.0,54728.91,2026-03-16T17:33:23Z
BTC-20MAR26-71000-C,call,71000.0,1773993600000,2026-03-20T08:00:00Z,0.00986123,73775.52,59.57,0.04667414,0.045,0.049,0.047,706.5,19640.41,2026-03-16T17:33:23Z
BTC-20MAR26-71000-P,put,71000.0,1773993600000,2026-03-20T08:00:00Z,0.00986123,73775.52,59.57,0.00904529,0.0085,0.0095,0.009,208.0,37124.78,2026-03-16T17:33:23Z
BTC-20MAR26-72000-C,call,72000.0,1773993600000,2026-03-20T08:00:00Z,0.00986123,73775.52,57.99,0.03674209,0.036,0.038,0.037,411.8,37084.99,2026-03-16T17:33:23Z
BTC-20MAR26-72000-P,put,72000.0,1773993600000,2026-03-20T08:00:00Z,0.00986123,73775.52,57.99,0.01266777,0.012,0.013,0.0125,205.7,57868.6,2026-03-16T17:33:23Z
BTC-20MAR26-72500-C,call,72500.0,1773993600000,2026-03-20T08:00:00Z,0.00986123,73775.52,57.17,0.03215749,0.031,0.0335,0.03225,0.2,425.26,2026-03-16T17:33:23Z
BTC-20MAR26-72500-P,put,72500.0,1773993600000,2026-03-20T08:00:00Z,0.00986123,73775.52,57.17,0.01486042,0.0145,0.015,0.01475,28.0,30452.04,2026-03-16T17:33:23Z
BTC-20MAR26-73000-C,call,73000.0,1773993600000,2026-03-20T08:00:00Z,0.00986123,73775.52,56.66,0.02798582,0.0275,0.028,0.02775,1009.9,378785.7,2026-03-16T17:33:23Z
BTC-20MAR26-73000-P,put,73000.0,1773993600000,2026-03-20T08:00:00Z,0.00986123,73775.52,56.66,0.01746602,0.017,0.0175,0.01725,442.4,566112.15,2026-03-16T17:33:23Z
BTC-20MAR26-73500-C,call,73500.0,1773993600000,2026-03-20T08:00:00Z,0.00986123,73775.93,56.09,0.02410702,0.0235,0.0245,0.024,9.5,17476.57,2026-03-16T17:33:23Z
BTC-20MAR26-73500-P,put,73500.0,1773993600000,2026-03-20T08:00:00Z,0.00986123,73775.52,56.09,0.02036449,0.02,0.0205,0.02025,4.3,9359.23,2026-03-16T17:33:23Z
BTC-20MAR26-74000-C,call,74000.0,1773993600000,2026-03-20T08:00:00Z,0.00986123,73775.52,55.63,0.02059529,0.02,0.021,0.0205,887.2,295747.67,2026-03-16T17:33:23Z
BTC-20MAR26-74000-P,put,74000.0,1773993600000,2026-03-20T08:00:00Z,0.00986123,73775.52,55.63,0.02363001,0.023,0.024,0.0235,60.2,46097.78,2026-03-16T17:33:23Z
BTC-20MAR26-74500-C,call,74500.0,1773993600000,2026-03-20T08:00:00Z,0.00986123,73775.52,55.15,0.01740312,0.017,0.0175,0.01725,17.0,25821.75,2026-03-16T17:33:23Z
BTC-20MAR26-74500-P,put,74500.0,1773993600000,2026-03-20T08:00:00Z,0.00986123,73775.52,55.15,0.0272151,0.027,0.028,0.0275,1.2,2644.0,2026-03-16T17:33:23Z
BTC-20MAR26-75000-C,call,75000.0,1773993600000,2026-03-20T08:00:00Z,0.00986123,73775.52,55.12,0.01471397,0.014,0.015,0.0145,718.7,157941.62,2026-03-16T17:33:23Z
BTC-20MAR26-75000-P,put,75000.0,1773993600000,2026-03-20T08:00:00Z,0.00986123,73775.52,55.12,0.03130322,0.03,0.032,0.031,21.1,34843.6,2026-03-16T17:33:23Z
BTC-20MAR26-76000-C,call,76000.0,1773993600000,2026-03-20T08:00:00Z,0.00986123,73775.52,55.05,0.01025737,0.0095,0.0105,0.01,709.4,160209.73,2026-03-16T17:33:23Z
BTC-20MAR26-76000-P,put,76000.0,1773993600000,2026-03-20T08:00:00Z,0.00986123,73775.93,55.05,0.04040113,0.038,0.0415,0.03975,3.1,3234.63,2026-03-16T17:33:23Z
BTC-20MAR26-78000-C,call,78000.0,1773993600000,2026-03-20T08:00:00Z,0.00986123,73775.93,54.8,0.00446466,0.0041,0.0044,0.00425,1341.5,260543.13,2026-03-16T17:33:23Z
BTC-20MAR26-78000-P,put,78000.0,1773993600000,2026-03-20T08:00:00Z,0.00986123,73775.52,54.8,0.06171747,0.0585,0.0635,0.061,1.0,0.0,2026-03-16T17:33:23Z
BTC-20MAR26-80000-C,call,80000.0,1773993600000,2026-03-20T08:00:00Z,0.00986123,73775.52,55.11,0.00175108,0.0015,0.0018,0.00165,1754.4,23657.88,2026-03-16T17:33:23Z
BTC-20MAR26-80000-P,put,80000.0,1773993600000,2026-03-20T08:00:00Z,0.00986123,73775.52,55.11,0.08611294,0.083,0.0885,0.08575,25.7,0.0,2026-03-16T17:33:23Z
BTC-20MAR26-82000-C,call,82000.0,1773993600000,2026-03-20T08:00:00Z,0.00986123,73775.52,58.22,0.00081239,0.0008,0.001,0.0009,1778.8,2374.99,2026-03-16T17:33:23Z
BTC-20MAR26-82000-P,put,82000.0,1773993600000,2026-03-20T08:00:00Z,0.00986123,73775.52,58.22,0.11228329,0.109,0.115,0.112,8.1,0.0,2026-03-16T17:33:23Z
BTC-20MAR26-85000-C,call,85000.0,1773993600000,2026-03-20T08:00:00Z,0.00986123,73775.52,64.92,0.00034219,0.0003,0.0004,0.00035,1078.6,1638.83,2026-03-16T17:33:23Z
BTC-20MAR26-85000-P,put,85000.0,1773993600000,2026-03-20T08:00:00Z,0.00986123,73775.93,64.92,0.15247667,0.149,0.1555,0.15225,0.0,0.0,2026-03-16T17:33:23Z
BTC-27MAR26-20000-C,call,20000.0,1774598400000,2026-03-27T08:00:00Z,0.02902618,73818.67,171.17,0.7290672,0.7285,0.73,0.72925,159.8,0.0,2026-03-16T17:33:23Z
BTC-27MAR26-20000-P,put,20000.0,1774598400000,2026-03-27T08:00:00Z,0.02902618,73818.67,171.17,1.2e-07,,0.0001,,8593.5,0.0,2026-03-16T17:33:23Z
BTC-27MAR26-30000-C,call,30000.0,1774598400000,2026-03-27T08:00:00Z,0.02902618,73819.04,135.01,0.59360215,0.593,0.5945,0.59375,94.6,0.0,2026-03-16T17:33:23Z
BTC-27MAR26-30000-P,put,30000.0,1774598400000,2026-03-27T08:00:00Z,0.02902618,73819.04,135.01,1.53e-06,,0.0001,,1767.5,0.0,2026-03-16T17:33:23Z
BTC-27MAR26-40000-C,call,40000.0,1774598400000,2026-03-27T08:00:00Z,0.02902618,73819.04,125.33,0.45822855,0.457,0.4595,0.45825,47.4,0.0,2026-03-16T17:33:23Z
BTC-27MAR26-40000-P,put,40000.0,1774598400000,2026-03-27T08:00:00Z,0.02902618,73818.67,125.33,9.439e-05,,0.0001,,1450.2,158.63,2026-03-16T17:33:23Z
BTC-27MAR26-45000-C,call,45000.0,1774598400000,2026-03-27T08:00:00Z,0.02902618,73818.67,108.45,0.39056471,0.3895,0.3925,0.391,6.3,0.0,2026-03-16T17:33:23Z
BTC-27MAR26-45000-P,put,45000.0,1774598400000,2026-03-27T08:00:00Z,0.02902618,73818.67,108.45,0.00016379,0.0001,0.0002,0.00015,868.8,1.44,2026-03-16T17:33:23Z
BTC-27MAR26-50000-C,call,50000.0,1774598400000,2026-03-27T08:00:00Z,0.02902618,73818.67,94.84,0.32301755,0.3215,0.325,0.32325,43.1,0.0,2026-03-16T17:33:23Z
BTC-27MAR26-50000-P,put,50000.0,1774598400000,2026-03-27T08:00:00Z,0.02902618,73818.67,94.84,0.00034985,0.0003,0.0004,0.00035,4391.4,6332.41,2026-03-16T17:33:23Z
BTC-27MAR26-51000-C,call,51000.0,1774598400000,2026-03-27T08:00:00Z,0.02902618,73819.04,90.5,0.30947168,0.308,0.312,0.31,2.0,0.0,2026-03-16T17:33:23Z
BTC-27MAR26-51000-P,put,51000.0,1774598400000,2026-03-27T08:00:00Z,0.02902618,73819.04,90.5,0.00035063,0.0003,0.0004,0.00035,303.5,3053.86,2026-03-16T17:33:23Z
BTC-27MAR26-52000-C,call,52000.0,1774598400000,2026-03-27T08:00:00Z,0.02902618,73818.67,89.01,0.29602652,0.2945,0.298,0.29625,6.5,0.0,2026-03-16T17:33:23Z
BTC-27MAR26-52000-P,put,52000.0,1774598400000,2026-03-27T08:00:00Z,0.02902618,73818.67,89.01,0.00045212,0.0004,0.0005,0.00045,998.7,693.12,2026-03-16T17:33:23Z
BTC-27MAR26-53000-C,call,53000.0,1774598400000,2026-03-27T08:00:00Z,0.02902618,73819.04,87.52,0.28260764,0.281,0.2845,0.28275,0.0,0.0,2026-03-16T17:33:23Z
BTC-27MAR26-53000-P,put,53000.0,1774598400000,2026-03-27T08:00:00Z,0.02902618,73818.67,87.52,0.00057988,0.0005,0.0006,0.00055,293.5,35.24,2026-03-16T17:33:23Z
BTC-27MAR26-54000-C,call,54000.0,1774598400000,2026-03-27T08:00:00Z,0.02902618,73818.67,86.66,0.26925945,0.268,0.2715,0.26975,0.4,0.0,2026-03-16T17:33:23Z
BTC-27MAR26-54000-P,put,54000.0,1774598400000,2026-03-27T08:00:00Z,0.02902618,73818.67,86.66,0.00077833,0.0007,0.0009,0.0008,314.7,42.6,2026-03-16T17:33:23Z
BTC-27MAR26-55000-C,call,55000.0,1774598400000,2026-03-27T08:00:00Z,0.02902618,73819.04,84.05,0.25583931,0.2545,0.258,0.25625,303.1,42063.2,2026-03-16T17:33:23Z
BTC-27MAR26-55000-P,put,55000.0,1774598400000,2026-03-27T08:00:00Z,0.02902618,73818.67,84.05,0.00090484,0.0009,0.001,0.00095,3789.5,174792.2,2026-03-16T17:33:23Z
BTC-27MAR26-56000-C,call,56000.0,1774598400000,2026-03-27T08:00:00Z,0.02902618,73818.67,83.02,0.24257247,0.241,0.245,0.243,11.2,0.0,2026-03-16T17:33:23Z
BTC-27MAR26-56000-P,put,56000.0,1774598400000,2026-03-27T08:00:00Z,0.02902618,73818.67,83.02,0.00118465,0.0011,0.0013,0.0012,689.7,69.18,2026-03-16T17:33:23Z
BTC-27MAR26-57000-C,call,57000.0,1774598400000,2026-03-27T08:00:00Z,0.02902618,73818.67,81.18,0.22929544,0.2275,0.232,0.22975,5.4,0.0,2026-03-16T17:33:23Z
BTC-27MAR26-57000-P,put,57000.0,1774598400000,2026-03-27T08:00:00Z,0.02902618,73819.04,81.18,0.00145426,0.0013,0.0016,0.00145,237.5,3347.95,2026-03-16T17:33:23Z
BTC-27MAR26-58000-C,call,58000.0,1774598400000,2026-03-27T08:00:00Z,0.02902618,73819.04,79.16,0.21605261,0.2145,0.219,0.21675,22.7,0.0,2026-03-16T17:33:23Z
BTC-27MAR26-58000-P,put,58000.0,1774598400000,2026-03-27T08:00:00Z,0.02902618,73818.67,79.16,0.00175808,0.0016,0.0019,0.00175,3589.7,32610.48,2026-03-16T17:33:23Z
BTC-27MAR26-59000-C,call,59000.0,1774598400000,2026-03-27T08:00:00Z,0.02902618,73818.67,76.81,0.20282485,0.201,0.205,0.203,20.3,0.0,2026-03-16T17:33:23Z
BTC-27MAR26-59000-P,put,59000.0,1774598400000,2026-03-27T08:00:00Z,0.02902618,73818.67,76.81,0.00207697,0.0021,0.0022,0.00215,421.1,3945.01,2026-03-16T17:33:23Z
BTC-27MAR26-60000-C,call,60000.0,1774598400000,2026-03-27T08:00:00Z,0.02902618,73818.67,74.43,0.18964979,0.188,0.1915,0.18975,273.1,1425.41,2026-03-16T17:33:23Z
BTC-27MAR26-60000-P,put,60000.0,1774598400000,2026-03-27T08:00:00Z,0.02902618,73818.67,74.43,0.00244855,0.0023,0.0025,0.0024,8032.8,416875.57,2026-03-16T17:33:23Z
BTC-27MAR26-62000-C,call,62000.0,1774598400000,2026-03-27T08:00:00Z,0.02902618,73818.67,69.76,0.16354068,0.162,0.166,0.164,67.0,0.0,2026-03-16T17:33:23Z
BTC-27MAR26-62000-P,put,62000.0,1774598400000,2026-03-27T08:00:00Z,0.02902618,73819.04,69.76,0.00343274,0.0033,0.0036,0.00345,3733.1,38693.56,2026-03-16T17:33:23Z
BTC-27MAR26-64000-C,call,64000.0,1774598400000,2026-03-27T08:00:00Z,0.02902618,73818.67,66.45,0.13822989,0.1365,0.1405,0.1385,359.5,34116.62,2026-03-16T17:33:23Z
BTC-27MAR26-64000-P,put,64000.0,1774598400000,2026-03-27T08:00:00Z,0.02902618,73818.67,66.45,0.00521524,0.0049,0.0055,0.0052,710.4,8594.07,2026-03-16T17:33:23Z
BTC-27MAR26-65000-C,call,65000.0,1774598400000,2026-03-27T08:00:00Z,0.02902618,73818.67,63.95,0.12559462,0.124,0.128,0.126,1311.5,0.0,2026-03-16T17:33:23Z
BTC-27MAR26-65000-P,put,65000.0,1774598400000,2026-03-27T08:00:00Z,0.02902618,73819.04,63.95,0.00612662,0.006,0.0065,0.00625,2939.6,220085.45,2026-03-16T17:33:23Z
BTC-27MAR26-66000-C,call,66000.0,1774598400000,2026-03-27T08:00:00Z,0.02902618,73818.67,62.22,0.11341823,0.1115,0.1155,0.1135,1115.0,791095.0,2026-03-16T17:33:23Z
BTC-27MAR26-66000-P,put,66000.0,1774598400000,2026-03-27T08:00:00Z,0.02902618,73818.67,62.22,0.00749687,0.007,0.008,0.0075,1312.9,29544.8,2026-03-16T17:33:23Z
BTC-27MAR26-67000-C,call,67000.0,1774598400000,2026-03-27T08:00:00Z,0.02902618,73818.67,60.62,0.10158072,0.1,0.1025,0.10125,675.6,53681.75,2026-03-16T17:33:23Z
BTC-27MAR26-67000-P,put,67000.0,1774598400000,2026-03-27T08:00:00Z,0.02902618,73818.67,60.62,0.00920601,0.009,0.0095,0.00925,933.0,52692.51,2026-03-16T17:33:23Z
BTC-27MAR26-68000-C,call,68000.0,1774598400000,2026-03-27T08:00:00Z,0.02902618,73818.67,59.17,0.0901634,0.0885,0.0915,0.09,2049.9,61001.79,2026-03-16T17:33:23Z
BTC-27MAR26-68000-P,put,68000.0,1774598400000,2026-03-27T08:00:00Z,0.02902618,73819.04,59.17,0.01133533,0.011,0.0115,0.01125,1977.6,48200.93,2026-03-16T17:33:23Z
BTC-27MAR26-69000-C,call,69000.0,1774598400000,2026-03-27T08:00:00Z,0.02902618,73818.67,57.86,0.07925106,0.078,0.08,0.079,291.4,6271.51,2026-03-16T17:33:23Z
BTC-27MAR26-69000-P,put,69000.0,1774598400000,2026-03-27T08:00:00Z,0.02902618,73819.04,57.86,0.01396964,0.0135,0.014,0.01375,441.7,50301.71,2026-03-16T17:33:23Z
BTC-27MAR26-70000-C,call,70000.0,1774598400000,2026-03-27T08:00:00Z,0.02902618,73818.67,56.42,0.06877601,0.068,0.0695,0.06875,2469.9,1371916.18,2026-03-16T17:33:23Z
BTC-27MAR26-70000-P,put,70000.0,1774598400000,2026-03-27T08:00:00Z,0.02902618,73818.67,56.42,0.01704123,0.017,0.0175,0.01725,3911.5,510801.16,2026-03-16T17:33:23Z
BTC-27MAR26-71000-C,call,71000.0,1774598400000,2026-03-27T08:00:00Z,0.02902618,73818.67,55.36,0.05909898,0.058,0.06,0.059,974.0,22214.69,2026-03-16T17:33:23Z
BTC-27MAR26-71000-P,put,71000.0,1774598400000,2026-03-27T08:00:00Z,0.02902618,73818.67,55.36,0.02091085,0.0205,0.021,0.02075,485.6,396787.35,2026-03-16T17:33:23Z
BTC-27MAR26-72000-C,call,72000.0,1774598400000,2026-03-27T08:00:00Z,0.02902618,73819.04,54.42,0.05016556,0.0495,0.051,0.05025,2473.0,1319996.01,2026-03-16T17:33:23Z
BTC-27MAR26-72000-P,put,72000.0,1774598400000,2026-03-27T08:00:00Z,0.02902618,73819.04,54.42,0.02552408,0.025,0.026,0.0255,723.3,1495787.69,2026-03-16T17:33:23Z
BTC-27MAR26-73000-C,call,73000.0,1774598400000,2026-03-27T08:00:00Z,0.02902618,73818.67,53.65,0.04208288,0.0415,0.0425,0.042,1107.9,744555.35,2026-03-16T17:33:23Z
BTC-27MAR26-73000-P,put,73000.0,1774598400000,2026-03-27T08:00:00Z,0.02902618,73819.04,53.65,0.03098805,0.0305,0.0315,0.031,524.5,1627999.91,2026-03-16T17:33:23Z
BTC-27MAR26-74000-C,call,74000.0,1774598400000,2026-03-27T08:00:00Z,0.02902618,73819.04,52.93,0.03480751,0.0345,0.035,0.03475,2197.7,469965.16,2026-03-16T17:33:23Z
BTC-27MAR26-74000-P,put,74000.0,1774598400000,2026-03-27T08:00:00Z,0.02902618,73818.67,52.93,0.03725932,0.037,0.038,0.0375,433.0,471182.68,2026-03-16T17:33:23Z
