instrument_name,option_type,strike,expiry_ts_ms,expiry_dt,tte_years,underlying_price,mark_iv,mark_price_btc,bid_price_btc,ask_price_btc,mid_price_btc,open_interest,volume_usd_24h,snapshot_ts
BTC-14APR26-75000-P,put,75000.0,1776153600000,2026-04-14T08:00:00Z,0.00551267,71754.31,45.38,0.04717833,0.041,0.054,0.0475,11.5,20417.4,2026-04-12T07:40:33Z
BTC-14APR26-75500-C,call,75500.0,1776153600000,2026-04-14T08:00:00Z,0.00551267,71754.31,46.34,0.00105644,0.0009,0.0012,0.00105,23.2,1892.73,2026-04-12T07:40:33Z
BTC-14APR26-75500-P,put,75500.0,1776153600000,2026-04-14T08:00:00Z,0.00551267,71754.31,46.34,0.05371994,0.048,0.0615,0.05475,0.0,0.0,2026-04-12T07:40:33Z
BTC-14APR26-76000-C,call,76000.0,1776153600000,2026-04-14T08:00:00Z,0.00551267,71754.31,47.31,0.00074976,0.0006,0.0008,0.0007,145.3,4732.61,2026-04-12T07:40:33Z
BTC-14APR26-76000-P,put,76000.0,1776153600000,2026-04-14T08:00:00Z,0.00551267,71754.31,47.31,0.06038454,0.0535,0.0685,0.061,0.0,0.0,2026-04-12T07:40:33Z
BTC-14APR26-77000-C,call,77000.0,1776153600000,2026-04-14T08:00:00Z,0.00551267,71754.31,50.18,0.00042142,0.0003,0.0005,0.0004,112.2,6429.83,2026-04-12T07:40:33Z
BTC-14APR26-77000-P,put,77000.0,1776153600000,2026-04-14T08:00:00Z,0.00551267,71754.31,50.18,0.07399876,0.0665,0.083,0.07475,0.0,0.0,2026-04-12T07:40:33Z
BTC-14APR26-78000-C,call,78000.0,1776153600000,2026-04-14T08:00:00Z,0.00551267,71754.31,54.59,0.00029761,0.0002,0.0004,0.0003,20.5,146.09,2026-04-12T07:40:33Z
BTC-14APR26-78000-P,put,78000.0,1776153600000,2026-04-14T08:00:00Z,0.00551267,71754.31,54.59,0.08781752,0.078,0.1295,0.10375,0.0,0.0,2026-04-12T07:40:33Z
BTC-14APR26-79000-C,call,79000.0,1776153600000,2026-04-14T08:00:00Z,0.00551267,71754.31,57.7,0.00018787,0.0001,0.0003,0.0002,9.8,36.93,2026-04-12T07:40:33Z
BTC-14APR26-79000-P,put,79000.0,1776153600000,2026-04-14T08:00:00Z,0.00551267,71754.31,57.7,0.10165034,0.0915,0.1105,0.101,0.0,0.0,2026-04-12T07:40:33Z
BTC-14APR26-80000-C,call,80000.0,1776153600000,2026-04-14T08:00:00Z,0.00551267,71754.31,61.35,0.00013214,,0.0002,,7.4,58.15,2026-04-12T07:40:33Z
BTC-14APR26-80000-P,put,80000.0,1776153600000,2026-04-14T08:00:00Z,0.00551267,71754.31,61.35,0.11553717,0.1055,0.143,0.12425,0.0,0.0,2026-04-12T07:40:33Z
BTC-14APR26-81000-C,call,81000.0,1776153600000,2026-04-14T08:00:00Z,0.00551267,71754.31,61.48,5.794e-05,,0.0002,,12.1,76.56,2026-04-12T07:40:33Z
BTC-14APR26-81000-P,put,81000.0,1776153600000,2026-04-14T08:00:00Z,0.00551267,71754.31,61.48,0.12940554,0.111,0.169,0.14,0.0,0.0,2026-04-12T07:40:33Z
BTC-15APR26-64000-C,call,64000.0,1776240000000,2026-04-15T08:00:00Z,0.00825052,71754.31,68.8,0.10848782,0.0955,0.143,0.11925,0.0,0.0,2026-04-12T07:40:33Z
BTC-15APR26-64000-P,put,64000.0,1776240000000,2026-04-15T08:00:00Z,0.00825052,71754.31,68.8,0.0007959,0.0006,0.001,0.0008,0.0,0.0,2026-04-12T07:40:33Z
BTC-15APR26-65000-C,call,65000.0,1776240000000,2026-04-15T08:00:00Z,0.00825052,71754.31,64.73,0.09484085,0.0865,0.126,0.10625,0.0,0.0,2026-04-12T07:40:33Z
BTC-15APR26-65000-P,put,65000.0,1776240000000,2026-04-15T08:00:00Z,0.00825052,71754.31,64.73,0.00109124,0.0009,0.0013,0.0011,55.9,4235.47,2026-04-12T07:40:33Z
BTC-15APR26-66000-C,call,66000.0,1776240000000,2026-04-15T08:00:00Z,0.00825052,71754.31,60.45,0.08130182,0.074,0.1005,0.08725,0.0,0.0,2026-04-12T07:40:33Z
BTC-15APR26-66000-P,put,66000.0,1776240000000,2026-04-15T08:00:00Z,0.00825052,71754.31,60.45,0.00149452,0.0014,0.0016,0.0015,0.1,7.99,2026-04-12T07:40:33Z
BTC-15APR26-67000-C,call,67000.0,1776240000000,2026-04-15T08:00:00Z,0.00825052,71754.31,56.56,0.06800497,0.0615,0.1005,0.081,0.0,0.0,2026-04-12T07:40:33Z
BTC-15APR26-67000-P,put,67000.0,1776240000000,2026-04-15T08:00:00Z,0.00825052,71754.31,56.56,0.00213999,0.002,0.0023,0.00215,14.5,2035.8,2026-04-12T07:40:33Z
BTC-15APR26-68000-C,call,68000.0,1776240000000,2026-04-15T08:00:00Z,0.00825052,71754.31,53.55,0.05520066,0.0305,0.062,0.04625,0.0,0.0,2026-04-12T07:40:33Z
BTC-15APR26-68000-P,put,68000.0,1776240000000,2026-04-15T08:00:00Z,0.00825052,71754.31,53.55,0.003278,0.0034,0.0035,0.00345,13.0,1911.95,2026-04-12T07:40:33Z
BTC-15APR26-69000-C,call,69000.0,1776240000000,2026-04-15T08:00:00Z,0.00825052,71754.31,50.89,0.04308281,0.037,0.0605,0.04875,0.3,1232.02,2026-04-12T07:40:33Z
BTC-15APR26-69000-P,put,69000.0,1776240000000,2026-04-15T08:00:00Z,0.00825052,71754.31,50.89,0.00510246,0.0048,0.0055,0.00515,50.0,23807.89,2026-04-12T07:40:33Z
BTC-15APR26-69500-C,call,69500.0,1776240000000,2026-04-15T08:00:00Z,0.00825052,71754.31,49.08,0.03721552,0.0315,0.064,0.04775,0.0,0.0,2026-04-12T07:40:33Z
BTC-15APR26-69500-P,put,69500.0,1776240000000,2026-04-15T08:00:00Z,0.00825052,71754.31,49.08,0.00620633,0.006,0.0065,0.00625,0.0,0.0,2026-04-12T07:40:33Z
BTC-15APR26-70000-C,call,70000.0,1776240000000,2026-04-15T08:00:00Z,0.00825052,71754.31,47.97,0.03180632,0.013,0.038,0.0255,0.0,0.0,2026-04-12T07:40:33Z
BTC-15APR26-70000-P,put,70000.0,1776240000000,2026-04-15T08:00:00Z,0.00825052,71754.31,47.97,0.00776828,0.0075,0.008,0.00775,18.2,18565.02,2026-04-12T07:40:33Z
BTC-15APR26-70500-C,call,70500.0,1776240000000,2026-04-15T08:00:00Z,0.00825052,71754.31,47.02,0.02678532,0.0255,0.0285,0.027,0.0,0.0,2026-04-12T07:40:33Z
BTC-15APR26-70500-P,put,70500.0,1776240000000,2026-04-15T08:00:00Z,0.00825052,71754.31,47.02,0.00971844,0.009,0.01,0.0095,44.2,41715.19,2026-04-12T07:40:33Z
BTC-15APR26-71000-C,call,71000.0,1776240000000,2026-04-15T08:00:00Z,0.00825052,71754.31,46.13,0.0221685,0.0215,0.023,0.02225,0.0,0.0,2026-04-12T07:40:33Z
BTC-15APR26-71000-P,put,71000.0,1776240000000,2026-04-15T08:00:00Z,0.00825052,71754.31,46.13,0.01207278,0.0115,0.0125,0.012,1.1,454.35,2026-04-12T07:40:33Z
BTC-15APR26-71500-C,call,71500.0,1776240000000,2026-04-15T08:00:00Z,0.00825052,71754.31,45.54,0.01809258,0.0175,0.0185,0.018,0.0,0.0,2026-04-12T07:40:33Z
BTC-15APR26-71500-P,put,71500.0,1776240000000,2026-04-15T08:00:00Z,0.00825052,71754.31,45.54,0.01496802,0.0145,0.0155,0.015,0.7,673.84,2026-04-12T07:40:33Z
BTC-15APR26-72000-C,call,72000.0,1776240000000,2026-04-15T08:00:00Z,0.00825052,71754.31,45.18,0.01455772,0.014,0.015,0.0145,0.7,741.55,2026-04-12T07:40:33Z
BTC-15APR26-72000-P,put,72000.0,1776240000000,2026-04-15T08:00:00Z,0.00825052,71754.31,45.18,0.01840432,0.0175,0.0185,0.018,9.5,11358.49,2026-04-12T07:40:33Z
BTC-15APR26-72500-C,call,72500.0,1776240000000,2026-04-15T08:00:00Z,0.00825052,71754.31,44.45,0.01136395,0.011,0.0115,0.01125,4.5,3944.14,2026-04-12T07:40:33Z
BTC-15APR26-72500-P,put,72500.0,1776240000000,2026-04-15T08:00:00Z,0.00825052,71754.31,44.45,0.0221817,0.0215,0.0225,0.022,20.6,25148.03,2026-04-12T07:40:33Z
BTC-15APR26-73000-C,call,73000.0,1776240000000,2026-04-15T08:00:00Z,0.00825052,71754.31,43.98,0.0087304,0.008,0.009,0.0085,17.9,19978.84,2026-04-12T07:40:33Z
BTC-15APR26-73000-P,put,73000.0,1776240000000,2026-04-15T08:00:00Z,0.00825052,71754.31,43.98,0.0265193,0.0245,0.0285,0.0265,0.4,714.36,2026-04-12T07:40:33Z
BTC-15APR26-73500-C,call,73500.0,1776240000000,2026-04-15T08:00:00Z,0.00825052,71754.31,43.86,0.00665539,0.006,0.007,0.0065,9.1,14141.74,2026-04-12T07:40:33Z
BTC-15APR26-73500-P,put,73500.0,1776240000000,2026-04-15T08:00:00Z,0.00825052,71754.31,43.86,0.03141545,0.0033,0.0625,0.0329,0.3,459.37,2026-04-12T07:40:33Z
BTC-15APR26-74000-C,call,74000.0,1776240000000,2026-04-15T08:00:00Z,0.00825052,71754.31,43.54,0.00492035,0.0046,0.005,0.0048,33.6,14728.97,2026-04-12T07:40:33Z
BTC-15APR26-74000-P,put,74000.0,1776240000000,2026-04-15T08:00:00Z,0.00825052,71754.31,43.54,0.03665156,0.0085,0.0645,0.0365,0.0,0.0,2026-04-12T07:40:33Z
BTC-15APR26-74500-C,call,74500.0,1776240000000,2026-04-15T08:00:00Z,0.00825052,71754.31,43.58,0.00363358,0.0033,0.0037,0.0035,16.4,11197.85,2026-04-12T07:40:33Z
BTC-15APR26-74500-P,put,74500.0,1776240000000,2026-04-15T08:00:00Z,0.00825052,71754.31,43.58,0.04233596,0.012,0.074,0.043,0.0,0.0,2026-04-12T07:40:33Z
BTC-15APR26-75000-C,call,75000.0,1776240000000,2026-04-15T08:00:00Z,0.00825052,71754.31,43.73,0.00265943,0.0024,0.0028,0.0026,0.2,42.99,2026-04-12T07:40:33Z
BTC-15APR26-75000-P,put,75000.0,1776240000000,2026-04-15T08:00:00Z,0.00825052,71754.31,43.73,0.04833296,0.041,0.082,0.0615,0.0,0.0,2026-04-12T07:40:33Z
BTC-15APR26-75500-C,call,75500.0,1776240000000,2026-04-15T08:00:00Z,0.00825052,71754.31,44.11,0.00195331,0.0017,0.0021,0.0019,2.7,838.0,2026-04-12T07:40:33Z
BTC-15APR26-75500-P,put,75500.0,1776240000000,2026-04-15T08:00:00Z,0.00825052,71754.31,44.11,0.054598,0.0465,0.08,0.06325,0.0,0.0,2026-04-12T07:40:33Z
BTC-15APR26-76000-C,call,76000.0,1776240000000,2026-04-15T08:00:00Z,0.00825052,71754.31,44.66,0.00144344,0.0012,0.0016,0.0014,33.2,8646.25,2026-04-12T07:40:33Z
BTC-15APR26-76000-P,put,76000.0,1776240000000,2026-04-15T08:00:00Z,0.00825052,71754.31,44.66,0.06105929,0.0385,0.096,0.06725,0.0,0.0,2026-04-12T07:40:33Z
BTC-15APR26-77000-C,call,77000.0,1776240000000,2026-04-15T08:00:00Z,0.00825052,71754.31,46.08,0.00080314,0.0007,0.0009,0.0008,2.7,309.96,2026-04-12T07:40:33Z
BTC-15APR26-77000-P,put,77000.0,1776240000000,2026-04-15T08:00:00Z,0.00825052,71754.31,46.08,0.0743613,0.049,0.1095,0.07925,0.0,0.0,2026-04-12T07:40:33Z
BTC-15APR26-78000-C,call,78000.0,1776240000000,2026-04-15T08:00:00Z,0.00825052,71754.31,48.64,0.00051254,0.0004,0.0006,0.0005,39.5,2940.28,2026-04-12T07:40:33Z
BTC-15APR26-78000-P,put,78000.0,1776240000000,2026-04-15T08:00:00Z,0.00825052,71754.31,48.64,0.08801302,0.078,0.0975,0.08775,0.0,0.0,2026-04-12T07:40:33Z
BTC-15APR26-79000-C,call,79000.0,1776240000000,2026-04-15T08:00:00Z,0.00825052,71754.31,50.59,0.00031029,0.0002,0.0004,0.0003,25.3,1110.17,2026-04-12T07:40:33Z
BTC-15APR26-79000-P,put,79000.0,1776240000000,2026-04-15T08:00:00Z,0.00825052,71754.31,50.59,0.10175308,0.0735,0.1375,0.1055,0.0,0.0,2026-04-12T07:40:33Z
BTC-15APR26-80000-C,call,80000.0,1776240000000,2026-04-15T08:00:00Z,0.00825052,71754.31,52.73,0.00019687,0.0001,0.0003,0.0002,0.0,0.0,2026-04-12T07:40:33Z
BTC-15APR26-80000-P,put,80000.0,1776240000000,2026-04-15T08:00:00Z,0.00825052,71754.31,52.73,0.11558197,0.0935,0.1505,0.122,0.0,0.0,2026-04-12T07:40:33Z
BTC-15APR26-81000-C,call,81000.0,1776240000000,2026-04-15T08:00:00Z,0.00825052,71754.31,57.66,0.00019143,,0.0003,,0.5,11.06,2026-04-12T07:40:33Z
BTC-15APR26-81000-P,put,81000.0,1776240000000,2026-04-15T08:00:00Z,0.00825052,71754.31,57.66,0.12951885,0.1145,0.1555,0.135,0.0,0.0,2026-04-12T07:40:33Z
BTC-15APR26-82000-C,call,82000.0,1776240000000,2026-04-15T08:00:00Z,0.00825052,71754.31,57.66,9.445e-05,,0.0002,,0.1,1.46,2026-04-12T07:40:33Z
BTC-15APR26-82000-P,put,82000.0,1776240000000,2026-04-15T08:00:00Z,0.00825052,71754.31,57.66,0.14336418,0.133,0.153,0.143,0.0,0.0,2026-04-12T07:40:33Z
BTC-17APR26-50000-C,call,50000.0,1776412800000,2026-04-17T08:00:00Z,0.01372623,71713.44,98.22,0.30279405,0.297,0.325,0.311,0.0,0.0,2026-04-12T07:40:33Z
BTC-17APR26-50000-P,put,50000.0,1776412800000,2026-04-17T08:00:00Z,0.01372623,71713.44,98.22,2.276e-05,,0.0001,,587.3,10.91,2026-04-12T07:40:33Z
BTC-17APR26-55000-C,call,55000.0,1776412800000,2026-04-17T08:00:00Z,0.01372623,71713.44,90.02,0.23322503,0.228,0.2605,0.24425,0.0,0.0,2026-04-12T07:40:33Z
BTC-17APR26-55000-P,put,55000.0,1776412800000,2026-04-17T08:00:00Z,0.01372623,71713.44,90.02,0.00017662,0.0001,0.0003,0.0002,748.9,233.62,2026-04-12T07:40:33Z
BTC-17APR26-56000-C,call,56000.0,1776412800000,2026-04-17T08:00:00Z,0.01372623,71713.44,85.96,0.21930876,0.1885,0.238,0.21325,0.0,0.0,2026-04-12T07:40:33Z
BTC-17APR26-56000-P,put,56000.0,1776412800000,2026-04-17T08:00:00Z,0.01372623,71713.44,85.96,0.00020491,0.0001,0.0003,0.0002,296.9,10.83,2026-04-12T07:40:33Z
BTC-17APR26-58000-C,call,58000.0,1776412800000,2026-04-17T08:00:00Z,0.01372623,71713.44,78.15,0.1915014,0.1855,0.218,0.20175,0.0,0.0,2026-04-12T07:40:33Z
BTC-17APR26-58000-P,put,58000.0,1776412800000,2026-04-17T08:00:00Z,0.01372623,71713.44,78.15,0.0002867,0.0003,0.0004,0.00035,413.7,25.58,2026-04-12T07:40:33Z
BTC-17APR26-60000-C,call,60000.0,1776412800000,2026-04-17T08:00:00Z,0.01372623,71713.44,72.96,0.16385209,0.1585,0.17,0.16425,0.2,0.0,2026-04-12T07:40:33Z
BTC-17APR26-60000-P,put,60000.0,1776412800000,2026-04-17T08:00:00Z,0.01372623,71713.44,72.96,0.00052654,0.0005,0.0007,0.0006,1280.7,302.22,2026-04-12T07:40:33Z
BTC-17APR26-62000-C,call,62000.0,1776412800000,2026-04-17T08:00:00Z,0.01372623,71713.44,66.32,0.13629437,0.131,0.142,0.1365,0.1,0.0,2026-04-12T07:40:33Z
BTC-17APR26-62000-P,put,62000.0,1776412800000,2026-04-17T08:00:00Z,0.01372623,71713.44,66.32,0.00085798,0.0008,0.001,0.0009,605.9,294.52,2026-04-12T07:40:33Z
BTC-17APR26-63000-C,call,63000.0,1776412800000,2026-04-17T08:00:00Z,0.01372623,71713.44,63.21,0.12261829,0.1165,0.129,0.12275,0.0,0.0,2026-04-12T07:40:33Z
BTC-17APR26-63000-P,put,63000.0,1776412800000,2026-04-17T08:00:00Z,0.01372623,71712.45,63.21,0.00112647,0.0011,0.0012,0.00115,814.8,602.34,2026-04-12T07:40:33Z
BTC-17APR26-64000-C,call,64000.0,1776412800000,2026-04-17T08:00:00Z,0.01372623,71713.44,60.25,0.10905587,0.1025,0.115,0.10875,0.1,975.12,2026-04-12T07:40:33Z
BTC-17APR26-64000-P,put,64000.0,1776412800000,2026-04-17T08:00:00Z,0.01372623,71713.44,60.25,0.00150862,0.0014,0.0016,0.0015,282.8,2808.79,2026-04-12T07:40:33Z
BTC-17APR26-65000-C,call,65000.0,1776412800000,2026-04-17T08:00:00Z,0.01372623,71713.44,57.47,0.0956634,0.0935,0.097,0.09525,77.4,0.0,2026-04-12T07:40:33Z
BTC-17APR26-65000-P,put,65000.0,1776412800000,2026-04-17T08:00:00Z,0.01372623,71713.44,57.47,0.00206073,0.0021,0.0022,0.00215,335.2,4585.39,2026-04-12T07:40:33Z
BTC-17APR26-66000-C,call,66000.0,1776412800000,2026-04-17T08:00:00Z,0.01372623,71713.44,55.05,0.08255642,0.0805,0.084,0.08225,80.8,29393.73,2026-04-12T07:40:33Z
BTC-17APR26-66000-P,put,66000.0,1776412800000,2026-04-17T08:00:00Z,0.01372623,71713.44,55.05,0.00289832,0.0027,0.0031,0.0029,412.5,3498.44,2026-04-12T07:40:33Z
BTC-17APR26-67000-C,call,67000.0,1776412800000,2026-04-17T08:00:00Z,0.01372623,71713.44,52.96,0.06987037,0.0675,0.0715,0.0695,519.0,37189.43,2026-04-12T07:40:33Z
BTC-17APR26-67000-P,put,67000.0,1776412800000,2026-04-17T08:00:00Z,0.01372623,71713.44,52.96,0.00415684,0.004,0.0043,0.00415,808.6,79987.48,2026-04-12T07:40:33Z
BTC-17APR26-68000-C,call,68000.0,1776412800000,2026-04-17T08:00:00Z,0.01372623,71713.44,51.34,0.05783213,0.057,0.0595,0.05825,232.9,494.02,2026-04-12T07:40:33Z
BTC-17APR26-68000-P,put,68000.0,1776412800000,2026-04-17T08:00:00Z,0.01372623,71713.44,51.34,0.00606318,0.006,0.0065,0.00625,504.8,107901.26,2026-04-12T07:40:33Z
BTC-17APR26-69000-C,call,69000.0,1776412800000,2026-04-17T08:00:00Z,0.01372623,71713.44,49.57,0.04647831,0.0455,0.048,0.04675,261.0,101397.29,2026-04-12T07:40:33Z
BTC-17APR26-69000-P,put,69000.0,1776412800000,2026-04-17T08:00:00Z,0.01372623,71713.44,49.57,0.00865393,0.008,0.009,0.0085,203.6,36260.47,2026-04-12T07:40:33Z
BTC-17APR26-70000-C,call,70000.0,1776412800000,2026-04-17T08:00:00Z,0.01372623,71713.44,47.91,0.03608785,0.0355,0.0365,0.036,346.2,24822.52,2026-04-12T07:40:33Z
BTC-17APR26-70000-P,put,70000.0,1776412800000,2026-04-17T08:00:00Z,0.01372623,71713.44,47.91,0.01220805,0.0115,0.0125,0.012,782.8,270392.05,2026-04-12T07:40:33Z
BTC-17APR26-71000-C,call,71000.0,1776412800000,2026-04-17T08:00:00Z,0.01372623,71713.44,46.67,0.02704012,0.0265,0.0275,0.027,284.2,8083.67,2026-04-12T07:40:33Z
BTC-17APR26-71000-P,put,71000.0,1776412800000,2026-04-17T08:00:00Z,0.01372623,71713.44,46.67,0.01710489,0.0165,0.0175,0.017,128.0,12079.61,2026-04-12T07:40:33Z
BTC-17APR26-72000-C,call,72000.0,1776412800000,2026-04-17T08:00:00Z,0.01372623,71713.44,45.78,0.01950258,0.019,0.02,0.0195,305.5,153488.36,2026-04-12T07:40:33Z
BTC-17APR26-72000-P,put,72000.0,1776412800000,2026-04-17T08:00:00Z,0.01372623,71713.44,45.78,0.02351192,0.0225,0.024,0.02325,217.8,131859.93,2026-04-12T07:40:33Z
BTC-17APR26-73000-C,call,73000.0,1776412800000,2026-04-17T08:00:00Z,0.01372623,71713.44,44.93,0.01341621,0.013,0.014,0.0135,726.4,152797.62,2026-04-12T07:40:33Z
BTC-17APR26-73000-P,put,73000.0,1776412800000,2026-04-17T08:00:00Z,0.01372623,71713.44,44.93,0.03137013,0.0305,0.032,0.03125,92.6,30265.85,2026-04-12T07:40:33Z
BTC-17APR26-74000-C,call,74000.0,1776412800000,2026-04-17T08:00:00Z,0.01372623,71713.44,44.07,0.00873636,0.0085,0.009,0.00875,1651.2,68310.02,2026-04-12T07:40:33Z
BTC-17APR26-74000-P,put,74000.0,1776412800000,2026-04-17T08:00:00Z,0.01372623,71713.44,44.07,0.04063485,0.0395,0.0455,0.0425,17.6,519.35,2026-04-12T07:40:33Z
BTC-17APR26-75000-C,call,75000.0,1776412800000,2026-04-17T08:00:00Z,0.01372623,71713.44,44.01,0.00560316,0.0055,0.006,0.00575,896.3,41644.02,2026-04-12T07:40:33Z
BTC-17APR26-75000-P,put,75000.0,1776412800000,2026-04-17T08:00:00Z,0.01372623,71713.44,44.01,0.05144623,0.05,0.054,0.052,43.9,0.0,2026-04-12T07:40:33Z
BTC-17APR26-76000-C,call,76000.0,1776412800000,2026-04-17T08:00:00Z,0.01372623,71713.44,44.01,0.00346008,0.0031,0.0036,0.00335,911.5,64590.89,2026-04-12T07:40:33Z
BTC-17APR26-76000-P,put,76000.0,1776412800000,2026-04-17T08:00:00Z,0.01372623,71713.44,44.01,0.06324772,0.0585,0.0705,0.0645,1.2,0.0,2026-04-12T07:40:33Z
BTC-17APR26-80000-C,call,80000.0,1776412800000,2026-04-17T08:00:00Z,0.01372623,71713.44,46.97,0.00051149,0.0005,0.0006,0.00055,2756.5,3929.64,2026-04-12T07:40:33Z
BTC-17APR26-80000-P,put,80000.0,1776412800000,2026-04-17T08:00:00Z,0.01372623,71713.44,46.97,0.11607743,0.114,0.119,0.1165,30.2,698.56,2026-04-12T07:40:33Z
BTC-17APR26-82000-C,call,82000.0,1776412800000,2026-04-17T08:00:00Z,0.01372623,71713.44,48.77,0.00019582,0.0002,0.0004,0.0003,1229.0,729.67,2026-04-12T07:40:33Z
BTC-17APR26-82000-P,put,82000.0,1776412800000,2026-04-17T08:00:00Z,0.01372623,71713.44,48.77,0.1436509,0.113,0.154,0.1335,0.0,0.0,2026-04-12T07:40:33Z
BTC-24APR26-40000-C,call,40000.0,1777017600000,2026-04-24T08:00:00Z,0.03289118,71726.92,113.09,0.44242147,0.4385,0.446,0.44225,7.3,0.0,2026-04-12T07:40:33Z
BTC-24APR26-40000-P,put,40000.0,1777017600000,2026-04-24T08:00:00Z,0.03289118,71726.92,113.09,9.93e-05,0.0001,0.0002,0.00015,764.8,13.79,2026-04-12T07:40:33Z
BTC-24APR26-45000-C,call,45000.0,1777017600000,2026-04-24T08:00:00Z,0.03289118,71726.92,98.81,0.37281931,0.3715,0.374,0.37275,140.1,0.0,2026-04-12T07:40:33Z
BTC-24APR26-45000-P,put,45000.0,1777017600000,2026-04-24T08:00:00Z,0.03289118,71726.92,98.81,0.00020687,0.0001,0.0004,0.00025,2126.9,79.22,2026-04-12T07:40:33Z
BTC-24APR26-50000-C,call,50000.0,1777017600000,2026-04-24T08:00:00Z,0.03289118,71726.92,82.92,0.30324507,0.2795,0.322,0.30075,0.0,0.0,2026-04-12T07:40:33Z
BTC-24APR26-50000-P,put,50000.0,1777017600000,2026-04-24T08:00:00Z,0.03289118,71726.92,82.92,0.00034235,0.0003,0.0004,0.00035,2233.9,1184.08,2026-04-12T07:40:33Z
BTC-24APR26-52000-C,call,52000.0,1777017600000,2026-04-24T08:00:00Z,0.03289118,71725.93,80.19,0.2756047,0.247,0.301,0.274,0.1,0.0,2026-04-12T07:40:33Z
BTC-24APR26-52000-P,put,52000.0,1777017600000,2026-04-24T08:00:00Z,0.03289118,71725.93,80.19,0.00058587,0.0005,0.0007,0.0006,733.7,0.0,2026-04-12T07:40:33Z
BTC-24APR26-54000-C,call,54000.0,1777017600000,2026-04-24T08:00:00Z,0.03289118,71725.93,74.51,0.2478925,0.2405,0.2545,0.2475,0.7,0.0,2026-04-12T07:40:33Z
BTC-24APR26-54000-P,put,54000.0,1777017600000,2026-04-24T08:00:00Z,0.03289118,71726.92,74.51,0.00075757,0.0006,0.0009,0.00075,359.1,0.0,2026-04-12T07:40:33Z
BTC-24APR26-55000-C,call,55000.0,1777017600000,2026-04-24T08:00:00Z,0.03289118,71726.92,72.4,0.23411315,0.2325,0.2355,0.234,85.4,0.0,2026-04-12T07:40:33Z
BTC-24APR26-55000-P,put,55000.0,1777017600000,2026-04-24T08:00:00Z,0.03289118,71726.92,72.4,0.00092017,0.0008,0.0011,0.00095,2801.2,2294.51,2026-04-12T07:40:33Z
BTC-24APR26-56000-C,call,56000.0,1777017600000,2026-04-24T08:00:00Z,0.03289118,71726.92,69.34,0.22027867,0.214,0.225,0.2195,0.0,0.0,2026-04-12T07:40:33Z
BTC-24APR26-56000-P,put,56000.0,1777017600000,2026-04-24T08:00:00Z,0.03289118,71725.93,69.34,0.00102764,0.0009,0.0012,0.00105,786.5,10.96,2026-04-12T07:40:33Z
BTC-24APR26-57000-C,call,57000.0,1777017600000,2026-04-24T08:00:00Z,0.03289118,71725.93,67.01,0.20653559,0.2,0.2115,0.20575,10.2,0.0,2026-04-12T07:40:33Z
BTC-24APR26-57000-P,put,57000.0,1777017600000,2026-04-24T08:00:00Z,0.03289118,71725.93,67.01,0.0012265,0.0011,0.0014,0.00125,984.1,0.0,2026-04-12T07:40:33Z
BTC-24APR26-58000-C,call,58000.0,1777017600000,2026-04-24T08:00:00Z,0.03289118,71725.93,64.91,0.19286228,0.191,0.1945,0.19275,72.2,0.0,2026-04-12T07:40:33Z
BTC-24APR26-58000-P,put,58000.0,1777017600000,2026-04-24T08:00:00Z,0.03289118,71726.92,64.91,0.00149513,0.0014,0.0015,0.00145,1928.9,2231.58,2026-04-12T07:40:33Z
BTC-24APR26-59000-C,call,59000.0,1777017600000,2026-04-24T08:00:00Z,0.03289118,71725.93,62.67,0.1792277,0.172,0.184,0.178,14.8,0.0,2026-04-12T07:40:33Z
BTC-24APR26-59000-P,put,59000.0,1777017600000,2026-04-24T08:00:00Z,0.03289118,71726.92,62.67,0.0018025,0.0016,0.0019,0.00175,723.1,51.41,2026-04-12T07:40:33Z
BTC-24APR26-60000-C,call,60000.0,1777017600000,2026-04-24T08:00:00Z,0.03289118,71726.92,60.46,0.16566556,0.1635,0.1675,0.1655,89.8,0.0,2026-04-12T07:40:33Z
BTC-24APR26-60000-P,put,60000.0,1777017600000,2026-04-24T08:00:00Z,0.03289118,71725.93,60.46,0.0021823,0.002,0.0023,0.00215,2930.4,26526.93,2026-04-12T07:40:33Z
BTC-24APR26-61000-C,call,61000.0,1777017600000,2026-04-24T08:00:00Z,0.03289118,71726.92,58.41,0.15222092,0.146,0.1575,0.15175,18.1,0.0,2026-04-12T07:40:33Z
BTC-24APR26-61000-P,put,61000.0,1777017600000,2026-04-24T08:00:00Z,0.03289118,71726.92,58.41,0.00267961,0.0025,0.0027,0.0026,1665.9,1433.96,2026-04-12T07:40:33Z
BTC-24APR26-62000-C,call,62000.0,1777017600000,2026-04-24T08:00:00Z,0.03289118,71726.92,56.45,0.13891528,0.137,0.14,0.1385,99.3,0.0,2026-04-12T07:40:33Z
BTC-24APR26-62000-P,put,62000.0,1777017600000,2026-04-24T08:00:00Z,0.03289118,71726.92,56.45,0.00331591,0.0031,0.0034,0.00325,3429.3,692.64,2026-04-12T07:40:33Z
BTC-24APR26-63000-C,call,63000.0,1777017600000,2026-04-24T08:00:00Z,0.03289118,71726.92,54.73,0.12583315,0.124,0.1275,0.12575,126.4,0.0,2026-04-12T07:40:33Z
