instrument_name,option_type,strike,expiry_ts_ms,expiry_dt,tte_years,underlying_price,mark_iv,mark_price_btc,bid_price_btc,ask_price_btc,mid_price_btc,open_interest,volume_usd_24h,snapshot_ts
BTC-13MAR26-55000-P,put,55000.0,1773388800000,2026-03-13T08:00:00Z,0.022722,72934.36,96.09,0.00122889,0.0011,0.0014,0.00125,2461.0,12717.35,2026-03-05T00:49:08Z
BTC-13MAR26-58000-C,call,58000.0,1773388800000,2026-03-13T08:00:00Z,0.022722,72931.18,86.33,0.20645432,0.1715,0.209,0.19025,0.0,0.0,2026-03-05T00:49:08Z
BTC-13MAR26-58000-P,put,58000.0,1773388800000,2026-03-13T08:00:00Z,0.022722,72934.36,86.33,0.00183442,0.0017,0.002,0.00185,1089.4,6962.7,2026-03-05T00:49:08Z
BTC-13MAR26-60000-C,call,60000.0,1773388800000,2026-03-13T08:00:00Z,0.022722,72934.36,80.31,0.17968017,0.1785,0.1825,0.1805,2.9,0.0,2026-03-05T00:49:08Z
BTC-13MAR26-60000-P,put,60000.0,1773388800000,2026-03-13T08:00:00Z,0.022722,72934.36,80.31,0.00248718,0.0023,0.0027,0.0025,2043.0,126089.46,2026-03-05T00:49:08Z
BTC-13MAR26-61000-C,call,61000.0,1773388800000,2026-03-13T08:00:00Z,0.022722,72931.18,77.29,0.16638208,0.132,0.1695,0.15075,2.0,0.0,2026-03-05T00:49:08Z
BTC-13MAR26-61000-P,put,61000.0,1773388800000,2026-03-13T08:00:00Z,0.022722,72934.36,77.29,0.00290253,0.0027,0.0031,0.0029,258.4,16533.18,2026-03-05T00:49:08Z
BTC-13MAR26-62000-C,call,62000.0,1773388800000,2026-03-13T08:00:00Z,0.022722,72931.18,74.43,0.15319226,0.123,0.156,0.1395,9.1,0.0,2026-03-05T00:49:08Z
BTC-13MAR26-62000-P,put,62000.0,1773388800000,2026-03-13T08:00:00Z,0.022722,72931.18,74.43,0.00342617,0.0033,0.0036,0.00345,1283.6,161605.44,2026-03-05T00:49:08Z
BTC-13MAR26-63000-C,call,63000.0,1773388800000,2026-03-13T08:00:00Z,0.022722,72934.36,71.74,0.14014299,0.1385,0.142,0.14025,33.5,0.0,2026-03-05T00:49:08Z
BTC-13MAR26-63000-P,put,63000.0,1773388800000,2026-03-13T08:00:00Z,0.022722,72931.18,71.74,0.00409034,0.0039,0.0043,0.0041,537.8,74779.19,2026-03-05T00:49:08Z
BTC-13MAR26-64000-C,call,64000.0,1773388800000,2026-03-13T08:00:00Z,0.022722,72931.18,69.71,0.12740502,0.126,0.13,0.128,45.0,985.26,2026-03-05T00:49:08Z
BTC-13MAR26-64000-P,put,64000.0,1773388800000,2026-03-13T08:00:00Z,0.022722,72934.36,69.71,0.00506582,0.0048,0.0055,0.00515,270.7,36608.55,2026-03-05T00:49:08Z
BTC-13MAR26-65000-C,call,65000.0,1773388800000,2026-03-13T08:00:00Z,0.022722,72934.36,66.71,0.11460003,0.1135,0.1165,0.115,126.9,473.19,2026-03-05T00:49:08Z
BTC-13MAR26-65000-P,put,65000.0,1773388800000,2026-03-13T08:00:00Z,0.022722,72931.18,66.71,0.00597429,0.0055,0.0065,0.006,714.3,198281.54,2026-03-05T00:49:08Z
BTC-13MAR26-66000-C,call,66000.0,1773388800000,2026-03-13T08:00:00Z,0.022722,72934.36,64.55,0.10226895,0.1005,0.1045,0.1025,229.6,0.0,2026-03-05T00:49:08Z
BTC-13MAR26-66000-P,put,66000.0,1773388800000,2026-03-13T08:00:00Z,0.022722,72934.36,64.55,0.00735665,0.007,0.0075,0.00725,158.7,39369.97,2026-03-05T00:49:08Z
BTC-13MAR26-67000-C,call,67000.0,1773388800000,2026-03-13T08:00:00Z,0.022722,72931.18,62.34,0.09022878,0.0885,0.0925,0.0905,135.3,8253.05,2026-03-05T00:49:08Z
BTC-13MAR26-67000-P,put,67000.0,1773388800000,2026-03-13T08:00:00Z,0.022722,72934.36,62.34,0.00902994,0.0085,0.0095,0.009,292.9,124560.82,2026-03-05T00:49:08Z
BTC-13MAR26-68000-C,call,68000.0,1773388800000,2026-03-13T08:00:00Z,0.022722,72934.36,60.83,0.07886213,0.077,0.081,0.079,457.9,692915.44,2026-03-05T00:49:08Z
BTC-13MAR26-68000-P,put,68000.0,1773388800000,2026-03-13T08:00:00Z,0.022722,72934.36,60.83,0.01137674,0.011,0.0115,0.01125,230.3,200948.0,2026-03-05T00:49:08Z
BTC-13MAR26-69000-C,call,69000.0,1773388800000,2026-03-13T08:00:00Z,0.022722,72931.18,59.24,0.06797773,0.0665,0.0705,0.0685,361.8,218566.49,2026-03-05T00:49:08Z
BTC-13MAR26-69000-P,put,69000.0,1773388800000,2026-03-13T08:00:00Z,0.022722,72931.18,59.24,0.01420578,0.014,0.0145,0.01425,211.1,356245.8,2026-03-05T00:49:08Z
BTC-13MAR26-70000-C,call,70000.0,1773388800000,2026-03-13T08:00:00Z,0.022722,72931.18,58.1,0.05792575,0.0565,0.0595,0.058,712.0,332081.97,2026-03-05T00:49:08Z
BTC-13MAR26-70000-P,put,70000.0,1773388800000,2026-03-13T08:00:00Z,0.022722,72934.36,58.1,0.01786725,0.0175,0.0185,0.018,163.1,489034.23,2026-03-05T00:49:08Z
BTC-13MAR26-71000-C,call,71000.0,1773388800000,2026-03-13T08:00:00Z,0.022722,72934.36,57.06,0.04865409,0.048,0.0495,0.04875,830.0,2051185.82,2026-03-05T00:49:08Z
BTC-13MAR26-71000-P,put,71000.0,1773388800000,2026-03-13T08:00:00Z,0.022722,72934.36,57.06,0.02230904,0.022,0.023,0.0225,137.7,418747.08,2026-03-05T00:49:08Z
BTC-13MAR26-72000-C,call,72000.0,1773388800000,2026-03-13T08:00:00Z,0.022722,72931.18,56.49,0.04045086,0.04,0.041,0.0405,893.3,663288.84,2026-03-05T00:49:08Z
BTC-13MAR26-72000-P,put,72000.0,1773388800000,2026-03-13T08:00:00Z,0.022722,72934.36,56.49,0.02781926,0.027,0.028,0.0275,125.6,608091.49,2026-03-05T00:49:08Z
BTC-13MAR26-73000-C,call,73000.0,1773388800000,2026-03-13T08:00:00Z,0.022722,72931.18,55.87,0.03307844,0.0325,0.0335,0.033,607.6,799693.37,2026-03-05T00:49:08Z
BTC-13MAR26-73000-P,put,73000.0,1773388800000,2026-03-13T08:00:00Z,0.022722,72934.36,55.87,0.03416029,0.0335,0.0345,0.034,68.0,187042.94,2026-03-05T00:49:08Z
BTC-13MAR26-74000-C,call,74000.0,1773388800000,2026-03-13T08:00:00Z,0.022722,72931.18,55.57,0.02678648,0.0265,0.0275,0.027,1200.6,2128633.11,2026-03-05T00:49:08Z
BTC-13MAR26-74000-P,put,74000.0,1773388800000,2026-03-13T08:00:00Z,0.022722,72934.36,55.57,0.04158178,0.041,0.042,0.0415,3.2,14945.76,2026-03-05T00:49:08Z
BTC-13MAR26-75000-C,call,75000.0,1773388800000,2026-03-13T08:00:00Z,0.022722,72934.36,55.54,0.02151305,0.021,0.0215,0.02125,1515.1,2256508.43,2026-03-05T00:49:08Z
BTC-13MAR26-75000-P,put,75000.0,1773388800000,2026-03-13T08:00:00Z,0.022722,72931.18,55.54,0.0500218,0.0475,0.052,0.04975,1.4,4367.28,2026-03-05T00:49:08Z
BTC-13MAR26-76000-C,call,76000.0,1773388800000,2026-03-13T08:00:00Z,0.022722,72931.18,55.51,0.01705038,0.0165,0.0175,0.017,1494.5,1461502.75,2026-03-05T00:49:08Z
BTC-13MAR26-76000-P,put,76000.0,1773388800000,2026-03-13T08:00:00Z,0.022722,72931.18,55.51,0.05927258,0.0565,0.06,0.05825,6.5,813.54,2026-03-05T00:49:08Z
BTC-13MAR26-78000-C,call,78000.0,1773388800000,2026-03-13T08:00:00Z,0.022722,72931.18,55.55,0.01033723,0.0095,0.0105,0.01,262.0,219753.93,2026-03-05T00:49:08Z
BTC-13MAR26-78000-P,put,78000.0,1773388800000,2026-03-13T08:00:00Z,0.022722,72934.36,55.55,0.07998633,0.0775,0.129,0.10325,0.0,0.0,2026-03-05T00:49:08Z
BTC-13MAR26-80000-C,call,80000.0,1773388800000,2026-03-13T08:00:00Z,0.022722,72931.18,55.76,0.00601594,0.0055,0.0065,0.006,1035.4,223567.22,2026-03-05T00:49:08Z
BTC-13MAR26-80000-P,put,80000.0,1773388800000,2026-03-13T08:00:00Z,0.022722,72934.36,55.76,0.10309195,0.1005,0.105,0.10275,37.3,222403.93,2026-03-05T00:49:08Z
BTC-13MAR26-82000-C,call,82000.0,1773388800000,2026-03-13T08:00:00Z,0.022722,72934.36,57.01,0.00360578,0.0034,0.0038,0.0036,3.3,874.57,2026-03-05T00:49:08Z
BTC-13MAR26-82000-P,put,82000.0,1773388800000,2026-03-13T08:00:00Z,0.022722,72931.18,57.01,0.12810868,0.125,0.1795,0.15225,0.0,0.0,2026-03-05T00:49:08Z
BTC-13MAR26-85000-C,call,85000.0,1773388800000,2026-03-13T08:00:00Z,0.022722,72934.36,60.24,0.0018487,0.0017,0.002,0.00185,179.2,25737.44,2026-03-05T00:49:08Z
BTC-13MAR26-85000-P,put,85000.0,1773388800000,2026-03-13T08:00:00Z,0.022722,72934.36,60.24,0.16749196,0.165,0.22,0.1925,0.0,0.0,2026-03-05T00:49:08Z
BTC-20MAR26-50000-C,call,50000.0,1773993600000,2026-03-20T08:00:00Z,0.04188696,72982.375,93.71,0.31644855,0.2895,0.319,0.30425,0.0,0.0,2026-03-05T00:49:08Z
BTC-20MAR26-50000-P,put,50000.0,1773993600000,2026-03-20T08:00:00Z,0.04188696,72982.375,93.71,0.00144781,0.0013,0.0016,0.00145,199.9,4101.99,2026-03-05T00:49:08Z
BTC-20MAR26-55000-C,call,55000.0,1773993600000,2026-03-20T08:00:00Z,0.04188696,72982.375,81.88,0.24923202,0.2175,0.2515,0.2345,0.2,0.0,2026-03-05T00:49:08Z
BTC-20MAR26-55000-P,put,55000.0,1773993600000,2026-03-20T08:00:00Z,0.04188696,72956.94,81.88,0.0027312,0.0027,0.0029,0.0028,501.0,47050.09,2026-03-05T00:49:08Z
BTC-20MAR26-58000-C,call,58000.0,1773993600000,2026-03-20T08:00:00Z,0.04188696,72982.375,75.11,0.20945522,0.1805,0.212,0.19625,1.0,2854.98,2026-03-05T00:49:08Z
BTC-20MAR26-58000-P,put,58000.0,1773993600000,2026-03-20T08:00:00Z,0.04188696,72956.94,75.11,0.00405436,0.004,0.0043,0.00415,393.6,62591.8,2026-03-05T00:49:08Z
BTC-20MAR26-60000-C,call,60000.0,1773993600000,2026-03-20T08:00:00Z,0.04188696,72982.375,71.0,0.18339966,0.182,0.185,0.1835,46.4,130543.65,2026-03-05T00:49:08Z
BTC-20MAR26-60000-P,put,60000.0,1773993600000,2026-03-20T08:00:00Z,0.04188696,72972.36,71.0,0.00539876,0.005,0.006,0.0055,528.7,12855.72,2026-03-05T00:49:08Z
BTC-20MAR26-61000-C,call,61000.0,1773993600000,2026-03-20T08:00:00Z,0.04188696,72982.375,68.79,0.17047882,0.14,0.173,0.1565,0.0,0.0,2026-03-05T00:49:08Z
BTC-20MAR26-61000-P,put,61000.0,1773993600000,2026-03-20T08:00:00Z,0.04188696,72956.94,68.79,0.00617791,0.006,0.0065,0.00625,187.0,3747.79,2026-03-05T00:49:08Z
BTC-20MAR26-62000-C,call,62000.0,1773993600000,2026-03-20T08:00:00Z,0.04188696,72982.375,66.91,0.157798,0.125,0.1605,0.14275,20.1,0.0,2026-03-05T00:49:08Z
BTC-20MAR26-62000-P,put,62000.0,1773993600000,2026-03-20T08:00:00Z,0.04188696,72956.94,66.91,0.00719708,0.007,0.0075,0.00725,204.7,11921.15,2026-03-05T00:49:08Z
BTC-20MAR26-63000-C,call,63000.0,1773993600000,2026-03-20T08:00:00Z,0.04188696,72963.57500000001,65.16,0.14533445,0.1435,0.148,0.14575,46.8,0.0,2026-03-05T00:49:08Z
BTC-20MAR26-63000-P,put,63000.0,1773993600000,2026-03-20T08:00:00Z,0.04188696,72972.36,65.16,0.00843351,0.008,0.009,0.0085,139.1,15415.59,2026-03-05T00:49:08Z
BTC-20MAR26-64000-C,call,64000.0,1773993600000,2026-03-20T08:00:00Z,0.04188696,72982.375,63.52,0.13312142,0.101,0.136,0.1185,11.0,0.0,2026-03-05T00:49:08Z
BTC-20MAR26-64000-P,put,64000.0,1773993600000,2026-03-20T08:00:00Z,0.04188696,72972.36,63.52,0.00992047,0.0095,0.0105,0.01,184.0,27970.85,2026-03-05T00:49:08Z
BTC-20MAR26-65000-C,call,65000.0,1773993600000,2026-03-20T08:00:00Z,0.04188696,72982.375,61.89,0.12116425,0.119,0.124,0.1215,43.8,0.0,2026-03-05T00:49:08Z
BTC-20MAR26-65000-P,put,65000.0,1773993600000,2026-03-20T08:00:00Z,0.04188696,72992.78,61.89,0.01166328,0.0115,0.012,0.01175,615.1,147201.98,2026-03-05T00:49:08Z
BTC-20MAR26-66000-C,call,66000.0,1773993600000,2026-03-20T08:00:00Z,0.04188696,72982.375,60.6,0.1096772,0.108,0.112,0.11,71.8,7194.03,2026-03-05T00:49:08Z
BTC-20MAR26-66000-P,put,66000.0,1773993600000,2026-03-20T08:00:00Z,0.04188696,72972.36,60.6,0.01387622,0.0135,0.0145,0.014,128.6,53330.12,2026-03-05T00:49:08Z
BTC-20MAR26-67000-C,call,67000.0,1773993600000,2026-03-20T08:00:00Z,0.04188696,72982.375,59.33,0.09856221,0.097,0.101,0.099,77.9,50621.42,2026-03-05T00:49:08Z
BTC-20MAR26-67000-P,put,67000.0,1773993600000,2026-03-20T08:00:00Z,0.04188696,72955.9,59.33,0.01646121,0.016,0.017,0.0165,73.7,41037.53,2026-03-05T00:49:08Z
BTC-20MAR26-68000-C,call,68000.0,1773993600000,2026-03-20T08:00:00Z,0.04188696,72970.41,58.16,0.0879214,0.086,0.0905,0.08825,1008.6,54034.67,2026-03-05T00:49:08Z
BTC-20MAR26-68000-P,put,68000.0,1773993600000,2026-03-20T08:00:00Z,0.04188696,72955.9,58.16,0.01952039,0.019,0.02,0.0195,195.5,42000.73,2026-03-05T00:49:08Z
BTC-20MAR26-69000-C,call,69000.0,1773993600000,2026-03-20T08:00:00Z,0.04188696,72982.375,57.19,0.07789332,0.0765,0.08,0.07825,652.0,19688.21,2026-03-05T00:49:08Z
BTC-20MAR26-69000-P,put,69000.0,1773993600000,2026-03-20T08:00:00Z,0.04188696,72955.9,57.19,0.02319229,0.0225,0.024,0.02325,104.0,17364.76,2026-03-05T00:49:08Z
BTC-20MAR26-70000-C,call,70000.0,1773993600000,2026-03-20T08:00:00Z,0.04188696,72982.375,56.41,0.06853574,0.067,0.07,0.0685,76.5,14114.23,2026-03-05T00:49:08Z
BTC-20MAR26-70000-P,put,70000.0,1773993600000,2026-03-20T08:00:00Z,0.04188696,72955.9,56.41,0.02753469,0.027,0.028,0.0275,33.5,59611.38,2026-03-05T00:49:08Z
BTC-20MAR26-71000-C,call,71000.0,1773993600000,2026-03-20T08:00:00Z,0.04188696,72982.375,55.79,0.05988296,0.0585,0.0625,0.0605,347.4,543120.36,2026-03-05T00:49:08Z
BTC-20MAR26-71000-P,put,71000.0,1773993600000,2026-03-20T08:00:00Z,0.04188696,72955.9,55.79,0.0325819,0.032,0.033,0.0325,47.7,78353.54,2026-03-05T00:49:08Z
BTC-20MAR26-72000-C,call,72000.0,1773993600000,2026-03-20T08:00:00Z,0.04188696,72956.94,55.34,0.05200004,0.0515,0.0525,0.052,163.4,163556.73,2026-03-05T00:49:08Z
BTC-20MAR26-72000-P,put,72000.0,1773993600000,2026-03-20T08:00:00Z,0.04188696,72955.9,55.34,0.03839897,0.038,0.039,0.0385,38.9,127172.32,2026-03-05T00:49:08Z
BTC-20MAR26-73000-C,call,73000.0,1773993600000,2026-03-20T08:00:00Z,0.04188696,72960.485,54.88,0.04475066,0.044,0.045,0.0445,409.6,56748.22,2026-03-05T00:49:08Z
BTC-20MAR26-73000-P,put,73000.0,1773993600000,2026-03-20T08:00:00Z,0.04188696,72955.9,54.88,0.04484958,0.0445,0.0455,0.045,11.2,48942.35,2026-03-05T00:49:08Z
BTC-20MAR26-74000-C,call,74000.0,1773993600000,2026-03-20T08:00:00Z,0.04188696,72972.36,54.61,0.03832458,0.0375,0.0385,0.038,326.5,507164.07,2026-03-05T00:49:08Z
BTC-20MAR26-74000-P,put,74000.0,1773993600000,2026-03-20T08:00:00Z,0.04188696,72982.375,54.61,0.05212348,0.0515,0.0525,0.052,42.7,149738.62,2026-03-05T00:49:08Z
BTC-20MAR26-75000-C,call,75000.0,1773993600000,2026-03-20T08:00:00Z,0.04188696,72972.36,54.37,0.03257355,0.032,0.033,0.0325,394.6,670093.0,2026-03-05T00:49:08Z
BTC-20MAR26-75000-P,put,75000.0,1773993600000,2026-03-20T08:00:00Z,0.04188696,72982.375,54.37,0.06007243,0.059,0.0605,0.05975,6.9,35738.2,2026-03-05T00:49:08Z
BTC-20MAR26-76000-C,call,76000.0,1773993600000,2026-03-20T08:00:00Z,0.04188696,72956.94,54.37,0.02764289,0.027,0.028,0.0275,500.8,424264.04,2026-03-05T00:49:08Z
BTC-20MAR26-76000-P,put,76000.0,1773993600000,2026-03-20T08:00:00Z,0.04188696,72982.375,54.37,0.06884176,0.0665,0.0705,0.0685,0.1,443.26,2026-03-05T00:49:08Z
BTC-20MAR26-78000-C,call,78000.0,1773993600000,2026-03-20T08:00:00Z,0.04188696,72992.78,54.37,0.01951924,0.0185,0.0195,0.019,255.7,350917.12,2026-03-05T00:49:08Z
BTC-20MAR26-78000-P,put,78000.0,1773993600000,2026-03-20T08:00:00Z,0.04188696,72970.41,54.37,0.08811808,0.086,0.0895,0.08775,0.0,0.0,2026-03-05T00:49:08Z
BTC-20MAR26-80000-C,call,80000.0,1773993600000,2026-03-20T08:00:00Z,0.04188696,72972.36,54.39,0.01343524,0.0125,0.0135,0.013,1139.3,800892.68,2026-03-05T00:49:08Z
BTC-20MAR26-80000-P,put,80000.0,1773993600000,2026-03-20T08:00:00Z,0.04188696,72982.375,54.39,0.10943405,0.1065,0.161,0.13375,0.4,1786.49,2026-03-05T00:49:08Z
BTC-20MAR26-82000-C,call,82000.0,1773993600000,2026-03-20T08:00:00Z,0.04188696,72972.36,54.5,0.00906711,0.0085,0.0095,0.009,1543.0,457330.47,2026-03-05T00:49:08Z
BTC-20MAR26-82000-P,put,82000.0,1773993600000,2026-03-20T08:00:00Z,0.04188696,72982.375,54.5,0.13246589,0.1295,0.1855,0.1575,8.1,29068.61,2026-03-05T00:49:08Z
BTC-20MAR26-85000-C,call,85000.0,1773993600000,2026-03-20T08:00:00Z,0.04188696,72992.78,55.9,0.00525909,0.0049,0.0055,0.0052,381.8,5166.13,2026-03-05T00:49:08Z
BTC-20MAR26-85000-P,put,85000.0,1773993600000,2026-03-20T08:00:00Z,0.04188696,72972.36,55.9,0.16975782,0.166,0.1725,0.16925,0.0,0.0,2026-03-05T00:49:08Z
BTC-27MAR26-20000-C,call,20000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,171.11,0.72625833,0.7255,0.727,0.72625,159.8,0.0,2026-03-05T00:49:08Z
BTC-27MAR26-20000-P,put,20000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,171.11,6.635e-05,,0.0001,,8589.8,32.22,2026-03-05T00:49:08Z
BTC-27MAR26-30000-C,call,30000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73054.41,130.6,0.58946798,0.5885,0.591,0.58975,94.6,20161.61,2026-03-05T00:49:08Z
BTC-27MAR26-30000-P,put,30000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73054.41,130.6,0.00018,0.0001,0.0003,0.0002,1673.9,411.56,2026-03-05T00:49:08Z
BTC-27MAR26-40000-C,call,40000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,108.43,0.45322531,0.452,0.454,0.453,47.4,0.0,2026-03-05T00:49:08Z
BTC-27MAR26-40000-P,put,40000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,108.43,0.00084134,0.0007,0.001,0.00085,1470.6,11639.01,2026-03-05T00:49:08Z
BTC-27MAR26-45000-C,call,45000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,96.95,0.38543077,0.3615,0.3875,0.3745,6.3,12670.4,2026-03-05T00:49:08Z
BTC-27MAR26-45000-P,put,45000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,96.95,0.00149881,0.0014,0.0016,0.0015,562.2,6414.38,2026-03-05T00:49:08Z
BTC-27MAR26-50000-C,call,50000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,85.66,0.31803204,0.317,0.32,0.3185,41.9,235695.81,2026-03-05T00:49:08Z
BTC-27MAR26-50000-P,put,50000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,85.66,0.00255208,0.0025,0.0026,0.00255,4468.4,161340.6,2026-03-05T00:49:08Z
BTC-27MAR26-51000-C,call,51000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73054.41,83.56,0.30464461,0.303,0.307,0.305,2.0,0.0,2026-03-05T00:49:08Z
BTC-27MAR26-51000-P,put,51000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73054.41,83.56,0.00285506,0.0028,0.0029,0.00285,113.5,6099.93,2026-03-05T00:49:08Z
BTC-27MAR26-52000-C,call,52000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,81.53,0.29130109,0.29,0.2935,0.29175,0.0,0.0,2026-03-05T00:49:08Z
BTC-27MAR26-52000-P,put,52000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,81.53,0.00320194,0.0031,0.0033,0.0032,326.2,14631.69,2026-03-05T00:49:08Z
BTC-27MAR26-53000-C,call,53000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73054.41,79.52,0.27800405,0.2765,0.28,0.27825,0.0,0.0,2026-03-05T00:49:08Z
BTC-27MAR26-53000-P,put,53000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,79.52,0.0035953,0.0035,0.0037,0.0036,137.0,15594.52,2026-03-05T00:49:08Z
BTC-27MAR26-54000-C,call,54000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,77.41,0.26472389,0.2635,0.267,0.26525,0.0,0.0,2026-03-05T00:49:08Z
BTC-27MAR26-54000-P,put,54000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,77.41,0.00400554,0.0039,0.0042,0.00405,264.3,20232.62,2026-03-05T00:49:08Z
BTC-27MAR26-55000-C,call,55000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73054.41,75.29,0.25148738,0.25,0.2535,0.25175,304.0,2798281.91,2026-03-05T00:49:08Z
BTC-27MAR26-55000-P,put,55000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,75.29,0.00445943,0.0043,0.0046,0.00445,4576.7,118435.86,2026-03-05T00:49:08Z
BTC-27MAR26-56000-C,call,56000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,73.85,0.23850014,0.2365,0.2405,0.2385,11.2,174257.17,2026-03-05T00:49:08Z
BTC-27MAR26-56000-P,put,56000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,73.85,0.00516259,0.0048,0.0055,0.00515,539.4,4696.31,2026-03-05T00:49:08Z
BTC-27MAR26-57000-C,call,57000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,71.67,0.22536872,0.224,0.228,0.226,5.3,0.0,2026-03-05T00:49:08Z
BTC-27MAR26-57000-P,put,57000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73054.41,71.67,0.00572157,0.0055,0.006,0.00575,176.8,6950.68,2026-03-05T00:49:08Z
BTC-27MAR26-58000-C,call,58000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73054.41,69.92,0.21245461,0.211,0.2145,0.21275,20.6,0.0,2026-03-05T00:49:08Z
BTC-27MAR26-58000-P,put,58000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,69.92,0.00649786,0.006,0.007,0.0065,885.6,17452.05,2026-03-05T00:49:08Z
BTC-27MAR26-59000-C,call,59000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,67.92,0.19953969,0.198,0.202,0.2,16.9,133444.06,2026-03-05T00:49:08Z
BTC-27MAR26-59000-P,put,59000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,67.92,0.00727335,0.007,0.0075,0.00725,275.9,15873.43,2026-03-05T00:49:08Z
BTC-27MAR26-60000-C,call,60000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,66.5,0.18696815,0.186,0.189,0.1875,276.4,1278872.46,2026-03-05T00:49:08Z
BTC-27MAR26-60000-P,put,60000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,66.5,0.00839221,0.008,0.0085,0.00825,8555.7,433950.56,2026-03-05T00:49:08Z
BTC-27MAR26-62000-C,call,62000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,63.44,0.1622021,0.161,0.1635,0.16225,63.4,3004.5,2026-03-05T00:49:08Z
BTC-27MAR26-62000-P,put,62000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73054.41,63.44,0.01100696,0.0105,0.0115,0.011,3402.7,135956.88,2026-03-05T00:49:08Z
BTC-27MAR26-64000-C,call,64000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,60.63,0.13834735,0.1375,0.1395,0.1385,362.5,12924.59,2026-03-05T00:49:08Z
BTC-27MAR26-64000-P,put,64000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,60.63,0.01453301,0.014,0.015,0.0145,584.2,185725.83,2026-03-05T00:49:08Z
BTC-27MAR26-65000-C,call,65000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,59.69,0.12710019,0.126,0.128,0.127,1377.0,33052.26,2026-03-05T00:49:08Z
BTC-27MAR26-65000-P,put,65000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73054.41,59.69,0.01697625,0.0165,0.0175,0.017,2855.6,234961.57,2026-03-05T00:49:08Z
BTC-27MAR26-66000-C,call,66000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,58.44,0.11595666,0.115,0.1175,0.11625,1111.8,6839.92,2026-03-05T00:49:08Z
BTC-27MAR26-66000-P,put,66000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,58.44,0.01952311,0.019,0.02,0.0195,1401.8,85323.21,2026-03-05T00:49:08Z
BTC-27MAR26-67000-C,call,67000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,57.41,0.10531444,0.1045,0.1065,0.1055,678.3,3184.29,2026-03-05T00:49:08Z
BTC-27MAR26-67000-P,put,67000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,57.41,0.0225713,0.022,0.023,0.0225,627.7,78418.0,2026-03-05T00:49:08Z
BTC-27MAR26-68000-C,call,68000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,56.82,0.09542686,0.0945,0.0965,0.0955,1489.8,71301.47,2026-03-05T00:49:08Z
BTC-27MAR26-68000-P,put,68000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73054.41,56.82,0.02637412,0.026,0.027,0.0265,1518.3,327965.93,2026-03-05T00:49:08Z
BTC-27MAR26-69000-C,call,69000.0,1774598400000,2026-03-27T08:00:00Z,0.06105191,73057.73,56.08,0.08587291,0.085,0.087,0.086,139.5,31119.29,2026-03-05T00:49:08Z
