instrument_name,option_type,strike,expiry_ts_ms,expiry_dt,tte_years,underlying_price,mark_iv,mark_price_btc,bid_price_btc,ask_price_btc,mid_price_btc,open_interest,volume_usd_24h,snapshot_ts
BTC-10MAR26-65000-C,call,65000.0,1773129600000,2026-03-10T08:00:00Z,0.00604758,66915.70020781852,65.32,0.03750292,0.035,0.076,0.0555,0.0,0.0,2026-03-08T02:59:12Z
BTC-10MAR26-65000-P,put,65000.0,1773129600000,2026-03-10T08:00:00Z,0.00604758,66918.90131622442,65.32,0.00882945,0.0085,0.009,0.00875,204.6,75751.35,2026-03-08T02:59:12Z
BTC-10MAR26-65500-C,call,65500.0,1773129600000,2026-03-10T08:00:00Z,0.00604758,66918.79353768178,63.63,0.03193863,0.03,0.0345,0.03225,0.0,0.0,2026-03-08T02:59:12Z
BTC-10MAR26-65500-P,put,65500.0,1773129600000,2026-03-10T08:00:00Z,0.00604758,66915.00826531016,63.63,0.01073691,0.0105,0.011,0.01075,8.0,5107.42,2026-03-08T02:59:12Z
BTC-10MAR26-66000-C,call,66000.0,1773129600000,2026-03-10T08:00:00Z,0.00604758,66915.70020781852,62.13,0.02679179,0.026,0.0275,0.02675,0.0,0.0,2026-03-08T02:59:12Z
BTC-10MAR26-66000-P,put,66000.0,1773129600000,2026-03-10T08:00:00Z,0.00604758,66916.66767062295,62.13,0.01306181,0.013,0.0135,0.01325,31.5,510.06,2026-03-08T02:59:12Z
BTC-10MAR26-66500-C,call,66500.0,1773129600000,2026-03-10T08:00:00Z,0.00604758,66918.79353768178,60.62,0.02204779,0.0215,0.0225,0.022,0.0,0.0,2026-03-08T02:59:12Z
BTC-10MAR26-66500-P,put,66500.0,1773129600000,2026-03-10T08:00:00Z,0.00604758,66914.83486144594,60.62,0.01578956,0.0155,0.0165,0.016,23.0,8205.21,2026-03-08T02:59:12Z
BTC-10MAR26-67000-C,call,67000.0,1773129600000,2026-03-10T08:00:00Z,0.00604758,66916.66767062295,59.47,0.01786759,0.0175,0.0185,0.018,0.0,0.0,2026-03-08T02:59:12Z
BTC-10MAR26-67000-P,put,67000.0,1773129600000,2026-03-10T08:00:00Z,0.00604758,66915.00826531016,59.47,0.01908109,0.019,0.02,0.0195,32.7,13138.5,2026-03-08T02:59:12Z
BTC-10MAR26-67500-C,call,67500.0,1773129600000,2026-03-10T08:00:00Z,0.00604758,66916.66767062295,58.28,0.01415094,0.014,0.0145,0.01425,72.1,38662.52,2026-03-08T02:59:12Z
BTC-10MAR26-67500-P,put,67500.0,1773129600000,2026-03-10T08:00:00Z,0.00604758,66915.49143703734,58.28,0.02283619,0.0225,0.0235,0.023,12.5,6457.71,2026-03-08T02:59:12Z
BTC-10MAR26-68000-C,call,68000.0,1773129600000,2026-03-10T08:00:00Z,0.00604758,66918.90131622442,58.09,0.01122617,0.011,0.0115,0.01125,6.2,7101.01,2026-03-08T02:59:12Z
BTC-10MAR26-68000-P,put,68000.0,1773129600000,2026-03-10T08:00:00Z,0.00604758,66915.70020781852,58.09,0.02738316,0.0265,0.028,0.02725,17.9,2484.43,2026-03-08T02:59:12Z
BTC-10MAR26-68500-C,call,68500.0,1773129600000,2026-03-10T08:00:00Z,0.00604758,66918.90131622442,58.08,0.00880609,0.008,0.009,0.0085,74.3,53756.27,2026-03-08T02:59:12Z
BTC-10MAR26-68500-P,put,68500.0,1773129600000,2026-03-10T08:00:00Z,0.00604758,66918.90131622442,58.08,0.03243482,0.0315,0.033,0.03225,17.2,165.75,2026-03-08T02:59:12Z
BTC-10MAR26-69000-C,call,69000.0,1773129600000,2026-03-10T08:00:00Z,0.00604758,66915.70020781852,57.97,0.00677609,0.006,0.007,0.0065,15.0,4492.31,2026-03-08T02:59:12Z
BTC-10MAR26-69000-P,put,69000.0,1773129600000,2026-03-10T08:00:00Z,0.00604758,66915.29393640344,57.97,0.03787656,0.0049,0.0605,0.0327,2.6,0.0,2026-03-08T02:59:12Z
BTC-10MAR26-69500-C,call,69500.0,1773129600000,2026-03-10T08:00:00Z,0.00604758,66915.70020781852,58.05,0.00516943,0.0046,0.0055,0.00505,64.3,22309.27,2026-03-08T02:59:12Z
BTC-10MAR26-69500-P,put,69500.0,1773129600000,2026-03-10T08:00:00Z,0.00604758,66911.88636294802,58.05,0.04374165,0.04,0.079,0.0595,12.9,0.0,2026-03-08T02:59:12Z
BTC-10MAR26-70000-C,call,70000.0,1773129600000,2026-03-10T08:00:00Z,0.00604758,66918.79353768178,57.45,0.00375667,0.0034,0.0038,0.0036,107.6,28151.36,2026-03-08T02:59:12Z
BTC-10MAR26-70000-P,put,70000.0,1773129600000,2026-03-10T08:00:00Z,0.00604758,66911.88636294802,57.45,0.04980063,0.022,0.0525,0.03725,4.9,0.0,2026-03-08T02:59:12Z
BTC-10MAR26-70500-C,call,70500.0,1773129600000,2026-03-10T08:00:00Z,0.00604758,66918.90131622442,57.39,0.00274626,0.0024,0.0028,0.0026,29.5,8882.0,2026-03-08T02:59:12Z
BTC-10MAR26-70500-P,put,70500.0,1773129600000,2026-03-10T08:00:00Z,0.00604758,66915.70020781852,57.39,0.05626196,0.053,0.0585,0.05575,31.7,0.0,2026-03-08T02:59:12Z
BTC-10MAR26-71000-C,call,71000.0,1773129600000,2026-03-10T08:00:00Z,0.00604758,66915.70020781852,57.42,0.0019845,0.0016,0.002,0.0018,45.6,4394.35,2026-03-08T02:59:12Z
BTC-10MAR26-71000-P,put,71000.0,1773129600000,2026-03-10T08:00:00Z,0.00604758,66915.29393640344,57.42,0.06297195,0.052,0.109,0.0805,0.2,0.0,2026-03-08T02:59:12Z
BTC-10MAR26-71500-C,call,71500.0,1773129600000,2026-03-10T08:00:00Z,0.00604758,66915.70020781852,57.54,0.00142142,0.0011,0.0015,0.0013,17.2,1895.34,2026-03-08T02:59:12Z
BTC-10MAR26-71500-P,put,71500.0,1773129600000,2026-03-10T08:00:00Z,0.00604758,66915.70020781852,57.54,0.06988061,0.043,0.0745,0.05875,0.0,0.0,2026-03-08T02:59:12Z
BTC-10MAR26-72000-C,call,72000.0,1773129600000,2026-03-10T08:00:00Z,0.00604758,66918.90131622442,57.15,0.00096062,0.0008,0.001,0.0009,179.7,1155.31,2026-03-08T02:59:12Z
BTC-10MAR26-72000-P,put,72000.0,1773129600000,2026-03-10T08:00:00Z,0.00604758,66915.70020781852,57.15,0.07689155,0.048,0.081,0.0645,0.0,0.0,2026-03-08T02:59:12Z
BTC-10MAR26-72500-C,call,72500.0,1773129600000,2026-03-10T08:00:00Z,0.00604758,66915.70020781852,58.02,0.00071456,0.0006,0.0008,0.0007,68.4,3552.08,2026-03-08T02:59:12Z
BTC-10MAR26-72500-P,put,72500.0,1773129600000,2026-03-10T08:00:00Z,0.00604758,66915.29393640344,58.02,0.08411723,0.056,0.107,0.0815,0.0,0.0,2026-03-08T02:59:12Z
BTC-10MAR26-73000-C,call,73000.0,1773129600000,2026-03-10T08:00:00Z,0.00604758,66918.90131622442,58.33,0.00050161,0.0004,0.0006,0.0005,47.8,218.38,2026-03-08T02:59:12Z
BTC-10MAR26-73000-P,put,73000.0,1773129600000,2026-03-10T08:00:00Z,0.00604758,66915.70020781852,58.33,0.09137603,0.0635,0.12,0.09175,0.0,0.0,2026-03-08T02:59:12Z
BTC-10MAR26-73500-C,call,73500.0,1773129600000,2026-03-10T08:00:00Z,0.00604758,66918.90131622442,59.01,0.00036325,0.0002,0.0005,0.00035,28.4,1018.82,2026-03-08T02:59:12Z
BTC-10MAR26-73500-P,put,73500.0,1773129600000,2026-03-10T08:00:00Z,0.00604758,66915.70020781852,59.01,0.09870942,0.0725,0.104,0.08825,0.0,0.0,2026-03-08T02:59:12Z
BTC-10MAR26-74000-C,call,74000.0,1773129600000,2026-03-10T08:00:00Z,0.00604758,66915.70020781852,61.25,0.00031451,0.0003,0.0004,0.00035,27.9,168.64,2026-03-08T02:59:12Z
BTC-10MAR26-74000-P,put,74000.0,1773129600000,2026-03-10T08:00:00Z,0.00604758,66915.70020781852,61.25,0.10613241,0.0795,0.1335,0.1065,0.0,0.0,2026-03-08T02:59:12Z
BTC-10MAR26-75000-C,call,75000.0,1773129600000,2026-03-10T08:00:00Z,0.00604758,66918.90131622442,61.28,0.0001409,0.0001,0.0002,0.00015,7.7,72.57,2026-03-08T02:59:12Z
BTC-10MAR26-75000-P,put,75000.0,1773129600000,2026-03-10T08:00:00Z,0.00604758,66915.70020781852,61.28,0.12090229,0.0945,0.1555,0.125,0.0,0.0,2026-03-08T02:59:12Z
BTC-10MAR26-76000-C,call,76000.0,1773129600000,2026-03-10T08:00:00Z,0.00604758,66915.70020781852,61.88,6.534e-05,,0.0001,,55.4,111.01,2026-03-08T02:59:12Z
BTC-10MAR26-76000-P,put,76000.0,1773129600000,2026-03-10T08:00:00Z,0.00604758,66915.70020781852,61.88,0.13577022,0.1075,0.14,0.12375,0.0,0.0,2026-03-08T02:59:12Z
BTC-10MAR26-77000-C,call,77000.0,1773129600000,2026-03-10T08:00:00Z,0.00604758,66915.70020781852,65.45,4.81e-05,,0.0001,,64.7,6.73,2026-03-08T02:59:12Z
BTC-10MAR26-77000-P,put,77000.0,1773129600000,2026-03-10T08:00:00Z,0.00604758,66911.88636294802,65.45,0.15069646,0.1245,0.1875,0.156,0.0,0.0,2026-03-08T02:59:12Z
BTC-10MAR26-78000-C,call,78000.0,1773129600000,2026-03-10T08:00:00Z,0.00604758,66918.90131622442,66.42,2.408e-05,,0.0001,,49.7,10.2,2026-03-08T02:59:12Z
BTC-10MAR26-78000-P,put,78000.0,1773129600000,2026-03-10T08:00:00Z,0.00604758,66915.70020781852,66.42,0.16561592,0.138,0.2135,0.17575,0.0,0.0,2026-03-08T02:59:12Z
BTC-10MAR26-79000-C,call,79000.0,1773129600000,2026-03-10T08:00:00Z,0.00604758,66918.90131622442,66.42,9.95e-06,,0.0001,,185.5,112.1,2026-03-08T02:59:12Z
BTC-10MAR26-79000-P,put,79000.0,1773129600000,2026-03-10T08:00:00Z,0.00604758,66915.70020781852,66.42,0.18054528,0.152,0.185,0.1685,0.0,0.0,2026-03-08T02:59:12Z
BTC-11MAR26-60000-C,call,60000.0,1773216000000,2026-03-11T08:00:00Z,0.00878543,66910.27680521234,82.45,0.10593928,0.102,0.145,0.1235,0.0,0.0,2026-03-08T02:59:12Z
BTC-11MAR26-60000-P,put,60000.0,1773216000000,2026-03-11T08:00:00Z,0.00878543,66913.41235845452,82.45,0.0026205,0.0025,0.0026,0.00255,11.5,1526.58,2026-03-08T02:59:12Z
BTC-11MAR26-61000-C,call,61000.0,1773216000000,2026-03-11T08:00:00Z,0.00878543,66913.55087748295,78.69,0.09190683,0.0885,0.132,0.11025,0.0,0.0,2026-03-08T02:59:12Z
BTC-11MAR26-61000-P,put,61000.0,1773216000000,2026-03-11T08:00:00Z,0.00878543,66913.55087748295,78.69,0.00353273,0.0034,0.0037,0.00355,16.0,3230.37,2026-03-08T02:59:12Z
BTC-11MAR26-62000-C,call,62000.0,1773216000000,2026-03-11T08:00:00Z,0.00878543,66910.27680521234,74.97,0.07821062,0.076,0.119,0.0975,0.0,0.0,2026-03-08T02:59:12Z
BTC-11MAR26-62000-P,put,62000.0,1773216000000,2026-03-11T08:00:00Z,0.00878543,66913.55087748295,74.97,0.00478121,0.0047,0.005,0.00485,10.0,2694.15,2026-03-08T02:59:12Z
BTC-11MAR26-63000-C,call,63000.0,1773216000000,2026-03-11T08:00:00Z,0.00878543,66909.82262426897,71.6,0.06505212,0.0625,0.0885,0.0755,0.0,0.0,2026-03-08T02:59:12Z
BTC-11MAR26-63000-P,put,63000.0,1773216000000,2026-03-11T08:00:00Z,0.00878543,66913.55087748295,71.6,0.00656739,0.0065,0.007,0.00675,81.2,32721.18,2026-03-08T02:59:12Z
BTC-11MAR26-64000-C,call,64000.0,1773216000000,2026-03-11T08:00:00Z,0.00878543,66909.82262426897,68.43,0.05259746,0.05,0.081,0.0655,0.0,0.0,2026-03-08T02:59:12Z
BTC-11MAR26-64000-P,put,64000.0,1773216000000,2026-03-11T08:00:00Z,0.00878543,66910.27680521234,68.43,0.00905742,0.009,0.0095,0.00925,1.3,468.25,2026-03-08T02:59:12Z
BTC-11MAR26-65000-C,call,65000.0,1773216000000,2026-03-11T08:00:00Z,0.00878543,66909.60217687344,65.48,0.04108181,0.0385,0.043,0.04075,0.0,0.0,2026-03-08T02:59:12Z
BTC-11MAR26-65000-P,put,65000.0,1773216000000,2026-03-11T08:00:00Z,0.00878543,66910.27680521234,65.48,0.01248646,0.0125,0.013,0.01275,0.1,83.72,2026-03-08T02:59:12Z
BTC-11MAR26-65500-C,call,65500.0,1773216000000,2026-03-11T08:00:00Z,0.00878543,66910.27680521234,64.42,0.03587463,0.0335,0.039,0.03625,0.0,0.0,2026-03-08T02:59:12Z
BTC-11MAR26-65500-P,put,65500.0,1773216000000,2026-03-11T08:00:00Z,0.00878543,66910.27680521234,64.42,0.01475163,0.0145,0.015,0.01475,0.2,115.72,2026-03-08T02:59:12Z
BTC-11MAR26-66000-C,call,66000.0,1773216000000,2026-03-11T08:00:00Z,0.00878543,66913.55087748295,63.17,0.03092098,0.03,0.0315,0.03075,0.0,0.0,2026-03-08T02:59:12Z
BTC-11MAR26-66000-P,put,66000.0,1773216000000,2026-03-11T08:00:00Z,0.00878543,66910.27680521234,63.17,0.01727032,0.017,0.018,0.0175,8.5,8432.94,2026-03-08T02:59:12Z
BTC-11MAR26-66500-C,call,66500.0,1773216000000,2026-03-11T08:00:00Z,0.00878543,66913.55087748295,62.18,0.02640438,0.026,0.027,0.0265,0.0,0.0,2026-03-08T02:59:12Z
BTC-11MAR26-66500-P,put,66500.0,1773216000000,2026-03-11T08:00:00Z,0.00878543,66910.27680521234,62.18,0.02022607,0.02,0.021,0.0205,1.1,1382.98,2026-03-08T02:59:12Z
BTC-11MAR26-67000-C,call,67000.0,1773216000000,2026-03-11T08:00:00Z,0.00878543,66910.27680521234,61.21,0.02226763,0.022,0.023,0.0225,0.2,315.48,2026-03-08T02:59:12Z
BTC-11MAR26-67000-P,put,67000.0,1773216000000,2026-03-11T08:00:00Z,0.00878543,66911.28844708197,61.21,0.02356165,0.0235,0.024,0.02375,12.1,22506.56,2026-03-08T02:59:12Z
BTC-11MAR26-67500-C,call,67500.0,1773216000000,2026-03-11T08:00:00Z,0.00878543,66913.55087748295,60.51,0.01861609,0.018,0.019,0.0185,8.1,10036.15,2026-03-08T02:59:12Z
BTC-11MAR26-67500-P,put,67500.0,1773216000000,2026-03-11T08:00:00Z,0.00878543,66913.55087748295,60.51,0.02738246,0.027,0.028,0.0275,6.2,12731.97,2026-03-08T02:59:12Z
BTC-11MAR26-68000-C,call,68000.0,1773216000000,2026-03-11T08:00:00Z,0.00878543,66910.27680521234,59.64,0.01529331,0.015,0.016,0.0155,4.1,4634.18,2026-03-08T02:59:12Z
BTC-11MAR26-68000-P,put,68000.0,1773216000000,2026-03-11T08:00:00Z,0.00878543,66913.55087748295,59.64,0.03153202,0.03,0.0335,0.03175,3.5,5989.25,2026-03-08T02:59:12Z
BTC-11MAR26-68500-C,call,68500.0,1773216000000,2026-03-11T08:00:00Z,0.00878543,66913.55087748295,59.67,0.01267755,0.012,0.013,0.0125,6.0,6064.46,2026-03-08T02:59:12Z
BTC-11MAR26-68500-P,put,68500.0,1773216000000,2026-03-11T08:00:00Z,0.00878543,66910.27680521234,59.67,0.0363886,0.034,0.038,0.036,0.1,170.0,2026-03-08T02:59:12Z
BTC-11MAR26-69000-C,call,69000.0,1773216000000,2026-03-11T08:00:00Z,0.00878543,66913.55087748295,59.65,0.01039715,0.01,0.0105,0.01025,0.0,0.0,2026-03-08T02:59:12Z
BTC-11MAR26-69000-P,put,69000.0,1773216000000,2026-03-11T08:00:00Z,0.00878543,66913.55087748295,59.65,0.04158055,0.036,0.0885,0.06225,0.0,0.0,2026-03-08T02:59:12Z
BTC-11MAR26-69500-C,call,69500.0,1773216000000,2026-03-11T08:00:00Z,0.00878543,66910.27680521234,59.54,0.0084162,0.008,0.0085,0.00825,3.2,2690.06,2026-03-08T02:59:12Z
BTC-11MAR26-69500-P,put,69500.0,1773216000000,2026-03-11T08:00:00Z,0.00878543,66910.27680521234,59.54,0.04707194,0.03,0.049,0.0395,0.0,0.0,2026-03-08T02:59:12Z
BTC-11MAR26-70000-C,call,70000.0,1773216000000,2026-03-11T08:00:00Z,0.00878543,66910.27680521234,59.61,0.00678815,0.006,0.007,0.0065,4.9,2342.08,2026-03-08T02:59:12Z
BTC-11MAR26-70000-P,put,70000.0,1773216000000,2026-03-11T08:00:00Z,0.00878543,66910.27680521234,59.61,0.05291624,0.0265,0.1005,0.0635,0.0,0.0,2026-03-08T02:59:12Z
BTC-11MAR26-70500-C,call,70500.0,1773216000000,2026-03-11T08:00:00Z,0.00878543,66913.41235845452,59.45,0.00536929,0.0049,0.0055,0.0052,1.6,781.16,2026-03-08T02:59:12Z
BTC-11MAR26-70500-P,put,70500.0,1773216000000,2026-03-11T08:00:00Z,0.00878543,66910.27680521234,59.45,0.05896972,0.036,0.063,0.0495,0.0,0.0,2026-03-08T02:59:12Z
BTC-11MAR26-71000-C,call,71000.0,1773216000000,2026-03-11T08:00:00Z,0.00878543,66910.27680521234,58.97,0.00412853,0.0038,0.0042,0.004,3.6,1456.56,2026-03-08T02:59:12Z
BTC-11MAR26-71000-P,put,71000.0,1773216000000,2026-03-11T08:00:00Z,0.00878543,66986.11027776859,58.97,0.06520131,0.0585,0.0895,0.074,0.2,743.93,2026-03-08T02:59:12Z
BTC-11MAR26-72000-C,call,72000.0,1773216000000,2026-03-11T08:00:00Z,0.00878543,66910.27680521234,58.95,0.00247167,0.0022,0.0025,0.00235,49.8,9486.13,2026-03-08T02:59:12Z
BTC-11MAR26-72000-P,put,72000.0,1773216000000,2026-03-11T08:00:00Z,0.00878543,66910.27680521234,58.95,0.07848913,0.0475,0.0835,0.0655,0.0,0.0,2026-03-08T02:59:12Z
BTC-11MAR26-73000-C,call,73000.0,1773216000000,2026-03-11T08:00:00Z,0.00878543,66910.27680521234,58.43,0.00136385,0.0012,0.0015,0.00135,13.6,1618.29,2026-03-08T02:59:12Z
BTC-11MAR26-73000-P,put,73000.0,1773216000000,2026-03-11T08:00:00Z,0.00878543,66909.82262426897,58.43,0.09232599,0.056,0.1295,0.09275,0.0,0.0,2026-03-08T02:59:12Z
BTC-11MAR26-74000-C,call,74000.0,1773216000000,2026-03-11T08:00:00Z,0.00878543,66913.55087748295,59.57,0.00083387,0.0007,0.0009,0.0008,45.3,4112.03,2026-03-08T02:59:12Z
BTC-11MAR26-74000-P,put,74000.0,1773216000000,2026-03-11T08:00:00Z,0.00878543,66909.82262426897,59.57,0.10674071,0.0655,0.1435,0.1045,0.0,0.0,2026-03-08T02:59:12Z
BTC-11MAR26-75000-C,call,75000.0,1773216000000,2026-03-11T08:00:00Z,0.00878543,66910.27680521234,60.32,0.00048536,0.0004,0.0006,0.0005,45.2,2149.27,2026-03-08T02:59:12Z
BTC-11MAR26-75000-P,put,75000.0,1773216000000,2026-03-11T08:00:00Z,0.00878543,66910.27680521234,60.32,0.12133688,0.095,0.1615,0.12825,0.0,0.0,2026-03-08T02:59:12Z
BTC-11MAR26-76000-C,call,76000.0,1773216000000,2026-03-11T08:00:00Z,0.00878543,66910.27680521234,61.25,0.00028478,0.0002,0.0004,0.0003,100.2,2793.98,2026-03-08T02:59:12Z
BTC-11MAR26-76000-P,put,76000.0,1773216000000,2026-03-11T08:00:00Z,0.00878543,66909.82262426897,61.25,0.13608098,0.1085,0.157,0.13275,0.0,0.0,2026-03-08T02:59:12Z
BTC-13MAR26-50000-C,call,50000.0,1773388800000,2026-03-13T08:00:00Z,0.01426114,66901.56,110.82,0.25316897,0.25,0.286,0.268,4.6,0.0,2026-03-08T02:59:12Z
BTC-13MAR26-50000-P,put,50000.0,1773388800000,2026-03-13T08:00:00Z,0.01426114,66901.56,110.82,0.00055949,0.0005,0.0006,0.00055,230.0,468.03,2026-03-08T02:59:12Z
BTC-13MAR26-55000-C,call,55000.0,1773388800000,2026-03-13T08:00:00Z,0.01426114,66901.56,93.53,0.17949567,0.1765,0.183,0.17975,0.1,0.0,2026-03-08T02:59:12Z
BTC-13MAR26-55000-P,put,55000.0,1773388800000,2026-03-13T08:00:00Z,0.01426114,66901.56,93.53,0.00162525,0.0015,0.0017,0.0016,2182.7,2625.33,2026-03-08T02:59:12Z
BTC-13MAR26-58000-C,call,58000.0,1773388800000,2026-03-13T08:00:00Z,0.01426114,66901.56,84.12,0.13630367,0.133,0.1745,0.15375,0.0,0.0,2026-03-08T02:59:12Z
BTC-13MAR26-58000-P,put,58000.0,1773388800000,2026-03-13T08:00:00Z,0.01426114,66901.56,84.12,0.00327668,0.0031,0.0034,0.00325,1302.2,86954.01,2026-03-08T02:59:12Z
BTC-13MAR26-60000-C,call,60000.0,1773388800000,2026-03-13T08:00:00Z,0.01426114,66901.56,78.25,0.10846784,0.1055,0.131,0.11825,2.9,0.0,2026-03-08T02:59:12Z
BTC-13MAR26-60000-P,put,60000.0,1773388800000,2026-03-13T08:00:00Z,0.01426114,66901.56,78.25,0.00533647,0.005,0.0055,0.00525,2326.7,15783.29,2026-03-08T02:59:12Z
BTC-13MAR26-61000-C,call,61000.0,1773388800000,2026-03-13T08:00:00Z,0.01426114,66901.56,75.47,0.09503171,0.0885,0.1215,0.105,2.0,0.0,2026-03-08T02:59:12Z
BTC-13MAR26-61000-P,put,61000.0,1773388800000,2026-03-13T08:00:00Z,0.01426114,66901.56,75.47,0.00684815,0.0065,0.007,0.00675,281.2,6160.08,2026-03-08T02:59:12Z
BTC-13MAR26-62000-C,call,62000.0,1773388800000,2026-03-13T08:00:00Z,0.01426114,66901.56,72.98,0.08209402,0.075,0.1165,0.09575,9.1,0.0,2026-03-08T02:59:12Z
BTC-13MAR26-62000-P,put,62000.0,1773388800000,2026-03-13T08:00:00Z,0.01426114,66902.84,72.98,0.00885827,0.0085,0.009,0.00875,1103.1,30294.52,2026-03-08T02:59:12Z
BTC-13MAR26-63000-C,call,63000.0,1773388800000,2026-03-13T08:00:00Z,0.01426114,66901.56,70.44,0.0696822,0.0675,0.073,0.07025,33.5,0.0,2026-03-08T02:59:12Z
BTC-13MAR26-63000-P,put,63000.0,1773388800000,2026-03-13T08:00:00Z,0.01426114,66901.56,70.44,0.01139426,0.011,0.0115,0.01125,1297.9,340416.96,2026-03-08T02:59:12Z
BTC-13MAR26-64000-C,call,64000.0,1773388800000,2026-03-13T08:00:00Z,0.01426114,66902.84,68.32,0.05809181,0.0555,0.06,0.05775,43.7,4174.94,2026-03-08T02:59:12Z
BTC-13MAR26-64000-P,put,64000.0,1773388800000,2026-03-13T08:00:00Z,0.01426114,66901.56,68.32,0.01475168,0.0145,0.015,0.01475,329.5,18061.59,2026-03-08T02:59:12Z
BTC-13MAR26-65000-C,call,65000.0,1773388800000,2026-03-13T08:00:00Z,0.01426114,66901.56,66.26,0.04735371,0.0465,0.0485,0.0475,126.9,0.0,2026-03-08T02:59:12Z
BTC-13MAR26-65000-P,put,65000.0,1773388800000,2026-03-13T08:00:00Z,0.01426114,66901.56,66.26,0.01896139,0.0185,0.0195,0.019,656.1,42188.8,2026-03-08T02:59:12Z
BTC-13MAR26-66000-C,call,66000.0,1773388800000,2026-03-13T08:00:00Z,0.01426114,66901.56,64.67,0.03779437,0.037,0.038,0.0375,231.4,22816.19,2026-03-08T02:59:12Z
BTC-13MAR26-66000-P,put,66000.0,1773388800000,2026-03-13T08:00:00Z,0.01426114,66901.56,64.67,0.02434986,0.024,0.025,0.0245,355.3,108193.49,2026-03-08T02:59:12Z
BTC-13MAR26-67000-C,call,67000.0,1773388800000,2026-03-13T08:00:00Z,0.01426114,66902.84,63.1,0.02934114,0.029,0.03,0.0295,260.1,290202.56,2026-03-08T02:59:12Z
BTC-13MAR26-67000-P,put,67000.0,1773388800000,2026-03-13T08:00:00Z,0.01426114,66901.56,63.1,0.03084444,0.0305,0.0315,0.031,522.3,419078.39,2026-03-08T02:59:12Z
BTC-13MAR26-68000-C,call,68000.0,1773388800000,2026-03-13T08:00:00Z,0.01426114,66901.56,61.78,0.02217322,0.022,0.0225,0.02225,447.7,18703.27,2026-03-08T02:59:12Z
BTC-13MAR26-68000-P,put,68000.0,1773388800000,2026-03-13T08:00:00Z,0.01426114,66901.56,61.78,0.03862433,0.0385,0.039,0.03875,273.5,120031.4,2026-03-08T02:59:12Z
BTC-13MAR26-69000-C,call,69000.0,1773388800000,2026-03-13T08:00:00Z,0.01426114,66901.56,61.64,0.01672342,0.016,0.0165,0.01625,312.2,30711.52,2026-03-08T02:59:12Z
BTC-13MAR26-69000-P,put,69000.0,1773388800000,2026-03-13T08:00:00Z,0.01426114,66902.84,61.64,0.04812234,0.045,0.05,0.0475,325.1,6518.66,2026-03-08T02:59:12Z
BTC-13MAR26-70000-C,call,70000.0,1773388800000,2026-03-13T08:00:00Z,0.01426114,66901.56,60.88,0.01208285,0.011,0.0115,0.01125,819.2,92629.48,2026-03-08T02:59:12Z
BTC-13MAR26-70000-P,put,70000.0,1773388800000,2026-03-13T08:00:00Z,0.01426114,66901.56,60.88,0.05842958,0.055,0.06,0.0575,280.3,10268.5,2026-03-08T02:59:12Z
BTC-13MAR26-71000-C,call,71000.0,1773388800000,2026-03-13T08:00:00Z,0.01426114,66902.84,60.02,0.00842163,0.008,0.0085,0.00825,957.9,62705.46,2026-03-08T02:59:12Z
BTC-13MAR26-71000-P,put,71000.0,1773388800000,2026-03-13T08:00:00Z,0.01426114,66901.56,60.02,0.06971617,0.067,0.0715,0.06925,137.9,0.0,2026-03-08T02:59:12Z
BTC-13MAR26-72000-C,call,72000.0,1773388800000,2026-03-13T08:00:00Z,0.01426114,66902.84,60.01,0.00590534,0.005,0.006,0.0055,948.9,27680.8,2026-03-08T02:59:12Z
BTC-13MAR26-72000-P,put,72000.0,1773388800000,2026-03-13T08:00:00Z,0.01426114,66901.56,60.01,0.08214769,0.079,0.084,0.0815,106.5,0.0,2026-03-08T02:59:12Z
BTC-13MAR26-73000-C,call,73000.0,1773388800000,2026-03-13T08:00:00Z,0.01426114,66902.84,58.6,0.00372374,0.0036,0.0038,0.0037,658.7,21190.28,2026-03-08T02:59:12Z
BTC-13MAR26-73000-P,put,73000.0,1773388800000,2026-03-13T08:00:00Z,0.01426114,66901.56,58.6,0.0949139,0.0925,0.097,0.09475,59.8,0.0,2026-03-08T02:59:12Z
BTC-13MAR26-74000-C,call,74000.0,1773388800000,2026-03-13T08:00:00Z,0.01426114,66902.84,59.77,0.00267678,0.0024,0.0026,0.0025,1145.9,868.03,2026-03-08T02:59:12Z
BTC-13MAR26-74000-P,put,74000.0,1773388800000,2026-03-13T08:00:00Z,0.01426114,66901.56,59.77,0.10881475,0.104,0.1265,0.11525,14.6,1327.27,2026-03-08T02:59:12Z
BTC-13MAR26-75000-C,call,75000.0,1773388800000,2026-03-13T08:00:00Z,0.01426114,66901.56,60.66,0.00187975,0.0016,0.0019,0.00175,1415.5,1603.81,2026-03-08T02:59:12Z
BTC-13MAR26-75000-P,put,75000.0,1773388800000,2026-03-13T08:00:00Z,0.01426114,66901.56,60.66,0.12296553,0.0795,0.132,0.10575,7.4,8052.11,2026-03-08T02:59:12Z
BTC-13MAR26-76000-C,call,76000.0,1773388800000,2026-03-13T08:00:00Z,0.01426114,66902.84,61.23,0.00127983,0.0011,0.0013,0.0012,1635.9,20219.46,2026-03-08T02:59:12Z
BTC-13MAR26-76000-P,put,76000.0,1773388800000,2026-03-13T08:00:00Z,0.01426114,66901.56,61.23,0.13731342,0.1235,0.188,0.15575,9.3,0.0,2026-03-08T02:59:12Z
