instrument_name,option_type,strike,expiry_ts_ms,expiry_dt,tte_years,underlying_price,mark_iv,mark_price_btc,bid_price_btc,ask_price_btc,mid_price_btc,open_interest,volume_usd_24h,snapshot_ts
BTC-15MAR26-69000-P,put,69000.0,1773561600000,2026-03-15T08:00:00Z,0.00672609,70273.25285714286,45.59,0.00745103,0.007,0.008,0.0075,16.8,7068.76,2026-03-12T21:02:20Z
BTC-15MAR26-69500-C,call,69500.0,1773561600000,2026-03-15T08:00:00Z,0.00672609,70273.25285714286,44.22,0.02057576,0.02,0.0215,0.02075,9.5,147.3,2026-03-12T21:02:20Z
BTC-15MAR26-69500-P,put,69500.0,1773561600000,2026-03-15T08:00:00Z,0.00672609,70273.25285714286,44.22,0.00954322,0.009,0.01,0.0095,7.3,4885.03,2026-03-12T21:02:20Z
BTC-15MAR26-70000-C,call,70000.0,1773561600000,2026-03-15T08:00:00Z,0.00672609,70273.25285714286,43.65,0.016304,0.016,0.017,0.0165,25.0,3027.32,2026-03-12T21:02:20Z
BTC-15MAR26-70000-P,put,70000.0,1773561600000,2026-03-15T08:00:00Z,0.00672609,70273.25285714286,43.65,0.01238633,0.012,0.0125,0.01225,34.3,52218.23,2026-03-12T21:02:20Z
BTC-15MAR26-70500-C,call,70500.0,1773561600000,2026-03-15T08:00:00Z,0.00672609,70273.25285714286,42.73,0.01246571,0.012,0.013,0.0125,18.3,4517.67,2026-03-12T21:02:20Z
BTC-15MAR26-70500-P,put,70500.0,1773561600000,2026-03-15T08:00:00Z,0.00672609,70273.23571428572,42.73,0.01566291,0.015,0.016,0.0155,14.4,0.0,2026-03-12T21:02:20Z
BTC-15MAR26-71000-C,call,71000.0,1773561600000,2026-03-15T08:00:00Z,0.00672609,70275.31571428571,41.99,0.00926498,0.009,0.01,0.0095,11.5,3872.94,2026-03-12T21:02:20Z
BTC-15MAR26-71000-P,put,71000.0,1773561600000,2026-03-15T08:00:00Z,0.00672609,70273.25285714286,41.99,0.01957705,0.0185,0.0205,0.0195,10.6,0.0,2026-03-12T21:02:20Z
BTC-15MAR26-71500-C,call,71500.0,1773561600000,2026-03-15T08:00:00Z,0.00672609,70273.25285714286,41.99,0.00685583,0.0065,0.007,0.00675,11.4,1440.36,2026-03-12T21:02:20Z
BTC-15MAR26-71500-P,put,71500.0,1773561600000,2026-03-15T08:00:00Z,0.00672609,70273.25285714286,41.99,0.02428278,0.022,0.026,0.024,0.4,0.0,2026-03-12T21:02:20Z
BTC-15MAR26-72000-C,call,72000.0,1773561600000,2026-03-15T08:00:00Z,0.00672609,70273.26999999999,41.84,0.00491141,0.0045,0.0049,0.0047,25.2,1591.57,2026-03-12T21:02:20Z
BTC-15MAR26-72000-P,put,72000.0,1773561600000,2026-03-15T08:00:00Z,0.00672609,70273.25285714286,41.84,0.02945324,0.009,0.0315,0.02025,0.0,0.0,2026-03-12T21:02:20Z
BTC-15MAR26-72500-C,call,72500.0,1773561600000,2026-03-15T08:00:00Z,0.00672609,70273.25285714286,41.73,0.00342657,0.003,0.0034,0.0032,8.2,1726.83,2026-03-12T21:02:20Z
BTC-15MAR26-72500-P,put,72500.0,1773561600000,2026-03-15T08:00:00Z,0.00672609,70273.25285714286,41.73,0.03508327,0.029,0.0635,0.04625,0.0,0.0,2026-03-12T21:02:20Z
BTC-15MAR26-73000-C,call,73000.0,1773561600000,2026-03-15T08:00:00Z,0.00672609,70273.23571428572,41.7,0.00233618,0.002,0.0023,0.00215,86.4,1537.08,2026-03-12T21:02:20Z
BTC-15MAR26-73000-P,put,73000.0,1773561600000,2026-03-15T08:00:00Z,0.00672609,70273.25285714286,41.7,0.04110775,0.0215,0.07,0.04575,0.0,0.0,2026-03-12T21:02:20Z
BTC-15MAR26-73500-C,call,73500.0,1773561600000,2026-03-15T08:00:00Z,0.00672609,70273.23571428572,41.62,0.00154291,0.0013,0.0015,0.0014,7.8,879.2,2026-03-12T21:02:20Z
BTC-15MAR26-73500-P,put,73500.0,1773561600000,2026-03-15T08:00:00Z,0.00672609,70273.25285714286,41.62,0.04742935,0.0155,0.0705,0.043,0.0,0.0,2026-03-12T21:02:20Z
BTC-15MAR26-74000-C,call,74000.0,1773561600000,2026-03-15T08:00:00Z,0.00672609,70273.26999999999,41.79,0.00101635,0.0008,0.001,0.0009,41.5,1065.92,2026-03-12T21:02:20Z
BTC-15MAR26-74000-P,put,74000.0,1773561600000,2026-03-15T08:00:00Z,0.00672609,70273.25285714286,41.79,0.05401767,0.036,0.0585,0.04725,0.0,0.0,2026-03-12T21:02:20Z
BTC-15MAR26-75000-C,call,75000.0,1773561600000,2026-03-15T08:00:00Z,0.00672609,70273.25285714286,42.23,0.00041905,0.0003,0.0005,0.0004,46.4,1236.68,2026-03-12T21:02:20Z
BTC-15MAR26-75000-P,put,75000.0,1773561600000,2026-03-15T08:00:00Z,0.00672609,70273.25285714286,42.23,0.06765012,0.0505,0.0965,0.0735,0.0,0.0,2026-03-12T21:02:20Z
BTC-15MAR26-76000-C,call,76000.0,1773561600000,2026-03-15T08:00:00Z,0.00672609,70273.25285714286,43.66,0.00018929,0.0001,0.0003,0.0002,27.2,26.68,2026-03-12T21:02:20Z
BTC-15MAR26-76000-P,put,76000.0,1773561600000,2026-03-15T08:00:00Z,0.00672609,70273.25285714286,43.66,0.0816501,0.0625,0.1125,0.0875,0.0,0.0,2026-03-12T21:02:20Z
BTC-15MAR26-77000-C,call,77000.0,1773561600000,2026-03-15T08:00:00Z,0.00672609,70273.25285714286,48.13,0.0001451,0.0001,0.0002,0.00015,0.1,0.0,2026-03-12T21:02:20Z
BTC-15MAR26-77000-P,put,77000.0,1773561600000,2026-03-15T08:00:00Z,0.00672609,70273.25285714286,48.13,0.09583566,0.0905,0.099,0.09475,0.0,0.0,2026-03-12T21:02:20Z
BTC-15MAR26-78000-C,call,78000.0,1773561600000,2026-03-15T08:00:00Z,0.00672609,70273.25285714286,50.53,8.336e-05,,0.0002,,21.0,14.05,2026-03-12T21:02:20Z
BTC-15MAR26-78000-P,put,78000.0,1773561600000,2026-03-15T08:00:00Z,0.00672609,70273.25285714286,50.53,0.11000366,0.086,0.152,0.119,0.0,0.0,2026-03-12T21:02:20Z
BTC-15MAR26-79000-C,call,79000.0,1773561600000,2026-03-15T08:00:00Z,0.00672609,70273.25285714286,55.19,7.383e-05,,0.0001,,19.4,216.12,2026-03-12T21:02:20Z
BTC-15MAR26-79000-P,put,79000.0,1773561600000,2026-03-15T08:00:00Z,0.00672609,70273.25285714286,55.19,0.12422389,0.104,0.144,0.124,0.0,0.0,2026-03-12T21:02:20Z
BTC-16MAR26-62000-C,call,62000.0,1773648000000,2026-03-16T08:00:00Z,0.00946394,70281.27857142857,68.39,0.11855095,0.09,0.15,0.12,0.0,0.0,2026-03-12T21:02:20Z
BTC-16MAR26-62000-P,put,62000.0,1773648000000,2026-03-16T08:00:00Z,0.00946394,70281.27857142857,68.39,0.00072045,0.0006,0.0009,0.00075,21.5,1876.96,2026-03-12T21:02:20Z
BTC-16MAR26-63000-C,call,63000.0,1773648000000,2026-03-16T08:00:00Z,0.00946394,70281.27857142857,64.86,0.10461069,0.071,0.107,0.089,0.0,0.0,2026-03-12T21:02:20Z
BTC-16MAR26-63000-P,put,63000.0,1773648000000,2026-03-16T08:00:00Z,0.00946394,70281.27857142857,64.86,0.00100873,0.0009,0.0012,0.00105,57.6,6490.87,2026-03-12T21:02:20Z
BTC-16MAR26-64000-C,call,64000.0,1773648000000,2026-03-16T08:00:00Z,0.00946394,70281.27857142857,60.75,0.09073554,0.0555,0.1175,0.0865,0.0,0.0,2026-03-12T21:02:20Z
BTC-16MAR26-64000-P,put,64000.0,1773648000000,2026-03-16T08:00:00Z,0.00946394,70281.27857142857,60.75,0.00136212,0.0013,0.0015,0.0014,25.8,4670.19,2026-03-12T21:02:20Z
BTC-16MAR26-65000-C,call,65000.0,1773648000000,2026-03-16T08:00:00Z,0.00946394,70281.27857142857,57.44,0.07712714,0.056,0.1105,0.08325,0.0,0.0,2026-03-12T21:02:20Z
BTC-16MAR26-65000-P,put,65000.0,1773648000000,2026-03-16T08:00:00Z,0.00946394,70281.27857142857,57.44,0.00198226,0.0019,0.0021,0.002,95.8,26011.64,2026-03-12T21:02:20Z
BTC-16MAR26-66000-C,call,66000.0,1773648000000,2026-03-16T08:00:00Z,0.00946394,70281.27857142857,54.32,0.06385624,0.039,0.086,0.0625,0.0,0.0,2026-03-12T21:02:20Z
BTC-16MAR26-66000-P,put,66000.0,1773648000000,2026-03-16T08:00:00Z,0.00946394,70281.27857142857,54.32,0.0029399,0.0028,0.0031,0.00295,107.6,39773.9,2026-03-12T21:02:20Z
BTC-16MAR26-67000-C,call,67000.0,1773648000000,2026-03-16T08:00:00Z,0.00946394,70281.27857142857,51.43,0.05111766,0.0315,0.077,0.05425,0.0,0.0,2026-03-12T21:02:20Z
BTC-16MAR26-67000-P,put,67000.0,1773648000000,2026-03-16T08:00:00Z,0.00946394,70281.27857142857,51.43,0.00442985,0.0043,0.0047,0.0045,51.2,21069.96,2026-03-12T21:02:20Z
BTC-16MAR26-67500-C,call,67500.0,1773648000000,2026-03-16T08:00:00Z,0.00946394,70281.27857142857,50.03,0.04501674,0.018,0.047,0.0325,0.0,0.0,2026-03-12T21:02:20Z
BTC-16MAR26-67500-P,put,67500.0,1773648000000,2026-03-16T08:00:00Z,0.00946394,70281.27857142857,50.03,0.00544321,0.005,0.006,0.0055,6.3,2802.41,2026-03-12T21:02:20Z
BTC-16MAR26-68000-C,call,68000.0,1773648000000,2026-03-16T08:00:00Z,0.00946394,70281.27857142857,49.13,0.03929006,0.026,0.077,0.0515,0.0,0.0,2026-03-12T21:02:20Z
BTC-16MAR26-68000-P,put,68000.0,1773648000000,2026-03-16T08:00:00Z,0.00946394,70281.27857142857,49.13,0.0068308,0.0065,0.007,0.00675,9.9,6707.94,2026-03-12T21:02:20Z
BTC-16MAR26-68500-C,call,68500.0,1773648000000,2026-03-16T08:00:00Z,0.00946394,70281.27857142857,47.88,0.03374225,0.0325,0.0355,0.034,0.0,0.0,2026-03-12T21:02:20Z
BTC-16MAR26-68500-P,put,68500.0,1773648000000,2026-03-16T08:00:00Z,0.00946394,70281.27857142857,47.88,0.00839725,0.008,0.009,0.0085,4.0,2672.18,2026-03-12T21:02:20Z
BTC-16MAR26-69000-C,call,69000.0,1773648000000,2026-03-16T08:00:00Z,0.00946394,70281.27857142857,46.9,0.02860393,0.0275,0.03,0.02875,0.0,0.0,2026-03-12T21:02:20Z
BTC-16MAR26-69000-P,put,69000.0,1773648000000,2026-03-16T08:00:00Z,0.00946394,70281.27857142857,46.9,0.0103732,0.01,0.011,0.0105,15.7,13026.7,2026-03-12T21:02:20Z
BTC-16MAR26-69500-C,call,69500.0,1773648000000,2026-03-16T08:00:00Z,0.00946394,70281.27857142857,45.85,0.02381187,0.023,0.0245,0.02375,2.5,3579.25,2026-03-12T21:02:20Z
BTC-16MAR26-69500-P,put,69500.0,1773648000000,2026-03-16T08:00:00Z,0.00946394,70281.27857142857,45.85,0.01269541,0.0125,0.013,0.01275,1.3,1543.11,2026-03-12T21:02:20Z
BTC-16MAR26-70000-C,call,70000.0,1773648000000,2026-03-16T08:00:00Z,0.00946394,70281.27857142857,45.05,0.01952839,0.019,0.02,0.0195,2.2,3495.94,2026-03-12T21:02:20Z
BTC-16MAR26-70000-P,put,70000.0,1773648000000,2026-03-16T08:00:00Z,0.00946394,70281.27857142857,45.05,0.0155262,0.015,0.016,0.0155,0.0,0.0,2026-03-12T21:02:20Z
BTC-16MAR26-70500-C,call,70500.0,1773648000000,2026-03-16T08:00:00Z,0.00946394,70281.27857142857,44.32,0.01572207,0.0155,0.016,0.01575,10.6,12766.84,2026-03-12T21:02:20Z
BTC-16MAR26-70500-P,put,70500.0,1773648000000,2026-03-16T08:00:00Z,0.00946394,70281.27857142857,44.32,0.01883416,0.0185,0.019,0.01875,0.8,1070.45,2026-03-12T21:02:20Z
BTC-16MAR26-71000-C,call,71000.0,1773648000000,2026-03-16T08:00:00Z,0.00946394,70281.27857142857,43.87,0.01248954,0.012,0.013,0.0125,19.3,17898.18,2026-03-12T21:02:20Z
BTC-16MAR26-71000-P,put,71000.0,1773648000000,2026-03-16T08:00:00Z,0.00946394,70281.27857142857,43.87,0.0227159,0.022,0.023,0.0225,0.0,0.0,2026-03-12T21:02:20Z
BTC-16MAR26-71500-C,call,71500.0,1773648000000,2026-03-16T08:00:00Z,0.00946394,70281.27857142857,43.89,0.00988906,0.0095,0.01,0.00975,12.3,8132.92,2026-03-12T21:02:20Z
BTC-16MAR26-71500-P,put,71500.0,1773648000000,2026-03-16T08:00:00Z,0.00946394,70281.27857142857,43.89,0.02722969,0.026,0.0285,0.02725,0.0,0.0,2026-03-12T21:02:20Z
BTC-16MAR26-72000-C,call,72000.0,1773648000000,2026-03-16T08:00:00Z,0.00946394,70281.27857142857,43.87,0.00770132,0.007,0.008,0.0075,0.7,452.19,2026-03-12T21:02:20Z
BTC-16MAR26-72000-P,put,72000.0,1773648000000,2026-03-16T08:00:00Z,0.00946394,70281.27857142857,43.87,0.03215622,0.0305,0.034,0.03225,5.3,12456.68,2026-03-12T21:02:20Z
BTC-16MAR26-72500-C,call,72500.0,1773648000000,2026-03-16T08:00:00Z,0.00946394,70281.27857142857,43.79,0.00588117,0.005,0.006,0.0055,1.1,499.73,2026-03-12T21:02:20Z
BTC-16MAR26-72500-P,put,72500.0,1773648000000,2026-03-16T08:00:00Z,0.00946394,70281.27857142857,43.79,0.03745034,0.0095,0.0395,0.0245,0.0,0.0,2026-03-12T21:02:20Z
BTC-16MAR26-73000-C,call,73000.0,1773648000000,2026-03-16T08:00:00Z,0.00946394,70281.27857142857,43.41,0.0043357,0.0039,0.0043,0.0041,42.5,14455.1,2026-03-12T21:02:20Z
BTC-16MAR26-73000-P,put,73000.0,1773648000000,2026-03-16T08:00:00Z,0.00946394,70281.27857142857,43.41,0.04301913,0.0125,0.0455,0.029,0.0,0.0,2026-03-12T21:02:20Z
BTC-16MAR26-74000-C,call,74000.0,1773648000000,2026-03-16T08:00:00Z,0.00946394,70281.27857142857,43.78,0.00240248,0.002,0.0024,0.0022,4.6,916.57,2026-03-12T21:02:20Z
BTC-16MAR26-74000-P,put,74000.0,1773648000000,2026-03-16T08:00:00Z,0.00946394,70281.27857142857,43.78,0.05531446,0.046,0.058,0.052,0.0,0.0,2026-03-12T21:02:20Z
BTC-16MAR26-75000-C,call,75000.0,1773648000000,2026-03-16T08:00:00Z,0.00946394,70281.27857142857,43.74,0.00121216,0.0011,0.0012,0.00115,11.1,944.17,2026-03-12T21:02:20Z
BTC-16MAR26-75000-P,put,75000.0,1773648000000,2026-03-16T08:00:00Z,0.00946394,70281.27857142857,43.74,0.06835268,0.059,0.0715,0.06525,0.0,0.0,2026-03-12T21:02:20Z
BTC-16MAR26-76000-C,call,76000.0,1773648000000,2026-03-16T08:00:00Z,0.00946394,70281.27857142857,44.86,0.00066152,0.0005,0.0008,0.00065,31.2,1833.81,2026-03-12T21:02:20Z
BTC-16MAR26-76000-P,put,76000.0,1773648000000,2026-03-16T08:00:00Z,0.00946394,70281.27857142857,44.86,0.08203058,0.074,0.1145,0.09425,0.0,0.0,2026-03-12T21:02:20Z
BTC-16MAR26-77000-C,call,77000.0,1773648000000,2026-03-16T08:00:00Z,0.00946394,70281.27857142857,46.92,0.00040607,0.0003,0.0005,0.0004,0.5,21.03,2026-03-12T21:02:20Z
BTC-16MAR26-77000-P,put,77000.0,1773648000000,2026-03-16T08:00:00Z,0.00946394,70281.27857142857,46.92,0.09600367,0.075,0.1075,0.09125,0.0,0.0,2026-03-12T21:02:20Z
BTC-16MAR26-78000-C,call,78000.0,1773648000000,2026-03-16T08:00:00Z,0.00946394,70281.27857142857,50.08,0.00029872,0.0001,0.0004,0.00025,0.1,2.09,2026-03-12T21:02:20Z
BTC-16MAR26-78000-P,put,78000.0,1773648000000,2026-03-16T08:00:00Z,0.00946394,70281.27857142857,50.08,0.11012486,0.091,0.1135,0.10225,0.0,0.0,2026-03-12T21:02:20Z
BTC-16MAR26-79000-C,call,79000.0,1773648000000,2026-03-16T08:00:00Z,0.00946394,70281.27857142857,54.04,0.00025475,0.0002,0.0003,0.00025,0.0,0.0,2026-03-12T21:02:20Z
BTC-16MAR26-79000-P,put,79000.0,1773648000000,2026-03-16T08:00:00Z,0.00946394,70281.27857142857,54.04,0.12430943,0.1095,0.1435,0.1265,0.0,0.0,2026-03-12T21:02:20Z
BTC-20MAR26-50000-C,call,50000.0,1773993600000,2026-03-20T08:00:00Z,0.02041534,70303.06,101.37,0.28917529,0.2865,0.291,0.28875,0.0,0.0,2026-03-12T21:02:20Z
BTC-20MAR26-50000-P,put,50000.0,1773993600000,2026-03-20T08:00:00Z,0.02041534,70305.13,101.37,0.0003829,0.0003,0.0005,0.0004,311.4,1794.95,2026-03-12T21:02:20Z
BTC-20MAR26-55000-C,call,55000.0,1773993600000,2026-03-20T08:00:00Z,0.02041534,70305.13,86.76,0.21865402,0.2165,0.22,0.21825,0.2,0.0,2026-03-12T21:02:20Z
BTC-20MAR26-55000-P,put,55000.0,1773993600000,2026-03-20T08:00:00Z,0.02041534,70305.13,86.76,0.00098238,0.0009,0.0011,0.001,824.4,22254.86,2026-03-12T21:02:20Z
BTC-20MAR26-58000-C,call,58000.0,1773993600000,2026-03-20T08:00:00Z,0.02041534,70305.13,78.39,0.1767832,0.174,0.179,0.1765,1.2,0.0,2026-03-12T21:02:20Z
BTC-20MAR26-58000-P,put,58000.0,1773993600000,2026-03-20T08:00:00Z,0.02041534,70305.13,78.39,0.00178402,0.0017,0.0019,0.0018,1316.3,40866.6,2026-03-12T21:02:20Z
BTC-20MAR26-60000-C,call,60000.0,1773993600000,2026-03-20T08:00:00Z,0.02041534,70305.13,73.15,0.14927907,0.147,0.1505,0.14875,46.5,0.0,2026-03-12T21:02:20Z
BTC-20MAR26-60000-P,put,60000.0,1773993600000,2026-03-20T08:00:00Z,0.02041534,70305.13,73.15,0.0027282,0.0026,0.0029,0.00275,949.8,50712.1,2026-03-12T21:02:20Z
BTC-20MAR26-61000-C,call,61000.0,1773993600000,2026-03-20T08:00:00Z,0.02041534,70303.06,70.51,0.13570275,0.133,0.138,0.1355,0.0,0.0,2026-03-12T21:02:20Z
BTC-20MAR26-61000-P,put,61000.0,1773993600000,2026-03-20T08:00:00Z,0.02041534,70305.13,70.51,0.00337603,0.0033,0.0036,0.00345,338.5,11583.47,2026-03-12T21:02:20Z
BTC-20MAR26-62000-C,call,62000.0,1773993600000,2026-03-20T08:00:00Z,0.02041534,70303.06,68.12,0.12234359,0.1195,0.124,0.12175,20.1,0.0,2026-03-12T21:02:20Z
BTC-20MAR26-62000-P,put,62000.0,1773993600000,2026-03-20T08:00:00Z,0.02041534,70305.13,68.12,0.00424102,0.0042,0.0044,0.0043,618.1,14311.07,2026-03-12T21:02:20Z
BTC-20MAR26-63000-C,call,63000.0,1773993600000,2026-03-20T08:00:00Z,0.02041534,70305.13,66.0,0.10928178,0.107,0.1105,0.10875,46.8,2145.63,2026-03-12T21:02:20Z
BTC-20MAR26-63000-P,put,63000.0,1773993600000,2026-03-20T08:00:00Z,0.02041534,70305.13,66.0,0.00540336,0.005,0.0055,0.00525,815.4,275526.76,2026-03-12T21:02:20Z
BTC-20MAR26-64000-C,call,64000.0,1773993600000,2026-03-20T08:00:00Z,0.02041534,70303.06,63.59,0.096426,0.0945,0.098,0.09625,26.4,41109.02,2026-03-12T21:02:20Z
BTC-20MAR26-64000-P,put,64000.0,1773993600000,2026-03-20T08:00:00Z,0.02041534,70303.06,63.59,0.00677174,0.0065,0.007,0.00675,301.4,47893.88,2026-03-12T21:02:20Z
BTC-20MAR26-65000-C,call,65000.0,1773993600000,2026-03-20T08:00:00Z,0.02041534,70305.13,61.6,0.08407467,0.082,0.0855,0.08375,66.6,11577.8,2026-03-12T21:02:20Z
BTC-20MAR26-65000-P,put,65000.0,1773993600000,2026-03-20T08:00:00Z,0.02041534,70305.13,61.61,0.00864528,0.0085,0.009,0.00875,681.5,73787.49,2026-03-12T21:02:20Z
BTC-20MAR26-66000-C,call,66000.0,1773993600000,2026-03-20T08:00:00Z,0.02041534,70303.06,59.52,0.07215472,0.0705,0.0735,0.072,80.5,11115.83,2026-03-12T21:02:20Z
BTC-20MAR26-66000-P,put,66000.0,1773993600000,2026-03-20T08:00:00Z,0.02041534,70303.06,59.52,0.01094876,0.0105,0.0115,0.011,217.4,25149.0,2026-03-12T21:02:20Z
BTC-20MAR26-67000-C,call,67000.0,1773993600000,2026-03-20T08:00:00Z,0.02041534,70305.13,57.77,0.06095901,0.0595,0.062,0.06075,148.1,18095.53,2026-03-12T21:02:20Z
BTC-20MAR26-67000-P,put,67000.0,1773993600000,2026-03-20T08:00:00Z,0.02041534,70305.13,57.77,0.0139772,0.0135,0.0145,0.014,221.0,85850.41,2026-03-12T21:02:20Z
BTC-20MAR26-68000-C,call,68000.0,1773993600000,2026-03-20T08:00:00Z,0.02041534,70305.13,56.35,0.05063766,0.0495,0.051,0.05025,1035.4,750.46,2026-03-12T21:02:20Z
BTC-20MAR26-68000-P,put,68000.0,1773993600000,2026-03-20T08:00:00Z,0.02041534,70305.13,56.35,0.01788218,0.0175,0.0185,0.018,368.4,24932.6,2026-03-12T21:02:20Z
BTC-20MAR26-69000-C,call,69000.0,1773993600000,2026-03-20T08:00:00Z,0.02041534,70305.13,54.84,0.04111863,0.0405,0.042,0.04125,737.6,2645.34,2026-03-12T21:02:20Z
BTC-20MAR26-69000-P,put,69000.0,1773993600000,2026-03-20T08:00:00Z,0.02041534,70305.13,54.84,0.02258513,0.0225,0.023,0.02275,452.7,579660.0,2026-03-12T21:02:20Z
BTC-20MAR26-70000-C,call,70000.0,1773993600000,2026-03-20T08:00:00Z,0.02041534,70305.13,53.51,0.03264244,0.032,0.033,0.0325,432.3,87112.8,2026-03-12T21:02:20Z
BTC-20MAR26-70000-P,put,70000.0,1773993600000,2026-03-20T08:00:00Z,0.02041534,70305.13,53.51,0.02833309,0.028,0.029,0.0285,294.8,218166.16,2026-03-12T21:02:20Z
BTC-20MAR26-71000-C,call,71000.0,1773993600000,2026-03-20T08:00:00Z,0.02041534,70305.13,52.74,0.02551502,0.025,0.026,0.0255,646.3,81664.03,2026-03-12T21:02:20Z
BTC-20MAR26-71000-P,put,71000.0,1773993600000,2026-03-20T08:00:00Z,0.02041534,70305.13,52.73,0.03542814,0.035,0.036,0.0355,146.8,79101.63,2026-03-12T21:02:20Z
BTC-20MAR26-72000-C,call,72000.0,1773993600000,2026-03-20T08:00:00Z,0.02041534,70303.06,51.96,0.01944143,0.019,0.02,0.0195,363.4,22330.75,2026-03-12T21:02:20Z
BTC-20MAR26-72000-P,put,72000.0,1773993600000,2026-03-20T08:00:00Z,0.02041534,70303.06,51.96,0.04358039,0.043,0.0445,0.04375,47.0,0.0,2026-03-12T21:02:20Z
BTC-20MAR26-73000-C,call,73000.0,1773993600000,2026-03-20T08:00:00Z,0.02041534,70305.13,51.96,0.01480563,0.014,0.015,0.0145,1105.8,631617.33,2026-03-12T21:02:20Z
BTC-20MAR26-73000-P,put,73000.0,1773993600000,2026-03-20T08:00:00Z,0.02041534,70305.13,51.96,0.05316874,0.052,0.054,0.053,36.0,362.58,2026-03-12T21:02:20Z
BTC-20MAR26-74000-C,call,74000.0,1773993600000,2026-03-20T08:00:00Z,0.02041534,70305.13,51.79,0.01098901,0.01,0.011,0.0105,730.7,285866.49,2026-03-12T21:02:20Z
BTC-20MAR26-74000-P,put,74000.0,1773993600000,2026-03-20T08:00:00Z,0.02041534,70305.13,51.79,0.0635759,0.0615,0.0655,0.0635,41.7,0.0,2026-03-12T21:02:20Z
BTC-20MAR26-75000-C,call,75000.0,1773993600000,2026-03-20T08:00:00Z,0.02041534,70305.13,51.75,0.00803658,0.007,0.008,0.0075,607.9,10176.55,2026-03-12T21:02:20Z
BTC-20MAR26-75000-P,put,75000.0,1773993600000,2026-03-20T08:00:00Z,0.02041534,70305.13,51.75,0.074848,0.072,0.077,0.0745,11.4,15893.52,2026-03-12T21:02:20Z
BTC-20MAR26-76000-C,call,76000.0,1773993600000,2026-03-20T08:00:00Z,0.02041534,70305.13,51.75,0.00577911,0.005,0.006,0.0055,602.3,15023.55,2026-03-12T21:02:20Z
BTC-20MAR26-76000-P,put,76000.0,1773993600000,2026-03-20T08:00:00Z,0.02041534,70305.13,51.76,0.08681626,0.0845,0.0895,0.087,0.5,2383.59,2026-03-12T21:02:20Z
BTC-20MAR26-78000-C,call,78000.0,1773993600000,2026-03-20T08:00:00Z,0.02041534,70303.06,51.34,0.00273654,0.0025,0.0027,0.0026,410.0,9077.41,2026-03-12T21:02:20Z
BTC-20MAR26-78000-P,put,78000.0,1773993600000,2026-03-20T08:00:00Z,0.02041534,70305.13,51.34,0.11222041,0.1095,0.1155,0.1125,0.0,0.0,2026-03-12T21:02:20Z
BTC-20MAR26-80000-C,call,80000.0,1773993600000,2026-03-20T08:00:00Z,0.02041534,70303.06,52.34,0.00136546,0.0012,0.0015,0.00135,1577.4,1406.49,2026-03-12T21:02:20Z
BTC-20MAR26-80000-P,put,80000.0,1773993600000,2026-03-20T08:00:00Z,0.02041534,70305.13,52.34,0.13929764,0.1375,0.142,0.13975,25.4,266732.81,2026-03-12T21:02:20Z
BTC-20MAR26-82000-C,call,82000.0,1773993600000,2026-03-20T08:00:00Z,0.02041534,70303.06,55.34,0.00083701,0.0007,0.0009,0.0008,1696.3,1078.55,2026-03-12T21:02:20Z
BTC-20MAR26-82000-P,put,82000.0,1773993600000,2026-03-20T08:00:00Z,0.02041534,70305.13,55.34,0.16721749,0.164,0.1705,0.16725,8.1,0.0,2026-03-12T21:02:20Z
BTC-20MAR26-85000-C,call,85000.0,1773993600000,2026-03-20T08:00:00Z,0.02041534,70305.13,60.22,0.00045483,0.0004,0.0005,0.00045,985.2,3126.95,2026-03-12T21:02:20Z
BTC-20MAR26-85000-P,put,85000.0,1773993600000,2026-03-20T08:00:00Z,0.02041534,70303.06,60.22,0.20950776,0.2055,0.213,0.20925,0.0,0.0,2026-03-12T21:02:20Z
BTC-27MAR26-20000-C,call,20000.0,1774598400000,2026-03-27T08:00:00Z,0.0395803,70319.89,171.17,0.7155811,0.715,0.7165,0.71575,159.8,0.0,2026-03-12T21:02:20Z
BTC-27MAR26-20000-P,put,20000.0,1774598400000,2026-03-27T08:00:00Z,0.0395803,70319.89,171.17,4.83e-06,,0.0001,,8592.5,0.0,2026-03-12T21:02:20Z
BTC-27MAR26-30000-C,call,30000.0,1774598400000,2026-03-27T08:00:00Z,0.0395803,70317.96,135.01,0.57340042,0.572,0.5745,0.57325,94.6,0.0,2026-03-12T21:02:20Z
BTC-27MAR26-30000-P,put,30000.0,1774598400000,2026-03-27T08:00:00Z,0.0395803,70317.96,135.01,3.602e-05,,0.0001,,1784.9,0.0,2026-03-12T21:02:20Z
BTC-27MAR26-40000-C,call,40000.0,1774598400000,2026-03-27T08:00:00Z,0.0395803,70317.96,111.2,0.43143813,0.4305,0.432,0.43125,47.4,0.0,2026-03-12T21:02:20Z
BTC-27MAR26-40000-P,put,40000.0,1774598400000,2026-03-27T08:00:00Z,0.0395803,70319.89,111.2,0.0002856,0.0002,0.0004,0.0003,1463.9,44.68,2026-03-12T21:02:20Z
BTC-27MAR26-45000-C,call,45000.0,1774598400000,2026-03-27T08:00:00Z,0.0395803,70319.89,98.03,0.36063657,0.359,0.3625,0.36075,6.3,0.0,2026-03-12T21:02:20Z
