instrument_name,option_type,strike,expiry_ts_ms,expiry_dt,tte_years,underlying_price,mark_iv,mark_price_btc,bid_price_btc,ask_price_btc,mid_price_btc,open_interest,volume_usd_24h,snapshot_ts
BTC-14APR26-74500-P,put,74500.0,1776153600000,2026-04-14T08:00:00Z,0.00574071,71680.77,43.98,0.04161494,0.0325,0.0815,0.057,0.0,0.0,2026-04-12T05:40:36Z
BTC-14APR26-75000-C,call,75000.0,1776153600000,2026-04-14T08:00:00Z,0.00574071,71680.77,44.39,0.00140048,0.0013,0.0015,0.0014,313.8,13926.71,2026-04-12T05:40:36Z
BTC-14APR26-75000-P,put,75000.0,1776153600000,2026-04-14T08:00:00Z,0.00574071,71680.77,44.39,0.04794141,0.0175,0.0835,0.0505,11.5,20417.4,2026-04-12T05:40:36Z
BTC-14APR26-75500-C,call,75500.0,1776153600000,2026-04-14T08:00:00Z,0.00574071,71680.77,45.03,0.00096381,0.0009,0.001,0.00095,15.2,1261.68,2026-04-12T05:40:36Z
BTC-14APR26-75500-P,put,75500.0,1776153600000,2026-04-14T08:00:00Z,0.00574071,71680.77,45.03,0.05448169,0.0345,0.0945,0.0645,0.0,0.0,2026-04-12T05:40:36Z
BTC-14APR26-76000-C,call,76000.0,1776153600000,2026-04-14T08:00:00Z,0.00574071,71680.77,46.03,0.0006838,0.0006,0.0007,0.00065,145.3,4617.88,2026-04-12T05:40:36Z
BTC-14APR26-76000-P,put,76000.0,1776153600000,2026-04-14T08:00:00Z,0.00574071,71680.77,46.03,0.06117861,0.0395,0.0965,0.068,0.0,0.0,2026-04-12T05:40:36Z
BTC-14APR26-77000-C,call,77000.0,1776153600000,2026-04-14T08:00:00Z,0.00574071,71680.77,49.04,0.00039143,0.0003,0.0005,0.0004,119.9,6436.38,2026-04-12T05:40:36Z
BTC-14APR26-77000-P,put,77000.0,1776153600000,2026-04-14T08:00:00Z,0.00574071,71680.77,49.04,0.07484012,0.037,0.0965,0.06675,0.0,0.0,2026-04-12T05:40:36Z
BTC-14APR26-78000-C,call,78000.0,1776153600000,2026-04-14T08:00:00Z,0.00574071,71680.77,53.49,0.00028154,0.0002,0.0004,0.0003,20.5,146.09,2026-04-12T05:40:36Z
BTC-14APR26-78000-P,put,78000.0,1776153600000,2026-04-14T08:00:00Z,0.00574071,71680.77,53.49,0.0886841,0.047,0.122,0.0845,0.0,0.0,2026-04-12T05:40:36Z
BTC-14APR26-79000-C,call,79000.0,1776153600000,2026-04-14T08:00:00Z,0.00574071,71680.77,56.56,0.0001781,0.0001,0.0003,0.0002,9.8,36.93,2026-04-12T05:40:36Z
BTC-14APR26-79000-P,put,79000.0,1776153600000,2026-04-14T08:00:00Z,0.00574071,71680.77,56.56,0.10253455,0.0935,0.132,0.11275,0.0,0.0,2026-04-12T05:40:36Z
BTC-14APR26-80000-C,call,80000.0,1776153600000,2026-04-14T08:00:00Z,0.00574071,71680.77,60.22,0.00012688,,0.0002,,7.4,58.15,2026-04-12T05:40:36Z
BTC-14APR26-80000-P,put,80000.0,1776153600000,2026-04-14T08:00:00Z,0.00574071,71680.77,60.22,0.11643721,0.0915,0.126,0.10875,0.0,0.0,2026-04-12T05:40:36Z
BTC-14APR26-81000-C,call,81000.0,1776153600000,2026-04-14T08:00:00Z,0.00574071,71680.77,60.49,5.676e-05,,0.0002,,12.1,76.56,2026-04-12T05:40:36Z
BTC-14APR26-81000-P,put,81000.0,1776153600000,2026-04-14T08:00:00Z,0.00574071,71680.77,60.49,0.13032097,0.097,0.156,0.1265,0.0,0.0,2026-04-12T05:40:36Z
BTC-15APR26-64000-C,call,64000.0,1776240000000,2026-04-15T08:00:00Z,0.00847856,71680.77,67.37,0.10766014,0.0875,0.119,0.10325,0.0,0.0,2026-04-12T05:40:36Z
BTC-15APR26-64000-P,put,64000.0,1776240000000,2026-04-15T08:00:00Z,0.00847856,71680.77,67.37,0.00079319,0.0007,0.001,0.00085,0.0,0.0,2026-04-12T05:40:36Z
BTC-15APR26-65000-C,call,65000.0,1776240000000,2026-04-15T08:00:00Z,0.00847856,71680.77,62.95,0.09396659,0.075,0.1055,0.09025,0.0,0.0,2026-04-12T05:40:36Z
BTC-15APR26-65000-P,put,65000.0,1776240000000,2026-04-15T08:00:00Z,0.00847856,71680.77,62.95,0.00105484,0.001,0.0012,0.0011,55.8,4208.94,2026-04-12T05:40:36Z
BTC-15APR26-66000-C,call,66000.0,1776240000000,2026-04-15T08:00:00Z,0.00847856,71680.77,59.61,0.08050782,0.073,0.1125,0.09275,0.0,0.0,2026-04-12T05:40:36Z
BTC-15APR26-66000-P,put,66000.0,1776240000000,2026-04-15T08:00:00Z,0.00847856,71680.77,59.61,0.00155128,0.0015,0.0017,0.0016,0.1,7.99,2026-04-12T05:40:36Z
BTC-15APR26-67000-C,call,67000.0,1776240000000,2026-04-15T08:00:00Z,0.00847856,71680.77,56.17,0.06728267,0.0515,0.1065,0.079,0.0,0.0,2026-04-12T05:40:36Z
BTC-15APR26-67000-P,put,67000.0,1776240000000,2026-04-15T08:00:00Z,0.00847856,71680.77,56.17,0.00228133,0.0021,0.0025,0.0023,15.0,2035.8,2026-04-12T05:40:36Z
BTC-15APR26-68000-C,call,68000.0,1776240000000,2026-04-15T08:00:00Z,0.00847856,71680.77,53.16,0.05451743,0.0175,0.0925,0.055,0.0,0.0,2026-04-12T05:40:36Z
BTC-15APR26-68000-P,put,68000.0,1776240000000,2026-04-15T08:00:00Z,0.00847856,71680.77,53.16,0.0034713,0.0033,0.0037,0.0035,13.0,1911.95,2026-04-12T05:40:36Z
BTC-15APR26-69000-C,call,69000.0,1776240000000,2026-04-15T08:00:00Z,0.00847856,71680.77,50.99,0.04258219,0.027,0.0485,0.03775,0.3,1232.02,2026-04-12T05:40:36Z
BTC-15APR26-69000-P,put,69000.0,1776240000000,2026-04-15T08:00:00Z,0.00847856,71680.77,50.99,0.00549126,0.005,0.006,0.0055,50.0,23807.89,2026-04-12T05:40:36Z
BTC-15APR26-70000-C,call,70000.0,1776240000000,2026-04-15T08:00:00Z,0.00847856,71680.77,48.75,0.03162588,0.026,0.038,0.032,0.0,0.0,2026-04-12T05:40:36Z
BTC-15APR26-70000-P,put,70000.0,1776240000000,2026-04-15T08:00:00Z,0.00847856,71680.77,48.75,0.00849015,0.008,0.009,0.0085,18.2,18565.02,2026-04-12T05:40:36Z
BTC-15APR26-70500-C,call,70500.0,1776240000000,2026-04-15T08:00:00Z,0.00847856,71680.77,47.78,0.02667042,0.0255,0.028,0.02675,0.0,0.0,2026-04-12T05:40:36Z
BTC-15APR26-70500-P,put,70500.0,1776240000000,2026-04-15T08:00:00Z,0.00847856,71680.77,47.78,0.01051229,0.01,0.011,0.0105,44.2,41715.19,2026-04-12T05:40:36Z
BTC-15APR26-71000-C,call,71000.0,1776240000000,2026-04-15T08:00:00Z,0.00847856,71680.77,47.1,0.02220341,0.0215,0.0225,0.022,0.0,0.0,2026-04-12T05:40:36Z
BTC-15APR26-71000-P,put,71000.0,1776240000000,2026-04-15T08:00:00Z,0.00847856,71680.77,47.1,0.01302288,0.0125,0.0135,0.013,1.1,454.35,2026-04-12T05:40:36Z
BTC-15APR26-71500-C,call,71500.0,1776240000000,2026-04-15T08:00:00Z,0.00847856,71680.77,46.48,0.01818381,0.0175,0.0185,0.018,0.0,0.0,2026-04-12T05:40:36Z
BTC-15APR26-71500-P,put,71500.0,1776240000000,2026-04-15T08:00:00Z,0.00847856,71680.77,46.48,0.01598089,0.0155,0.0165,0.016,0.7,673.84,2026-04-12T05:40:36Z
BTC-15APR26-72000-C,call,72000.0,1776240000000,2026-04-15T08:00:00Z,0.00847856,71680.77,45.8,0.01458781,0.014,0.015,0.0145,0.7,741.55,2026-04-12T05:40:36Z
BTC-15APR26-72000-P,put,72000.0,1776240000000,2026-04-15T08:00:00Z,0.00847856,71680.77,45.8,0.01936249,0.0185,0.02,0.01925,10.7,11358.49,2026-04-12T05:40:36Z
BTC-15APR26-72500-C,call,72500.0,1776240000000,2026-04-15T08:00:00Z,0.00847856,71680.77,45.3,0.01151849,0.011,0.012,0.0115,4.5,3944.14,2026-04-12T05:40:36Z
BTC-15APR26-72500-P,put,72500.0,1776240000000,2026-04-15T08:00:00Z,0.00847856,71680.77,45.3,0.02327078,0.0225,0.024,0.02325,20.6,25148.03,2026-04-12T05:40:36Z
BTC-15APR26-73000-C,call,73000.0,1776240000000,2026-04-15T08:00:00Z,0.00847856,71680.77,45.0,0.00896792,0.0085,0.0095,0.009,17.9,19978.84,2026-04-12T05:40:36Z
BTC-15APR26-73000-P,put,73000.0,1776240000000,2026-04-15T08:00:00Z,0.00847856,71680.77,45.0,0.02769781,0.0255,0.03,0.02775,0.4,714.36,2026-04-12T05:40:36Z
BTC-15APR26-73500-C,call,73500.0,1776240000000,2026-04-15T08:00:00Z,0.00847856,71680.77,44.75,0.00686211,0.0065,0.0075,0.007,8.1,13675.73,2026-04-12T05:40:36Z
BTC-15APR26-73500-P,put,73500.0,1776240000000,2026-04-15T08:00:00Z,0.00847856,71680.77,44.75,0.0325696,0.018,0.0665,0.04225,0.3,459.37,2026-04-12T05:40:36Z
BTC-15APR26-74000-C,call,74000.0,1776240000000,2026-04-15T08:00:00Z,0.00847856,71680.77,44.73,0.00520568,0.0049,0.0055,0.0052,31.2,13946.54,2026-04-12T05:40:36Z
BTC-15APR26-74000-P,put,74000.0,1776240000000,2026-04-15T08:00:00Z,0.00847856,71680.77,44.73,0.03789077,0.015,0.066,0.0405,0.0,0.0,2026-04-12T05:40:36Z
BTC-15APR26-74500-C,call,74500.0,1776240000000,2026-04-15T08:00:00Z,0.00847856,71680.77,44.75,0.00389404,0.0036,0.0041,0.00385,16.4,11197.85,2026-04-12T05:40:36Z
BTC-15APR26-74500-P,put,74500.0,1776240000000,2026-04-15T08:00:00Z,0.00847856,71680.77,44.75,0.04355673,0.0155,0.083,0.04925,0.0,0.0,2026-04-12T05:40:36Z
BTC-15APR26-75000-C,call,75000.0,1776240000000,2026-04-15T08:00:00Z,0.00847856,71680.77,44.85,0.00287877,0.0027,0.0031,0.0029,0.2,42.99,2026-04-12T05:40:36Z
BTC-15APR26-75000-P,put,75000.0,1776240000000,2026-04-15T08:00:00Z,0.00847856,71680.77,44.85,0.04951906,0.0415,0.09,0.06575,0.0,0.0,2026-04-12T05:40:36Z
BTC-15APR26-75500-C,call,75500.0,1776240000000,2026-04-15T08:00:00Z,0.00847856,71680.77,45.02,0.00211019,0.0019,0.0023,0.0021,2.7,838.0,2026-04-12T05:40:36Z
BTC-15APR26-75500-P,put,75500.0,1776240000000,2026-04-15T08:00:00Z,0.00847856,71680.77,45.02,0.05572808,0.0215,0.08,0.05075,0.0,0.0,2026-04-12T05:40:36Z
BTC-15APR26-76000-C,call,76000.0,1776240000000,2026-04-15T08:00:00Z,0.00847856,71680.77,45.43,0.00155881,0.0014,0.0017,0.00155,33.2,8646.25,2026-04-12T05:40:36Z
BTC-15APR26-76000-P,put,76000.0,1776240000000,2026-04-15T08:00:00Z,0.00847856,71680.77,45.43,0.06215431,0.027,0.0975,0.06225,0.0,0.0,2026-04-12T05:40:36Z
BTC-15APR26-77000-C,call,77000.0,1776240000000,2026-04-15T08:00:00Z,0.00847856,71680.77,47.14,0.00091507,0.0008,0.001,0.0009,2.7,309.96,2026-04-12T05:40:36Z
BTC-15APR26-77000-P,put,77000.0,1776240000000,2026-04-15T08:00:00Z,0.00847856,71680.77,47.14,0.07546577,0.0475,0.1125,0.08,0.0,0.0,2026-04-12T05:40:36Z
BTC-15APR26-78000-C,call,78000.0,1776240000000,2026-04-15T08:00:00Z,0.00847856,71680.77,49.18,0.00056131,0.0005,0.0007,0.0006,39.5,2940.28,2026-04-12T05:40:36Z
BTC-15APR26-78000-P,put,78000.0,1776240000000,2026-04-15T08:00:00Z,0.00847856,71680.77,49.18,0.08906722,0.065,0.1085,0.08675,0.0,0.0,2026-04-12T05:40:36Z
BTC-15APR26-79000-C,call,79000.0,1776240000000,2026-04-15T08:00:00Z,0.00847856,71680.77,51.95,0.00038437,0.0003,0.0005,0.0004,25.3,1110.17,2026-04-12T05:40:36Z
BTC-15APR26-79000-P,put,79000.0,1776240000000,2026-04-15T08:00:00Z,0.00847856,71680.77,51.95,0.10284548,0.073,0.131,0.102,0.0,0.0,2026-04-12T05:40:36Z
BTC-15APR26-80000-C,call,80000.0,1776240000000,2026-04-15T08:00:00Z,0.00847856,71680.77,54.81,0.00027469,0.0002,0.0004,0.0003,0.0,0.0,2026-04-12T05:40:36Z
BTC-15APR26-80000-P,put,80000.0,1776240000000,2026-04-15T08:00:00Z,0.00847856,71680.77,54.81,0.116691,0.0775,0.151,0.11425,0.0,0.0,2026-04-12T05:40:36Z
BTC-15APR26-81000-C,call,81000.0,1776240000000,2026-04-15T08:00:00Z,0.00847856,71680.77,56.77,0.00017899,0.0001,0.0003,0.0002,0.5,11.06,2026-04-12T05:40:36Z
BTC-15APR26-81000-P,put,81000.0,1776240000000,2026-04-15T08:00:00Z,0.00847856,71680.77,56.77,0.13055051,0.1,0.1555,0.12775,0.0,0.0,2026-04-12T05:40:36Z
BTC-15APR26-82000-C,call,82000.0,1776240000000,2026-04-15T08:00:00Z,0.00847856,71680.77,57.01,9.108e-05,,0.0003,,0.1,1.46,2026-04-12T05:40:36Z
BTC-15APR26-82000-P,put,82000.0,1776240000000,2026-04-15T08:00:00Z,0.00847856,71680.77,57.01,0.1444178,0.134,0.192,0.163,0.0,0.0,2026-04-12T05:40:36Z
BTC-17APR26-50000-C,call,50000.0,1776412800000,2026-04-17T08:00:00Z,0.01395426,71653.95,98.22,0.30223149,0.2835,0.3085,0.296,0.0,0.0,2026-04-12T05:40:36Z
BTC-17APR26-50000-P,put,50000.0,1776412800000,2026-04-17T08:00:00Z,0.01395426,71653.95,98.22,2.584e-05,,0.0001,,587.3,10.91,2026-04-12T05:40:36Z
BTC-17APR26-55000-C,call,55000.0,1776412800000,2026-04-17T08:00:00Z,0.01395426,71653.95,89.17,0.23260513,0.2145,0.2635,0.239,0.0,0.0,2026-04-12T05:40:36Z
BTC-17APR26-55000-P,put,55000.0,1776412800000,2026-04-17T08:00:00Z,0.01395426,71653.95,89.17,0.00017891,0.0001,0.0003,0.0002,748.9,255.45,2026-04-12T05:40:36Z
BTC-17APR26-56000-C,call,56000.0,1776412800000,2026-04-17T08:00:00Z,0.01395426,71653.95,83.84,0.21865221,0.192,0.238,0.215,0.0,0.0,2026-04-12T05:40:36Z
BTC-17APR26-56000-P,put,56000.0,1776412800000,2026-04-17T08:00:00Z,0.01395426,71653.95,83.84,0.00018188,0.0001,0.0003,0.0002,296.9,10.83,2026-04-12T05:40:36Z
BTC-17APR26-58000-C,call,58000.0,1776412800000,2026-04-17T08:00:00Z,0.01395426,71653.95,77.23,0.19084471,0.1845,0.22,0.20225,0.0,0.0,2026-04-12T05:40:36Z
BTC-17APR26-58000-P,put,58000.0,1776412800000,2026-04-17T08:00:00Z,0.01395426,71653.95,77.23,0.00028615,0.0002,0.0004,0.0003,413.7,75.78,2026-04-12T05:40:36Z
BTC-17APR26-60000-C,call,60000.0,1776412800000,2026-04-17T08:00:00Z,0.01395426,71653.95,71.41,0.1631408,0.131,0.1875,0.15925,0.2,0.0,2026-04-12T05:40:36Z
BTC-17APR26-60000-P,put,60000.0,1776412800000,2026-04-17T08:00:00Z,0.01395426,71653.95,71.41,0.00049401,0.0004,0.0006,0.0005,1280.7,480.09,2026-04-12T05:40:36Z
BTC-17APR26-62000-C,call,62000.0,1776412800000,2026-04-17T08:00:00Z,0.01395426,71653.95,65.3,0.13557965,0.1155,0.1715,0.1435,0.1,0.0,2026-04-12T05:40:36Z
BTC-17APR26-62000-P,put,62000.0,1776412800000,2026-04-17T08:00:00Z,0.01395426,71653.95,65.3,0.00084463,0.0008,0.001,0.0009,605.9,244.69,2026-04-12T05:40:36Z
BTC-17APR26-63000-C,call,63000.0,1776412800000,2026-04-17T08:00:00Z,0.01395426,71653.95,62.27,0.12189641,0.115,0.1525,0.13375,0.0,0.0,2026-04-12T05:40:36Z
BTC-17APR26-63000-P,put,63000.0,1776412800000,2026-04-17T08:00:00Z,0.01395426,71654.35,62.27,0.00111728,0.0011,0.0012,0.00115,814.8,1023.95,2026-04-12T05:40:36Z
BTC-17APR26-64000-C,call,64000.0,1776412800000,2026-04-17T08:00:00Z,0.01395426,71653.95,59.65,0.10836079,0.0865,0.118,0.10225,0.1,975.12,2026-04-12T05:40:36Z
BTC-17APR26-64000-P,put,64000.0,1776412800000,2026-04-17T08:00:00Z,0.01395426,71653.95,59.65,0.00153754,0.0015,0.0016,0.00155,282.6,2787.26,2026-04-12T05:40:36Z
BTC-17APR26-65000-C,call,65000.0,1776412800000,2026-04-17T08:00:00Z,0.01395426,71653.95,57.1,0.09500041,0.0925,0.0975,0.095,77.4,0.0,2026-04-12T05:40:36Z
BTC-17APR26-65000-P,put,65000.0,1776412800000,2026-04-17T08:00:00Z,0.01395426,71653.95,57.1,0.00213305,0.002,0.0023,0.00215,336.1,4243.54,2026-04-12T05:40:36Z
BTC-17APR26-66000-C,call,66000.0,1776412800000,2026-04-17T08:00:00Z,0.01395426,71653.95,54.94,0.08195645,0.0795,0.0845,0.082,84.8,0.0,2026-04-12T05:40:36Z
BTC-17APR26-66000-P,put,66000.0,1776412800000,2026-04-17T08:00:00Z,0.01395426,71653.95,54.94,0.00304498,0.0029,0.0032,0.00305,412.5,3498.44,2026-04-12T05:40:36Z
BTC-17APR26-67000-C,call,67000.0,1776412800000,2026-04-17T08:00:00Z,0.01395426,71653.95,53.1,0.06936777,0.0665,0.072,0.06925,524.0,12312.3,2026-04-12T05:40:36Z
BTC-17APR26-67000-P,put,67000.0,1776412800000,2026-04-17T08:00:00Z,0.01395426,71653.95,53.1,0.00441219,0.0042,0.0046,0.0044,808.0,79831.53,2026-04-12T05:40:36Z
BTC-17APR26-68000-C,call,68000.0,1776412800000,2026-04-17T08:00:00Z,0.01395426,71653.95,51.82,0.05750007,0.055,0.0595,0.05725,232.9,494.02,2026-04-12T05:40:36Z
BTC-17APR26-68000-P,put,68000.0,1776412800000,2026-04-17T08:00:00Z,0.01395426,71653.95,51.82,0.00650037,0.006,0.007,0.0065,505.6,111566.62,2026-04-12T05:40:36Z
BTC-17APR26-69000-C,call,69000.0,1776412800000,2026-04-17T08:00:00Z,0.01395426,71653.95,49.77,0.04613205,0.0435,0.049,0.04625,261.0,101397.29,2026-04-12T05:40:36Z
BTC-17APR26-69000-P,put,69000.0,1776412800000,2026-04-17T08:00:00Z,0.01395426,71653.95,49.77,0.00908825,0.0085,0.0095,0.009,203.6,36333.28,2026-04-12T05:40:36Z
BTC-17APR26-70000-C,call,70000.0,1776412800000,2026-04-17T08:00:00Z,0.01395426,71653.95,48.69,0.03607162,0.0355,0.037,0.03625,346.2,24822.52,2026-04-12T05:40:36Z
BTC-17APR26-70000-P,put,70000.0,1776412800000,2026-04-17T08:00:00Z,0.01395426,71653.95,48.69,0.0129837,0.0125,0.0135,0.013,783.4,270305.96,2026-04-12T05:40:36Z
BTC-17APR26-71000-C,call,71000.0,1776412800000,2026-04-17T08:00:00Z,0.01395426,71653.95,47.41,0.02710801,0.0265,0.0275,0.027,283.2,6146.86,2026-04-12T05:40:36Z
BTC-17APR26-71000-P,put,71000.0,1776412800000,2026-04-17T08:00:00Z,0.01395426,71653.95,47.41,0.01797597,0.0175,0.0185,0.018,128.0,12247.04,2026-04-12T05:40:36Z
BTC-17APR26-72000-C,call,72000.0,1776412800000,2026-04-17T08:00:00Z,0.01395426,71653.95,46.34,0.01956989,0.019,0.02,0.0195,305.6,153204.98,2026-04-12T05:40:36Z
BTC-17APR26-72000-P,put,72000.0,1776412800000,2026-04-17T08:00:00Z,0.01395426,71653.95,46.34,0.02439374,0.024,0.025,0.0245,217.8,131859.93,2026-04-12T05:40:36Z
BTC-17APR26-73000-C,call,73000.0,1776412800000,2026-04-17T08:00:00Z,0.01395426,71653.95,45.27,0.01343996,0.013,0.0135,0.01325,740.1,153406.82,2026-04-12T05:40:36Z
BTC-17APR26-73000-P,put,73000.0,1776412800000,2026-04-17T08:00:00Z,0.01395426,71653.95,45.27,0.0322197,0.0315,0.033,0.03225,92.6,30265.85,2026-04-12T05:40:36Z
BTC-17APR26-74000-C,call,74000.0,1776412800000,2026-04-17T08:00:00Z,0.01395426,71653.95,44.72,0.00891589,0.0085,0.0095,0.009,1647.8,66555.58,2026-04-12T05:40:36Z
BTC-17APR26-74000-P,put,74000.0,1776412800000,2026-04-17T08:00:00Z,0.01395426,71653.95,44.72,0.04165151,0.0405,0.0615,0.051,17.6,519.35,2026-04-12T05:40:36Z
BTC-17APR26-75000-C,call,75000.0,1776412800000,2026-04-17T08:00:00Z,0.01395426,71653.95,43.98,0.00555753,0.0055,0.006,0.00575,896.3,41644.02,2026-04-12T05:40:36Z
BTC-17APR26-75000-P,put,75000.0,1776412800000,2026-04-17T08:00:00Z,0.01395426,71653.95,43.98,0.05224904,0.049,0.055,0.052,43.9,0.0,2026-04-12T05:40:36Z
BTC-17APR26-76000-C,call,76000.0,1776412800000,2026-04-17T08:00:00Z,0.01395426,71653.95,44.0,0.00344282,0.0032,0.0037,0.00345,913.6,64209.1,2026-04-12T05:40:36Z
BTC-17APR26-76000-P,put,76000.0,1776412800000,2026-04-17T08:00:00Z,0.01395426,71653.95,44.0,0.06409022,0.038,0.1095,0.07375,1.2,0.0,2026-04-12T05:40:36Z
BTC-17APR26-80000-C,call,80000.0,1776412800000,2026-04-17T08:00:00Z,0.01395426,71653.95,46.68,0.00049814,0.0005,0.0006,0.00055,2756.5,3942.74,2026-04-12T05:40:36Z
BTC-17APR26-80000-P,put,80000.0,1776412800000,2026-04-17T08:00:00Z,0.01395426,71653.95,46.68,0.11696909,0.114,0.12,0.117,30.2,698.56,2026-04-12T05:40:36Z
BTC-17APR26-82000-C,call,82000.0,1776412800000,2026-04-17T08:00:00Z,0.01395426,71653.95,48.37,0.00018756,0.0002,0.0003,0.00025,1228.9,728.24,2026-04-12T05:40:36Z
BTC-17APR26-82000-P,put,82000.0,1776412800000,2026-04-17T08:00:00Z,0.01395426,71653.95,48.37,0.14457028,0.108,0.174,0.141,0.0,0.0,2026-04-12T05:40:36Z
BTC-24APR26-40000-C,call,40000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,113.09,0.44203099,0.438,0.446,0.442,7.3,0.0,2026-04-12T05:40:36Z
BTC-24APR26-40000-P,put,40000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,113.09,0.00010423,0.0001,0.0002,0.00015,764.8,15.24,2026-04-12T05:40:36Z
BTC-24APR26-45000-C,call,45000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,98.41,0.37237578,0.371,0.374,0.3725,140.1,0.0,2026-04-12T05:40:36Z
BTC-24APR26-45000-P,put,45000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,98.41,0.00020817,0.0001,0.0004,0.00025,2126.9,79.22,2026-04-12T05:40:36Z
BTC-24APR26-50000-C,call,50000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,82.61,0.30275486,0.286,0.313,0.2995,0.0,0.0,2026-04-12T05:40:36Z
BTC-24APR26-50000-P,put,50000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,82.61,0.00034642,0.0003,0.0004,0.00035,2233.9,2066.15,2026-04-12T05:40:36Z
BTC-24APR26-52000-C,call,52000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.2,79.76,0.27509062,0.2685,0.3025,0.2855,0.1,0.0,2026-04-12T05:40:36Z
BTC-24APR26-52000-P,put,52000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.2,79.76,0.00058584,0.0005,0.0007,0.0006,733.7,0.0,2026-04-12T05:40:36Z
BTC-24APR26-54000-C,call,54000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.2,73.87,0.24734303,0.2175,0.254,0.23575,0.7,0.0,2026-04-12T05:40:36Z
BTC-24APR26-54000-P,put,54000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,73.87,0.00074191,0.0006,0.0008,0.0007,359.1,4.37,2026-04-12T05:40:36Z
BTC-24APR26-55000-C,call,55000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,71.57,0.23353609,0.2315,0.2355,0.2335,85.4,0.0,2026-04-12T05:40:36Z
BTC-24APR26-55000-P,put,55000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,71.57,0.00088679,0.0007,0.0011,0.0009,2801.2,2294.51,2026-04-12T05:40:36Z
BTC-24APR26-56000-C,call,56000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,69.06,0.21973704,0.1935,0.2415,0.2175,0.0,0.0,2026-04-12T05:40:36Z
BTC-24APR26-56000-P,put,56000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.2,69.06,0.00103958,0.0009,0.0012,0.00105,786.5,16.79,2026-04-12T05:40:36Z
BTC-24APR26-57000-C,call,57000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.2,66.69,0.20598132,0.1745,0.2375,0.206,10.2,0.0,2026-04-12T05:40:36Z
BTC-24APR26-57000-P,put,57000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.2,66.69,0.00123569,0.0011,0.0014,0.00125,984.1,0.0,2026-04-12T05:40:36Z
BTC-24APR26-58000-C,call,58000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.2,64.29,0.1922613,0.19,0.1945,0.19225,72.2,0.0,2026-04-12T05:40:36Z
BTC-24APR26-58000-P,put,58000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,64.29,0.0014675,0.0014,0.0015,0.00145,1928.9,2311.63,2026-04-12T05:40:36Z
BTC-24APR26-59000-C,call,59000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.2,62.04,0.17861108,0.149,0.2115,0.18025,14.8,0.0,2026-04-12T05:40:36Z
BTC-24APR26-59000-P,put,59000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,62.04,0.00176911,0.0017,0.0018,0.00175,723.1,51.41,2026-04-12T05:40:36Z
BTC-24APR26-60000-C,call,60000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,59.79,0.16502526,0.1625,0.1675,0.165,89.8,0.0,2026-04-12T05:40:36Z
BTC-24APR26-60000-P,put,60000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.2,59.79,0.00213512,0.002,0.0022,0.0021,2930.6,26125.72,2026-04-12T05:40:36Z
BTC-24APR26-61000-C,call,61000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,57.87,0.15159068,0.134,0.1885,0.16125,18.1,0.0,2026-04-12T05:40:36Z
BTC-24APR26-61000-P,put,61000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,57.87,0.00265238,0.0025,0.0027,0.0026,1671.5,311.67,2026-04-12T05:40:36Z
BTC-24APR26-62000-C,call,62000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,56.26,0.13835651,0.136,0.1405,0.13825,99.3,0.0,2026-04-12T05:40:36Z
BTC-24APR26-62000-P,put,62000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,56.26,0.00337003,0.0032,0.0034,0.0033,3429.3,762.5,2026-04-12T05:40:36Z
BTC-24APR26-63000-C,call,63000.0,1777017600000,2026-04-24T08:00:00Z,0.03311922,71675.23,54.74,0.1253343,0.123,0.1275,0.12525,126.4,0.0,2026-04-12T05:40:36Z
