instrument_name,option_type,strike,expiry_ts_ms,expiry_dt,tte_years,underlying_price,mark_iv,mark_price_btc,bid_price_btc,ask_price_btc,mid_price_btc,open_interest,volume_usd_24h,snapshot_ts
BTC-17MAR26-71000-P,put,71000.0,1773734400000,2026-03-17T08:00:00Z,0.00708184,70610.67388141998,49.21,0.01947329,0.019,0.02,0.0195,27.9,3795.93,2026-03-14T17:55:13Z
BTC-17MAR26-71500-C,call,71500.0,1773734400000,2026-03-17T08:00:00Z,0.00708184,70610.67388141998,48.33,0.01080104,0.0105,0.011,0.01075,4.2,3962.18,2026-03-14T17:55:13Z
BTC-17MAR26-71500-P,put,71500.0,1773734400000,2026-03-17T08:00:00Z,0.00708184,70610.67388141998,48.33,0.02339582,0.023,0.0245,0.02375,17.2,637.27,2026-03-14T17:55:13Z
BTC-17MAR26-72000-C,call,72000.0,1773734400000,2026-03-17T08:00:00Z,0.00708184,70610.67388141998,48.32,0.00839469,0.008,0.0085,0.00825,11.9,6915.25,2026-03-14T17:55:13Z
BTC-17MAR26-72000-P,put,72000.0,1773734400000,2026-03-17T08:00:00Z,0.00708184,70610.67388141998,48.32,0.02807056,0.026,0.03,0.028,65.5,1079.45,2026-03-14T17:55:13Z
BTC-17MAR26-72500-C,call,72500.0,1773734400000,2026-03-17T08:00:00Z,0.00708184,70610.67388141998,48.23,0.00638903,0.0055,0.0065,0.006,11.2,0.0,2026-03-14T17:55:13Z
BTC-17MAR26-72500-P,put,72500.0,1773734400000,2026-03-17T08:00:00Z,0.00708184,70610.67388141998,48.23,0.03314598,0.0165,0.0395,0.028,14.9,0.0,2026-03-14T17:55:13Z
BTC-17MAR26-73000-C,call,73000.0,1773734400000,2026-03-17T08:00:00Z,0.00708184,70610.67388141998,48.09,0.00475858,0.0043,0.0048,0.00455,30.9,11627.94,2026-03-14T17:55:13Z
BTC-17MAR26-73000-P,put,73000.0,1773734400000,2026-03-17T08:00:00Z,0.00708184,70610.67388141998,48.09,0.03859661,0.036,0.0445,0.04025,9.5,0.0,2026-03-14T17:55:13Z
BTC-17MAR26-73500-C,call,73500.0,1773734400000,2026-03-17T08:00:00Z,0.00708184,70610.67388141998,48.01,0.0034866,0.003,0.0035,0.00325,30.5,12170.92,2026-03-14T17:55:13Z
BTC-17MAR26-73500-P,put,73500.0,1773734400000,2026-03-17T08:00:00Z,0.00708184,70610.67388141998,48.01,0.04440572,0.0155,0.05,0.03275,1.7,0.0,2026-03-14T17:55:13Z
BTC-17MAR26-74000-C,call,74000.0,1773734400000,2026-03-17T08:00:00Z,0.00708184,70610.67388141998,48.12,0.00253783,0.0021,0.0026,0.00235,76.6,9848.34,2026-03-14T17:55:13Z
BTC-17MAR26-74000-P,put,74000.0,1773734400000,2026-03-17T08:00:00Z,0.00708184,70610.67388141998,48.12,0.05053803,0.024,0.056,0.04,0.0,0.0,2026-03-14T17:55:13Z
BTC-17MAR26-74500-C,call,74500.0,1773734400000,2026-03-17T08:00:00Z,0.00708184,70610.67388141998,48.28,0.00182407,0.0015,0.0019,0.0017,17.9,2255.3,2026-03-14T17:55:13Z
BTC-17MAR26-74500-P,put,74500.0,1773734400000,2026-03-17T08:00:00Z,0.00708184,70610.67388141998,48.28,0.05690534,0.0515,0.061,0.05625,0.0,0.0,2026-03-14T17:55:13Z
BTC-17MAR26-75000-C,call,75000.0,1773734400000,2026-03-17T08:00:00Z,0.00708184,70610.67388141998,48.32,0.00127876,0.0011,0.0014,0.00125,50.6,3042.95,2026-03-14T17:55:13Z
BTC-17MAR26-75000-P,put,75000.0,1773734400000,2026-03-17T08:00:00Z,0.00708184,70610.67388141998,48.32,0.06344112,0.0345,0.0685,0.0515,0.0,0.0,2026-03-14T17:55:13Z
BTC-17MAR26-76000-C,call,76000.0,1773734400000,2026-03-17T08:00:00Z,0.00708184,70610.67388141998,50.04,0.00071342,0.0006,0.0009,0.00075,99.4,2940.91,2026-03-14T17:55:13Z
BTC-17MAR26-76000-P,put,76000.0,1773734400000,2026-03-17T08:00:00Z,0.00708184,70610.67388141998,50.04,0.07703794,0.0605,0.1035,0.082,0.0,0.0,2026-03-14T17:55:13Z
BTC-17MAR26-77000-C,call,77000.0,1773734400000,2026-03-17T08:00:00Z,0.00708184,70610.67388141998,51.89,0.00040543,0.0003,0.0005,0.0004,35.6,229.43,2026-03-14T17:55:13Z
BTC-17MAR26-77000-P,put,77000.0,1773734400000,2026-03-17T08:00:00Z,0.00708184,70610.67388141998,51.89,0.09089212,0.0875,0.128,0.10775,0.0,0.0,2026-03-14T17:55:13Z
BTC-17MAR26-78000-C,call,78000.0,1773734400000,2026-03-17T08:00:00Z,0.00708184,70610.67388141998,55.23,0.00028222,0.0003,0.0004,0.00035,122.4,2036.62,2026-03-14T17:55:13Z
BTC-17MAR26-78000-P,put,78000.0,1773734400000,2026-03-17T08:00:00Z,0.00708184,70610.67388141998,55.23,0.10493107,0.064,0.108,0.086,0.0,0.0,2026-03-14T17:55:13Z
BTC-17MAR26-79000-C,call,79000.0,1773734400000,2026-03-17T08:00:00Z,0.00708184,70610.67388141998,57.48,0.00017666,0.0001,0.0003,0.0002,112.4,1591.35,2026-03-14T17:55:13Z
BTC-17MAR26-79000-P,put,79000.0,1773734400000,2026-03-17T08:00:00Z,0.00708184,70610.67388141998,57.48,0.11898768,0.091,0.122,0.1065,0.0,0.0,2026-03-14T17:55:13Z
BTC-17MAR26-80000-C,call,80000.0,1773734400000,2026-03-17T08:00:00Z,0.00708184,70610.67388141998,62.92,0.00017447,0.0001,0.0003,0.0002,25.1,89.8,2026-03-14T17:55:13Z
BTC-17MAR26-80000-P,put,80000.0,1773734400000,2026-03-17T08:00:00Z,0.00708184,70610.67388141998,62.92,0.13314765,0.0975,0.1375,0.1175,0.0,0.0,2026-03-14T17:55:13Z
BTC-17MAR26-81000-C,call,81000.0,1773734400000,2026-03-17T08:00:00Z,0.00708184,70610.67388141998,66.77,0.00014406,,0.0002,,37.0,375.19,2026-03-14T17:55:13Z
BTC-17MAR26-81000-P,put,81000.0,1773734400000,2026-03-17T08:00:00Z,0.00708184,70610.67388141998,66.77,0.14727941,0.1435,0.1795,0.1615,0.0,0.0,2026-03-14T17:55:13Z
BTC-17MAR26-82000-C,call,82000.0,1773734400000,2026-03-17T08:00:00Z,0.00708184,70610.67388141998,67.98,8.66e-05,,0.0002,,37.0,263.36,2026-03-14T17:55:13Z
BTC-17MAR26-82000-P,put,82000.0,1773734400000,2026-03-17T08:00:00Z,0.00708184,70610.67388141998,67.98,0.16138411,0.147,0.1945,0.17075,0.0,0.0,2026-03-14T17:55:13Z
BTC-18MAR26-63000-C,call,63000.0,1773820800000,2026-03-18T08:00:00Z,0.00981969,70612.17925428,70.32,0.10920607,0.085,0.1255,0.10525,0.0,0.0,2026-03-14T17:55:13Z
BTC-18MAR26-63000-P,put,63000.0,1773820800000,2026-03-18T08:00:00Z,0.00981969,70612.17925428,70.32,0.00140343,0.0012,0.0015,0.00135,0.1,9.2,2026-03-14T17:55:13Z
BTC-18MAR26-64000-C,call,64000.0,1773820800000,2026-03-18T08:00:00Z,0.00981969,70612.17925428,67.36,0.09562316,0.067,0.0985,0.08275,0.0,0.0,2026-03-14T17:55:13Z
BTC-18MAR26-64000-P,put,64000.0,1773820800000,2026-03-18T08:00:00Z,0.00981969,70612.17925428,67.36,0.00198239,0.0018,0.0022,0.002,0.0,0.0,2026-03-14T17:55:13Z
BTC-18MAR26-65000-C,call,65000.0,1773820800000,2026-03-18T08:00:00Z,0.00981969,70612.17925428,64.24,0.08225722,0.0695,0.0855,0.0775,0.0,0.0,2026-03-14T17:55:13Z
BTC-18MAR26-65000-P,put,65000.0,1773820800000,2026-03-18T08:00:00Z,0.00981969,70612.17925428,64.24,0.0027783,0.0026,0.003,0.0028,1.7,308.72,2026-03-14T17:55:13Z
BTC-18MAR26-66000-C,call,66000.0,1773820800000,2026-03-18T08:00:00Z,0.00981969,70612.17925428,61.48,0.06929316,0.041,0.0725,0.05675,0.0,0.0,2026-03-14T17:55:13Z
BTC-18MAR26-66000-P,put,66000.0,1773820800000,2026-03-18T08:00:00Z,0.00981969,70612.17925428,61.48,0.00397611,0.0038,0.0042,0.004,19.0,5490.17,2026-03-14T17:55:13Z
BTC-18MAR26-67000-C,call,67000.0,1773820800000,2026-03-18T08:00:00Z,0.00981969,70612.17925428,58.91,0.05687652,0.0385,0.0605,0.0495,0.0,0.0,2026-03-14T17:55:13Z
BTC-18MAR26-67000-P,put,67000.0,1773820800000,2026-03-18T08:00:00Z,0.00981969,70612.17925428,58.91,0.00572133,0.0055,0.006,0.00575,0.1,38.87,2026-03-14T17:55:13Z
BTC-18MAR26-68000-C,call,68000.0,1773820800000,2026-03-18T08:00:00Z,0.00981969,70612.17925428,56.97,0.04535657,0.015,0.0495,0.03225,0.0,0.0,2026-03-14T17:55:13Z
BTC-18MAR26-68000-P,put,68000.0,1773820800000,2026-03-18T08:00:00Z,0.00981969,70612.17925428,56.97,0.00836325,0.008,0.009,0.0085,2.9,1702.36,2026-03-14T17:55:13Z
BTC-18MAR26-68500-C,call,68500.0,1773820800000,2026-03-18T08:00:00Z,0.00981969,70612.17925428,55.84,0.03989934,0.02,0.045,0.0325,0.0,0.0,2026-03-14T17:55:13Z
BTC-18MAR26-68500-P,put,68500.0,1773820800000,2026-03-18T08:00:00Z,0.00981969,70612.17925428,55.84,0.00998695,0.0095,0.0105,0.01,0.0,0.0,2026-03-14T17:55:13Z
BTC-18MAR26-69000-C,call,69000.0,1773820800000,2026-03-18T08:00:00Z,0.00981969,70612.46124782393,54.91,0.03478242,0.0335,0.037,0.03525,0.0,0.0,2026-03-14T17:55:13Z
BTC-18MAR26-69000-P,put,69000.0,1773820800000,2026-03-18T08:00:00Z,0.00981969,70612.17925428,54.91,0.01195096,0.0115,0.0125,0.012,0.0,0.0,2026-03-14T17:55:13Z
BTC-18MAR26-69500-C,call,69500.0,1773820800000,2026-03-18T08:00:00Z,0.00981969,70612.17925428,54.12,0.03002943,0.0285,0.032,0.03025,0.0,0.0,2026-03-14T17:55:13Z
BTC-18MAR26-69500-P,put,69500.0,1773820800000,2026-03-18T08:00:00Z,0.00981969,70612.46124782393,54.12,0.0142789,0.014,0.015,0.0145,0.0,0.0,2026-03-14T17:55:13Z
BTC-18MAR26-70000-C,call,70000.0,1773820800000,2026-03-18T08:00:00Z,0.00981969,70612.17925428,53.4,0.02564433,0.025,0.026,0.0255,0.0,0.0,2026-03-14T17:55:13Z
BTC-18MAR26-70000-P,put,70000.0,1773820800000,2026-03-18T08:00:00Z,0.00981969,70612.17925428,53.4,0.01697473,0.0165,0.0175,0.017,0.1,106.38,2026-03-14T17:55:13Z
BTC-18MAR26-70500-C,call,70500.0,1773820800000,2026-03-18T08:00:00Z,0.00981969,70612.17925428,52.6,0.02158894,0.021,0.022,0.0215,0.0,0.0,2026-03-14T17:55:13Z
BTC-18MAR26-70500-P,put,70500.0,1773820800000,2026-03-18T08:00:00Z,0.00981969,70612.17925428,52.6,0.02000027,0.0195,0.0205,0.02,0.1,173.13,2026-03-14T17:55:13Z
BTC-18MAR26-71000-C,call,71000.0,1773820800000,2026-03-18T08:00:00Z,0.00981969,70612.17925428,52.06,0.01801329,0.0175,0.0185,0.018,0.2,265.24,2026-03-14T17:55:13Z
BTC-18MAR26-71000-P,put,71000.0,1773820800000,2026-03-18T08:00:00Z,0.00981969,70612.17925428,52.06,0.02350556,0.023,0.024,0.0235,0.0,0.0,2026-03-14T17:55:13Z
BTC-18MAR26-71500-C,call,71500.0,1773820800000,2026-03-18T08:00:00Z,0.00981969,70612.17925428,51.47,0.01480395,0.0145,0.015,0.01475,1.1,1166.5,2026-03-14T17:55:13Z
BTC-18MAR26-71500-P,put,71500.0,1773820800000,2026-03-18T08:00:00Z,0.00981969,70612.17925428,51.47,0.02737714,0.027,0.028,0.0275,2.1,4006.53,2026-03-14T17:55:13Z
BTC-18MAR26-72000-C,call,72000.0,1773820800000,2026-03-18T08:00:00Z,0.00981969,70612.17925428,51.49,0.01221051,0.0115,0.0125,0.012,0.0,0.0,2026-03-14T17:55:13Z
BTC-18MAR26-72000-P,put,72000.0,1773820800000,2026-03-18T08:00:00Z,0.00981969,70612.17925428,51.49,0.03186464,0.0295,0.0335,0.0315,0.0,0.0,2026-03-14T17:55:13Z
BTC-18MAR26-72500-C,call,72500.0,1773820800000,2026-03-18T08:00:00Z,0.00981969,70612.17925428,51.33,0.0099053,0.009,0.01,0.0095,2.0,1396.23,2026-03-14T17:55:13Z
BTC-18MAR26-72500-P,put,72500.0,1773820800000,2026-03-18T08:00:00Z,0.00981969,70612.17925428,51.33,0.03664035,0.031,0.0425,0.03675,0.0,0.0,2026-03-14T17:55:13Z
BTC-18MAR26-73000-C,call,73000.0,1773820800000,2026-03-18T08:00:00Z,0.00981969,70612.17925428,51.25,0.0079621,0.007,0.008,0.0075,20.1,10676.0,2026-03-14T17:55:13Z
BTC-18MAR26-73000-P,put,73000.0,1773820800000,2026-03-18T08:00:00Z,0.00981969,70612.17925428,51.25,0.04177809,0.024,0.0475,0.03575,0.0,0.0,2026-03-14T17:55:13Z
BTC-18MAR26-73500-C,call,73500.0,1773820800000,2026-03-18T08:00:00Z,0.00981969,70612.17925428,51.39,0.00639224,0.0055,0.0065,0.006,0.0,0.0,2026-03-14T17:55:13Z
BTC-18MAR26-73500-P,put,73500.0,1773820800000,2026-03-18T08:00:00Z,0.00981969,70612.17925428,51.39,0.04728917,0.0215,0.0525,0.037,0.0,0.0,2026-03-14T17:55:13Z
BTC-18MAR26-74000-C,call,74000.0,1773820800000,2026-03-18T08:00:00Z,0.00981969,70612.17925428,51.11,0.00497385,0.0045,0.0049,0.0047,3.0,1046.63,2026-03-14T17:55:13Z
BTC-18MAR26-74000-P,put,74000.0,1773820800000,2026-03-18T08:00:00Z,0.00981969,70612.17925428,51.11,0.0529517,0.0495,0.058,0.05375,0.0,0.0,2026-03-14T17:55:13Z
BTC-18MAR26-75000-C,call,75000.0,1773820800000,2026-03-18T08:00:00Z,0.00981969,70612.17925428,51.32,0.00303229,0.0027,0.0029,0.0028,17.2,3635.91,2026-03-14T17:55:13Z
BTC-18MAR26-75000-P,put,75000.0,1773820800000,2026-03-18T08:00:00Z,0.00981969,70612.17925428,51.32,0.065172,0.043,0.069,0.056,0.0,0.0,2026-03-14T17:55:13Z
BTC-18MAR26-76000-C,call,76000.0,1773820800000,2026-03-18T08:00:00Z,0.00981969,70612.17925428,51.52,0.001779,0.0016,0.0019,0.00175,1.2,149.85,2026-03-14T17:55:13Z
BTC-18MAR26-76000-P,put,76000.0,1773820800000,2026-03-18T08:00:00Z,0.00981969,70612.17925428,51.52,0.07808058,0.0475,0.083,0.06525,0.0,0.0,2026-03-14T17:55:13Z
BTC-18MAR26-77000-C,call,77000.0,1773820800000,2026-03-18T08:00:00Z,0.00981969,70612.17925428,53.37,0.00117576,0.0011,0.0013,0.0012,0.1,7.06,2026-03-14T17:55:13Z
BTC-18MAR26-77000-P,put,77000.0,1773820800000,2026-03-18T08:00:00Z,0.00981969,70612.17925428,53.37,0.0916392,0.066,0.095,0.0805,0.0,0.0,2026-03-14T17:55:13Z
BTC-18MAR26-78000-C,call,78000.0,1773820800000,2026-03-18T08:00:00Z,0.00981969,70612.17925428,54.47,0.00072655,0.0006,0.0009,0.00075,16.0,791.47,2026-03-14T17:55:13Z
BTC-18MAR26-78000-P,put,78000.0,1773820800000,2026-03-18T08:00:00Z,0.00981969,70612.17925428,54.47,0.10535186,0.0685,0.135,0.10175,0.0,0.0,2026-03-14T17:55:13Z
BTC-18MAR26-79000-C,call,79000.0,1773820800000,2026-03-18T08:00:00Z,0.00981969,70612.17925428,56.27,0.00048443,0.0004,0.0006,0.0005,112.2,3965.12,2026-03-14T17:55:13Z
BTC-18MAR26-79000-P,put,79000.0,1773820800000,2026-03-18T08:00:00Z,0.00981969,70612.17925428,56.27,0.1192716,0.093,0.1425,0.11775,0.0,0.0,2026-03-14T17:55:13Z
BTC-20MAR26-50000-C,call,50000.0,1773993600000,2026-03-20T08:00:00Z,0.0152954,70615.35,108.61,0.29212091,0.29,0.3145,0.30225,0.0,0.0,2026-03-14T17:55:13Z
BTC-20MAR26-50000-P,put,50000.0,1773993600000,2026-03-20T08:00:00Z,0.0152954,70615.19,108.61,0.00018216,0.0001,0.0003,0.0002,347.0,369.07,2026-03-14T17:55:13Z
BTC-20MAR26-55000-C,call,55000.0,1773993600000,2026-03-20T08:00:00Z,0.0152954,70615.19,92.04,0.22163062,0.2195,0.2545,0.237,0.2,0.0,2026-03-14T17:55:13Z
BTC-20MAR26-55000-P,put,55000.0,1773993600000,2026-03-20T08:00:00Z,0.0152954,70615.19,92.04,0.00049799,0.0004,0.0006,0.0005,717.6,2.83,2026-03-14T17:55:13Z
BTC-20MAR26-58000-C,call,58000.0,1773993600000,2026-03-20T08:00:00Z,0.0152954,70615.19,83.14,0.17964309,0.1775,0.2105,0.194,1.2,0.0,2026-03-14T17:55:13Z
BTC-20MAR26-58000-P,put,58000.0,1773993600000,2026-03-20T08:00:00Z,0.0152954,70615.19,83.14,0.00099413,0.0009,0.0012,0.00105,1231.5,2251.74,2026-03-14T17:55:13Z
BTC-20MAR26-60000-C,call,60000.0,1773993600000,2026-03-20T08:00:00Z,0.0152954,70615.19,77.22,0.15191536,0.1505,0.154,0.15225,46.5,0.0,2026-03-14T17:55:13Z
BTC-20MAR26-60000-P,put,60000.0,1773993600000,2026-03-20T08:00:00Z,0.0152954,70615.19,77.22,0.00158886,0.0015,0.0018,0.00165,966.4,1817.48,2026-03-14T17:55:13Z
BTC-20MAR26-61000-C,call,61000.0,1773993600000,2026-03-20T08:00:00Z,0.0152954,70615.35,74.56,0.1382194,0.1345,0.162,0.14825,0.0,0.0,2026-03-14T17:55:13Z
BTC-20MAR26-61000-P,put,61000.0,1773993600000,2026-03-20T08:00:00Z,0.0152954,70615.19,74.56,0.00205413,0.002,0.0021,0.00205,450.4,2499.68,2026-03-14T17:55:13Z
BTC-20MAR26-62000-C,call,62000.0,1773993600000,2026-03-20T08:00:00Z,0.0152954,70615.35,71.93,0.12466557,0.11,0.132,0.121,20.1,0.0,2026-03-14T17:55:13Z
BTC-20MAR26-62000-P,put,62000.0,1773993600000,2026-03-20T08:00:00Z,0.0152954,70615.19,71.93,0.00266152,0.0026,0.0028,0.0027,653.1,2368.87,2026-03-14T17:55:13Z
BTC-20MAR26-63000-C,call,63000.0,1773993600000,2026-03-20T08:00:00Z,0.0152954,70615.19,69.36,0.11130202,0.11,0.1135,0.11175,46.9,1599.15,2026-03-14T17:55:13Z
BTC-20MAR26-63000-P,put,63000.0,1773993600000,2026-03-20T08:00:00Z,0.0152954,70615.19,69.36,0.00345919,0.0033,0.0036,0.00345,830.6,3036.42,2026-03-14T17:55:13Z
BTC-20MAR26-64000-C,call,64000.0,1773993600000,2026-03-20T08:00:00Z,0.0152954,70615.35,66.84,0.09819209,0.097,0.1005,0.09875,26.6,1407.72,2026-03-14T17:55:13Z
BTC-20MAR26-64000-P,put,64000.0,1773993600000,2026-03-20T08:00:00Z,0.0152954,70615.35,66.84,0.00451049,0.0044,0.0047,0.00455,399.0,12193.99,2026-03-14T17:55:13Z
BTC-20MAR26-65000-C,call,65000.0,1773993600000,2026-03-20T08:00:00Z,0.0152954,70615.19,64.5,0.08544313,0.084,0.088,0.086,66.8,1231.1,2026-03-14T17:55:13Z
BTC-20MAR26-65000-P,put,65000.0,1773993600000,2026-03-20T08:00:00Z,0.0152954,70615.19,64.5,0.00592276,0.0055,0.0065,0.006,926.0,96007.9,2026-03-14T17:55:13Z
BTC-20MAR26-66000-C,call,66000.0,1773993600000,2026-03-20T08:00:00Z,0.0152954,70615.35,62.26,0.07314752,0.071,0.0755,0.07325,78.7,1576.5,2026-03-14T17:55:13Z
BTC-20MAR26-66000-P,put,66000.0,1773993600000,2026-03-20T08:00:00Z,0.0152954,70615.35,62.26,0.00778837,0.0075,0.0085,0.008,326.6,29784.8,2026-03-14T17:55:13Z
BTC-20MAR26-67000-C,call,67000.0,1773993600000,2026-03-20T08:00:00Z,0.0152954,70615.19,60.41,0.06153793,0.0605,0.064,0.06225,148.0,0.0,2026-03-14T17:55:13Z
BTC-20MAR26-67000-P,put,67000.0,1773993600000,2026-03-20T08:00:00Z,0.0152954,70615.19,60.41,0.01034,0.01,0.011,0.0105,371.9,16910.18,2026-03-14T17:55:13Z
BTC-20MAR26-68000-C,call,68000.0,1773993600000,2026-03-20T08:00:00Z,0.0152954,70615.19,58.89,0.0507819,0.0495,0.053,0.05125,1037.2,1091.83,2026-03-14T17:55:13Z
BTC-20MAR26-68000-P,put,68000.0,1773993600000,2026-03-20T08:00:00Z,0.0152954,70615.35,58.89,0.0137452,0.0135,0.0145,0.014,371.6,96595.41,2026-03-14T17:55:13Z
BTC-20MAR26-69000-C,call,69000.0,1773993600000,2026-03-20T08:00:00Z,0.0152954,70615.19,57.23,0.04083289,0.04,0.0415,0.04075,745.5,11299.59,2026-03-14T17:55:13Z
BTC-20MAR26-69000-P,put,69000.0,1773993600000,2026-03-20T08:00:00Z,0.0152954,70615.19,57.23,0.01795741,0.0175,0.0185,0.018,505.9,52632.24,2026-03-14T17:55:13Z
BTC-20MAR26-70000-C,call,70000.0,1773993600000,2026-03-20T08:00:00Z,0.0152954,70615.19,56.12,0.03214983,0.0315,0.0325,0.032,430.9,15121.7,2026-03-14T17:55:13Z
BTC-20MAR26-70000-P,put,70000.0,1773993600000,2026-03-20T08:00:00Z,0.0152954,70615.19,56.12,0.02343558,0.023,0.024,0.0235,409.4,95682.42,2026-03-14T17:55:13Z
BTC-20MAR26-71000-C,call,71000.0,1773993600000,2026-03-20T08:00:00Z,0.0152954,70615.19,54.97,0.02456405,0.024,0.025,0.0245,706.9,61620.91,2026-03-14T17:55:13Z
BTC-20MAR26-71000-P,put,71000.0,1773993600000,2026-03-20T08:00:00Z,0.0152954,70615.19,54.97,0.03001102,0.0295,0.0305,0.03,210.5,80349.14,2026-03-14T17:55:13Z
BTC-20MAR26-72000-C,call,72000.0,1773993600000,2026-03-20T08:00:00Z,0.0152954,70615.35,54.12,0.01829188,0.018,0.0185,0.01825,420.1,69100.58,2026-03-14T17:55:13Z
BTC-20MAR26-72000-P,put,72000.0,1773993600000,2026-03-20T08:00:00Z,0.0152954,70615.35,54.12,0.03790008,0.037,0.0385,0.03775,177.9,1492.22,2026-03-14T17:55:13Z
BTC-20MAR26-73000-C,call,73000.0,1773993600000,2026-03-20T08:00:00Z,0.0152954,70615.19,54.1,0.01353482,0.013,0.0135,0.01325,1153.3,22891.3,2026-03-14T17:55:13Z
BTC-20MAR26-73000-P,put,73000.0,1773993600000,2026-03-20T08:00:00Z,0.0152954,70615.19,54.1,0.04730424,0.0445,0.049,0.04675,128.8,6241.44,2026-03-14T17:55:13Z
BTC-20MAR26-74000-C,call,74000.0,1773993600000,2026-03-20T08:00:00Z,0.0152954,70615.35,54.07,0.00978319,0.009,0.01,0.0095,807.4,17395.61,2026-03-14T17:55:13Z
BTC-20MAR26-74000-P,put,74000.0,1773993600000,2026-03-20T08:00:00Z,0.0152954,70615.19,54.07,0.05771384,0.0545,0.06,0.05725,48.8,12178.26,2026-03-14T17:55:13Z
BTC-20MAR26-75000-C,call,75000.0,1773993600000,2026-03-20T08:00:00Z,0.0152954,70615.19,53.96,0.00687901,0.006,0.007,0.0065,728.3,11209.84,2026-03-14T17:55:13Z
BTC-20MAR26-75000-P,put,75000.0,1773993600000,2026-03-20T08:00:00Z,0.0152954,70615.19,53.96,0.06897088,0.0415,0.074,0.05775,13.8,9677.21,2026-03-14T17:55:13Z
BTC-20MAR26-76000-C,call,76000.0,1773993600000,2026-03-20T08:00:00Z,0.0152954,70615.19,53.34,0.00457287,0.0042,0.0046,0.0044,666.4,2521.18,2026-03-14T17:55:13Z
BTC-20MAR26-76000-P,put,76000.0,1773993600000,2026-03-20T08:00:00Z,0.0152954,70615.35,53.34,0.08082597,0.0475,0.086,0.06675,3.1,0.0,2026-03-14T17:55:13Z
BTC-20MAR26-78000-C,call,78000.0,1773993600000,2026-03-20T08:00:00Z,0.0152954,70615.35,54.12,0.00213125,0.0019,0.0022,0.00205,826.8,2759.43,2026-03-14T17:55:13Z
BTC-20MAR26-78000-P,put,78000.0,1773993600000,2026-03-20T08:00:00Z,0.0152954,70615.19,54.12,0.1067068,0.0695,0.1105,0.09,1.0,0.0,2026-03-14T17:55:13Z
BTC-20MAR26-80000-C,call,80000.0,1773993600000,2026-03-20T08:00:00Z,0.0152954,70615.35,56.67,0.00112089,0.001,0.0013,0.00115,1672.4,1550.85,2026-03-14T17:55:13Z
BTC-20MAR26-80000-P,put,80000.0,1773993600000,2026-03-20T08:00:00Z,0.0152954,70615.19,56.67,0.13401888,0.131,0.1365,0.13375,25.7,0.0,2026-03-14T17:55:13Z
BTC-20MAR26-82000-C,call,82000.0,1773993600000,2026-03-20T08:00:00Z,0.0152954,70615.35,60.1,0.0006613,0.0006,0.0008,0.0007,1748.6,224.78,2026-03-14T17:55:13Z
BTC-20MAR26-82000-P,put,82000.0,1773993600000,2026-03-20T08:00:00Z,0.0152954,70615.19,60.1,0.16188175,0.1405,0.189,0.16475,8.1,0.0,2026-03-14T17:55:13Z
BTC-20MAR26-85000-C,call,85000.0,1773993600000,2026-03-20T08:00:00Z,0.0152954,70615.19,63.9,0.00027773,0.0002,0.0003,0.00025,1013.1,729.77,2026-03-14T17:55:13Z
BTC-20MAR26-85000-P,put,85000.0,1773993600000,2026-03-20T08:00:00Z,0.0152954,70615.35,63.9,0.20398185,0.2,0.2505,0.22525,0.0,0.0,2026-03-14T17:55:13Z
BTC-27MAR26-20000-C,call,20000.0,1774598400000,2026-03-27T08:00:00Z,0.03446035,70640.2,171.17,0.7168775,0.7165,0.718,0.71725,159.8,0.0,2026-03-14T17:55:13Z
BTC-27MAR26-20000-P,put,20000.0,1774598400000,2026-03-27T08:00:00Z,0.03446035,70640.2,171.17,1.36e-06,,0.0001,,8592.5,0.0,2026-03-14T17:55:13Z
BTC-27MAR26-30000-C,call,30000.0,1774598400000,2026-03-27T08:00:00Z,0.03446035,70640.36,135.01,0.57532743,0.5745,0.5765,0.5755,94.6,0.0,2026-03-14T17:55:13Z
BTC-27MAR26-30000-P,put,30000.0,1774598400000,2026-03-27T08:00:00Z,0.03446035,70640.36,135.01,1.322e-05,,0.0001,,1767.5,0.0,2026-03-14T17:55:13Z
BTC-27MAR26-40000-C,call,40000.0,1774598400000,2026-03-27T08:00:00Z,0.03446035,70640.36,112.96,0.43391275,0.433,0.4355,0.43425,47.4,0.0,2026-03-14T17:55:13Z
BTC-27MAR26-40000-P,put,40000.0,1774598400000,2026-03-27T08:00:00Z,0.03446035,70640.2,112.96,0.00016048,0.0001,0.0002,0.00015,1448.8,1.42,2026-03-14T17:55:13Z
BTC-27MAR26-45000-C,call,45000.0,1774598400000,2026-03-27T08:00:00Z,0.03446035,70640.2,98.59,0.36329831,0.362,0.3875,0.37475,6.3,0.0,2026-03-14T17:55:13Z
BTC-27MAR26-45000-P,put,45000.0,1774598400000,2026-03-27T08:00:00Z,0.03446035,70640.2,98.59,0.00032702,0.0002,0.0005,0.00035,868.4,0.0,2026-03-14T17:55:13Z
BTC-27MAR26-50000-C,call,50000.0,1774598400000,2026-03-27T08:00:00Z,0.03446035,70640.2,86.39,0.29293931,0.292,0.295,0.2935,43.1,0.0,2026-03-14T17:55:13Z
BTC-27MAR26-50000-P,put,50000.0,1774598400000,2026-03-27T08:00:00Z,0.03446035,70640.2,86.39,0.00074897,0.0007,0.0009,0.0008,4489.9,1194.39,2026-03-14T17:55:13Z
