instrument_name,option_type,strike,expiry_ts_ms,expiry_dt,tte_years,underlying_price,mark_iv,mark_price_btc,bid_price_btc,ask_price_btc,mid_price_btc,open_interest,volume_usd_24h,snapshot_ts
BTC-15MAR26-69000-C,call,69000.0,1773561600000,2026-03-15T08:00:00Z,0.00729965,70289.95285714285,48.91,0.02729258,0.026,0.03,0.028,50.0,73924.46,2026-03-12T16:00:40Z
BTC-15MAR26-69000-P,put,69000.0,1773561600000,2026-03-15T08:00:00Z,0.00729965,70289.95285714285,48.91,0.0089407,0.0085,0.0095,0.009,16.8,7182.55,2026-03-12T16:00:40Z
BTC-15MAR26-69500-C,call,69500.0,1773561600000,2026-03-15T08:00:00Z,0.00729965,70289.95285714285,47.82,0.02244694,0.0215,0.0235,0.0225,9.5,147.3,2026-03-12T16:00:40Z
BTC-15MAR26-69500-P,put,69500.0,1773561600000,2026-03-15T08:00:00Z,0.00729965,70288.73428571428,47.82,0.01120845,0.0105,0.0115,0.011,7.3,16126.8,2026-03-12T16:00:40Z
BTC-15MAR26-70000-C,call,70000.0,1773561600000,2026-03-15T08:00:00Z,0.00729965,70289.95285714285,46.68,0.01803057,0.0175,0.0185,0.018,25.0,7040.26,2026-03-12T16:00:40Z
BTC-15MAR26-70000-P,put,70000.0,1773561600000,2026-03-15T08:00:00Z,0.00729965,70289.95285714285,46.68,0.01390547,0.0135,0.0145,0.014,34.4,50806.44,2026-03-12T16:00:40Z
BTC-15MAR26-70500-C,call,70500.0,1773561600000,2026-03-15T08:00:00Z,0.00729965,70288.81714285715,46.21,0.01432918,0.014,0.0145,0.01425,18.3,4359.54,2026-03-12T16:00:40Z
BTC-15MAR26-70500-P,put,70500.0,1773561600000,2026-03-15T08:00:00Z,0.00729965,70289.95285714285,46.21,0.01731748,0.0165,0.0175,0.017,14.4,19172.38,2026-03-12T16:00:40Z
BTC-15MAR26-71000-C,call,71000.0,1773561600000,2026-03-15T08:00:00Z,0.00729965,70288.73428571428,45.44,0.01103819,0.0105,0.0115,0.011,11.5,6106.3,2026-03-12T16:00:40Z
BTC-15MAR26-71000-P,put,71000.0,1773561600000,2026-03-15T08:00:00Z,0.00729965,70289.95285714285,45.44,0.02113988,0.0205,0.0215,0.021,10.6,8952.94,2026-03-12T16:00:40Z
BTC-15MAR26-71500-C,call,71500.0,1773561600000,2026-03-15T08:00:00Z,0.00729965,70289.95285714285,45.47,0.0085128,0.008,0.0085,0.00825,9.3,887.87,2026-03-12T16:00:40Z
BTC-15MAR26-71500-P,put,71500.0,1773561600000,2026-03-15T08:00:00Z,0.00729965,70289.95285714285,45.47,0.02572787,0.024,0.0275,0.02575,0.4,0.0,2026-03-12T16:00:40Z
BTC-15MAR26-72000-C,call,72000.0,1773561600000,2026-03-15T08:00:00Z,0.00729965,70289.95285714285,45.12,0.00633462,0.0055,0.0065,0.006,25.2,19523.66,2026-03-12T16:00:40Z
BTC-15MAR26-72000-P,put,72000.0,1773561600000,2026-03-15T08:00:00Z,0.00729965,70289.95285714285,45.12,0.03066309,0.006,0.0665,0.03625,0.0,0.0,2026-03-12T16:00:40Z
BTC-15MAR26-72500-C,call,72500.0,1773561600000,2026-03-15T08:00:00Z,0.00729965,70288.73428571428,44.57,0.00454714,0.0041,0.0045,0.0043,8.2,1726.83,2026-03-12T16:00:40Z
BTC-15MAR26-72500-P,put,72500.0,1773561600000,2026-03-15T08:00:00Z,0.00729965,70288.81714285715,44.57,0.03598901,0.0335,0.072,0.05275,0.0,0.0,2026-03-12T16:00:40Z
BTC-15MAR26-73000-C,call,73000.0,1773561600000,2026-03-15T08:00:00Z,0.00729965,70289.95285714285,44.48,0.00325799,0.0028,0.0033,0.00305,86.4,9995.21,2026-03-12T16:00:40Z
BTC-15MAR26-73000-P,put,73000.0,1773561600000,2026-03-15T08:00:00Z,0.00729965,70289.95285714285,44.48,0.04181324,0.0105,0.075,0.04275,0.0,0.0,2026-03-12T16:00:40Z
BTC-15MAR26-73500-C,call,73500.0,1773561600000,2026-03-15T08:00:00Z,0.00729965,70288.73428571428,44.67,0.0023297,0.0019,0.0023,0.0021,2.7,269.94,2026-03-12T16:00:40Z
BTC-15MAR26-73500-P,put,73500.0,1773561600000,2026-03-15T08:00:00Z,0.00729965,70289.95285714285,44.67,0.04799835,0.027,0.084,0.0555,0.0,0.0,2026-03-12T16:00:40Z
BTC-15MAR26-74000-C,call,74000.0,1773561600000,2026-03-15T08:00:00Z,0.00729965,70289.95285714285,44.5,0.00158699,0.0013,0.0016,0.00145,41.5,3255.09,2026-03-12T16:00:40Z
BTC-15MAR26-74000-P,put,74000.0,1773561600000,2026-03-15T08:00:00Z,0.00729965,70289.95285714285,44.5,0.05436903,0.034,0.088,0.061,0.0,0.0,2026-03-12T16:00:40Z
BTC-15MAR26-75000-C,call,75000.0,1773561600000,2026-03-15T08:00:00Z,0.00729965,70288.81714285715,45.48,0.00079171,0.0006,0.0009,0.00075,46.4,1236.68,2026-03-12T16:00:40Z
BTC-15MAR26-75000-P,put,75000.0,1773561600000,2026-03-15T08:00:00Z,0.00729965,70289.95285714285,45.48,0.06780054,0.0435,0.0975,0.0705,0.0,0.0,2026-03-12T16:00:40Z
BTC-15MAR26-76000-C,call,76000.0,1773561600000,2026-03-15T08:00:00Z,0.00729965,70288.81714285715,46.4,0.00037954,0.0003,0.0005,0.0004,27.2,26.68,2026-03-12T16:00:40Z
BTC-15MAR26-76000-P,put,76000.0,1773561600000,2026-03-15T08:00:00Z,0.00729965,70289.95285714285,46.4,0.08161515,0.059,0.1065,0.08275,0.0,0.0,2026-03-12T16:00:40Z
BTC-15MAR26-77000-C,call,77000.0,1773561600000,2026-03-15T08:00:00Z,0.00729965,70288.81714285715,47.29,0.00017613,0.0001,0.0003,0.0002,0.1,4.22,2026-03-12T16:00:40Z
BTC-15MAR26-77000-P,put,77000.0,1773561600000,2026-03-15T08:00:00Z,0.00729965,70289.95285714285,47.29,0.09563852,0.061,0.117,0.089,0.0,0.0,2026-03-12T16:00:40Z
BTC-15MAR26-78000-C,call,78000.0,1773561600000,2026-03-15T08:00:00Z,0.00729965,70288.81714285715,51.48,0.00013971,,0.0002,,19.0,0.0,2026-03-12T16:00:40Z
BTC-15MAR26-78000-P,put,78000.0,1773561600000,2026-03-15T08:00:00Z,0.00729965,70289.95285714285,51.48,0.10982888,0.0845,0.132,0.10825,0.0,0.0,2026-03-12T16:00:40Z
BTC-15MAR26-79000-C,call,79000.0,1773561600000,2026-03-15T08:00:00Z,0.00729965,70288.81714285715,56.94,0.00013999,0.0001,0.0002,0.00015,9.4,140.93,2026-03-12T16:00:40Z
BTC-15MAR26-79000-P,put,79000.0,1773561600000,2026-03-15T08:00:00Z,0.00729965,70289.95285714285,56.94,0.12405595,0.0865,0.157,0.12175,0.0,0.0,2026-03-12T16:00:40Z
BTC-16MAR26-62000-C,call,62000.0,1773648000000,2026-03-16T08:00:00Z,0.0100375,70295.72428571428,69.91,0.11896895,0.117,0.1415,0.12925,0.0,0.0,2026-03-12T16:00:40Z
BTC-16MAR26-62000-P,put,62000.0,1773648000000,2026-03-16T08:00:00Z,0.0100375,70295.72428571428,69.91,0.00095716,0.0008,0.0011,0.00095,20.5,1834.83,2026-03-12T16:00:40Z
BTC-16MAR26-63000-C,call,63000.0,1773648000000,2026-03-16T08:00:00Z,0.0100375,70295.72428571428,66.9,0.10514574,0.102,0.125,0.1135,0.0,0.0,2026-03-12T16:00:40Z
BTC-16MAR26-63000-P,put,63000.0,1773648000000,2026-03-16T08:00:00Z,0.0100375,70295.72428571428,66.9,0.00135956,0.0012,0.0015,0.00135,57.6,6490.87,2026-03-12T16:00:40Z
BTC-16MAR26-64000-C,call,64000.0,1773648000000,2026-03-16T08:00:00Z,0.0100375,70295.72428571428,63.57,0.0914554,0.0885,0.1195,0.104,0.0,0.0,2026-03-12T16:00:40Z
BTC-16MAR26-64000-P,put,64000.0,1773648000000,2026-03-16T08:00:00Z,0.0100375,70294.67571428572,63.57,0.00189485,0.0018,0.002,0.0019,25.1,4586.6,2026-03-12T16:00:40Z
BTC-16MAR26-65000-C,call,65000.0,1773648000000,2026-03-16T08:00:00Z,0.0100375,70295.72428571428,60.59,0.07805072,0.0605,0.1125,0.0865,0.0,0.0,2026-03-12T16:00:40Z
BTC-16MAR26-65000-P,put,65000.0,1773648000000,2026-03-16T08:00:00Z,0.0100375,70295.72428571428,60.59,0.00271578,0.0025,0.0028,0.00265,95.7,25995.51,2026-03-12T16:00:40Z
BTC-16MAR26-66000-C,call,66000.0,1773648000000,2026-03-16T08:00:00Z,0.0100375,70295.72428571428,57.52,0.06498771,0.039,0.101,0.07,0.0,0.0,2026-03-12T16:00:40Z
BTC-16MAR26-66000-P,put,66000.0,1773648000000,2026-03-16T08:00:00Z,0.0100375,70294.67571428572,57.52,0.00387839,0.0037,0.0041,0.0039,107.6,39773.9,2026-03-12T16:00:40Z
BTC-16MAR26-67000-C,call,67000.0,1773648000000,2026-03-16T08:00:00Z,0.0100375,70295.72428571428,54.46,0.05243557,0.0305,0.088,0.05925,0.0,0.0,2026-03-12T16:00:40Z
BTC-16MAR26-67000-P,put,67000.0,1773648000000,2026-03-16T08:00:00Z,0.0100375,70295.72428571428,54.46,0.00555186,0.005,0.006,0.0055,51.0,20568.84,2026-03-12T16:00:40Z
BTC-16MAR26-67500-C,call,67500.0,1773648000000,2026-03-16T08:00:00Z,0.0100375,70295.72428571428,52.98,0.04642634,0.027,0.082,0.0545,0.0,0.0,2026-03-12T16:00:40Z
BTC-16MAR26-67500-P,put,67500.0,1773648000000,2026-03-16T08:00:00Z,0.0100375,70295.72428571428,52.98,0.00665544,0.0065,0.007,0.00675,0.5,262.09,2026-03-12T16:00:40Z
BTC-16MAR26-68000-C,call,68000.0,1773648000000,2026-03-16T08:00:00Z,0.0100375,70295.72428571428,51.85,0.04074293,0.039,0.079,0.059,0.0,0.0,2026-03-12T16:00:40Z
BTC-16MAR26-68000-P,put,68000.0,1773648000000,2026-03-16T08:00:00Z,0.0100375,70295.72428571428,51.85,0.00808484,0.0075,0.0085,0.008,9.8,6655.29,2026-03-12T16:00:40Z
BTC-16MAR26-68500-C,call,68500.0,1773648000000,2026-03-16T08:00:00Z,0.0100375,70295.72428571428,50.53,0.03526251,0.034,0.043,0.0385,0.0,0.0,2026-03-12T16:00:40Z
BTC-16MAR26-68500-P,put,68500.0,1773648000000,2026-03-16T08:00:00Z,0.0100375,70295.72428571428,50.53,0.00971722,0.0095,0.01,0.00975,4.0,2672.18,2026-03-12T16:00:40Z
BTC-16MAR26-69000-C,call,69000.0,1773648000000,2026-03-16T08:00:00Z,0.0100375,70295.72428571428,49.49,0.0301821,0.029,0.0315,0.03025,0.0,0.0,2026-03-12T16:00:40Z
BTC-16MAR26-69000-P,put,69000.0,1773648000000,2026-03-16T08:00:00Z,0.0100375,70295.72428571428,49.49,0.01174962,0.0115,0.012,0.01175,7.5,6153.99,2026-03-12T16:00:40Z
BTC-16MAR26-69500-C,call,69500.0,1773648000000,2026-03-16T08:00:00Z,0.0100375,70295.72428571428,48.48,0.02545959,0.0245,0.026,0.02525,2.5,3579.25,2026-03-12T16:00:40Z
BTC-16MAR26-69500-P,put,69500.0,1773648000000,2026-03-16T08:00:00Z,0.0100375,70295.72428571428,48.48,0.01413992,0.0135,0.0145,0.014,1.2,1448.26,2026-03-12T16:00:40Z
BTC-16MAR26-70000-C,call,70000.0,1773648000000,2026-03-16T08:00:00Z,0.0100375,70295.72428571428,47.45,0.02110733,0.0205,0.0215,0.021,1.2,1639.39,2026-03-12T16:00:40Z
BTC-16MAR26-70000-P,put,70000.0,1773648000000,2026-03-16T08:00:00Z,0.0100375,70295.72428571428,47.45,0.01690047,0.0165,0.0175,0.017,0.0,0.0,2026-03-12T16:00:40Z
BTC-16MAR26-70500-C,call,70500.0,1773648000000,2026-03-16T08:00:00Z,0.0100375,70295.72428571428,46.99,0.01739586,0.017,0.018,0.0175,8.5,10407.12,2026-03-12T16:00:40Z
BTC-16MAR26-70500-P,put,70500.0,1773648000000,2026-03-16T08:00:00Z,0.0100375,70295.72428571428,46.99,0.0203018,0.02,0.0205,0.02025,0.8,1070.45,2026-03-12T16:00:40Z
BTC-16MAR26-71000-C,call,71000.0,1773648000000,2026-03-16T08:00:00Z,0.0100375,70295.72428571428,46.28,0.0140126,0.0135,0.0145,0.014,16.4,14942.19,2026-03-12T16:00:40Z
BTC-16MAR26-71000-P,put,71000.0,1773648000000,2026-03-16T08:00:00Z,0.0100375,70295.72428571428,46.28,0.02403135,0.0235,0.0245,0.024,0.0,0.0,2026-03-12T16:00:40Z
BTC-16MAR26-71500-C,call,71500.0,1773648000000,2026-03-16T08:00:00Z,0.0100375,70295.72428571428,46.33,0.01135058,0.0105,0.0115,0.011,12.0,7322.34,2026-03-12T16:00:40Z
BTC-16MAR26-71500-P,put,71500.0,1773648000000,2026-03-16T08:00:00Z,0.0100375,70295.72428571428,46.33,0.02848214,0.0265,0.0305,0.0285,0.0,0.0,2026-03-12T16:00:40Z
BTC-16MAR26-72000-C,call,72000.0,1773648000000,2026-03-16T08:00:00Z,0.0100375,70295.72428571428,46.29,0.00904997,0.0085,0.009,0.00875,0.6,286.84,2026-03-12T16:00:40Z
BTC-16MAR26-72000-P,put,72000.0,1773648000000,2026-03-16T08:00:00Z,0.0100375,70295.72428571428,46.29,0.03329435,0.031,0.0345,0.03275,5.3,12456.68,2026-03-12T16:00:40Z
BTC-16MAR26-72500-C,call,72500.0,1773648000000,2026-03-16T08:00:00Z,0.0100375,70295.72428571428,46.21,0.00710521,0.0065,0.007,0.00675,0.6,267.3,2026-03-12T16:00:40Z
BTC-16MAR26-72500-P,put,72500.0,1773648000000,2026-03-16T08:00:00Z,0.0100375,70295.72428571428,46.21,0.03846239,0.011,0.04,0.0255,0.0,0.0,2026-03-12T16:00:40Z
BTC-16MAR26-73000-C,call,73000.0,1773648000000,2026-03-16T08:00:00Z,0.0100375,70295.72428571428,45.93,0.00544021,0.0049,0.0055,0.0052,39.7,13786.3,2026-03-12T16:00:40Z
BTC-16MAR26-73000-P,put,73000.0,1773648000000,2026-03-16T08:00:00Z,0.0100375,70295.72428571428,45.93,0.0439102,0.01,0.0815,0.04575,0.0,0.0,2026-03-12T16:00:40Z
BTC-16MAR26-74000-C,call,74000.0,1773648000000,2026-03-16T08:00:00Z,0.0100375,70295.72428571428,45.52,0.00305165,0.0027,0.003,0.00285,4.6,916.57,2026-03-12T16:00:40Z
BTC-16MAR26-74000-P,put,74000.0,1773648000000,2026-03-16T08:00:00Z,0.0100375,70295.72428571428,45.52,0.05574725,0.0245,0.093,0.05875,0.0,0.0,2026-03-12T16:00:40Z
BTC-16MAR26-75000-C,call,75000.0,1773648000000,2026-03-16T08:00:00Z,0.0100375,70295.72428571428,45.94,0.00171642,0.0014,0.0017,0.00155,11.0,915.38,2026-03-12T16:00:40Z
BTC-16MAR26-75000-P,put,75000.0,1773648000000,2026-03-16T08:00:00Z,0.0100375,70295.72428571428,45.94,0.06863764,0.0655,0.105,0.08525,0.0,0.0,2026-03-12T16:00:40Z
BTC-16MAR26-76000-C,call,76000.0,1773648000000,2026-03-16T08:00:00Z,0.0100375,70295.72428571428,45.93,0.00088532,0.0007,0.0009,0.0008,20.2,1136.49,2026-03-12T16:00:40Z
BTC-16MAR26-76000-P,put,76000.0,1773648000000,2026-03-16T08:00:00Z,0.0100375,70295.72428571428,45.93,0.08203216,0.041,0.11,0.0755,0.0,0.0,2026-03-12T16:00:40Z
BTC-16MAR26-77000-C,call,77000.0,1773648000000,2026-03-16T08:00:00Z,0.0100375,70295.72428571428,47.42,0.00052599,0.0004,0.0007,0.00055,0.5,21.03,2026-03-12T16:00:40Z
BTC-16MAR26-77000-P,put,77000.0,1773648000000,2026-03-16T08:00:00Z,0.0100375,70295.72428571428,47.42,0.09589844,0.056,0.121,0.0885,0.0,0.0,2026-03-12T16:00:40Z
BTC-16MAR26-78000-C,call,78000.0,1773648000000,2026-03-16T08:00:00Z,0.0100375,70295.72428571428,48.21,0.00028433,0.0002,0.0004,0.0003,0.1,2.09,2026-03-12T16:00:40Z
BTC-16MAR26-78000-P,put,78000.0,1773648000000,2026-03-16T08:00:00Z,0.0100375,70295.72428571428,48.21,0.1098824,0.07,0.137,0.1035,0.0,0.0,2026-03-12T16:00:40Z
BTC-16MAR26-79000-C,call,79000.0,1773648000000,2026-03-16T08:00:00Z,0.0100375,70295.72428571428,52.15,0.00024584,0.0002,0.0003,0.00025,0.0,0.0,2026-03-12T16:00:40Z
BTC-16MAR26-79000-P,put,79000.0,1773648000000,2026-03-16T08:00:00Z,0.0100375,70295.72428571428,52.15,0.12406952,0.081,0.1515,0.11625,0.0,0.0,2026-03-12T16:00:40Z
BTC-20MAR26-50000-C,call,50000.0,1773993600000,2026-03-20T08:00:00Z,0.0209889,70318.81,97.41,0.28925231,0.2865,0.291,0.28875,0.0,0.0,2026-03-12T16:00:40Z
BTC-20MAR26-50000-P,put,50000.0,1773993600000,2026-03-20T08:00:00Z,0.0209889,70315.35,97.41,0.00030821,0.0003,0.0004,0.00035,311.4,2064.84,2026-03-12T16:00:40Z
BTC-20MAR26-55000-C,call,55000.0,1773993600000,2026-03-20T08:00:00Z,0.0209889,70315.35,85.6,0.21881825,0.2165,0.221,0.21875,0.2,0.0,2026-03-12T16:00:40Z
BTC-20MAR26-55000-P,put,55000.0,1773993600000,2026-03-20T08:00:00Z,0.0209889,70315.35,85.6,0.00097974,0.0009,0.0011,0.001,817.4,1225.47,2026-03-12T16:00:40Z
BTC-20MAR26-58000-C,call,58000.0,1773993600000,2026-03-20T08:00:00Z,0.0209889,70315.35,77.62,0.17698733,0.174,0.179,0.1765,1.2,0.0,2026-03-12T16:00:40Z
BTC-20MAR26-58000-P,put,58000.0,1773993600000,2026-03-20T08:00:00Z,0.0209889,70315.35,77.62,0.00181217,0.0018,0.0019,0.00185,1318.0,28174.89,2026-03-12T16:00:40Z
BTC-20MAR26-60000-C,call,60000.0,1773993600000,2026-03-20T08:00:00Z,0.0209889,70315.35,72.69,0.14954339,0.148,0.1515,0.14975,46.5,1138.67,2026-03-12T16:00:40Z
BTC-20MAR26-60000-P,put,60000.0,1773993600000,2026-03-20T08:00:00Z,0.0209889,70315.35,72.7,0.00280917,0.0027,0.0029,0.0028,909.7,35121.07,2026-03-12T16:00:40Z
BTC-20MAR26-61000-C,call,61000.0,1773993600000,2026-03-20T08:00:00Z,0.0209889,70318.81,70.39,0.13604317,0.134,0.138,0.136,0.0,0.0,2026-03-12T16:00:40Z
BTC-20MAR26-61000-P,put,61000.0,1773993600000,2026-03-20T08:00:00Z,0.0209889,70315.35,70.39,0.00353072,0.0034,0.0037,0.00355,338.5,16670.31,2026-03-12T16:00:40Z
BTC-20MAR26-62000-C,call,62000.0,1773993600000,2026-03-20T08:00:00Z,0.0209889,70318.81,68.19,0.12275039,0.1205,0.125,0.12275,20.1,0.0,2026-03-12T16:00:40Z
BTC-20MAR26-62000-P,put,62000.0,1773993600000,2026-03-20T08:00:00Z,0.0209889,70315.35,68.19,0.0044597,0.0044,0.0046,0.0045,617.7,14531.98,2026-03-12T16:00:40Z
BTC-20MAR26-63000-C,call,63000.0,1773993600000,2026-03-20T08:00:00Z,0.0209889,70315.35,65.75,0.10963022,0.108,0.112,0.11,46.8,2145.63,2026-03-12T16:00:40Z
BTC-20MAR26-63000-P,put,63000.0,1773993600000,2026-03-20T08:00:00Z,0.0209889,70315.35,65.75,0.0055601,0.0055,0.006,0.00575,803.3,265019.17,2026-03-12T16:00:40Z
BTC-20MAR26-64000-C,call,64000.0,1773993600000,2026-03-20T08:00:00Z,0.0209889,70318.81,63.77,0.09693297,0.0955,0.099,0.09725,26.4,41109.02,2026-03-12T16:00:40Z
BTC-20MAR26-64000-P,put,64000.0,1773993600000,2026-03-20T08:00:00Z,0.0209889,70315.35,63.77,0.00708452,0.007,0.0075,0.00725,301.4,47893.88,2026-03-12T16:00:40Z
BTC-20MAR26-65000-C,call,65000.0,1773993600000,2026-03-20T08:00:00Z,0.0209889,70315.35,62.04,0.08471292,0.0835,0.087,0.08525,66.6,11577.8,2026-03-12T16:00:40Z
BTC-20MAR26-65000-P,put,65000.0,1773993600000,2026-03-20T08:00:00Z,0.0209889,70315.35,62.04,0.00908558,0.009,0.0095,0.00925,672.7,55763.62,2026-03-12T16:00:40Z
BTC-20MAR26-66000-C,call,66000.0,1773993600000,2026-03-20T08:00:00Z,0.0209889,70318.81,60.27,0.07297434,0.071,0.075,0.073,80.5,11115.83,2026-03-12T16:00:40Z
BTC-20MAR26-66000-P,put,66000.0,1773993600000,2026-03-20T08:00:00Z,0.0209889,70315.35,60.27,0.01156812,0.011,0.012,0.0115,217.4,26178.82,2026-03-12T16:00:40Z
BTC-20MAR26-67000-C,call,67000.0,1773993600000,2026-03-20T08:00:00Z,0.0209889,70315.35,58.44,0.06179688,0.0605,0.063,0.06175,148.1,18095.53,2026-03-12T16:00:40Z
BTC-20MAR26-67000-P,put,67000.0,1773993600000,2026-03-20T08:00:00Z,0.0209889,70315.35,58.43,0.01460894,0.014,0.015,0.0145,240.6,74521.49,2026-03-12T16:00:40Z
BTC-20MAR26-68000-C,call,68000.0,1773993600000,2026-03-20T08:00:00Z,0.0209889,70315.35,57.09,0.05156184,0.0505,0.053,0.05175,1035.4,750.46,2026-03-12T16:00:40Z
BTC-20MAR26-68000-P,put,68000.0,1773993600000,2026-03-20T08:00:00Z,0.0209889,70318.81,57.09,0.01859786,0.018,0.019,0.0185,368.5,24456.86,2026-03-12T16:00:40Z
BTC-20MAR26-69000-C,call,69000.0,1773993600000,2026-03-20T08:00:00Z,0.0209889,70315.35,55.58,0.04206793,0.0415,0.043,0.04225,737.6,630.76,2026-03-12T16:00:40Z
BTC-20MAR26-69000-P,put,69000.0,1773993600000,2026-03-20T08:00:00Z,0.0209889,70315.35,55.58,0.02332507,0.023,0.0235,0.02325,455.1,594873.24,2026-03-12T16:00:40Z
BTC-20MAR26-70000-C,call,70000.0,1773993600000,2026-03-20T08:00:00Z,0.0209889,70315.35,54.32,0.03363797,0.033,0.034,0.0335,443.5,63568.95,2026-03-12T16:00:40Z
BTC-20MAR26-70000-P,put,70000.0,1773993600000,2026-03-20T08:00:00Z,0.0209889,70315.35,54.32,0.02911623,0.0285,0.0295,0.029,297.1,217745.24,2026-03-12T16:00:40Z
BTC-20MAR26-71000-C,call,71000.0,1773993600000,2026-03-20T08:00:00Z,0.0209889,70315.35,53.45,0.02643509,0.026,0.0265,0.02625,648.2,139977.36,2026-03-12T16:00:40Z
BTC-20MAR26-71000-P,put,71000.0,1773993600000,2026-03-20T08:00:00Z,0.0209889,70315.35,53.45,0.03613446,0.0355,0.0365,0.036,146.8,86148.87,2026-03-12T16:00:40Z
BTC-20MAR26-72000-C,call,72000.0,1773993600000,2026-03-20T08:00:00Z,0.0209889,70318.81,52.47,0.02020075,0.0195,0.0205,0.02,360.4,34064.18,2026-03-12T16:00:40Z
BTC-20MAR26-72000-P,put,72000.0,1773993600000,2026-03-20T08:00:00Z,0.0209889,70318.81,52.47,0.04412124,0.0435,0.045,0.04425,47.0,0.0,2026-03-12T16:00:40Z
BTC-20MAR26-73000-C,call,73000.0,1773993600000,2026-03-20T08:00:00Z,0.0209889,70315.35,52.44,0.01548878,0.015,0.0155,0.01525,1105.8,631155.91,2026-03-12T16:00:40Z
BTC-20MAR26-73000-P,put,73000.0,1773993600000,2026-03-20T08:00:00Z,0.0209889,70315.35,52.44,0.05363322,0.052,0.0545,0.05325,35.9,0.0,2026-03-12T16:00:40Z
BTC-20MAR26-74000-C,call,74000.0,1773993600000,2026-03-20T08:00:00Z,0.0209889,70315.35,52.06,0.01150194,0.011,0.0115,0.01125,704.2,257809.04,2026-03-12T16:00:40Z
BTC-20MAR26-74000-P,put,74000.0,1773993600000,2026-03-20T08:00:00Z,0.0209889,70315.35,52.06,0.06386417,0.0615,0.0655,0.0635,41.7,0.0,2026-03-12T16:00:40Z
BTC-20MAR26-75000-C,call,75000.0,1773993600000,2026-03-20T08:00:00Z,0.0209889,70315.35,51.94,0.00844707,0.0075,0.0085,0.008,607.9,15689.26,2026-03-12T16:00:40Z
BTC-20MAR26-75000-P,put,75000.0,1773993600000,2026-03-20T08:00:00Z,0.0209889,70315.35,51.94,0.07503091,0.072,0.0765,0.07425,11.4,15893.52,2026-03-12T16:00:40Z
BTC-20MAR26-76000-C,call,76000.0,1773993600000,2026-03-20T08:00:00Z,0.0209889,70315.35,51.67,0.00602918,0.0055,0.006,0.00575,602.3,19649.97,2026-03-12T16:00:40Z
BTC-20MAR26-76000-P,put,76000.0,1773993600000,2026-03-20T08:00:00Z,0.0209889,70318.81,51.67,0.08683414,0.0845,0.089,0.08675,0.5,2383.59,2026-03-12T16:00:40Z
BTC-20MAR26-78000-C,call,78000.0,1773993600000,2026-03-20T08:00:00Z,0.0209889,70318.81,51.8,0.00302084,0.0027,0.003,0.00285,410.0,11440.17,2026-03-12T16:00:40Z
BTC-20MAR26-78000-P,put,78000.0,1773993600000,2026-03-20T08:00:00Z,0.0209889,70315.35,51.8,0.11226804,0.1085,0.115,0.11175,0.0,0.0,2026-03-12T16:00:40Z
BTC-20MAR26-80000-C,call,80000.0,1773993600000,2026-03-20T08:00:00Z,0.0209889,70318.81,52.57,0.0015101,0.0014,0.0016,0.0015,1577.4,3038.1,2026-03-12T16:00:40Z
BTC-20MAR26-80000-P,put,80000.0,1773993600000,2026-03-20T08:00:00Z,0.0209889,70315.35,52.57,0.13919953,0.1365,0.1415,0.139,25.4,266732.81,2026-03-12T16:00:40Z
BTC-20MAR26-82000-C,call,82000.0,1773993600000,2026-03-20T08:00:00Z,0.0209889,70318.81,54.49,0.00083438,0.0007,0.001,0.00085,1696.3,1112.51,2026-03-12T16:00:40Z
BTC-20MAR26-82000-P,put,82000.0,1773993600000,2026-03-20T08:00:00Z,0.0209889,70315.35,54.49,0.16696605,0.1635,0.1705,0.167,8.1,0.0,2026-03-12T16:00:40Z
BTC-20MAR26-85000-C,call,85000.0,1773993600000,2026-03-20T08:00:00Z,0.0209889,70315.35,59.22,0.00044857,0.0004,0.0005,0.00045,983.1,5062.75,2026-03-12T16:00:40Z
BTC-20MAR26-85000-P,put,85000.0,1773993600000,2026-03-20T08:00:00Z,0.0209889,70318.81,59.22,0.20924359,0.205,0.212,0.2085,0.0,0.0,2026-03-12T16:00:40Z
BTC-27MAR26-20000-C,call,20000.0,1774598400000,2026-03-27T08:00:00Z,0.04015386,70338.0,171.17,0.71567216,0.715,0.7165,0.71575,159.8,0.0,2026-03-12T16:00:40Z
BTC-27MAR26-20000-P,put,20000.0,1774598400000,2026-03-27T08:00:00Z,0.04015386,70338.0,171.17,5.4e-06,,0.0001,,8592.5,0.0,2026-03-12T16:00:40Z
BTC-27MAR26-30000-C,call,30000.0,1774598400000,2026-03-27T08:00:00Z,0.04015386,70341.46,135.01,0.57353939,0.573,0.5745,0.57375,94.6,0.0,2026-03-12T16:00:40Z
BTC-27MAR26-30000-P,put,30000.0,1774598400000,2026-03-27T08:00:00Z,0.04015386,70341.46,135.01,3.925e-05,,0.0001,,1784.9,0.0,2026-03-12T16:00:40Z
BTC-27MAR26-40000-C,call,40000.0,1774598400000,2026-03-27T08:00:00Z,0.04015386,70338.0,108.51,0.43158874,0.4305,0.433,0.43175,47.4,0.0,2026-03-12T16:00:40Z
BTC-27MAR26-40000-P,put,40000.0,1774598400000,2026-03-27T08:00:00Z,0.04015386,70338.0,108.5,0.00024253,0.0002,0.0003,0.00025,1463.9,46.09,2026-03-12T16:00:40Z
