instrument_name,option_type,strike,expiry_ts_ms,expiry_dt,tte_years,underlying_price,mark_iv,mark_price_btc,bid_price_btc,ask_price_btc,mid_price_btc,open_interest,volume_usd_24h,snapshot_ts
BTC-27MAR26-73000-C,call,73000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,53.06,0.04324633,0.042,0.0435,0.04275,1101.2,47912.89,2026-03-17T15:21:36Z
BTC-27MAR26-73000-P,put,73000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74246.96,53.06,0.02645342,0.026,0.027,0.0265,535.7,1206939.89,2026-03-17T15:21:36Z
BTC-27MAR26-74000-C,call,74000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74246.96,52.15,0.03552691,0.0345,0.0355,0.035,2301.9,812666.2,2026-03-17T15:21:36Z
BTC-27MAR26-74000-P,put,74000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,52.15,0.03220259,0.032,0.033,0.0325,581.8,1008940.1,2026-03-17T15:21:36Z
BTC-27MAR26-75000-C,call,75000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,51.24,0.02864188,0.028,0.029,0.0285,9861.1,1476010.79,2026-03-17T15:21:36Z
BTC-27MAR26-75000-P,put,75000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74246.96,51.24,0.03878616,0.0385,0.0395,0.039,2574.8,745124.82,2026-03-17T15:21:36Z
BTC-27MAR26-76000-C,call,76000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,50.38,0.02265075,0.022,0.023,0.0225,1562.9,743082.67,2026-03-17T15:21:36Z
BTC-27MAR26-76000-P,put,76000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,50.38,0.04626362,0.0455,0.0475,0.0465,101.5,198400.62,2026-03-17T15:21:36Z
BTC-27MAR26-77000-C,call,77000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,50.16,0.01790505,0.017,0.018,0.0175,403.5,262970.29,2026-03-17T15:21:36Z
BTC-27MAR26-77000-P,put,77000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74246.96,50.16,0.05498651,0.0535,0.056,0.05475,31.1,188897.94,2026-03-17T15:21:36Z
BTC-27MAR26-78000-C,call,78000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,49.8,0.01385142,0.013,0.014,0.0135,3043.5,699540.99,2026-03-17T15:21:36Z
BTC-27MAR26-78000-P,put,78000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,49.8,0.06440146,0.062,0.066,0.064,310.9,263997.64,2026-03-17T15:21:36Z
BTC-27MAR26-79000-C,call,79000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74246.96,49.47,0.01053537,0.0095,0.0105,0.01,72.4,95453.18,2026-03-17T15:21:36Z
BTC-27MAR26-79000-P,put,79000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,49.47,0.07455401,0.0715,0.078,0.07475,0.0,0.0,2026-03-17T15:21:36Z
BTC-27MAR26-80000-C,call,80000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,49.25,0.00791373,0.0075,0.008,0.00775,5261.1,250355.62,2026-03-17T15:21:36Z
BTC-27MAR26-80000-P,put,80000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74246.96,49.25,0.08540096,0.083,0.0875,0.08525,2205.0,88047.46,2026-03-17T15:21:36Z
BTC-27MAR26-82000-C,call,82000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,49.29,0.00438775,0.0041,0.0044,0.00425,2120.0,57055.83,2026-03-17T15:21:36Z
BTC-27MAR26-82000-P,put,82000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,49.29,0.10881216,0.1065,0.1125,0.1095,573.6,692.01,2026-03-17T15:21:36Z
BTC-27MAR26-84000-C,call,84000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,50.02,0.00245932,0.0023,0.0025,0.0024,2895.4,2995.79,2026-03-17T15:21:36Z
BTC-27MAR26-84000-P,put,84000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,50.02,0.13382091,0.131,0.137,0.134,566.3,4003.91,2026-03-17T15:21:36Z
BTC-27MAR26-85000-C,call,85000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74246.96,50.37,0.0018211,0.0017,0.0019,0.0018,4050.4,184989.31,2026-03-17T15:21:36Z
BTC-27MAR26-85000-P,put,85000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,50.37,0.14665128,0.1435,0.15,0.14675,4160.4,194880.08,2026-03-17T15:21:36Z
BTC-27MAR26-86000-C,call,86000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,50.98,0.00137922,0.0013,0.0015,0.0014,3713.3,3480.51,2026-03-17T15:21:36Z
BTC-27MAR26-86000-P,put,86000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,50.98,0.15967799,0.1565,0.1635,0.16,887.1,1051.25,2026-03-17T15:21:36Z
BTC-27MAR26-88000-C,call,88000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74246.96,53.89,0.00096327,0.0009,0.0011,0.001,930.8,2611.55,2026-03-17T15:21:36Z
BTC-27MAR26-88000-P,put,88000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,53.89,0.18619922,0.183,0.1895,0.18625,808.5,66258.2,2026-03-17T15:21:36Z
BTC-27MAR26-90000-C,call,90000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,56.59,0.00068083,0.0006,0.0008,0.0007,5725.5,1730.94,2026-03-17T15:21:36Z
BTC-27MAR26-90000-P,put,90000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,56.59,0.21285395,0.2095,0.2175,0.2135,3114.7,337665.61,2026-03-17T15:21:36Z
BTC-27MAR26-92000-C,call,92000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74246.96,59.76,0.00052695,0.0005,0.0007,0.0006,1433.5,1048.0,2026-03-17T15:21:36Z
BTC-27MAR26-92000-P,put,92000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,59.76,0.23963726,0.236,0.2445,0.24025,785.7,36423.38,2026-03-17T15:21:36Z
BTC-27MAR26-94000-C,call,94000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,63.62,0.00045848,0.0004,0.0005,0.00045,1426.2,378.42,2026-03-17T15:21:36Z
BTC-27MAR26-94000-P,put,94000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,63.62,0.26650597,0.263,0.27,0.2665,275.4,0.0,2026-03-17T15:21:36Z
BTC-27MAR26-95000-C,call,95000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,64.55,0.00038341,0.0003,0.0005,0.0004,4778.3,696.51,2026-03-17T15:21:36Z
BTC-27MAR26-95000-P,put,95000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74246.96,64.55,0.27989949,0.276,0.2845,0.28025,1481.2,0.0,2026-03-17T15:21:36Z
BTC-27MAR26-96000-C,call,96000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,65.52,0.00032351,0.0003,0.0005,0.0004,2599.7,3.76,2026-03-17T15:21:36Z
BTC-27MAR26-96000-P,put,96000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,65.52,0.29330818,0.289,0.298,0.2935,185.4,0.0,2026-03-17T15:21:36Z
BTC-27MAR26-98000-C,call,98000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,68.92,0.00028225,0.0002,0.0005,0.00035,1011.8,93.54,2026-03-17T15:21:36Z
BTC-27MAR26-98000-P,put,98000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74246.96,68.92,0.3202041,0.3165,0.325,0.32075,427.8,0.0,2026-03-17T15:21:36Z
BTC-27MAR26-100000-C,call,100000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74246.96,72.66,0.0002625,0.0001,0.0003,0.0002,4611.9,7928.13,2026-03-17T15:21:36Z
BTC-27MAR26-100000-P,put,100000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74246.96,72.66,0.34712153,0.3425,0.352,0.34725,1430.5,25800.93,2026-03-17T15:21:36Z
BTC-27MAR26-102000-C,call,102000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,76.15,0.00024187,0.0001,0.0004,0.00025,791.9,266.83,2026-03-17T15:21:36Z
BTC-27MAR26-102000-P,put,102000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,76.15,0.37403808,0.3215,0.429,0.37525,19.8,0.0,2026-03-17T15:21:36Z
BTC-27MAR26-104000-C,call,104000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74246.96,77.57,0.00017695,0.0001,0.0003,0.0002,346.7,350.4,2026-03-17T15:21:36Z
BTC-27MAR26-104000-P,put,104000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,77.57,0.40091034,0.349,0.4565,0.40275,7.8,0.0,2026-03-17T15:21:36Z
BTC-27MAR26-105000-C,call,105000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,79.51,0.00017696,0.0001,0.0003,0.0002,3743.6,251.59,2026-03-17T15:21:36Z
BTC-27MAR26-105000-P,put,105000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,79.51,0.41437894,0.4105,0.418,0.41425,456.9,2928.49,2026-03-17T15:21:36Z
BTC-27MAR26-106000-C,call,106000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74246.96,81.42,0.00017697,0.0001,0.0003,0.0002,2096.8,121.97,2026-03-17T15:21:36Z
BTC-27MAR26-106000-P,put,106000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,81.42,0.42784755,0.4235,0.4335,0.4285,5.0,0.0,2026-03-17T15:21:36Z
BTC-27MAR26-108000-C,call,108000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,85.17,0.00017704,0.0001,0.0003,0.0002,333.0,14.25,2026-03-17T15:21:36Z
BTC-27MAR26-108000-P,put,108000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,85.17,0.45478479,0.4505,0.4605,0.4555,22.9,0.0,2026-03-17T15:21:36Z
BTC-27MAR26-110000-C,call,110000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,88.83,0.0001771,0.0001,0.0003,0.0002,2943.0,10.51,2026-03-17T15:21:36Z
BTC-27MAR26-110000-P,put,110000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,88.83,0.48172203,0.4775,0.487,0.48225,939.4,0.0,2026-03-17T15:21:36Z
BTC-27MAR26-112000-C,call,112000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74246.96,92.4,0.00017715,0.0001,0.0003,0.0002,598.1,0.0,2026-03-17T15:21:36Z
BTC-27MAR26-112000-P,put,112000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74246.96,92.4,0.50865926,0.5035,0.514,0.50875,30.1,0.0,2026-03-17T15:21:36Z
BTC-27MAR26-114000-C,call,114000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,93.8,0.00014126,0.0001,0.0002,0.00015,440.0,158.77,2026-03-17T15:21:36Z
BTC-27MAR26-114000-P,put,114000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,93.8,0.53556055,0.531,0.5415,0.53625,0.6,0.0,2026-03-17T15:21:36Z
BTC-27MAR26-115000-C,call,115000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,95.49,0.00014128,,0.0002,,2017.9,113.07,2026-03-17T15:21:36Z
BTC-27MAR26-115000-P,put,115000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,95.49,0.54902917,0.5445,0.555,0.54975,487.0,0.0,2026-03-17T15:21:36Z
BTC-27MAR26-120000-C,call,120000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,103.7,0.00014194,,0.0002,,4013.5,564.99,2026-03-17T15:21:36Z
BTC-27MAR26-120000-P,put,120000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,103.7,0.61637277,0.6125,0.621,0.61675,188.0,115706.8,2026-03-17T15:21:36Z
BTC-27MAR26-125000-C,call,125000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74246.96,106.03,8.101e-05,,0.0002,,10679.2,15109.7,2026-03-17T15:21:36Z
BTC-27MAR26-125000-P,put,125000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,106.03,0.6836548,0.6795,0.6885,0.684,82.9,0.0,2026-03-17T15:21:36Z
BTC-27MAR26-130000-C,call,130000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,107.68,4.412e-05,,0.0001,,2425.1,39.39,2026-03-17T15:21:36Z
BTC-27MAR26-130000-P,put,130000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74246.96,107.68,0.75096086,0.746,0.758,0.752,513.8,0.0,2026-03-17T15:21:36Z
BTC-27MAR26-135000-C,call,135000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,111.25,3.126e-05,,0.0001,,2521.3,0.0,2026-03-17T15:21:36Z
BTC-27MAR26-135000-P,put,135000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74246.96,111.25,0.81829095,0.8135,0.8255,0.8195,43.0,0.0,2026-03-17T15:21:36Z
BTC-27MAR26-140000-C,call,140000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,111.25,1.46e-05,,0.0001,,904.1,0.0,2026-03-17T15:21:36Z
BTC-27MAR26-140000-P,put,140000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,111.25,0.88561724,0.8795,0.893,0.88625,5.3,0.0,2026-03-17T15:21:36Z
BTC-27MAR26-145000-C,call,145000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,111.25,6.76e-06,,0.0001,,424.8,0.0,2026-03-17T15:21:36Z
BTC-27MAR26-145000-P,put,145000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74246.96,111.25,0.95295236,0.8805,,,0.8,0.0,2026-03-17T15:21:36Z
BTC-27MAR26-150000-C,call,150000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,115.37,5.83e-06,,0.0001,,1853.8,0.0,2026-03-17T15:21:36Z
BTC-27MAR26-150000-P,put,150000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,115.37,1.02029437,,,,24.5,0.0,2026-03-17T15:21:36Z
BTC-27MAR26-155000-C,call,155000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,118.62,4.58e-06,,0.0001,,981.2,0.0,2026-03-17T15:21:36Z
BTC-27MAR26-155000-P,put,155000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,118.62,1.08763608,1.0155,1.167,1.09125,4.8,0.0,2026-03-17T15:21:36Z
BTC-27MAR26-160000-C,call,160000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,118.72,2.32e-06,,0.0001,,1250.8,0.0,2026-03-17T15:21:36Z
BTC-27MAR26-160000-P,put,160000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74246.96,118.72,1.15497677,1.081,1.2355,1.15825,61.7,0.0,2026-03-17T15:21:36Z
BTC-27MAR26-170000-C,call,170000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,121.79,9.8e-07,,0.0001,,731.0,0.0,2026-03-17T15:21:36Z
BTC-27MAR26-170000-P,put,170000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,121.79,1.28966133,1.21,1.376,1.293,55.2,0.0,2026-03-17T15:21:36Z
BTC-27MAR26-180000-C,call,180000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74246.96,123.82,3.7e-07,,0.0001,,2249.9,0.0,2026-03-17T15:21:36Z
BTC-27MAR26-180000-P,put,180000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,123.82,1.42434663,,,,0.5,0.0,2026-03-17T15:21:36Z
BTC-27MAR26-190000-C,call,190000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74246.96,129.31,2.8e-07,,0.0001,,942.3,2.26,2026-03-17T15:21:36Z
BTC-27MAR26-190000-P,put,190000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,129.31,1.55903244,,1.6555,,0.1,0.0,2026-03-17T15:21:36Z
BTC-27MAR26-200000-C,call,200000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74246.96,131.67,1.4e-07,,0.0001,,763.9,2.26,2026-03-17T15:21:36Z
BTC-27MAR26-200000-P,put,200000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,131.67,1.6937182,1.6,1.795,1.6975,7.4,0.0,2026-03-17T15:21:36Z
BTC-27MAR26-210000-C,call,210000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74246.96,132.62,5e-08,,0.0001,,343.0,2.26,2026-03-17T15:21:36Z
BTC-27MAR26-210000-P,put,210000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74246.96,132.62,1.82840402,1.718,1.9445,1.83125,0.0,0.0,2026-03-17T15:21:36Z
BTC-27MAR26-220000-C,call,220000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,132.62,2e-08,,0.0001,,213.2,2.26,2026-03-17T15:21:36Z
BTC-27MAR26-220000-P,put,220000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,132.62,1.96308988,1.8475,2.084,1.96575,0.0,0.0,2026-03-17T15:21:36Z
BTC-27MAR26-230000-C,call,230000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,132.62,1e-08,,0.0001,,172.8,2.26,2026-03-17T15:21:36Z
BTC-27MAR26-230000-P,put,230000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74246.96,132.62,2.09777578,1.977,2.2245,2.10075,0.0,0.0,2026-03-17T15:21:36Z
BTC-27MAR26-240000-C,call,240000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,132.62,0.0,,0.0001,,156.7,2.26,2026-03-17T15:21:36Z
BTC-27MAR26-240000-P,put,240000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,132.62,2.23246168,,2.354,,0.1,0.0,2026-03-17T15:21:36Z
BTC-27MAR26-260000-C,call,260000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,132.62,0.0,,0.0001,,258.8,2.26,2026-03-17T15:21:36Z
BTC-27MAR26-260000-P,put,260000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,132.62,2.50183348,,2.6335,,0.1,0.0,2026-03-17T15:21:36Z
BTC-27MAR26-280000-C,call,280000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,132.62,0.0,,0.0001,,251.0,2.26,2026-03-17T15:21:36Z
BTC-27MAR26-280000-P,put,280000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,132.62,2.77120529,2.639,,,0.3,0.0,2026-03-17T15:21:36Z
BTC-27MAR26-300000-C,call,300000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74246.96,132.63,0.0,,0.0001,,620.6,0.0,2026-03-17T15:21:36Z
BTC-27MAR26-300000-P,put,300000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,132.63,3.04057709,2.899,3.193,3.046,250.7,0.0,2026-03-17T15:21:36Z
BTC-27MAR26-320000-C,call,320000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,132.63,0.0,,0.0001,,972.9,141.61,2026-03-17T15:21:36Z
BTC-27MAR26-320000-P,put,320000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74246.96,132.63,3.3099489,3.147,3.4725,3.30975,344.4,24511.06,2026-03-17T15:21:36Z
BTC-27MAR26-340000-C,call,340000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,132.63,0.0,,0.0001,,925.0,0.0,2026-03-17T15:21:36Z
BTC-27MAR26-340000-P,put,340000.0,1774598400000,2026-03-27T08:00:00Z,0.02653887,74225.23,132.63,3.5793207,3.419,3.752,3.5855,346.8,0.0,2026-03-17T15:21:36Z
BTC-3APR26-60000-C,call,60000.0,1775203200000,2026-04-03T08:00:00Z,0.04570383,74279.5825,69.21,0.19667305,0.1935,0.199,0.19625,0.0,0.0,2026-03-17T15:21:36Z
BTC-3APR26-60000-P,put,60000.0,1775203200000,2026-04-03T08:00:00Z,0.04570383,74279.5825,69.21,0.00443203,0.0042,0.0046,0.0044,506.6,111163.29,2026-03-17T15:21:36Z
BTC-3APR26-64000-C,call,64000.0,1775203200000,2026-04-03T08:00:00Z,0.04570383,74279.5825,62.07,0.14646982,0.1435,0.1485,0.146,5.8,0.0,2026-03-17T15:21:36Z
BTC-3APR26-64000-P,put,64000.0,1775203200000,2026-04-03T08:00:00Z,0.04570383,74279.5825,62.07,0.00807941,0.0075,0.0085,0.008,282.2,7340.8,2026-03-17T15:21:36Z
BTC-3APR26-65000-C,call,65000.0,1775203200000,2026-04-03T08:00:00Z,0.04570383,74279.5825,60.53,0.13442313,0.1315,0.1365,0.134,0.3,3171.04,2026-03-17T15:21:36Z
BTC-3APR26-65000-P,put,65000.0,1775203200000,2026-04-03T08:00:00Z,0.04570383,74279.5825,60.53,0.00949536,0.009,0.01,0.0095,153.4,29981.2,2026-03-17T15:21:36Z
BTC-3APR26-66000-C,call,66000.0,1775203200000,2026-04-03T08:00:00Z,0.04570383,74278.78,58.93,0.12257747,0.1205,0.125,0.12275,0.0,0.0,2026-03-17T15:21:36Z
BTC-3APR26-66000-P,put,66000.0,1775203200000,2026-04-03T08:00:00Z,0.04570383,74278.78,58.93,0.01111235,0.0105,0.0115,0.011,124.9,30333.41,2026-03-17T15:21:36Z
BTC-3APR26-67000-C,call,67000.0,1775203200000,2026-04-03T08:00:00Z,0.04570383,74279.5825,57.58,0.11113531,0.1085,0.1135,0.111,0.0,0.0,2026-03-17T15:21:36Z
BTC-3APR26-67000-P,put,67000.0,1775203200000,2026-04-03T08:00:00Z,0.04570383,74278.78,57.58,0.01313284,0.0125,0.0135,0.013,73.7,16990.92,2026-03-17T15:21:36Z
BTC-3APR26-68000-C,call,68000.0,1775203200000,2026-04-03T08:00:00Z,0.04570383,74279.5825,56.35,0.10009995,0.098,0.102,0.1,0.0,0.0,2026-03-17T15:21:36Z
BTC-3APR26-68000-P,put,68000.0,1775203200000,2026-04-03T08:00:00Z,0.04570383,74278.78,56.35,0.01556013,0.015,0.016,0.0155,89.0,26040.65,2026-03-17T15:21:36Z
BTC-3APR26-69000-C,call,69000.0,1775203200000,2026-04-03T08:00:00Z,0.04570383,74279.5825,55.13,0.08944517,0.087,0.0915,0.08925,1.4,0.0,2026-03-17T15:21:36Z
BTC-3APR26-69000-P,put,69000.0,1775203200000,2026-04-03T08:00:00Z,0.04570383,74279.5825,55.13,0.018368,0.018,0.019,0.0185,88.2,56170.99,2026-03-17T15:21:36Z
BTC-3APR26-70000-C,call,70000.0,1775203200000,2026-04-03T08:00:00Z,0.04570383,74279.5825,54.05,0.07933263,0.0775,0.081,0.07925,0.9,620.04,2026-03-17T15:21:36Z
BTC-3APR26-70000-P,put,70000.0,1775203200000,2026-04-03T08:00:00Z,0.04570383,74279.5825,54.05,0.02171811,0.0215,0.022,0.02175,28.3,29303.46,2026-03-17T15:21:36Z
BTC-3APR26-71000-C,call,71000.0,1775203200000,2026-04-03T08:00:00Z,0.04570383,74278.78,53.08,0.06979143,0.0685,0.0705,0.0695,18.4,531.47,2026-03-17T15:21:36Z
BTC-3APR26-71000-P,put,71000.0,1775203200000,2026-04-03T08:00:00Z,0.04570383,74279.5825,53.08,0.02563956,0.0255,0.026,0.02575,23.9,41284.08,2026-03-17T15:21:36Z
BTC-3APR26-72000-C,call,72000.0,1775203200000,2026-04-03T08:00:00Z,0.04570383,74279.5825,52.18,0.06085631,0.0595,0.062,0.06075,6.9,3119.54,2026-03-17T15:21:36Z
BTC-3APR26-72000-P,put,72000.0,1775203200000,2026-04-03T08:00:00Z,0.04570383,74279.5825,52.18,0.03016709,0.03,0.031,0.0305,35.1,49212.58,2026-03-17T15:21:36Z
BTC-3APR26-73000-C,call,73000.0,1775203200000,2026-04-03T08:00:00Z,0.04570383,74279.5825,51.52,0.05270507,0.052,0.053,0.0525,11.0,19960.68,2026-03-17T15:21:36Z
BTC-3APR26-73000-P,put,73000.0,1775203200000,2026-04-03T08:00:00Z,0.04570383,74278.78,51.52,0.03547849,0.035,0.036,0.0355,40.5,68789.84,2026-03-17T15:21:36Z
BTC-3APR26-74000-C,call,74000.0,1775203200000,2026-04-03T08:00:00Z,0.04570383,74279.5825,50.76,0.04510997,0.044,0.0455,0.04475,55.7,65486.28,2026-03-17T15:21:36Z
BTC-3APR26-74000-P,put,74000.0,1775203200000,2026-04-03T08:00:00Z,0.04570383,74279.5825,50.76,0.04134605,0.041,0.042,0.0415,29.1,52287.02,2026-03-17T15:21:36Z
BTC-3APR26-75000-C,call,75000.0,1775203200000,2026-04-03T08:00:00Z,0.04570383,74279.5825,50.18,0.03832159,0.0375,0.0385,0.038,41.0,63237.95,2026-03-17T15:21:36Z
BTC-3APR26-75000-P,put,75000.0,1775203200000,2026-04-03T08:00:00Z,0.04570383,74278.78,50.18,0.04802032,0.048,0.049,0.0485,43.3,55922.01,2026-03-17T15:21:36Z
BTC-3APR26-76000-C,call,76000.0,1775203200000,2026-04-03T08:00:00Z,0.04570383,74279.5825,49.68,0.03226677,0.0315,0.0325,0.032,119.6,79648.1,2026-03-17T15:21:36Z
BTC-3APR26-76000-P,put,76000.0,1775203200000,2026-04-03T08:00:00Z,0.04570383,74278.78,49.68,0.05542814,0.055,0.0565,0.05575,16.6,68862.41,2026-03-17T15:21:36Z
BTC-3APR26-77000-C,call,77000.0,1775203200000,2026-04-03T08:00:00Z,0.04570383,74279.5825,49.65,0.0272537,0.026,0.027,0.0265,91.0,37551.88,2026-03-17T15:21:36Z
BTC-3APR26-77000-P,put,77000.0,1775203200000,2026-04-03T08:00:00Z,0.04570383,74279.5825,49.65,0.06387773,0.062,0.065,0.0635,0.0,55822.41,2026-03-17T15:21:36Z
BTC-3APR26-78000-C,call,78000.0,1775203200000,2026-04-03T08:00:00Z,0.04570383,74279.5825,49.27,0.02257002,0.0215,0.0225,0.022,646.3,136824.16,2026-03-17T15:21:36Z
BTC-3APR26-78000-P,put,78000.0,1775203200000,2026-04-03T08:00:00Z,0.04570383,74279.5825,49.27,0.0726567,0.0715,0.074,0.07275,5.9,0.0,2026-03-17T15:21:36Z
BTC-3APR26-80000-C,call,80000.0,1775203200000,2026-04-03T08:00:00Z,0.04570383,74279.5825,48.92,0.0152607,0.0145,0.015,0.01475,327.1,221708.61,2026-03-17T15:21:36Z
BTC-3APR26-80000-P,put,80000.0,1775203200000,2026-04-03T08:00:00Z,0.04570383,74279.5825,48.92,0.09227268,0.09,0.0945,0.09225,0.4,0.0,2026-03-17T15:21:36Z
BTC-3APR26-82000-C,call,82000.0,1775203200000,2026-04-03T08:00:00Z,0.04570383,74279.5825,48.9,0.01013682,0.0095,0.01,0.00975,63.4,53841.23,2026-03-17T15:21:36Z
BTC-3APR26-82000-P,put,82000.0,1775203200000,2026-04-03T08:00:00Z,0.04570383,74279.5825,48.9,0.1140741,0.111,0.1175,0.11425,0.0,0.0,2026-03-17T15:21:36Z
