instrument_name,option_type,strike,expiry_ts_ms,expiry_dt,tte_years,underlying_price,mark_iv,mark_price_btc,bid_price_btc,ask_price_btc,mid_price_btc,open_interest,volume_usd_24h,snapshot_ts
BTC-14APR26-74500-P,put,74500.0,1776153600000,2026-04-14T08:00:00Z,0.00563712,71688.31,43.88,0.04145844,0.0345,0.0795,0.057,0.0,0.0,2026-04-12T06:35:06Z
BTC-14APR26-75000-C,call,75000.0,1776153600000,2026-04-14T08:00:00Z,0.00563712,71688.31,44.43,0.0013646,0.0012,0.0015,0.00135,313.8,13946.8,2026-04-12T06:35:06Z
BTC-14APR26-75000-P,put,75000.0,1776153600000,2026-04-14T08:00:00Z,0.00563712,71688.31,44.43,0.0478139,0.015,0.0865,0.05075,11.5,20417.4,2026-04-12T06:35:06Z
BTC-14APR26-75500-C,call,75500.0,1776153600000,2026-04-14T08:00:00Z,0.00563712,71688.31,45.38,0.00096318,0.0008,0.0011,0.00095,15.2,1261.68,2026-04-12T06:35:06Z
BTC-14APR26-75500-P,put,75500.0,1776153600000,2026-04-14T08:00:00Z,0.00563712,71688.31,45.38,0.05438882,0.025,0.0625,0.04375,0.0,0.0,2026-04-12T06:35:06Z
BTC-14APR26-76000-C,call,76000.0,1776153600000,2026-04-14T08:00:00Z,0.00563712,71688.31,46.34,0.00067979,0.0006,0.0008,0.0007,145.3,4617.88,2026-04-12T06:35:06Z
BTC-14APR26-76000-P,put,76000.0,1776153600000,2026-04-14T08:00:00Z,0.00563712,71688.31,46.34,0.06108175,0.052,0.085,0.0685,0.0,0.0,2026-04-12T06:35:06Z
BTC-14APR26-77000-C,call,77000.0,1776153600000,2026-04-14T08:00:00Z,0.00563712,71688.31,49.24,0.00038241,0.0003,0.0005,0.0004,112.2,6436.38,2026-04-12T06:35:06Z
BTC-14APR26-77000-P,put,77000.0,1776153600000,2026-04-14T08:00:00Z,0.00563712,71688.31,49.24,0.07473703,0.0655,0.1155,0.0905,0.0,0.0,2026-04-12T06:35:06Z
BTC-14APR26-78000-C,call,78000.0,1776153600000,2026-04-14T08:00:00Z,0.00563712,71688.31,53.8,0.00027713,0.0002,0.0004,0.0003,20.5,146.09,2026-04-12T06:35:06Z
BTC-14APR26-78000-P,put,78000.0,1776153600000,2026-04-14T08:00:00Z,0.00563712,71688.31,53.8,0.08858441,0.063,0.123,0.093,0.0,0.0,2026-04-12T06:35:06Z
BTC-14APR26-79000-C,call,79000.0,1776153600000,2026-04-14T08:00:00Z,0.00563712,71688.31,56.92,0.00017547,0.0001,0.0003,0.0002,9.8,36.93,2026-04-12T06:35:06Z
BTC-14APR26-79000-P,put,79000.0,1776153600000,2026-04-14T08:00:00Z,0.00563712,71688.31,56.92,0.10243123,0.0865,0.1315,0.109,0.0,0.0,2026-04-12T06:35:06Z
BTC-14APR26-80000-C,call,80000.0,1776153600000,2026-04-14T08:00:00Z,0.00563712,71688.31,60.39,0.00012119,,0.0002,,7.4,58.15,2026-04-12T06:35:06Z
BTC-14APR26-80000-P,put,80000.0,1776153600000,2026-04-14T08:00:00Z,0.00563712,71688.31,60.39,0.11633378,0.0855,0.1435,0.1145,0.0,0.0,2026-04-12T06:35:06Z
BTC-14APR26-81000-C,call,81000.0,1776153600000,2026-04-14T08:00:00Z,0.00563712,71688.31,60.6,5.325e-05,,0.0002,,12.1,76.56,2026-04-12T06:35:06Z
BTC-14APR26-81000-P,put,81000.0,1776153600000,2026-04-14T08:00:00Z,0.00563712,71688.31,60.6,0.13021417,0.1055,0.149,0.12725,0.0,0.0,2026-04-12T06:35:06Z
BTC-15APR26-64000-C,call,64000.0,1776240000000,2026-04-15T08:00:00Z,0.00837497,71688.31,67.34,0.10769875,0.073,0.133,0.103,0.0,0.0,2026-04-12T06:35:06Z
BTC-15APR26-64000-P,put,64000.0,1776240000000,2026-04-15T08:00:00Z,0.00837497,71688.31,67.34,0.00076192,0.0007,0.0009,0.0008,0.0,0.0,2026-04-12T06:35:06Z
BTC-15APR26-65000-C,call,65000.0,1776240000000,2026-04-15T08:00:00Z,0.00837497,71688.31,63.42,0.09404141,0.079,0.132,0.1055,0.0,0.0,2026-04-12T06:35:06Z
BTC-15APR26-65000-P,put,65000.0,1776240000000,2026-04-15T08:00:00Z,0.00837497,71688.31,63.42,0.00105869,0.0009,0.0012,0.00105,55.9,4216.11,2026-04-12T06:35:06Z
BTC-15APR26-66000-C,call,66000.0,1776240000000,2026-04-15T08:00:00Z,0.00837497,71688.31,60.0,0.08057721,0.045,0.1145,0.07975,0.0,0.0,2026-04-12T06:35:06Z
BTC-15APR26-66000-P,put,66000.0,1776240000000,2026-04-15T08:00:00Z,0.00837497,71688.31,60.0,0.00154861,0.0014,0.0016,0.0015,0.1,7.99,2026-04-12T06:35:06Z
BTC-15APR26-67000-C,call,67000.0,1776240000000,2026-04-15T08:00:00Z,0.00837497,71688.31,56.26,0.06731079,0.059,0.104,0.0815,0.0,0.0,2026-04-12T06:35:06Z
BTC-15APR26-67000-P,put,67000.0,1776240000000,2026-04-15T08:00:00Z,0.00837497,71688.31,56.26,0.0022363,0.0021,0.0024,0.00225,14.5,2035.8,2026-04-12T06:35:06Z
BTC-15APR26-68000-C,call,68000.0,1776240000000,2026-04-15T08:00:00Z,0.00837497,71688.31,53.24,0.05453029,0.022,0.0695,0.04575,0.0,0.0,2026-04-12T06:35:06Z
BTC-15APR26-68000-P,put,68000.0,1776240000000,2026-04-15T08:00:00Z,0.00837497,71688.31,53.24,0.00340991,0.0032,0.0036,0.0034,13.0,1911.95,2026-04-12T06:35:06Z
BTC-15APR26-69000-C,call,69000.0,1776240000000,2026-04-15T08:00:00Z,0.00837497,71688.31,51.03,0.04257317,0.013,0.049,0.031,0.3,1232.02,2026-04-12T06:35:06Z
BTC-15APR26-69000-P,put,69000.0,1776240000000,2026-04-15T08:00:00Z,0.00837497,71688.31,51.03,0.00540691,0.005,0.006,0.0055,50.0,23807.89,2026-04-12T06:35:06Z
BTC-15APR26-69500-C,call,69500.0,1776240000000,2026-04-15T08:00:00Z,0.00837497,71688.31,50.22,0.03703033,0.0215,0.0605,0.041,0.0,0.0,2026-04-12T06:35:06Z
BTC-15APR26-69500-P,put,69500.0,1776240000000,2026-04-15T08:00:00Z,0.00837497,71688.31,50.22,0.00684112,0.0065,0.007,0.00675,0.0,0.0,2026-04-12T06:35:06Z
BTC-15APR26-70000-C,call,70000.0,1776240000000,2026-04-15T08:00:00Z,0.00837497,71688.31,48.62,0.03154151,0.0045,0.038,0.02125,0.0,0.0,2026-04-12T06:35:06Z
BTC-15APR26-70000-P,put,70000.0,1776240000000,2026-04-15T08:00:00Z,0.00837497,71688.31,48.62,0.00832935,0.008,0.009,0.0085,18.2,18565.02,2026-04-12T06:35:06Z
BTC-15APR26-70500-C,call,70500.0,1776240000000,2026-04-15T08:00:00Z,0.00837497,71688.31,47.72,0.02660112,0.0255,0.028,0.02675,0.0,0.0,2026-04-12T06:35:06Z
BTC-15APR26-70500-P,put,70500.0,1776240000000,2026-04-15T08:00:00Z,0.00837497,71688.31,47.72,0.01036602,0.01,0.011,0.0105,44.2,41715.19,2026-04-12T06:35:06Z
BTC-15APR26-71000-C,call,71000.0,1776240000000,2026-04-15T08:00:00Z,0.00837497,71688.31,46.71,0.02200891,0.0215,0.0225,0.022,0.0,0.0,2026-04-12T06:35:06Z
BTC-15APR26-71000-P,put,71000.0,1776240000000,2026-04-15T08:00:00Z,0.00837497,71688.31,46.71,0.01275087,0.0125,0.0135,0.013,1.1,454.35,2026-04-12T06:35:06Z
BTC-15APR26-71500-C,call,71500.0,1776240000000,2026-04-15T08:00:00Z,0.00837497,71688.31,46.15,0.01799933,0.0175,0.0185,0.018,0.0,0.0,2026-04-12T06:35:06Z
BTC-15APR26-71500-P,put,71500.0,1776240000000,2026-04-15T08:00:00Z,0.00837497,71688.31,46.15,0.01571834,0.015,0.016,0.0155,0.7,673.84,2026-04-12T06:35:06Z
BTC-15APR26-72000-C,call,72000.0,1776240000000,2026-04-15T08:00:00Z,0.00837497,71688.31,45.56,0.01443576,0.014,0.015,0.0145,0.7,741.55,2026-04-12T06:35:06Z
BTC-15APR26-72000-P,put,72000.0,1776240000000,2026-04-15T08:00:00Z,0.00837497,71688.31,45.56,0.01913183,0.0185,0.0195,0.019,9.5,11358.49,2026-04-12T06:35:06Z
BTC-15APR26-72500-C,call,72500.0,1776240000000,2026-04-15T08:00:00Z,0.00837497,71688.31,45.09,0.01137477,0.011,0.012,0.0115,4.5,3944.14,2026-04-12T06:35:06Z
BTC-15APR26-72500-P,put,72500.0,1776240000000,2026-04-15T08:00:00Z,0.00837497,71688.31,45.09,0.0230479,0.022,0.024,0.023,20.6,25148.03,2026-04-12T06:35:06Z
BTC-15APR26-73000-C,call,73000.0,1776240000000,2026-04-15T08:00:00Z,0.00837497,71688.31,44.63,0.0087802,0.0085,0.009,0.00875,17.9,19978.84,2026-04-12T06:35:06Z
BTC-15APR26-73000-P,put,73000.0,1776240000000,2026-04-15T08:00:00Z,0.00837497,71688.31,44.63,0.02743038,0.025,0.0295,0.02725,0.4,714.36,2026-04-12T06:35:06Z
BTC-15APR26-73500-C,call,73500.0,1776240000000,2026-04-15T08:00:00Z,0.00837497,71688.31,44.49,0.00671794,0.0065,0.007,0.00675,8.1,13675.73,2026-04-12T06:35:06Z
BTC-15APR26-73500-P,put,73500.0,1776240000000,2026-04-15T08:00:00Z,0.00837497,71688.31,44.49,0.03234518,0.027,0.0385,0.03275,0.3,459.37,2026-04-12T06:35:06Z
BTC-15APR26-74000-C,call,74000.0,1776240000000,2026-04-15T08:00:00Z,0.00837497,71688.31,44.52,0.0050905,0.0048,0.0055,0.00515,31.2,13946.54,2026-04-12T06:35:06Z
BTC-15APR26-74000-P,put,74000.0,1776240000000,2026-04-15T08:00:00Z,0.00837497,71688.31,44.52,0.03769479,0.0075,0.072,0.03975,0.0,0.0,2026-04-12T06:35:06Z
BTC-15APR26-74500-C,call,74500.0,1776240000000,2026-04-15T08:00:00Z,0.00837497,71688.31,44.54,0.00379083,0.0035,0.004,0.00375,16.4,11197.85,2026-04-12T06:35:06Z
BTC-15APR26-74500-P,put,74500.0,1776240000000,2026-04-15T08:00:00Z,0.00837497,71688.31,44.54,0.04337218,0.036,0.0855,0.06075,0.0,0.0,2026-04-12T06:35:06Z
BTC-15APR26-75000-C,call,75000.0,1776240000000,2026-04-15T08:00:00Z,0.00837497,71688.31,44.59,0.00278323,0.0026,0.003,0.0028,0.2,42.99,2026-04-12T06:35:06Z
BTC-15APR26-75000-P,put,75000.0,1776240000000,2026-04-15T08:00:00Z,0.00837497,71688.31,44.59,0.04934163,0.018,0.084,0.051,0.0,0.0,2026-04-12T06:35:06Z
BTC-15APR26-75500-C,call,75500.0,1776240000000,2026-04-15T08:00:00Z,0.00837497,71688.31,44.75,0.00202626,0.0018,0.0022,0.002,2.7,838.0,2026-04-12T06:35:06Z
BTC-15APR26-75500-P,put,75500.0,1776240000000,2026-04-15T08:00:00Z,0.00837497,71688.31,44.75,0.05556172,0.026,0.083,0.0545,0.0,0.0,2026-04-12T06:35:06Z
BTC-15APR26-76000-C,call,76000.0,1776240000000,2026-04-15T08:00:00Z,0.00837497,71688.31,45.2,0.00149521,0.0013,0.0017,0.0015,33.2,8646.25,2026-04-12T06:35:06Z
BTC-15APR26-76000-P,put,76000.0,1776240000000,2026-04-15T08:00:00Z,0.00837497,71688.31,45.2,0.06200773,0.0435,0.094,0.06875,0.0,0.0,2026-04-12T06:35:06Z
BTC-15APR26-77000-C,call,77000.0,1776240000000,2026-04-15T08:00:00Z,0.00837497,71688.31,46.55,0.00083728,0.0007,0.001,0.00085,2.7,309.96,2026-04-12T06:35:06Z
BTC-15APR26-77000-P,put,77000.0,1776240000000,2026-04-15T08:00:00Z,0.00837497,71688.31,46.55,0.07530392,0.05,0.1145,0.08225,0.0,0.0,2026-04-12T06:35:06Z
BTC-15APR26-78000-C,call,78000.0,1776240000000,2026-04-15T08:00:00Z,0.00837497,71688.31,48.89,0.00052547,0.0004,0.0007,0.00055,39.5,2940.28,2026-04-12T06:35:06Z
BTC-15APR26-78000-P,put,78000.0,1776240000000,2026-04-15T08:00:00Z,0.00837497,71688.31,48.89,0.08894621,0.0615,0.1045,0.083,0.0,0.0,2026-04-12T06:35:06Z
BTC-15APR26-79000-C,call,79000.0,1776240000000,2026-04-15T08:00:00Z,0.00837497,71688.31,51.16,0.00033506,0.0002,0.0005,0.00035,25.3,1110.17,2026-04-12T06:35:06Z
BTC-15APR26-79000-P,put,79000.0,1776240000000,2026-04-15T08:00:00Z,0.00837497,71688.31,51.16,0.10270992,0.0745,0.1225,0.0985,0.0,0.0,2026-04-12T06:35:06Z
BTC-15APR26-80000-C,call,80000.0,1776240000000,2026-04-15T08:00:00Z,0.00837497,71688.31,53.55,0.00022253,0.0001,0.0004,0.00025,0.0,0.0,2026-04-12T06:35:06Z
BTC-15APR26-80000-P,put,80000.0,1776240000000,2026-04-15T08:00:00Z,0.00837497,71688.31,53.55,0.1165515,0.077,0.1395,0.10825,0.0,0.0,2026-04-12T06:35:06Z
BTC-15APR26-81000-C,call,81000.0,1776240000000,2026-04-15T08:00:00Z,0.00837497,71688.31,56.95,0.0001755,0.0001,0.0003,0.0002,0.5,11.06,2026-04-12T06:35:06Z
BTC-15APR26-81000-P,put,81000.0,1776240000000,2026-04-15T08:00:00Z,0.00837497,71688.31,56.95,0.13045858,0.0925,0.1495,0.121,0.0,0.0,2026-04-12T06:35:06Z
BTC-15APR26-82000-C,call,82000.0,1776240000000,2026-04-15T08:00:00Z,0.00837497,71688.31,57.05,8.71e-05,,0.0003,,0.1,1.46,2026-04-12T06:35:06Z
BTC-15APR26-82000-P,put,82000.0,1776240000000,2026-04-15T08:00:00Z,0.00837497,71688.31,57.05,0.14432429,0.115,0.1545,0.13475,0.0,0.0,2026-04-12T06:35:06Z
BTC-17APR26-50000-C,call,50000.0,1776412800000,2026-04-17T08:00:00Z,0.01385067,71663.0,98.22,0.30231244,0.2845,0.3085,0.2965,0.0,0.0,2026-04-12T06:35:06Z
BTC-17APR26-50000-P,put,50000.0,1776412800000,2026-04-17T08:00:00Z,0.01385067,71663.0,98.22,2.46e-05,,0.0001,,587.3,10.91,2026-04-12T06:35:06Z
BTC-17APR26-55000-C,call,55000.0,1776412800000,2026-04-17T08:00:00Z,0.01385067,71663.0,89.71,0.23269862,0.2265,0.2525,0.2395,0.0,0.0,2026-04-12T06:35:06Z
BTC-17APR26-55000-P,put,55000.0,1776412800000,2026-04-17T08:00:00Z,0.01385067,71663.0,89.71,0.000182,0.0001,0.0003,0.0002,748.9,240.91,2026-04-12T06:35:06Z
BTC-17APR26-56000-C,call,56000.0,1776412800000,2026-04-17T08:00:00Z,0.01385067,71663.0,84.24,0.21874529,0.1915,0.2435,0.2175,0.0,0.0,2026-04-12T06:35:06Z
BTC-17APR26-56000-P,put,56000.0,1776412800000,2026-04-17T08:00:00Z,0.01385067,71663.0,84.24,0.00018291,0.0001,0.0003,0.0002,296.9,10.83,2026-04-12T06:35:06Z
BTC-17APR26-58000-C,call,58000.0,1776412800000,2026-04-17T08:00:00Z,0.01385067,71663.0,77.71,0.19094458,0.1595,0.2115,0.1855,0.0,0.0,2026-04-12T06:35:06Z
BTC-17APR26-58000-P,put,58000.0,1776412800000,2026-04-17T08:00:00Z,0.01385067,71663.0,77.71,0.00029069,0.0002,0.0004,0.0003,413.7,25.58,2026-04-12T06:35:06Z
BTC-17APR26-60000-C,call,60000.0,1776412800000,2026-04-17T08:00:00Z,0.01385067,71663.0,71.81,0.16324385,0.1575,0.193,0.17525,0.2,0.0,2026-04-12T06:35:06Z
BTC-17APR26-60000-P,put,60000.0,1776412800000,2026-04-17T08:00:00Z,0.01385067,71663.0,71.81,0.00049844,0.0004,0.0006,0.0005,1280.7,295.05,2026-04-12T06:35:06Z
BTC-17APR26-62000-C,call,62000.0,1776412800000,2026-04-17T08:00:00Z,0.01385067,71663.0,65.18,0.13565423,0.1235,0.1665,0.145,0.1,0.0,2026-04-12T06:35:06Z
BTC-17APR26-62000-P,put,62000.0,1776412800000,2026-04-17T08:00:00Z,0.01385067,71663.0,65.18,0.00081489,0.0008,0.0009,0.00085,605.9,234.5,2026-04-12T06:35:06Z
BTC-17APR26-63000-C,call,63000.0,1776412800000,2026-04-17T08:00:00Z,0.01385067,71663.0,62.48,0.12199637,0.11,0.13,0.12,0.0,0.0,2026-04-12T06:35:06Z
BTC-17APR26-63000-P,put,63000.0,1776412800000,2026-04-17T08:00:00Z,0.01385067,71662.79,62.49,0.00111125,0.0011,0.0012,0.00115,814.8,1023.95,2026-04-12T06:35:06Z
BTC-17APR26-64000-C,call,64000.0,1776412800000,2026-04-17T08:00:00Z,0.01385067,71663.0,59.75,0.10844524,0.102,0.14,0.121,0.1,975.12,2026-04-12T06:35:06Z
BTC-17APR26-64000-P,put,64000.0,1776412800000,2026-04-17T08:00:00Z,0.01385067,71663.0,59.75,0.00151681,0.0015,0.0016,0.00155,282.8,2808.79,2026-04-12T06:35:06Z
BTC-17APR26-65000-C,call,65000.0,1776412800000,2026-04-17T08:00:00Z,0.01385067,71663.0,57.16,0.09507577,0.093,0.0965,0.09475,77.4,0.0,2026-04-12T06:35:06Z
BTC-17APR26-65000-P,put,65000.0,1776412800000,2026-04-17T08:00:00Z,0.01385067,71663.0,57.16,0.00210158,0.002,0.0022,0.0021,335.2,4243.54,2026-04-12T06:35:06Z
BTC-17APR26-66000-C,call,66000.0,1776412800000,2026-04-17T08:00:00Z,0.01385067,71663.0,54.96,0.08201781,0.08,0.0835,0.08175,84.8,0.0,2026-04-12T06:35:06Z
BTC-17APR26-66000-P,put,66000.0,1776412800000,2026-04-17T08:00:00Z,0.01385067,71663.0,54.96,0.00299786,0.0028,0.0032,0.003,412.5,3498.44,2026-04-12T06:35:06Z
BTC-17APR26-67000-C,call,67000.0,1776412800000,2026-04-17T08:00:00Z,0.01385067,71663.0,52.92,0.06936604,0.067,0.071,0.069,524.0,12312.3,2026-04-12T06:35:06Z
BTC-17APR26-67000-P,put,67000.0,1776412800000,2026-04-17T08:00:00Z,0.01385067,71663.01,52.92,0.00429993,0.0041,0.0045,0.0043,808.0,79811.13,2026-04-12T06:35:06Z
BTC-17APR26-68000-C,call,68000.0,1776412800000,2026-04-17T08:00:00Z,0.01385067,71663.0,50.98,0.05726583,0.0565,0.059,0.05775,232.9,494.02,2026-04-12T06:35:06Z
BTC-17APR26-68000-P,put,68000.0,1776412800000,2026-04-17T08:00:00Z,0.01385067,71663.0,50.98,0.00615437,0.006,0.0065,0.00625,504.8,111566.62,2026-04-12T06:35:06Z
BTC-17APR26-69000-C,call,69000.0,1776412800000,2026-04-17T08:00:00Z,0.01385067,71663.0,49.87,0.04618015,0.045,0.0475,0.04625,261.0,101397.29,2026-04-12T06:35:06Z
BTC-17APR26-69000-P,put,69000.0,1776412800000,2026-04-17T08:00:00Z,0.01385067,71663.01,49.87,0.00902212,0.0085,0.0095,0.009,203.6,36333.28,2026-04-12T06:35:06Z
BTC-17APR26-70000-C,call,70000.0,1776412800000,2026-04-17T08:00:00Z,0.01385067,71663.0,48.14,0.03583705,0.035,0.0365,0.03575,346.2,24822.52,2026-04-12T06:35:06Z
BTC-17APR26-70000-P,put,70000.0,1776412800000,2026-04-17T08:00:00Z,0.01385067,71663.0,48.14,0.01263407,0.012,0.013,0.0125,782.8,270392.05,2026-04-12T06:35:06Z
BTC-17APR26-71000-C,call,71000.0,1776412800000,2026-04-17T08:00:00Z,0.01385067,71663.0,47.16,0.02697591,0.0265,0.0275,0.027,283.2,6146.86,2026-04-12T06:35:06Z
BTC-17APR26-71000-P,put,71000.0,1776412800000,2026-04-17T08:00:00Z,0.01385067,71663.0,47.16,0.01772718,0.017,0.018,0.0175,128.0,12247.04,2026-04-12T06:35:06Z
BTC-17APR26-72000-C,call,72000.0,1776412800000,2026-04-17T08:00:00Z,0.01385067,71663.0,45.99,0.01937584,0.019,0.02,0.0195,305.5,153488.36,2026-04-12T06:35:06Z
BTC-17APR26-72000-P,put,72000.0,1776412800000,2026-04-17T08:00:00Z,0.01385067,71663.0,45.99,0.02408135,0.0235,0.0245,0.024,217.8,131859.93,2026-04-12T06:35:06Z
BTC-17APR26-73000-C,call,73000.0,1776412800000,2026-04-17T08:00:00Z,0.01385067,71663.0,45.15,0.01335035,0.013,0.014,0.0135,726.4,153081.55,2026-04-12T06:35:06Z
BTC-17APR26-73000-P,put,73000.0,1776412800000,2026-04-17T08:00:00Z,0.01385067,71663.0,45.15,0.0320101,0.031,0.033,0.032,92.6,30265.85,2026-04-12T06:35:06Z
BTC-17APR26-74000-C,call,74000.0,1776412800000,2026-04-17T08:00:00Z,0.01385067,71663.0,44.39,0.00875163,0.0085,0.009,0.00875,1650.2,71148.17,2026-04-12T06:35:06Z
BTC-17APR26-74000-P,put,74000.0,1776412800000,2026-04-17T08:00:00Z,0.01385067,71663.0,44.39,0.04136484,0.0405,0.0455,0.043,17.6,519.35,2026-04-12T06:35:06Z
BTC-17APR26-75000-C,call,75000.0,1776412800000,2026-04-17T08:00:00Z,0.01385067,71663.0,43.72,0.0054416,0.005,0.006,0.0055,896.3,41644.02,2026-04-12T06:35:06Z
BTC-17APR26-75000-P,put,75000.0,1776412800000,2026-04-17T08:00:00Z,0.01385067,71663.0,43.72,0.05200984,0.0485,0.0545,0.0515,43.9,0.0,2026-04-12T06:35:06Z
BTC-17APR26-76000-C,call,76000.0,1776412800000,2026-04-17T08:00:00Z,0.01385067,71663.0,43.76,0.00335592,0.0031,0.0036,0.00335,913.6,64209.1,2026-04-12T06:35:06Z
BTC-17APR26-76000-P,put,76000.0,1776412800000,2026-04-17T08:00:00Z,0.01385067,71663.0,43.76,0.06387841,0.031,0.086,0.0585,1.2,0.0,2026-04-12T06:35:06Z
BTC-17APR26-80000-C,call,80000.0,1776412800000,2026-04-17T08:00:00Z,0.01385067,71663.0,46.62,0.00048536,0.0005,0.0006,0.00055,2756.5,3936.19,2026-04-12T06:35:06Z
BTC-17APR26-80000-P,put,80000.0,1776412800000,2026-04-17T08:00:00Z,0.01385067,71663.0,46.62,0.11682481,0.114,0.1195,0.11675,30.2,698.56,2026-04-12T06:35:06Z
BTC-17APR26-82000-C,call,82000.0,1776412800000,2026-04-17T08:00:00Z,0.01385067,71663.0,48.32,0.00018174,0.0002,0.0003,0.00025,1228.9,728.24,2026-04-12T06:35:06Z
BTC-17APR26-82000-P,put,82000.0,1776412800000,2026-04-17T08:00:00Z,0.01385067,71663.01,48.32,0.14442636,0.117,0.1675,0.14225,0.0,0.0,2026-04-12T06:35:06Z
BTC-24APR26-40000-C,call,40000.0,1777017600000,2026-04-24T08:00:00Z,0.03301563,71682.89,113.09,0.4420868,0.4385,0.446,0.44225,7.3,0.0,2026-04-12T06:35:06Z
BTC-24APR26-40000-P,put,40000.0,1777017600000,2026-04-24T08:00:00Z,0.03301563,71682.89,113.09,0.00010235,0.0001,0.0002,0.00015,764.8,13.79,2026-04-12T06:35:06Z
BTC-24APR26-45000-C,call,45000.0,1777017600000,2026-04-24T08:00:00Z,0.03301563,71682.89,98.79,0.37244489,0.371,0.374,0.3725,140.1,0.0,2026-04-12T06:35:06Z
BTC-24APR26-45000-P,put,45000.0,1777017600000,2026-04-24T08:00:00Z,0.03301563,71682.89,98.79,0.00021238,0.0001,0.0004,0.00025,2126.9,79.22,2026-04-12T06:35:06Z
BTC-24APR26-50000-C,call,50000.0,1777017600000,2026-04-24T08:00:00Z,0.03301563,71682.89,82.83,0.30282955,0.284,0.319,0.3015,0.0,0.0,2026-04-12T06:35:06Z
BTC-24APR26-50000-P,put,50000.0,1777017600000,2026-04-24T08:00:00Z,0.03301563,71682.89,82.83,0.00034899,0.0003,0.0004,0.00035,2233.9,2066.15,2026-04-12T06:35:06Z
BTC-24APR26-52000-C,call,52000.0,1777017600000,2026-04-24T08:00:00Z,0.03301563,71682.89,79.98,0.27516966,0.2465,0.2835,0.265,0.1,0.0,2026-04-12T06:35:06Z
BTC-24APR26-52000-P,put,52000.0,1777017600000,2026-04-24T08:00:00Z,0.03301563,71682.62,79.98,0.00058988,0.0005,0.0007,0.0006,733.7,0.0,2026-04-12T06:35:06Z
BTC-24APR26-54000-C,call,54000.0,1777017600000,2026-04-24T08:00:00Z,0.03301563,71682.62,74.25,0.2474374,0.2185,0.2735,0.246,0.7,0.0,2026-04-12T06:35:06Z
BTC-24APR26-54000-P,put,54000.0,1777017600000,2026-04-24T08:00:00Z,0.03301563,71682.89,74.25,0.00075839,0.0007,0.0008,0.00075,359.1,4.37,2026-04-12T06:35:06Z
BTC-24APR26-55000-C,call,55000.0,1777017600000,2026-04-24T08:00:00Z,0.03301563,71682.89,71.66,0.23361118,0.232,0.2355,0.23375,85.4,0.0,2026-04-12T06:35:06Z
BTC-24APR26-55000-P,put,55000.0,1777017600000,2026-04-24T08:00:00Z,0.03301563,71682.89,71.66,0.00088257,0.0007,0.001,0.00085,2801.2,2294.51,2026-04-12T06:35:06Z
BTC-24APR26-56000-C,call,56000.0,1777017600000,2026-04-24T08:00:00Z,0.03301563,71682.89,69.29,0.2198274,0.205,0.248,0.2265,0.0,0.0,2026-04-12T06:35:06Z
BTC-24APR26-56000-P,put,56000.0,1777017600000,2026-04-24T08:00:00Z,0.03301563,71682.89,69.29,0.00104915,0.0009,0.0011,0.001,786.5,16.79,2026-04-12T06:35:06Z
BTC-24APR26-57000-C,call,57000.0,1777017600000,2026-04-24T08:00:00Z,0.03301563,71682.89,66.92,0.20607502,0.196,0.236,0.216,10.2,0.0,2026-04-12T06:35:06Z
BTC-24APR26-57000-P,put,57000.0,1777017600000,2026-04-24T08:00:00Z,0.03301563,71682.62,66.92,0.00124686,0.0011,0.0014,0.00125,984.1,0.0,2026-04-12T06:35:06Z
BTC-24APR26-58000-C,call,58000.0,1777017600000,2026-04-24T08:00:00Z,0.03301563,71682.62,64.33,0.19233407,0.1905,0.195,0.19275,72.2,0.0,2026-04-12T06:35:06Z
BTC-24APR26-58000-P,put,58000.0,1777017600000,2026-04-24T08:00:00Z,0.03301563,71682.89,64.33,0.00145662,0.0014,0.0015,0.00145,1928.9,2311.63,2026-04-12T06:35:06Z
BTC-24APR26-59000-C,call,59000.0,1777017600000,2026-04-24T08:00:00Z,0.03301563,71682.62,62.08,0.17868425,0.149,0.209,0.179,14.8,0.0,2026-04-12T06:35:06Z
BTC-24APR26-59000-P,put,59000.0,1777017600000,2026-04-24T08:00:00Z,0.03301563,71682.89,62.08,0.00175719,0.0016,0.0018,0.0017,723.1,51.41,2026-04-12T06:35:06Z
BTC-24APR26-60000-C,call,60000.0,1777017600000,2026-04-24T08:00:00Z,0.03301563,71682.89,59.77,0.1650871,0.1635,0.167,0.16525,89.8,0.0,2026-04-12T06:35:06Z
BTC-24APR26-60000-P,put,60000.0,1777017600000,2026-04-24T08:00:00Z,0.03301563,71682.62,59.77,0.00211043,0.0019,0.0022,0.00205,2930.6,26125.72,2026-04-12T06:35:06Z
BTC-24APR26-61000-C,call,61000.0,1777017600000,2026-04-24T08:00:00Z,0.03301563,71682.89,57.94,0.15166772,0.145,0.1845,0.16475,18.1,0.0,2026-04-12T06:35:06Z
BTC-24APR26-61000-P,put,61000.0,1777017600000,2026-04-24T08:00:00Z,0.03301563,71682.89,57.94,0.00264144,0.0024,0.0028,0.0026,1668.6,911.76,2026-04-12T06:35:06Z
BTC-24APR26-62000-C,call,62000.0,1777017600000,2026-04-24T08:00:00Z,0.03301563,71682.89,56.18,0.13839752,0.1365,0.14,0.13825,99.3,0.0,2026-04-12T06:35:06Z
