instrument_name,option_type,strike,expiry_ts_ms,expiry_dt,tte_years,underlying_price,mark_iv,mark_price_btc,bid_price_btc,ask_price_btc,mid_price_btc,open_interest,volume_usd_24h,snapshot_ts
BTC-21MAR26-71000-P,put,71000.0,1774080000000,2026-03-21T08:00:00Z,0.00651842,71122.09714285715,54.87,0.01681804,0.0165,0.017,0.01675,10.1,14966.07,2026-03-18T22:51:34Z
BTC-21MAR26-71500-C,call,71500.0,1774080000000,2026-03-21T08:00:00Z,0.00651842,71122.09714285715,54.25,0.0149971,0.0145,0.0155,0.015,32.1,41886.24,2026-03-18T22:51:34Z
BTC-21MAR26-71500-P,put,71500.0,1774080000000,2026-03-21T08:00:00Z,0.00651842,71122.09714285715,54.25,0.02031054,0.0195,0.021,0.02025,171.4,71057.99,2026-03-18T22:51:34Z
BTC-21MAR26-72000-C,call,72000.0,1774080000000,2026-03-21T08:00:00Z,0.00651842,71122.09714285715,53.41,0.01183727,0.0115,0.012,0.01175,1.7,1435.1,2026-03-18T22:51:34Z
BTC-21MAR26-72000-P,put,72000.0,1774080000000,2026-03-21T08:00:00Z,0.00651842,71122.09714285715,53.41,0.02418088,0.0235,0.025,0.02425,47.2,42560.22,2026-03-18T22:51:34Z
BTC-21MAR26-72500-C,call,72500.0,1774080000000,2026-03-21T08:00:00Z,0.00651842,71122.09714285715,53.39,0.00937482,0.009,0.0095,0.00925,2.7,2670.86,2026-03-18T22:51:34Z
BTC-21MAR26-72500-P,put,72500.0,1774080000000,2026-03-21T08:00:00Z,0.00651842,71122.09714285715,53.39,0.02874859,0.0275,0.03,0.02875,44.4,46249.79,2026-03-18T22:51:34Z
BTC-21MAR26-73000-C,call,73000.0,1774080000000,2026-03-21T08:00:00Z,0.00651842,71122.09714285715,53.41,0.00732054,0.0065,0.0075,0.007,125.2,29779.21,2026-03-18T22:51:34Z
BTC-21MAR26-73000-P,put,73000.0,1774080000000,2026-03-21T08:00:00Z,0.00651842,71122.09714285715,53.41,0.03372447,0.0315,0.035,0.03325,20.1,29622.42,2026-03-18T22:51:34Z
BTC-21MAR26-73500-C,call,73500.0,1774080000000,2026-03-21T08:00:00Z,0.00651842,71122.09714285715,52.89,0.00550352,0.005,0.0055,0.00525,8.4,2861.3,2026-03-18T22:51:34Z
BTC-21MAR26-73500-P,put,73500.0,1774080000000,2026-03-21T08:00:00Z,0.00651842,71122.09714285715,52.89,0.03893761,0.0155,0.071,0.04325,19.9,25836.91,2026-03-18T22:51:34Z
BTC-21MAR26-74000-C,call,74000.0,1774080000000,2026-03-21T08:00:00Z,0.00651842,71122.09714285715,52.67,0.00410536,0.0037,0.004,0.00385,129.2,4190.6,2026-03-18T22:51:34Z
BTC-21MAR26-74000-P,put,74000.0,1774080000000,2026-03-21T08:00:00Z,0.00651842,71122.09714285715,52.67,0.04456961,0.042,0.047,0.0445,6.5,7720.22,2026-03-18T22:51:34Z
BTC-21MAR26-74500-C,call,74500.0,1774080000000,2026-03-21T08:00:00Z,0.00651842,71122.09714285715,52.51,0.00301391,0.0027,0.003,0.00285,120.3,64950.86,2026-03-18T22:51:34Z
BTC-21MAR26-74500-P,put,74500.0,1774080000000,2026-03-21T08:00:00Z,0.00651842,71122.09714285715,52.51,0.05050833,0.0495,0.053,0.05125,11.0,4000.61,2026-03-18T22:51:34Z
BTC-21MAR26-75000-C,call,75000.0,1774080000000,2026-03-21T08:00:00Z,0.00651842,71122.09714285715,52.6,0.00220848,0.0019,0.0022,0.00205,36.8,33286.98,2026-03-18T22:51:34Z
BTC-21MAR26-75000-P,put,75000.0,1774080000000,2026-03-21T08:00:00Z,0.00651842,71122.09714285715,52.6,0.05673307,0.03,0.0705,0.05025,0.1,401.96,2026-03-18T22:51:34Z
BTC-21MAR26-75500-C,call,75500.0,1774080000000,2026-03-21T08:00:00Z,0.00651842,71122.09714285715,52.77,0.00160545,0.0013,0.0016,0.00145,9.2,5383.64,2026-03-18T22:51:34Z
BTC-21MAR26-75500-P,put,75500.0,1774080000000,2026-03-21T08:00:00Z,0.00651842,71122.09714285715,52.77,0.0631602,0.0595,0.066,0.06275,0.4,0.0,2026-03-18T22:51:34Z
BTC-21MAR26-76000-C,call,76000.0,1774080000000,2026-03-21T08:00:00Z,0.00651842,71122.09714285715,53.28,0.0011849,0.001,0.0012,0.0011,126.3,16681.58,2026-03-18T22:51:34Z
BTC-21MAR26-76000-P,put,76000.0,1774080000000,2026-03-21T08:00:00Z,0.00651842,71122.09714285715,53.28,0.06976982,0.0665,0.073,0.06975,0.1,424.64,2026-03-18T22:51:34Z
BTC-21MAR26-76500-C,call,76500.0,1774080000000,2026-03-21T08:00:00Z,0.00651842,71122.09714285715,53.6,0.00085445,0.0007,0.0009,0.0008,18.8,1212.7,2026-03-18T22:51:34Z
BTC-21MAR26-76500-P,put,76500.0,1774080000000,2026-03-21T08:00:00Z,0.00651842,71122.09714285715,53.6,0.07646953,0.073,0.0795,0.07625,0.2,1028.36,2026-03-18T22:51:34Z
BTC-21MAR26-77000-C,call,77000.0,1774080000000,2026-03-21T08:00:00Z,0.00651842,71122.09714285715,54.43,0.00064291,0.0005,0.0008,0.00065,30.3,2997.97,2026-03-18T22:51:34Z
BTC-21MAR26-77000-P,put,77000.0,1774080000000,2026-03-21T08:00:00Z,0.00651842,71122.09714285715,54.43,0.08328815,0.058,0.112,0.085,0.0,0.0,2026-03-18T22:51:34Z
BTC-21MAR26-77500-C,call,77500.0,1774080000000,2026-03-21T08:00:00Z,0.00651842,71122.09714285715,56.27,0.00053866,0.0004,0.0007,0.00055,22.5,1414.93,2026-03-18T22:51:34Z
BTC-21MAR26-77500-P,put,77500.0,1774080000000,2026-03-21T08:00:00Z,0.00651842,71122.09714285715,56.27,0.09021407,0.0645,0.1025,0.0835,0.0,0.0,2026-03-18T22:51:34Z
BTC-21MAR26-78000-C,call,78000.0,1774080000000,2026-03-21T08:00:00Z,0.00651842,71122.09714285715,57.68,0.00043509,0.0003,0.0006,0.00045,228.3,3709.2,2026-03-18T22:51:34Z
BTC-21MAR26-78000-P,put,78000.0,1774080000000,2026-03-21T08:00:00Z,0.00651842,71122.09714285715,57.68,0.09714066,0.081,0.112,0.0965,0.0,0.0,2026-03-18T22:51:34Z
BTC-21MAR26-79000-C,call,79000.0,1774080000000,2026-03-21T08:00:00Z,0.00651842,71122.09714285715,58.11,0.00021675,0.0001,0.0004,0.00025,16.0,1074.1,2026-03-18T22:51:34Z
BTC-21MAR26-79000-P,put,79000.0,1774080000000,2026-03-21T08:00:00Z,0.00651842,71122.09714285715,58.11,0.11098265,0.1075,0.1455,0.1265,0.0,0.0,2026-03-18T22:51:34Z
BTC-21MAR26-80000-C,call,80000.0,1774080000000,2026-03-21T08:00:00Z,0.00651842,71122.09714285715,62.61,0.00018179,0.0001,0.0003,0.0002,37.2,1069.58,2026-03-18T22:51:34Z
BTC-21MAR26-80000-P,put,80000.0,1774080000000,2026-03-21T08:00:00Z,0.00651842,71122.09714285715,62.61,0.12500801,0.1215,0.161,0.14125,0.0,0.0,2026-03-18T22:51:34Z
BTC-21MAR26-81000-C,call,81000.0,1774080000000,2026-03-21T08:00:00Z,0.00651842,71122.09714285715,63.04,9.192e-05,,0.0002,,83.4,2910.15,2026-03-18T22:51:34Z
BTC-21MAR26-81000-P,put,81000.0,1774080000000,2026-03-21T08:00:00Z,0.00651842,71122.09714285715,63.04,0.13897847,0.1125,0.183,0.14775,0.0,0.0,2026-03-18T22:51:34Z
BTC-21MAR26-82000-C,call,82000.0,1774080000000,2026-03-21T08:00:00Z,0.00651842,71122.09714285715,65.22,5.96e-05,,0.0002,,82.1,2776.04,2026-03-18T22:51:34Z
BTC-21MAR26-82000-P,put,82000.0,1774080000000,2026-03-21T08:00:00Z,0.00651842,71122.09714285715,65.22,0.15300648,0.145,0.194,0.1695,0.1,0.0,2026-03-18T22:51:34Z
BTC-21MAR26-83000-C,call,83000.0,1774080000000,2026-03-21T08:00:00Z,0.00651842,71122.09714285715,66.95,3.679e-05,,0.0001,,90.4,408.08,2026-03-18T22:51:34Z
BTC-21MAR26-83000-P,put,83000.0,1774080000000,2026-03-21T08:00:00Z,0.00651842,71122.09714285715,66.95,0.167044,0.157,0.1705,0.16375,0.0,0.0,2026-03-18T22:51:34Z
BTC-22MAR26-63000-C,call,63000.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,71.84,0.11530071,0.0815,0.142,0.11175,0.0,0.0,2026-03-18T22:51:34Z
BTC-22MAR26-63000-P,put,63000.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,71.84,0.0010395,0.0009,0.0012,0.00105,0.0,0.0,2026-03-18T22:51:34Z
BTC-22MAR26-64000-C,call,64000.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,68.42,0.10164174,0.069,0.1045,0.08675,0.0,0.0,2026-03-18T22:51:34Z
BTC-22MAR26-64000-P,put,64000.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,68.42,0.00143988,0.0013,0.0016,0.00145,513.6,55583.1,2026-03-18T22:51:34Z
BTC-22MAR26-65000-C,call,65000.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,64.68,0.08810802,0.0665,0.115,0.09075,0.1,668.88,2026-03-18T22:51:34Z
BTC-22MAR26-65000-P,put,65000.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,64.68,0.00196551,0.0018,0.0021,0.00195,6.4,928.09,2026-03-18T22:51:34Z
BTC-22MAR26-66000-C,call,66000.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,61.41,0.07486942,0.0625,0.1,0.08125,0.1,541.09,2026-03-18T22:51:34Z
BTC-22MAR26-66000-P,put,66000.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,61.41,0.00278625,0.0026,0.003,0.0028,501.0,93686.63,2026-03-18T22:51:34Z
BTC-22MAR26-67000-C,call,67000.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,58.26,0.06201428,0.024,0.065,0.0445,0.0,0.0,2026-03-18T22:51:34Z
BTC-22MAR26-67000-P,put,67000.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,58.26,0.00399046,0.0038,0.0042,0.004,17.4,2551.1,2026-03-18T22:51:34Z
BTC-22MAR26-68000-C,call,68000.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,56.04,0.0499364,0.0365,0.0525,0.0445,0.0,0.0,2026-03-18T22:51:34Z
BTC-22MAR26-68000-P,put,68000.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,56.04,0.00597192,0.0055,0.0065,0.006,504.2,181447.79,2026-03-18T22:51:34Z
BTC-22MAR26-69000-C,call,69000.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,53.15,0.03849083,0.009,0.0405,0.02475,0.0,0.0,2026-03-18T22:51:34Z
BTC-22MAR26-69000-P,put,69000.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,53.15,0.00858569,0.008,0.009,0.0085,5.1,2193.43,2026-03-18T22:51:34Z
BTC-22MAR26-69500-C,call,69500.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,52.28,0.03334304,0.0315,0.035,0.03325,0.0,0.0,2026-03-18T22:51:34Z
BTC-22MAR26-69500-P,put,69500.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,52.28,0.01046758,0.01,0.011,0.0105,11.2,9899.29,2026-03-18T22:51:34Z
BTC-22MAR26-70000-C,call,70000.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,51.23,0.02845032,0.027,0.0295,0.02825,0.0,0.0,2026-03-18T22:51:34Z
BTC-22MAR26-70000-P,put,70000.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,51.23,0.01260453,0.012,0.013,0.0125,528.9,417270.58,2026-03-18T22:51:34Z
BTC-22MAR26-70500-C,call,70500.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,50.4,0.02399253,0.0235,0.0245,0.024,0.0,0.0,2026-03-18T22:51:34Z
BTC-22MAR26-70500-P,put,70500.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,50.4,0.01517642,0.0145,0.0155,0.015,0.0,0.0,2026-03-18T22:51:34Z
BTC-22MAR26-71000-C,call,71000.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,49.74,0.01998502,0.0195,0.0205,0.02,0.0,0.0,2026-03-18T22:51:34Z
BTC-22MAR26-71000-P,put,71000.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,49.74,0.01819857,0.0175,0.0185,0.018,16.1,17693.1,2026-03-18T22:51:34Z
BTC-22MAR26-71500-C,call,71500.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,48.82,0.01628943,0.016,0.0165,0.01625,9.5,13201.7,2026-03-18T22:51:34Z
BTC-22MAR26-71500-P,put,71500.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,48.82,0.02153266,0.021,0.022,0.0215,12.8,18938.69,2026-03-18T22:51:34Z
BTC-22MAR26-72000-C,call,72000.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,48.18,0.01311408,0.0125,0.0135,0.013,7.2,8522.49,2026-03-18T22:51:34Z
BTC-22MAR26-72000-P,put,72000.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,48.18,0.02538699,0.025,0.026,0.0255,8.1,7804.52,2026-03-18T22:51:34Z
BTC-22MAR26-72500-C,call,72500.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,48.2,0.01059785,0.01,0.011,0.0105,2.6,4018.94,2026-03-18T22:51:34Z
BTC-22MAR26-72500-P,put,72500.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,48.2,0.02990043,0.028,0.0315,0.02975,23.6,35846.08,2026-03-18T22:51:34Z
BTC-22MAR26-73000-C,call,73000.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,48.16,0.00843684,0.008,0.0085,0.00825,21.2,30771.84,2026-03-18T22:51:34Z
BTC-22MAR26-73000-P,put,73000.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,48.16,0.03476909,0.032,0.066,0.049,19.8,17725.55,2026-03-18T22:51:34Z
BTC-22MAR26-73500-C,call,73500.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,48.18,0.00664544,0.006,0.0065,0.00625,17.4,9226.7,2026-03-18T22:51:34Z
BTC-22MAR26-73500-P,put,73500.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,48.18,0.04000736,0.0175,0.0575,0.0375,8.9,13099.28,2026-03-18T22:51:34Z
BTC-22MAR26-74000-C,call,74000.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,48.15,0.00515535,0.0047,0.005,0.00485,10.3,11961.06,2026-03-18T22:51:34Z
BTC-22MAR26-74000-P,put,74000.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,48.15,0.04554694,0.0425,0.0895,0.066,6.8,10413.7,2026-03-18T22:51:34Z
BTC-22MAR26-74500-C,call,74500.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,47.95,0.00390446,0.0035,0.0039,0.0037,16.3,19024.0,2026-03-18T22:51:34Z
BTC-22MAR26-74500-P,put,74500.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,47.95,0.05132573,0.048,0.093,0.0705,0.0,0.0,2026-03-18T22:51:34Z
BTC-22MAR26-75000-C,call,75000.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,47.93,0.00294642,0.0025,0.0029,0.0027,253.4,108713.29,2026-03-18T22:51:34Z
BTC-22MAR26-75000-P,put,75000.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,47.93,0.05739737,0.0555,0.065,0.06025,0.0,0.0,2026-03-18T22:51:34Z
BTC-22MAR26-75500-C,call,75500.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,47.98,0.00220281,0.0018,0.0021,0.00195,7.8,5592.61,2026-03-18T22:51:34Z
BTC-22MAR26-75500-P,put,75500.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,47.98,0.06368343,0.063,0.077,0.07,0.1,418.32,2026-03-18T22:51:34Z
BTC-22MAR26-76000-C,call,76000.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,47.9,0.00160801,0.0013,0.0016,0.00145,5.3,1751.29,2026-03-18T22:51:34Z
BTC-22MAR26-76000-P,put,76000.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,47.9,0.07011829,0.067,0.113,0.09,0.2,929.16,2026-03-18T22:51:34Z
BTC-22MAR26-76500-C,call,76500.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,48.11,0.00118974,0.0009,0.0012,0.00105,6.2,1613.64,2026-03-18T22:51:34Z
BTC-22MAR26-76500-P,put,76500.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,48.11,0.0767297,0.0485,0.107,0.07775,0.1,481.06,2026-03-18T22:51:34Z
BTC-22MAR26-77000-C,call,77000.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,48.23,0.00086329,0.0007,0.001,0.00085,26.0,10141.71,2026-03-18T22:51:34Z
BTC-22MAR26-77000-P,put,77000.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,48.23,0.08343292,0.08,0.1155,0.09775,0.0,0.0,2026-03-18T22:51:34Z
BTC-22MAR26-78000-C,call,78000.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,50.1,0.00053949,0.0004,0.0007,0.00055,0.5,35.88,2026-03-18T22:51:34Z
BTC-22MAR26-78000-P,put,78000.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,50.1,0.09716847,0.0935,0.1,0.09675,0.0,0.0,2026-03-18T22:51:34Z
BTC-22MAR26-79000-C,call,79000.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,51.67,0.00032905,0.0002,0.0005,0.00035,0.5,72.01,2026-03-18T22:51:34Z
BTC-22MAR26-79000-P,put,79000.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,51.67,0.11101737,0.1075,0.1215,0.1145,0.0,0.0,2026-03-18T22:51:34Z
BTC-22MAR26-80000-C,call,80000.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,53.71,0.00021634,0.0001,0.0004,0.00025,1.0,21.22,2026-03-18T22:51:34Z
BTC-22MAR26-80000-P,put,80000.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,53.71,0.12496402,0.1215,0.128,0.12475,0.0,0.0,2026-03-18T22:51:34Z
BTC-22MAR26-81000-C,call,81000.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,55.8,0.00014656,,0.0003,,25.1,1301.59,2026-03-18T22:51:34Z
BTC-22MAR26-81000-P,put,81000.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,55.8,0.13895358,0.1355,0.163,0.14925,0.0,0.0,2026-03-18T22:51:34Z
BTC-22MAR26-82000-C,call,82000.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,58.5,0.00011157,,0.0002,,32.0,703.43,2026-03-18T22:51:34Z
BTC-22MAR26-82000-P,put,82000.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,58.5,0.15297793,0.142,0.1565,0.14925,0.0,0.0,2026-03-18T22:51:34Z
BTC-22MAR26-83000-C,call,83000.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,60.87,8.287e-05,,0.0002,,6.0,85.55,2026-03-18T22:51:34Z
BTC-22MAR26-83000-P,put,83000.0,1774166400000,2026-03-22T08:00:00Z,0.00925627,71127.06428571428,60.87,0.16700858,0.163,0.17,0.1665,0.0,0.0,2026-03-18T22:51:34Z
BTC-27MAR26-20000-C,call,20000.0,1774598400000,2026-03-27T08:00:00Z,0.02294552,71152.05,171.17,0.71891124,0.718,0.7195,0.71875,159.8,0.0,2026-03-18T22:51:34Z
BTC-27MAR26-20000-P,put,20000.0,1774598400000,2026-03-27T08:00:00Z,0.02294552,71152.05,171.17,1e-08,,0.0001,,8593.6,0.0,2026-03-18T22:51:34Z
BTC-27MAR26-30000-C,call,30000.0,1774598400000,2026-03-27T08:00:00Z,0.02294552,71151.96,135.8,0.57836724,0.5775,0.579,0.57825,94.6,0.0,2026-03-18T22:51:34Z
BTC-27MAR26-30000-P,put,30000.0,1774598400000,2026-03-27T08:00:00Z,0.02294552,71151.96,135.8,3.9e-07,,0.0001,,1567.5,0.0,2026-03-18T22:51:34Z
BTC-27MAR26-40000-C,call,40000.0,1774598400000,2026-03-27T08:00:00Z,0.02294552,71151.96,132.33,0.43791165,0.4365,0.439,0.43775,47.4,0.0,2026-03-18T22:51:34Z
BTC-27MAR26-40000-P,put,40000.0,1774598400000,2026-03-27T08:00:00Z,0.02294552,71152.05,132.33,8.919e-05,,0.0002,,1459.5,43.28,2026-03-18T22:51:34Z
BTC-27MAR26-45000-C,call,45000.0,1774598400000,2026-03-27T08:00:00Z,0.02294552,71152.05,114.09,0.36772112,0.366,0.369,0.3675,6.3,0.0,2026-03-18T22:51:34Z
BTC-27MAR26-45000-P,put,45000.0,1774598400000,2026-03-27T08:00:00Z,0.02294552,71152.05,114.09,0.00017085,0.0001,0.0002,0.00015,872.9,37.47,2026-03-18T22:51:34Z
BTC-27MAR26-50000-C,call,50000.0,1774598400000,2026-03-27T08:00:00Z,0.02294552,71152.05,100.04,0.29770659,0.296,0.299,0.2975,43.1,0.0,2026-03-18T22:51:34Z
BTC-27MAR26-50000-P,put,50000.0,1774598400000,2026-03-27T08:00:00Z,0.02294552,71152.05,100.04,0.00042852,0.0003,0.0005,0.0004,4271.1,4401.42,2026-03-18T22:51:34Z
BTC-27MAR26-51000-C,call,51000.0,1774598400000,2026-03-27T08:00:00Z,0.02294552,71151.96,97.59,0.28375012,0.2815,0.2855,0.2835,2.0,0.0,2026-03-18T22:51:34Z
BTC-27MAR26-51000-P,put,51000.0,1774598400000,2026-03-27T08:00:00Z,0.02294552,71151.96,97.59,0.00052648,0.0004,0.0006,0.0005,398.9,6.45,2026-03-18T22:51:34Z
BTC-27MAR26-52000-C,call,52000.0,1774598400000,2026-03-27T08:00:00Z,0.02294552,71152.05,93.93,0.2697573,0.2675,0.2715,0.2695,6.5,0.0,2026-03-18T22:51:34Z
BTC-27MAR26-52000-P,put,52000.0,1774598400000,2026-03-27T08:00:00Z,0.02294552,71152.05,93.93,0.0005881,0.0005,0.0007,0.0006,1013.6,2725.82,2026-03-18T22:51:34Z
BTC-27MAR26-53000-C,call,53000.0,1774598400000,2026-03-27T08:00:00Z,0.02294552,71151.96,90.99,0.25580995,0.2535,0.258,0.25575,0.0,0.0,2026-03-18T22:51:34Z
BTC-27MAR26-53000-P,put,53000.0,1774598400000,2026-03-27T08:00:00Z,0.02294552,71152.05,90.99,0.00069519,0.0007,0.0008,0.00075,292.6,4.32,2026-03-18T22:51:34Z
BTC-27MAR26-54000-C,call,54000.0,1774598400000,2026-03-27T08:00:00Z,0.02294552,71152.05,88.49,0.24190915,0.2395,0.244,0.24175,0.4,0.0,2026-03-18T22:51:34Z
BTC-27MAR26-54000-P,put,54000.0,1774598400000,2026-03-27T08:00:00Z,0.02294552,71152.05,88.49,0.00084883,0.0008,0.001,0.0009,317.4,49.63,2026-03-18T22:51:34Z
BTC-27MAR26-55000-C,call,55000.0,1774598400000,2026-03-27T08:00:00Z,0.02294552,71151.96,87.31,0.22814365,0.226,0.2295,0.22775,292.9,4997.07,2026-03-18T22:51:34Z
BTC-27MAR26-55000-P,put,55000.0,1774598400000,2026-03-27T08:00:00Z,0.02294552,71152.05,87.31,0.00113777,0.001,0.0013,0.00115,3786.3,2925.53,2026-03-18T22:51:34Z
BTC-27MAR26-56000-C,call,56000.0,1774598400000,2026-03-27T08:00:00Z,0.02294552,71152.05,84.37,0.2142936,0.2125,0.2165,0.2145,11.2,0.0,2026-03-18T22:51:34Z
BTC-27MAR26-56000-P,put,56000.0,1774598400000,2026-03-27T08:00:00Z,0.02294552,71152.05,84.37,0.00134215,0.0013,0.0015,0.0014,688.4,91.53,2026-03-18T22:51:34Z
BTC-27MAR26-57000-C,call,57000.0,1774598400000,2026-03-27T08:00:00Z,0.02294552,71152.05,81.95,0.20053882,0.198,0.2025,0.20025,5.4,0.0,2026-03-18T22:51:34Z
BTC-27MAR26-57000-P,put,57000.0,1774598400000,2026-03-27T08:00:00Z,0.02294552,71151.96,81.95,0.00164181,0.0016,0.0018,0.0017,860.8,40083.29,2026-03-18T22:51:34Z
BTC-27MAR26-58000-C,call,58000.0,1774598400000,2026-03-27T08:00:00Z,0.02294552,71151.96,79.44,0.18683837,0.1845,0.1885,0.1865,22.7,0.0,2026-03-18T22:51:34Z
BTC-27MAR26-58000-P,put,58000.0,1774598400000,2026-03-27T08:00:00Z,0.02294552,71152.05,79.44,0.0019958,0.0019,0.0021,0.002,3466.7,37639.48,2026-03-18T22:51:34Z
BTC-27MAR26-59000-C,call,59000.0,1774598400000,2026-03-27T08:00:00Z,0.02294552,71152.05,76.79,0.17319358,0.171,0.175,0.173,20.3,0.0,2026-03-18T22:51:34Z
BTC-27MAR26-59000-P,put,59000.0,1774598400000,2026-03-27T08:00:00Z,0.02294552,71152.05,76.79,0.00240545,0.0022,0.0026,0.0024,420.7,863.87,2026-03-18T22:51:34Z
BTC-27MAR26-60000-C,call,60000.0,1774598400000,2026-03-27T08:00:00Z,0.02294552,71152.05,74.05,0.15961949,0.1575,0.1615,0.1595,273.1,0.0,2026-03-18T22:51:34Z
BTC-27MAR26-60000-P,put,60000.0,1774598400000,2026-03-27T08:00:00Z,0.02294552,71152.05,74.05,0.0028858,0.0027,0.003,0.00285,5744.6,17365.01,2026-03-18T22:51:34Z
BTC-27MAR26-62000-C,call,62000.0,1774598400000,2026-03-27T08:00:00Z,0.02294552,71152.05,68.93,0.1328902,0.1315,0.1345,0.133,67.1,1224.81,2026-03-18T22:51:34Z
BTC-27MAR26-62000-P,put,62000.0,1774598400000,2026-03-27T08:00:00Z,0.02294552,71151.96,68.93,0.00426538,0.0041,0.0045,0.0043,2473.8,44248.51,2026-03-18T22:51:34Z
BTC-27MAR26-64000-C,call,64000.0,1774598400000,2026-03-27T08:00:00Z,0.02294552,71152.05,64.24,0.10699502,0.105,0.1085,0.10675,359.0,724.84,2026-03-18T22:51:34Z
BTC-27MAR26-64000-P,put,64000.0,1774598400000,2026-03-27T08:00:00Z,0.02294552,71152.05,64.24,0.00647908,0.0065,0.007,0.00675,740.5,66599.34,2026-03-18T22:51:34Z
BTC-27MAR26-65000-C,call,65000.0,1774598400000,2026-03-27T08:00:00Z,0.02294552,71152.05,61.9,0.09445064,0.0925,0.0965,0.0945,1308.5,9656.45,2026-03-18T22:51:34Z
BTC-27MAR26-65000-P,put,65000.0,1774598400000,2026-03-27T08:00:00Z,0.02294552,71151.96,61.9,0.00798914,0.0075,0.0085,0.008,3090.9,221974.48,2026-03-18T22:51:34Z
BTC-27MAR26-66000-C,call,66000.0,1774598400000,2026-03-27T08:00:00Z,0.02294552,71152.05,60.07,0.08246952,0.0805,0.0845,0.0825,1113.0,0.0,2026-03-18T22:51:34Z
